step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
75,-0.5414812564849854,127.46818542480469,54.10601043701172,158.32647705078125,0.5414811968803406,0.5415907502174377,0.008473929949104786,0.5258712768554688,0.5279331803321838,0.5301852822303772,0.5354569554328918,0.5415907502174377,0.546546995639801,0.5516033172607422,0.5546004772186279,0.5622240304946899
150,-0.5538641214370728,126.24471282958984,68.15574645996094,145.4483642578125,0.5538641810417175,0.5533058047294617,0.008319921791553497,0.5390403866767883,0.5426089763641357,0.54388827085495,0.5478855967521667,0.5533058047294617,0.5597854852676392,0.5636453032493591,0.5677366256713867,0.5705336928367615
225,-0.5644370913505554,124.59196472167969,75.96051025390625,135.17245483398438,0.5644370913505554,0.5637813806533813,0.00817045010626316,0.5488969683647156,0.5523557066917419,0.5547382235527039,0.5586972236633301,0.5637813806533813,0.5688161849975586,0.5762420296669006,0.5787543058395386,0.5808303356170654
300,-0.5755351185798645,122.93283081054688,81.2612075805664,126.21434529622395,0.5755351781845093,0.5739014148712158,0.009245935827493668,0.5591098666191101,0.5627918243408203,0.5648151636123657,0.5689727663993835,0.5739014148712158,0.5819493532180786,0.5877511501312256,0.5909788012504578,0.5960745811462402
375,-0.5849071145057678,121.09162902832031,84.84162139892578,118.34658304850261,0.5849071741104126,0.583786129951477,0.01033246424049139,0.5669438242912292,0.5700059533119202,0.573164701461792,0.5775119066238403,0.583786129951477,0.591473400592804,0.6013632416725159,0.6034544706344604,0.6058320999145508
450,-0.5956818461418152,119.40940856933594,87.59906005859375,111.21443176269531,0.5956817865371704,0.5955865383148193,0.009138216264545918,0.577652096748352,0.57993483543396,0.582237720489502,0.5901064872741699,0.5955865383148193,0.6025581359863281,0.6077196598052979,0.6108062267303467,0.612386167049408
525,-0.6040347814559937,117.65965270996094,89.34747314453125,104.97159322102864,0.6040348410606384,0.6040312051773071,0.008795362897217274,0.586077094078064,0.5907607674598694,0.5922966599464417,0.5988430380821228,0.6040312051773071,0.6108095645904541,0.6144406199455261,0.618475615978241,0.620450496673584
600,-0.6122954487800598,115.99956512451172,90.65385437011719,99.10217030843098,0.612295389175415,0.6111437082290649,0.009230452589690685,0.5971847772598267,0.598854660987854,0.6017129421234131,0.6058260798454285,0.6111437082290649,0.617732584476471,0.6253939270973206,0.6295361518859863,0.6346721053123474
675,-0.6195076107978821,114.60177612304688,91.94515228271484,93.60715230305989,0.6195077300071716,0.6199644804000854,0.00923664215952158,0.6035109758377075,0.6052683591842651,0.6076732873916626,0.6120334267616272,0.6199644804000854,0.6257460117340088,0.6311606168746948,0.6347198486328125,0.6374896764755249
750,-0.6266424655914307,113.08940887451172,92.61289978027344,88.65530141194661,0.6266424655914307,0.6265374422073364,0.009337670169770718,0.6089677810668945,0.6118396520614624,0.613853931427002,0.6200078725814819,0.6265374422073364,0.6343327760696411,0.6386449337005615,0.6411930322647095,0.6436085104942322
825,-0.6328954696655273,111.48772430419922,92.83580017089844,84.03105926513672,0.6328955292701721,0.6336830258369446,0.008859469555318356,0.6157825589179993,0.6169257164001465,0.6202237010002136,0.6271717548370361,0.6336830258369446,0.6385161876678467,0.6430159211158752,0.6450610160827637,0.6477290987968445
900,-0.6391093134880066,110.15389251708984,93.15374755859375,79.75882720947266,0.6391092538833618,0.6397479772567749,0.009085496887564659,0.6214725971221924,0.6232550144195557,0.6276829838752747,0.6327338814735413,0.6397479772567749,0.6454401612281799,0.6512683033943176,0.6532498598098755,0.6555609107017517
975,-0.6448623538017273,108.71591186523438,93.15996551513672,75.68338521321614,0.6448622941970825,0.6450983881950378,0.008835646323859692,0.6259320378303528,0.6281969547271729,0.633270800113678,0.6401792168617249,0.6450983881950378,0.6512095332145691,0.6547846794128418,0.6587520241737366,0.6605810523033142
1050,-0.6508975028991699,107.39012145996094,93.17985534667969,71.85696156819661,0.6508974432945251,0.6516808271408081,0.0091246934607625,0.6333193182945251,0.6355030536651611,0.6384193897247314,0.6439446806907654,0.6516808271408081,0.6565826535224915,0.6628610491752625,0.6671047806739807,0.6695489287376404
1125,-0.6568691730499268,106.16642761230469,93.07695007324219,68.48466491699219,0.6568690538406372,0.6556350588798523,0.008012335747480392,0.640674352645874,0.6466288566589355,0.6485214233398438,0.6518014669418335,0.6556350588798523,0.6630581617355347,0.6671314835548401,0.6693739295005798,0.6729621291160583
1200,-0.660499095916748,105.11186218261719,93.09795379638672,65.12682088216145,0.6604992151260376,0.6601173877716064,0.00844898447394371,0.6466748118400574,0.6475641131401062,0.6490945219993591,0.6548497676849365,0.6601173877716064,0.6675965785980225,0.6709781289100647,0.6740304827690125,0.6753413677215576
1275,-0.6642589569091797,103.89997863769531,92.75938415527344,62.014382680257164,0.6642589569091797,0.6639384031295776,0.008058993145823479,0.6506379246711731,0.6517869234085083,0.6541671752929688,0.6582326292991638,0.6639384031295776,0.6695452928543091,0.6750066876411438,0.6793509721755981,0.6809942722320557
1350,-0.6675990223884583,102.81129455566406,92.46980285644531,59.273231506347656,0.6675989031791687,0.6677849292755127,0.008198976516723633,0.6546884775161743,0.6551779508590698,0.6566019058227539,0.6613831520080566,0.6677849292755127,0.6733534336090088,0.6792927980422974,0.6815639734268188,0.6836742758750916
1425,-0.6714680194854736,101.84243774414062,92.21701049804688,56.646888732910156,0.6714680194854736,0.6708533763885498,0.008468893356621265,0.6552568078041077,0.6588465571403503,0.6611309051513672,0.6656926274299622,0.6708533763885498,0.6760202050209045,0.6826262474060059,0.6865707039833069,0.688240647315979
1500,-0.6750419735908508,101.0509262084961,92.07876586914062,54.12884267171224,0.6750419735908508,0.6746638417243958,0.008709798566997051,0.6595665812492371,0.6626982092857361,0.66483074426651,0.668776273727417,0.6746638417243958,0.6806303262710571,0.6865443587303162,0.6907131671905518,0.6915097832679749
1575,-0.6777894496917725,100.24049377441406,91.90254974365234,51.62264887491862,0.6777895092964172,0.678020715713501,0.008143359795212746,0.6639291644096375,0.6652055978775024,0.6680929660797119,0.6719011068344116,0.678020715713501,0.6833040714263916,0.6889644265174866,0.6911712288856506,0.6934825778007507
1650,-0.6805773973464966,99.49577331542969,91.7086410522461,49.305093129475914,0.6805773973464966,0.6807942986488342,0.008514816872775555,0.6645487546920776,0.667777955532074,0.6695019602775574,0.6733015775680542,0.6807942986488342,0.6870801448822021,0.6915717124938965,0.6939123868942261,0.697018563747406
1725,-0.6830248832702637,98.72917175292969,91.41763305664062,47.145328521728516,0.6830248236656189,0.6826019287109375,0.008337943814694881,0.6677074432373047,0.6706365346908569,0.6731587052345276,0.6769881248474121,0.6826019287109375,0.6891428232192993,0.6947219371795654,0.6980003118515015,0.6992879509925842
1800,-0.6853272914886475,98.01830291748047,91.12236022949219,45.128883361816406,0.6853273510932922,0.6844600439071655,0.008292569778859615,0.6699145436286926,0.6729722023010254,0.6749093532562256,0.678818941116333,0.6844600439071655,0.6918567419052124,0.6955525875091553,0.6991103887557983,0.7005176544189453
1875,-0.6876542568206787,97.35983276367188,90.89093017578125,43.186363220214844,0.6876543164253235,0.6877228021621704,0.008461435325443745,0.6707185506820679,0.6743652820587158,0.6769565939903259,0.6817755699157715,0.6877228021621704,0.6934051513671875,0.6986055374145508,0.7014087438583374,0.7033509612083435
1950,-0.689523458480835,96.68556213378906,90.6341552734375,41.337903340657554,0.689523458480835,0.6891657114028931,0.00850596185773611,0.673107922077179,0.6770589351654053,0.6791360974311829,0.68303382396698,0.6891657114028931,0.6956540942192078,0.7006620168685913,0.7027583122253418,0.7088879942893982
2025,-0.691477358341217,96.1448974609375,90.43321228027344,39.64559555053711,0.6914772987365723,0.6915124654769897,0.008862235583364964,0.6741886138916016,0.6788324117660522,0.6802327036857605,0.6839079856872559,0.6915124654769897,0.6978787183761597,0.7026877999305725,0.7037809491157532,0.7088879942893982
2100,-0.6934533715248108,95.62065124511719,90.21363830566406,38.12503306070963,0.6934534311294556,0.6937165260314941,0.008783896453678608,0.6786606311798096,0.6798077821731567,0.6825212240219116,0.6866140365600586,0.6937165260314941,0.6998937129974365,0.7053115367889404,0.7077846527099609,0.7092401385307312
2175,-0.6950734257698059,95.12535095214844,90.02725219726562,36.62683232625326,0.6950734853744507,0.6956729292869568,0.00836449395865202,0.6818754076957703,0.683306872844696,0.6840614676475525,0.68882155418396,0.6956729292869568,0.7012606859207153,0.7057743072509766,0.7092745304107666,0.7097733616828918
