name_algo,score
ChainMetaModelPowell,895.6
DiscreteOnePlusOne,895.24
NGOpt4,895.24
SmoothDiscreteOnePlusOne,895.24
NGOpt8,895.24
MinRecombiningDiscreteLenglerOnePlusOne,895.0600000000001
SQOPSODCMA,895.04
ChainCMAwithR30,895.04
ChainCMAwithMetaRecenteringsqrt,894.7
SuperSmoothTinyLognormalDiscreteOnePlusOne,894.64
TinyLognormalDiscreteOnePlusOne,894.64
SmoothAdaptiveDiscreteOnePlusOne,894.4200000000001
AdaptiveDiscreteOnePlusOne,894.4200000000001
FCMAp13,894.1200000000001
CMandAS3,893.78
DiscreteDoerrOnePlusOne,893.76
MultiCMA,893.26
ChainCMAwithRsqrt,892.76
SqrtSQPCMAPlus,892.6200000000001
SqrtSQPCMA,892.6200000000001
SqrtBFGSCMAPlus,892.6200000000001
SqrtBFGSCMA,892.6200000000001
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,891.6
RecombiningDiscreteLognormalOnePlusOne,891.6
FSQPCMA,891.3
F3SQPCMA,891.3
RecombiningGA,890.7599999999999
HugeLognormalDiscreteOnePlusOne,890.1599999999999
ECMA,888.9
CMARS,888.54
SparseDoubleFastGADiscreteOnePlusOne,887.6800000000001
DSbase,887.1000000000001
DSsubspace,887.1000000000001
F2SQPCMA,886.4800000000001
LogMultiBFGSPlus,885.5999999999998
LogMultiBFGS,885.5999999999998
BAR2,884.5
ASCMADEthird,882.76
SplitCMA,882.72
FCMA,882.3399999999999
ChainNaiveTBPSACMAPowell,880.76
LargeCMA,879.4
BAR4,878.3
SVMMetaModel,878.1199999999999
RescaledCMA,878.1199999999999
SVM1MetaModel,878.1199999999999
OldCMA,878.1199999999999
NeuralMetaModel,878.1199999999999
Carola3,878.1199999999999
RFMetaModel,878.1199999999999
RF1MetaModel,878.1199999999999
Quad1MetaModel,878.1199999999999
ChoiceBase,878.1199999999999
MetaCMA,878.1199999999999
CM,878.1199999999999
MetaModel,878.1199999999999
LSCMA,878.1199999999999
CMA,878.1199999999999
Neural1MetaModel,878.1199999999999
Carola15,877.3
NLOPT_LN_PRAXIS,876.1600000000001
Carola5,875.22
SQPCMA,873.9
Portfolio,873.9
SQPCMAPlus,873.9
MultiSQP,873.9
BFGSCMAPlus,873.9
BFGSCMA,873.9
MultiSQPPlus,873.9
MultiCobylaPlus,873.9
MultiBFGSPlus,873.9
MultiBFGS,873.9
MultiCobyla,873.9
ForceMultiCobyla,873.0799999999999
Carola4,873.0599999999998
SplitTwoPointsDE,872.9
NoisyRL1,870.78
PCarola6,869.14
pCarola6,869.14
Carola6,869.14
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,868.4
PolyCMA,866.68
TripleCMA,865.68
CMAstd,865.0600000000001
SpecialRL,863.68
BAR3,863.3400000000001
NoisyRL2,862.7
NoisyRL3,862.7
XLognormalDiscreteOnePlusOne,862.6
MultiScaleCMA,859.5799999999999
Carola2,858.5600000000001
BOA,857.3
ChainMetaModelSQP,856.6400000000001
ChainCMASQP,856.6400000000001
RandRecombiningDiscreteLognormalOnePlusOne,856.1400000000001
Carola1,855.5799999999999
RotatedRecombiningGA,855.5199999999999
MetaNGOpt10,850.68
DiscreteDE,849.9599999999998
DiscreteBSOOnePlusOne,849.8
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,847.1
Carola14,843.0
Carola11,843.0
MIMIC,842.82
CMAsmall,837.4800000000001
ParaPortfolio,835.76
RecombiningPortfolioDiscreteOnePlusOne,829.7400000000001
NgIoh6,829.7400000000001
SmoothRecombiningPortfolioDiscreteOnePlusOne,829.7400000000001
TinyCMA,829.4
ChainDEwithMetaTuneRecenteringdim,828.2599999999999
ChainDEwithMetaRecenteringdim,828.2599999999999
ChainDEwithMetaTuneRecenteringsqrt,824.4400000000002
ChainDEwithMetaRecenteringsqrt,824.4400000000002
DE,820.2199999999999
NoisyDE,820.2199999999999
HSDE,820.2199999999999
LSDE,820.2199999999999
MetaModelDE,820.2199999999999
SVMMetaModelDE,820.2199999999999
RFMetaModelDE,820.2199999999999
NeuralMetaModelDE,820.2199999999999
VastDE,820.2199999999999
NelderMead,819.5
ChainDEwithR,813.46
ChainDEwithLHSsqrt,813.3
ChainDEwithRsqrt,812.74
ChainDEwithRdim,811.68
OpoDE,811.5600000000001
OpoTinyDE,811.5600000000001
ChainDEwithMetaTuneRecentering,810.9200000000001
ChainDEwithMetaRecentering,810.9200000000001
ChainDEwithLHSdim,810.3399999999999
ChainDEwithLHS30,808.98
QNDE,806.9000000000001
ChainDEwithLHS,806.68
ChainDEwithR30,804.84
ChainDE,803.1800000000001
SPQODE,802.5600000000001
TinyQODE,802.5600000000001
SODE,802.5600000000001
LQODE,802.5600000000001
QODE,802.5600000000001
MiniDE,802.0799999999999
MiniLhsDE,801.74
TinyLhsDE,801.74
LhsDE,801.74
LhsHSDE,801.74
MiniQrDE,798.6
QrDE,798.6
MetaModelQODE,798.5600000000001
ChainDEwithMetaRecentering30,797.14
ChainDEwithMetaTuneRecentering30,797.14
BPRotationInvariantDE,794.9599999999999
XSmallLognormalDiscreteOnePlusOne,794.3
RotatedTwoPointsDE,791.14
AlmostRotationInvariantDEAndBigPop,790.46
Powell,788.3000000000001
Cobyla,785.5
DS2,783.5
NLOPT_LN_NELDERMEAD,783.3000000000001
DS9,781.8999999999999
DS8,781.8999999999999
DS6,781.8999999999999
NLOPT_LN_SBPLX,751.3000000000001
PortfolioDiscreteOnePlusOne,746.9599999999999
SmoothPortfolioDiscreteOnePlusOne,746.9599999999999
MemeticDE,745.9200000000001
SQOPSODCMA20,717.5599999999998
LPSDE,688.4199999999998
ChainDSPowell,672.3599999999999
ChainNaiveTBPSAPowell,663.22
MetaModelTwoPointsDE,661.1400000000001
RFMetaModelTwoPointsDE,661.1400000000001
SVMMetaModelTwoPointsDE,661.1400000000001
TwoPointsDE,661.1400000000001
NeuralMetaModelTwoPointsDE,661.1400000000001
VoronoiDE,661.1400000000001
DS4,654.1000000000001
DS5,654.1000000000001
GeneticDE,651.42
NLOPT_GN_CRS2_LM,643.74
LQOTPDE,633.78
QOTPDE,633.78
RFMetaModelPSO,622.2
SVMMetaModelPSO,622.2
PSO,622.2
MetaModelPSO,622.2
OnePointDE,621.5400000000001
ChainPSOwithR,618.7199999999999
VLPCMA,616.14
SQOPSO,614.4399999999999
QOPSO,613.24
ChainPSOwithMetaRecentering30,609.32
ChainPSOwithMetaRecentering,608.94
RealSpacePSO,608.56
QORealSpacePSO,608.3599999999999
ChainPSOwithLHS,608.26
ChainPSOwithLHS30,607.4999999999999
SQORealSpacePSO,606.4000000000001
ChainPSOwithLHSsqrt,605.5200000000001
ChainPSOwithRdim,603.92
ChainPSOwithLHSdim,603.8000000000001
ParametrizationDE,602.9599999999999
ChainPSOwithR30,602.3599999999999
ChainPSOwithMetaRecenteringsqrt,602.1200000000001
SOPSO,600.8599999999999
SplitSQOPSO,600.4200000000001
ChainPSOwithRsqrt,599.3399999999999
ChainPSOwithMetaRecenteringdim,598.6600000000001
SplitPSO,594.5
CMAbounded,594.22
SDiagonalCMA,591.8599999999999
MilliCMA,583.48
RotationInvariantDE,580.8000000000001
MicroCMA,579.0000000000001
AlmostRotationInvariantDE,562.28
NLOPT_GN_ISRES,550.0799999999999
Quad1MetaModelE,547.8
SVM1MetaModelE,547.8
RF1MetaModelE,547.8
Neural1MetaModelE,547.8
CMAtuning,547.8
MultiDS,525.88
DSproba,522.0400000000001
MetaModelDSproba,522.0400000000001
DS14,506.2
NaiveAnisoEMNATBPSA,502.5000000000001
AnisoEMNATBPSA,502.5000000000001
RPowell,496.5999999999999
ChainMetaModelDSSQP,491.2
IsoEMNATBPSA,465.1199999999999
NaiveIsoEMNATBPSA,465.1199999999999
RecMutDE,462.78000000000003
RecMixES,457.18
TBPSA,456.62
NaiveTBPSA,456.62
StupidRandom,455.64000000000004
HullCenterHullAvgRandomSearch,455.64000000000004
AvgRandomSearch,455.64000000000004
TEAvgRandomSearch,455.64000000000004
RandomSearch,455.64000000000004
RandomSearchPlusMiddlePoint,455.64000000000004
RecES,455.36
HullCenterHullAvgScrHaltonSearch,453.9
ScrHaltonSearchPlusMiddlePoint,453.9
ScrHaltonSearch,453.9
HullCenterHullAvgScrHaltonSearchPlusMiddlePoint,453.9
CauchyRandomSearch,451.76000000000005
HullCenterHullAvgLHSSearch,451.15999999999997
TEAvgLHSSearch,451.15999999999997
HullCenterHullAvgCauchyLHSSearch,451.15999999999997
TEAvgCauchyLHSSearch,451.15999999999997
LHSSearch,451.15999999999997
CauchyLHSSearch,451.15999999999997
AnisoEMNA,451.0999999999999
NaiveAnisoEMNA,451.0999999999999
FCMAs03,449.66
TEAvgCauchyScrHammersleySearch,447.64
ScrHammersleySearch,447.64
HullAvgMetaTuneRecentering,447.64
AvgMetaRecenteringNoHull,447.64
HullCenterHullAvgCauchyScrHammersleySearch,447.64
MetaTuneRecentering,447.64
ScrHammersleySearchPlusMiddlePoint,447.64
MetaRecentering,447.64
TEAvgScrHammersleySearch,447.64
TEAvgScrHammersleySearchPlusMiddlePoint,447.64
HullCenterHullAvgScrHammersleySearch,447.64
HullCenterHullAvgScrHammersleySearchPlusMiddlePoint,447.64
CauchyScrHammersleySearch,447.64
HullAvgMetaRecentering,447.64
MetaCauchyRecentering,447.64
RescaleScrHammersleySearch,447.62
cGA,446.1
MixES,444.8
NonNSGAIIES,444.8
MutDE,444.8
ES,444.8
RandomScaleRandomSearch,443.73999999999995
RandomScaleRandomSearchPlusMiddlePoint,443.73999999999995
DiscreteNoisy13Splits,441.76000000000005
HammersleySearchPlusMiddlePoint,436.1
HammersleySearch,436.1
AvgHammersleySearchPlusMiddlePoint,436.1
AvgHammersleySearch,436.1
HullCenterHullAvgLargeHammersleySearch,436.1
OScrHammersleySearch,435.23999999999995
ORandomSearch,432.8
QOScrHammersleySearch,431.53999999999996
LargeHaltonSearch,430.9
HaltonSearch,430.9
HaltonSearchPlusMiddlePoint,430.9
QORandomSearch,430.8199999999999
SPSA,429.82000000000005
TinySPSA,429.82000000000005
MicroSPSA,429.82000000000005
DS3p,424.56000000000006
PortfolioDiscreteOnePlusOneT,423.16
SADiscreteOnePlusOneExp09,415.03999999999996
SADiscreteOnePlusOneExp099,415.03999999999996
SADiscreteOnePlusOneLin100,415.03999999999996
SADiscreteLenglerOnePlusOneExp09Auto,414.66
SADiscreteLenglerOnePlusOneLinAuto,414.66
SADiscreteLenglerOnePlusOneLin100,414.66
SADiscreteLenglerOnePlusOneLin1,414.66
SADiscreteLenglerOnePlusOneExp099,414.66
SADiscreteLenglerOnePlusOneExp09,414.66
FastGANoisyDiscreteOnePlusOne,407.70000000000005
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,407.19999999999993
FastGAOptimisticNoisyDiscreteOnePlusOne,405.41999999999996
NaiveIsoEMNA,398.46
IsoEMNA,398.46
OptimisticDiscreteOnePlusOne,358.41999999999996
OLNDiscreteOnePlusOne,349.52
PortfolioNoisyDiscreteOnePlusOne,348.94000000000005
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,348.25999999999993
NLOPT_GN_DIRECT,343.69999999999993
PortfolioOptimisticNoisyDiscreteOnePlusOne,341.28
TripleOnePlusOne,333.0
RFMetaModelOnePlusOne,332.8
MetaModelOnePlusOne,332.8
OnePlusOne,332.8
OnePlusLambda,332.8
CauchyOnePlusOne,331.29999999999995
RecombiningOptimisticNoisyDiscreteOnePlusOne,300.03999999999996
RSQP,286.43999999999994
LBFGSB,286.43999999999994
RBFGS,286.43999999999994
NoisyBandit,261.34000000000003
OptimisticNoisyOnePlusOne,258.08000000000004
DiscreteLenglerOnePlusOneT,247.76
Noisy13Splits,246.68
NoisyOnePlusOne,221.46000000000004
DiscreteOnePlusOneT,170.82
NoisyDiscreteOnePlusOne,149.00000000000003
LocalBFGS,127.5
BFGS,127.5
MicroSQP,88.70000000000002
TinySQP,88.70000000000002
SQP,88.70000000000002
AnisotropicAdaptiveDiscreteOnePlusOne,-61.3
Zero,-61.3
