name_algo,score
NgIoh18,196.83999999999997
NgIoh13b,196.83999999999997
NgDS2,196.83999999999997
NgIoh12b,196.83999999999997
NgIoh12,196.83999999999997
NgIoh11,196.83999999999997
NgIoh10,196.83999999999997
NgIoh20,196.83999999999997
NgDS11,196.83999999999997
NgDS,196.83999999999997
NGOptDSBase,196.83999999999997
NGOptBase,196.83999999999997
NGO,196.83999999999997
NgIoh19,196.83999999999997
NgIoh21,196.83999999999997
Shiwa,196.83999999999997
NgIoh4,196.83999999999997
NgIoh7,196.83999999999997
NgIoh8,196.83999999999997
NgIohRW2,196.83999999999997
NgIohTuned,196.83999999999997
CSEC11,196.83999999999997
CSEC10,196.83999999999997
DoubleFastGADiscreteOnePlusOne,196.83999999999997
CSEC,196.83999999999997
NeuralMetaModelLogNormal,196.76000000000002
SmoothLognormalDiscreteOnePlusOne,196.76000000000002
LognormalDiscreteOnePlusOne,196.76000000000002
SmoothDiscreteLognormalOnePlusOne,196.76000000000002
MetaModelLogNormal,196.76000000000002
RFMetaModelLogNormal,196.76000000000002
SVMMetaModelLogNormal,196.76000000000002
NgIoh,196.59999999999997
VastLengler,196.59999999999997
YoSmoothDiscreteLenglerOnePlusOne,196.59999999999997
NGDSRW,196.59999999999997
Wiz,196.59999999999997
NGOpt,196.59999999999997
NGOpt10,196.59999999999997
NGOpt15,196.59999999999997
NGOpt16,196.59999999999997
NGOpt36,196.59999999999997
NGOpt39,196.59999999999997
UltraSmoothDiscreteLenglerOnePlusOne,196.59999999999997
SuperSmoothDiscreteLenglerOnePlusOne,196.59999999999997
SmootherDiscreteLenglerOnePlusOne,196.59999999999997
NGOptF,196.59999999999997
NGOptF2,196.59999999999997
NGOptF5,196.59999999999997
NGOptRW,196.59999999999997
NgIoh3,196.59999999999997
NgIoh5,196.59999999999997
SmoothDiscreteLenglerOnePlusOne,196.59999999999997
NgIoh2,196.59999999999997
NGOptF3,196.59999999999997
DiscreteLenglerOnePlusOne,196.59999999999997
TinyCMA,196.52
SparseOrNot,196.38
AdaptiveDiscreteOnePlusOne,196.33999999999997
SmoothAdaptiveDiscreteOnePlusOne,196.33999999999997
ChainNaiveTBPSACMAPowell,196.32
Carola2,196.26000000000002
CMandAS3,196.26
Carola14,195.95999999999998
Carola11,195.95999999999998
NgIohRS,195.92000000000002
FastGADiscreteOnePlusOne,195.85999999999999
TripleCMA,195.79999999999998
PolyCMA,195.62
MaxRecombiningDiscreteLenglerOnePlusOne,195.5
DiscreteLenglerFourthOnePlusOne,195.40000000000003
ChainMetaModelSQP,195.38000000000002
ChainCMASQP,195.38000000000002
SuperSmoothTinyLognormalDiscreteOnePlusOne,195.26
RLSOnePlusOne,195.26
TinyLognormalDiscreteOnePlusOne,195.26
RotatedTwoPointsDE,195.0
DiscreteDoerrOnePlusOne,194.78000000000003
RecombiningGA,194.74
SplitCMA,194.44
SplitDE,194.27999999999997
LPSDE,194.14000000000001
RotatedRecombiningGA,194.01999999999998
MixDeterministicRL,193.92
SparseDiscreteOnePlusOne,193.72000000000003
SparseDoubleFastGADiscreteOnePlusOne,193.34
SplitTwoPointsDE,193.32000000000002
SplitQODE,192.86
BAR4,192.54
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,192.04
RecombiningDiscreteLognormalOnePlusOne,192.04
NoisyRL1,191.82
HugeLognormalDiscreteOnePlusOne,191.7
BAR3,191.11999999999998
LogMultiBFGSPlus,190.95999999999998
LogMultiBFGS,190.95999999999998
MetaNGOpt10,190.85999999999999
LogBFGSCMAPlus,190.78
LogSQPCMAPlus,190.78
LogSQPCMA,190.78
LogBFGSCMA,190.78
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,190.42000000000002
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,190.23999999999998
NLOPT_GN_DIRECT_L,189.79999999999998
NoisyRL2,189.26
NoisyRL3,189.26
XLognormalDiscreteOnePlusOne,188.78
SpecialRL,188.74
F2SQPCMA,188.72000000000003
ForceMultiCobyla,188.68
MIMIC,188.24
DSsubspace,187.20000000000002
DSbase,187.20000000000002
MultiSQP,187.2
Portfolio,187.12
SQPCMA,187.12
MultiSQPPlus,187.12
BFGSCMAPlus,187.12
BFGSCMA,187.12
SQPCMAPlus,187.12
MultiCobyla,187.12
MultiBFGSPlus,187.12
MultiBFGS,187.12
MultiCobylaPlus,187.12
RandRecombiningDiscreteLognormalOnePlusOne,186.94
NLOPT_LN_PRAXIS,186.9
OpoTinyDE,186.57999999999998
OpoDE,186.57999999999998
BOA,184.62
ParaPortfolio,184.45999999999998
XSmallLognormalDiscreteOnePlusOne,184.26000000000002
ChainDEwithRsqrt,184.06
SODE,183.04000000000002
TinyQODE,183.04000000000002
LQODE,183.04000000000002
QODE,183.04000000000002
SPQODE,183.04000000000002
ChainDEwithMetaTuneRecenteringdim,182.85999999999999
ChainDEwithMetaRecenteringdim,182.85999999999999
ChainDEwithLHSdim,182.74
SQOPSODCMA20,182.06
ChainDEwithLHS30,181.06
ChainDEwithLHSsqrt,181.03999999999996
ChainDEwithMetaTuneRecenteringsqrt,180.86
ChainDEwithMetaRecenteringsqrt,180.86
ChainDEwithRdim,180.76
QNDE,180.61999999999998
QrDE,180.14000000000001
MiniQrDE,180.14000000000001
ChainDEwithR30,180.06
MiniDE,179.92000000000002
MetaModelQODE,179.8
NelderMead,179.79999999999998
RFMetaModelDE,179.71999999999997
MetaModelDE,179.71999999999997
DE,179.71999999999997
NeuralMetaModelDE,179.71999999999997
HSDE,179.71999999999997
LSDE,179.71999999999997
SVMMetaModelDE,179.71999999999997
NoisyDE,179.71999999999997
VastDE,179.71999999999997
MemeticDE,179.64000000000004
LhsDE,179.56
LhsHSDE,179.56
TinyLhsDE,179.56
MiniLhsDE,179.56
ChainDEwithMetaRecentering,179.26
ChainDEwithMetaTuneRecentering,179.26
ChainDEwithR,179.18
ChainDE,178.82
NgIoh6,178.73999999999998
RecombiningPortfolioDiscreteOnePlusOne,178.73999999999998
SmoothRecombiningPortfolioDiscreteOnePlusOne,178.73999999999998
ChainDEwithMetaTuneRecentering30,178.4
ChainDEwithMetaRecentering30,178.4
Powell,177.59999999999997
ChainDEwithLHS,177.52
Cobyla,176.59999999999997
DS2,176.40000000000003
VLPCMA,176.26000000000002
DS8,175.59999999999997
DS6,175.59999999999997
DS9,175.59999999999997
FCMA,175.21999999999997
BPRotationInvariantDE,174.98
MultiScaleCMA,172.16000000000003
NLOPT_LN_NELDERMEAD,172.0
DS4,172.0
DS5,172.0
NLOPT_LN_SBPLX,171.40000000000003
PortfolioDiscreteOnePlusOne,171.17999999999998
SmoothPortfolioDiscreteOnePlusOne,171.17999999999998
MetaModelTwoPointsDE,162.45999999999998
NeuralMetaModelTwoPointsDE,162.45999999999998
VoronoiDE,162.45999999999998
SVMMetaModelTwoPointsDE,162.45999999999998
RFMetaModelTwoPointsDE,162.45999999999998
TwoPointsDE,162.45999999999998
AlmostRotationInvariantDEAndBigPop,162.16
DiscreteBSOOnePlusOne,161.74
GeneticDE,161.18
NLOPT_GN_ISRES,159.98
LQOTPDE,159.0
QOTPDE,159.0
MilliCMA,157.92000000000002
CMAbounded,157.9
NaiveIsoEMNATBPSA,157.3
IsoEMNATBPSA,157.3
MicroCMA,156.51999999999998
NLOPT_GN_CRS2_LM,156.4
SDiagonalCMA,155.62
OnePointDE,154.4
ChainDSPowell,152.45999999999998
ChainNaiveTBPSAPowell,148.96
PSO,148.82
RFMetaModelPSO,148.82
MetaModelPSO,148.82
SVMMetaModelPSO,148.82
ChainPSOwithR,148.78
QOPSO,148.35999999999999
ChainPSOwithLHS,146.70000000000002
SOPSO,146.68000000000004
SQOPSO,146.67999999999998
ChainPSOwithLHS30,146.48000000000002
ChainPSOwithLHSsqrt,146.37999999999997
ChainPSOwithMetaRecentering,146.21999999999997
ChainPSOwithRdim,145.68
ChainPSOwithLHSdim,145.08
ChainPSOwithR30,145.06
ChainPSOwithMetaRecentering30,144.8
ChainPSOwithMetaRecenteringdim,144.71999999999997
ParametrizationDE,144.35999999999999
QORealSpacePSO,143.92000000000002
RealSpacePSO,143.88
SQORealSpacePSO,143.66
SplitPSO,143.64
ChainPSOwithRsqrt,143.6
ChainPSOwithMetaRecenteringsqrt,143.56
SplitSQOPSO,142.16
SVM1MetaModelE,136.49999999999997
Quad1MetaModelE,136.49999999999997
Neural1MetaModelE,136.49999999999997
CMAtuning,136.49999999999997
RF1MetaModelE,136.49999999999997
AlmostRotationInvariantDE,133.92
NaiveAnisoEMNATBPSA,126.71999999999998
AnisoEMNATBPSA,126.71999999999998
DSproba,126.16000000000001
MetaModelDSproba,126.16000000000001
MultiDS,126.0
RPowell,124.06000000000002
DS14,122.97999999999999
ChainMetaModelDSSQP,121.98000000000002
RotationInvariantDE,120.2
FCMAs03,119.05999999999999
OptimisticDiscreteOnePlusOne,117.56000000000002
RecMutDE,113.46
AnisoEMNA,113.13999999999999
NaiveAnisoEMNA,113.13999999999999
RecMixES,113.05999999999999
CauchyRandomSearch,112.64000000000001
MutDE,112.5
TEAvgCauchyLHSSearch,112.5
TEAvgLHSSearch,112.5
MixES,112.5
CauchyLHSSearch,112.5
NonNSGAIIES,112.5
ES,112.5
HullCenterHullAvgLHSSearch,112.5
HullCenterHullAvgCauchyLHSSearch,112.5
LHSSearch,112.5
TBPSA,112.46
NaiveTBPSA,112.46
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,112.3
ScrHaltonSearch,112.18000000000002
ScrHaltonSearchPlusMiddlePoint,112.18000000000002
HullCenterHullAvgScrHaltonSearchPlusMiddlePoint,112.18000000000002
HullCenterHullAvgScrHaltonSearch,112.18000000000002
AvgRandomSearch,112.05999999999999
StupidRandom,112.05999999999999
TEAvgRandomSearch,112.05999999999999
HullCenterHullAvgRandomSearch,112.05999999999999
RandomSearchPlusMiddlePoint,112.05999999999999
RandomSearch,112.05999999999999
RandomScaleRandomSearchPlusMiddlePoint,111.78
RecES,111.78
RandomScaleRandomSearch,111.78
FastGAOptimisticNoisyDiscreteOnePlusOne,111.58
FastGANoisyDiscreteOnePlusOne,111.5
ScrHammersleySearch,110.9
HullCenterHullAvgScrHammersleySearchPlusMiddlePoint,110.9
TEAvgCauchyScrHammersleySearch,110.9
TEAvgScrHammersleySearch,110.9
HullAvgMetaTuneRecentering,110.9
TEAvgScrHammersleySearchPlusMiddlePoint,110.9
AvgMetaRecenteringNoHull,110.9
HullCenterHullAvgScrHammersleySearch,110.9
HullAvgMetaRecentering,110.9
MetaTuneRecentering,110.9
MetaRecentering,110.9
ScrHammersleySearchPlusMiddlePoint,110.9
HullCenterHullAvgCauchyScrHammersleySearch,110.9
RescaleScrHammersleySearch,110.9
MetaCauchyRecentering,110.9
CauchyScrHammersleySearch,110.9
FCMAp13,110.22
HaltonSearch,110.20000000000002
HaltonSearchPlusMiddlePoint,110.20000000000002
LargeHaltonSearch,110.20000000000002
cGA,110.13999999999999
PortfolioDiscreteOnePlusOneT,108.64000000000001
HammersleySearch,108.4
AvgHammersleySearchPlusMiddlePoint,108.4
HullCenterHullAvgLargeHammersleySearch,108.4
HammersleySearchPlusMiddlePoint,108.4
AvgHammersleySearch,108.4
SPSA,107.13999999999999
MicroSPSA,107.13999999999999
TinySPSA,107.13999999999999
SADiscreteLenglerOnePlusOneExp09Auto,106.83999999999999
SADiscreteLenglerOnePlusOneLin100,106.83999999999999
SADiscreteLenglerOnePlusOneExp099,106.83999999999999
SADiscreteLenglerOnePlusOneLinAuto,106.83999999999999
SADiscreteLenglerOnePlusOneExp09,106.83999999999999
SADiscreteLenglerOnePlusOneLin1,106.83999999999999
QOScrHammersleySearch,106.76000000000002
SADiscreteOnePlusOneExp09,106.72
SADiscreteOnePlusOneExp099,106.72
SADiscreteOnePlusOneLin100,106.72
OScrHammersleySearch,106.24000000000001
ORandomSearch,106.2
QORandomSearch,106.18000000000002
RecombiningOptimisticNoisyDiscreteOnePlusOne,99.24000000000001
NaiveIsoEMNA,98.67999999999999
IsoEMNA,98.67999999999999
DS3p,97.94
DiscreteNoisy13Splits,94.24
NLOPT_GN_DIRECT,93.39999999999999
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,89.22
OLNDiscreteOnePlusOne,86.44000000000001
PortfolioNoisyDiscreteOnePlusOne,86.38
PortfolioOptimisticNoisyDiscreteOnePlusOne,84.96
TripleOnePlusOne,84.9
MetaModelOnePlusOne,84.17999999999999
RFMetaModelOnePlusOne,84.17999999999999
OnePlusOne,84.17999999999999
OnePlusLambda,84.17999999999999
CauchyOnePlusOne,82.84
RBFGS,77.84
LBFGSB,77.84
RSQP,77.84
Noisy13Splits,70.66000000000001
NoisyBandit,69.22
DiscreteLenglerOnePlusOneT,68.02000000000001
OptimisticNoisyOnePlusOne,66.96000000000001
DiscreteOnePlusOneT,60.38000000000001
NoisyDiscreteOnePlusOne,59.379999999999995
NoisyOnePlusOne,51.220000000000006
SQP,30.4
BFGS,30.4
MicroSQP,30.4
TinySQP,30.4
LocalBFGS,30.4
AnisotropicAdaptiveDiscreteOnePlusOne,-11.0
Zero,-11.0
