name_algo,score
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,143.5
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,143.5
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,143.5
ForceMultiCobyla,143.48000000000002
LhsHSDE,143.38000000000002
MiniLhsDE,143.38000000000002
TinyLhsDE,143.38000000000002
LhsDE,143.38000000000002
TinyQODE,143.32
QODE,143.32
SODE,143.32
SPQODE,143.32
LQODE,143.32
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,143.3
BAR3,143.18
FastGADiscreteOnePlusOne,143.07999999999998
CMALYS,143.06
CMASL,143.06
CLengler,143.06
ChainDEwithRdim,142.90000000000003
SuperSmoothTinyLognormalDiscreteOnePlusOne,142.9
TinyLognormalDiscreteOnePlusOne,142.9
RecombiningPortfolioDiscreteOnePlusOne,142.88
SmoothRecombiningPortfolioDiscreteOnePlusOne,142.88
NgIoh6,142.88
ManyLN,142.68
ChainDEwithMetaRecenteringsqrt,142.62
ChainDEwithMetaTuneRecenteringsqrt,142.62
TwoPtRecombiningDiscreteLenglerOnePlusOne,142.50000000000003
ParaPortfolio,142.48
SparseDoubleFastGADiscreteOnePlusOne,142.45999999999998
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,142.44
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,142.44
SmoothRecombiningDiscreteLenglerOnePlusOne,142.44
RecombiningDiscreteLenglerOnePlusOne,142.44
DiscreteDoerrOnePlusOne,142.38
RLSOnePlusOne,142.32
NGOpt8,142.3
NGOpt4,142.3
SparseDiscreteOnePlusOne,142.3
SmoothDiscreteOnePlusOne,142.3
ChainDEwithLHSdim,142.3
DiscreteOnePlusOne,142.3
ChainDEwithLHS,142.22
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,142.2
DiscreteLenglerHalfOnePlusOne,142.17999999999998
NGOptSingle9,142.1
NoisyRL1,142.1
MinRecombiningDiscreteLenglerOnePlusOne,141.95999999999998
MiniQrDE,141.92000000000002
QrDE,141.92000000000002
DiscreteLenglerFourthOnePlusOne,141.88
AdaptiveDiscreteOnePlusOne,141.85999999999999
SmoothAdaptiveDiscreteOnePlusOne,141.85999999999999
DiscreteLengler2OnePlusOne,141.85999999999999
Tabu,141.66000000000003
DE,141.63999999999996
LSDE,141.63999999999996
NeuralMetaModelDE,141.63999999999996
NoisyDE,141.63999999999996
VastDE,141.63999999999996
HSDE,141.63999999999996
MetaModelDE,141.63999999999996
SVMMetaModelDE,141.63999999999996
RFMetaModelDE,141.63999999999996
DSsubspace,141.40000000000003
ChainDEwithR,141.40000000000003
DSbase,141.40000000000003
ChainDEwithMetaRecentering,141.33999999999997
ChainDEwithMetaTuneRecentering,141.33999999999997
ChainDEwithMetaTuneRecentering30,141.10000000000002
ChainDEwithMetaRecentering30,141.10000000000002
MiniDE,140.88
MultiDiscrete,140.74
RecombiningGA,140.68
NLOPT_GN_DIRECT_L,140.59999999999997
MetaModelQODE,140.51999999999998
DiscreteLengler3OnePlusOne,140.51999999999998
QNDE,140.42000000000002
ChainDEwithLHS30,140.42000000000002
NgIoh19,140.36
NgIoh8,140.36
NgIoh20,140.36
NgIoh21,140.36
NgIoh4,140.36
NgIoh7,140.36
NGOptBase,140.36
NGOptDSBase,140.36
CSEC,140.36
NgIohRW2,140.36
NgIohTuned,140.36
DoubleFastGADiscreteOnePlusOne,140.36
CSEC10,140.36
CSEC11,140.36
NgIoh17,140.36
NgIoh18,140.36
NgIoh9,140.36
NgIoh16,140.36
NgIoh12,140.36
NgIoh15b,140.36
Shiwa,140.36
NgDS,140.36
NgDS11,140.36
NgDS2,140.36
NgIoh10,140.36
NgIoh11,140.36
NGO,140.36
NgIoh14b,140.36
NgIoh13,140.36
NgIoh12b,140.36
NgIoh15,140.36
NgIoh14,140.36
NgIoh13b,140.36
SparseOrNot,140.26
IsoEMNATBPSA,139.68
NaiveIsoEMNATBPSA,139.68
MemeticDE,138.95999999999998
ChainDEwithR30,138.88
XSmallLognormalDiscreteOnePlusOne,138.68
PortfolioDiscreteOnePlusOne,137.21999999999997
SmoothPortfolioDiscreteOnePlusOne,137.21999999999997
NLOPT_GN_ISRES,136.09999999999997
NLOPT_GN_CRS2_LM,134.95999999999998
NLOPT_LN_PRAXIS,134.38
SDiagonalCMA,133.32
NLOPT_LN_SBPLX,133.0
MilliCMA,132.66
NLOPT_LN_NELDERMEAD,132.20000000000002
NelderMead,132.0
FCMA,131.82000000000002
Powell,131.79999999999998
AlmostRotationInvariantDEAndBigPop,131.74
MultiScaleCMA,131.64000000000001
MicroCMA,131.16
CMAbounded,131.00000000000003
DS9,130.40000000000003
DS8,130.40000000000003
DS6,130.40000000000003
Cobyla,130.40000000000003
DS2,130.40000000000003
GeneticDE,130.22
DS4,129.40000000000003
DS5,129.40000000000003
TwoPointsDE,129.25999999999996
VoronoiDE,129.25999999999996
RFMetaModelTwoPointsDE,129.25999999999996
SVMMetaModelTwoPointsDE,129.25999999999996
MetaModelTwoPointsDE,129.25999999999996
NeuralMetaModelTwoPointsDE,129.25999999999996
QOTPDE,128.45999999999998
LQOTPDE,128.45999999999998
OnePointDE,125.46000000000001
ChainPSOwithLHS,125.32000000000001
ChainPSOwithMetaRecenteringsqrt,125.08
RFMetaModelPSO,124.8
PSO,124.8
MetaModelPSO,124.8
SVMMetaModelPSO,124.8
ChainPSOwithR,124.17999999999999
ChainPSOwithMetaRecentering,123.9
ChainNaiveTBPSAPowell,123.58
ChainPSOwithRsqrt,123.28
QOPSO,123.16
ChainDSPowell,122.66
SQOPSO,122.16
ChainPSOwithLHSsqrt,122.03999999999999
ParametrizationDE,121.76000000000002
SQORealSpacePSO,121.54
ChainPSOwithMetaRecenteringdim,121.43999999999998
RealSpacePSO,121.42
QORealSpacePSO,121.19999999999997
ChainPSOwithLHS30,121.17999999999999
SOPSO,121.12
ChainPSOwithRdim,120.97999999999999
ChainPSOwithMetaRecentering30,120.48000000000002
ChainPSOwithLHSdim,120.12
Neural1MetaModelE,119.86000000000001
CMAtuning,119.86000000000001
RF1MetaModelE,119.86000000000001
SVM1MetaModelE,119.86000000000001
Quad1MetaModelE,119.86000000000001
ChainPSOwithR30,119.8
SplitSQOPSO,119.67999999999999
DiscreteBSOOnePlusOne,119.01999999999998
SplitPSO,116.9
AlmostRotationInvariantDE,114.20000000000002
DSproba,113.66
MetaModelDSproba,113.66
NaiveAnisoEMNATBPSA,113.3
AnisoEMNATBPSA,113.3
MultiDS,111.73999999999998
FCMAs03,110.82000000000001
DS14,110.8
RotationInvariantDE,109.40000000000002
RecMixES,108.78
RecMutDE,108.7
NaiveTBPSA,108.1
TBPSA,108.1
LargeHaltonSearch,108.0
HaltonSearchPlusMiddlePoint,108.0
HaltonSearch,108.0
ES,107.88000000000002
MutDE,107.88000000000002
MixES,107.88000000000002
NonNSGAIIES,107.88000000000002
AvgRandomSearch,107.85999999999999
RandomSearch,107.85999999999999
HullCenterHullAvgRandomSearch,107.85999999999999
TEAvgRandomSearch,107.85999999999999
StupidRandom,107.85999999999999
RandomSearchPlusMiddlePoint,107.85999999999999
AnisoEMNA,107.72
NaiveAnisoEMNA,107.72
RandomScaleRandomSearchPlusMiddlePoint,107.63999999999999
RandomScaleRandomSearch,107.63999999999999
HullCenterHullAvgLargeHammersleySearch,107.6
HammersleySearch,107.6
HammersleySearchPlusMiddlePoint,107.6
AvgHammersleySearch,107.6
AvgHammersleySearchPlusMiddlePoint,107.6
cGA,106.98000000000002
RecES,106.98000000000002
CauchyRandomSearch,106.92
CauchyLHSSearch,106.83999999999999
HullCenterHullAvgLHSSearch,106.83999999999999
TEAvgCauchyLHSSearch,106.83999999999999
LHSSearch,106.83999999999999
TEAvgLHSSearch,106.83999999999999
HullCenterHullAvgCauchyLHSSearch,106.83999999999999
ChainMetaModelDSSQP,106.62
HullCenterHullAvgScrHammersleySearch,106.6
AvgMetaRecenteringNoHull,106.6
RescaleScrHammersleySearch,106.6
TEAvgCauchyScrHammersleySearch,106.6
HullCenterHullAvgCauchyScrHammersleySearch,106.6
HullAvgMetaTuneRecentering,106.6
HullAvgMetaRecentering,106.6
MetaCauchyRecentering,106.6
TEAvgScrHammersleySearch,106.6
HullCenterHullAvgScrHammersleySearchPlusMiddlePoint,106.6
MetaTuneRecentering,106.6
MetaRecentering,106.6
CauchyScrHammersleySearch,106.6
ScrHammersleySearch,106.6
ScrHammersleySearchPlusMiddlePoint,106.6
TEAvgScrHammersleySearchPlusMiddlePoint,106.6
HullCenterHullAvgScrHaltonSearchPlusMiddlePoint,106.58
HullCenterHullAvgScrHaltonSearch,106.58
ScrHaltonSearchPlusMiddlePoint,106.58
ScrHaltonSearch,106.58
FCMAp13,106.54
MicroSPSA,103.06000000000002
TinySPSA,103.06000000000002
SPSA,103.06000000000002
OScrHammersleySearch,103.0
QORandomSearch,102.6
QOScrHammersleySearch,102.4
ORandomSearch,102.24000000000001
PortfolioDiscreteOnePlusOneT,102.08
SADiscreteLenglerOnePlusOneLin1,101.14000000000001
SADiscreteLenglerOnePlusOneExp09,101.14000000000001
SADiscreteLenglerOnePlusOneExp099,101.14000000000001
SADiscreteLenglerOnePlusOneExp09Auto,101.14000000000001
SADiscreteLenglerOnePlusOneLinAuto,101.14000000000001
SADiscreteLenglerOnePlusOneLin100,101.14000000000001
SADiscreteOnePlusOneLin100,101.0
SADiscreteOnePlusOneExp099,101.0
SADiscreteOnePlusOneExp09,101.0
RPowell,98.32000000000001
IsoEMNA,95.52
NaiveIsoEMNA,95.52
FastGAOptimisticNoisyDiscreteOnePlusOne,93.16
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,92.98000000000002
FastGANoisyDiscreteOnePlusOne,92.05999999999999
NLOPT_GN_DIRECT,91.20000000000002
OptimisticDiscreteOnePlusOne,90.66
TripleOnePlusOne,89.89999999999999
OnePlusOne,89.19999999999999
RFMetaModelOnePlusOne,89.19999999999999
MetaModelOnePlusOne,89.19999999999999
OnePlusLambda,89.19999999999999
DiscreteNoisy13Splits,88.32000000000001
CauchyOnePlusOne,85.52
PortfolioNoisyDiscreteOnePlusOne,84.32
OLNDiscreteOnePlusOne,83.52000000000001
PortfolioOptimisticNoisyDiscreteOnePlusOne,83.26
DS3p,82.26
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,80.22
RecombiningOptimisticNoisyDiscreteOnePlusOne,78.74
RBFGS,77.66
RSQP,77.66
LBFGSB,77.66
DiscreteLenglerOnePlusOneT,68.89999999999999
Noisy13Splits,67.14
DiscreteOnePlusOneT,66.72
OptimisticNoisyOnePlusOne,65.72
NoisyBandit,63.760000000000005
MicroSQP,51.60000000000001
BFGS,51.60000000000001
TinySQP,51.60000000000001
LocalBFGS,51.60000000000001
SQP,51.60000000000001
NoisyOnePlusOne,50.88
NoisyDiscreteOnePlusOne,49.18
Zero,4.200000000000001
AnisotropicAdaptiveDiscreteOnePlusOne,4.200000000000001
