name_algo,score
PPO-EDA,0.7875766
DiscreteLengler3OnePlusOne,0.7799669107576892
BigLognormalDiscreteOnePlusOne,0.7782436192767547
DiscreteLengler2OnePlusOne,0.777862832748911
RF1MetaModelLogNormal,0.7764064057259127
SVMMetaModelLogNormal,0.7760323225787833
LognormalDiscreteOnePlusOne,0.7760323225787833
MetaModelLogNormal,0.7760323225787833
RFMetaModelLogNormal,0.7760323225787833
NeuralMetaModelLogNormal,0.7760323225787833
SmoothLognormalDiscreteOnePlusOne,0.7760323225787833
SmoothDiscreteLognormalOnePlusOne,0.7760323225787833
FCarola6,0.7759721076830838
SmoothDiscreteLenglerOnePlusOne,0.7759283491674362
NGOpt39,0.7759283491674362
DiscreteLenglerOnePlusOne,0.7759283491674362
VastLengler,0.7759283491674362
UltraSmoothDiscreteLenglerOnePlusOne,0.7759283491674362
NGDSRW,0.7759283491674362
NGOpt,0.7759283491674362
NGOpt10,0.7759283491674362
NGOpt15,0.7759283491674362
NGOpt16,0.7759283491674362
NGOpt36,0.7759283491674362
NGOptF,0.7759283491674362
NGOptF2,0.7759283491674362
NGOptF3,0.7759283491674362
NGOptRW,0.7759283491674362
Wiz,0.7759283491674362
SuperSmoothDiscreteLenglerOnePlusOne,0.7759283491674362
NgIoh,0.7759283491674362
NgIoh2,0.7759283491674362
NgIoh3,0.7759283491674362
NgIoh5,0.7759283491674362
SmootherDiscreteLenglerOnePlusOne,0.7759283491674362
YoSmoothDiscreteLenglerOnePlusOne,0.7759283491674362
NGOptF5,0.7759283491674362
NgLglr,0.7758926586040692
DiscreteLenglerHalfOnePlusOne,0.7755806213006368
NgRS,0.7755585711307774
SVM1MetaModelLogNormal,0.7754604309602456
NgLn,0.7752078195212169
Neural1MetaModelLogNormal,0.7750464716280185
DiscreteLenglerFourthOnePlusOne,0.7744636541067855
SmallLognormalDiscreteOnePlusOne,0.7733033591414941
TinyLognormalDiscreteOnePlusOne,0.7723969534245178
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7723969534245178
discretememetic,0.7720116166327335
NGOpt8,0.7698123516432565
SmoothAdaptiveDiscreteOnePlusOne,0.7698123516432565
AdaptiveDiscreteOnePlusOne,0.7698123516432565
NGOpt4,0.7698123516432565
RLSOnePlusOne,0.7691578678843091
DiscreteOnePlusOne,0.7687891557155855
SmoothDiscreteOnePlusOne,0.7687891557155855
NgIohLn,0.7685815557936573
NgDS3,0.7685815557936573
XSmallLognormalDiscreteOnePlusOne,0.7658515106855527
XLognormalDiscreteOnePlusOne,0.7613907424954143
CLengler,0.7602724229962796
CMALYS,0.7602724229962796
CMASL,0.7602724229962796
MIMIC,0.7598545821082419
FastGADiscreteOnePlusOne,0.7584480016565209
NgIohRS,0.7581404852079305
NgIoh15,0.7571554562881275
NgIoh15b,0.7571554562881275
NgIoh17,0.7571554562881275
NgIoh16,0.7571554562881275
NgIoh19,0.7571554562881275
NgIoh18,0.7571554562881275
NgIoh14,0.7571554562881275
NgIoh14b,0.7571554562881275
NgDS,0.7571554562881275
NgIoh13b,0.7571554562881275
NgIoh13,0.7571554562881275
NgIoh12,0.7571554562881275
NgIoh11,0.7571554562881275
NgIoh10,0.7571554562881275
NgDS2,0.7571554562881275
NgDS11,0.7571554562881275
NgIoh21,0.7571554562881275
NGOptDSBase,0.7571554562881275
NGOptBase,0.7571554562881275
DoubleFastGADiscreteOnePlusOne,0.7571554562881275
NGO,0.7571554562881275
NgIoh20,0.7571554562881275
NgIoh12b,0.7571554562881275
NgIoh4,0.7571554562881275
NgIohTuned,0.7571554562881275
NgIoh7,0.7571554562881275
CSEC11,0.7571554562881275
Shiwa,0.7571554562881275
CSEC,0.7571554562881275
CSEC10,0.7571554562881275
NgIoh8,0.7571554562881275
NgIoh9,0.7571554562881275
NgIohRW2,0.7571554562881275
CmaFmin2,0.7561534585534194
Carola10,0.7549829310803486
MetaModelFmin2,0.7543637059329528
Carola13,0.75423494040193
SparseDiscreteOnePlusOne,0.7541584633516797
BOA,0.7536575414679729
Carola9,0.7536390536379999
Carola8,0.7520534868764646
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.749693886154599
SmoothRecombiningDiscreteLenglerOnePlusOne,0.749693886154599
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.749693886154599
RecombiningDiscreteLenglerOnePlusOne,0.749693886154599
NLOPT_GN_DIRECT_L,0.7487074799979672
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7478207389507896
RandRecombiningDiscreteLenglerOnePlusOne,0.7465186808060117
CMALL,0.7462184896443482
CMASL2,0.7461234333183694
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7460788742093295
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.745742817849584
MaxRecombiningDiscreteLenglerOnePlusOne,0.7450433641741624
MultiDiscrete,0.7444901182872394
CMALS,0.7425851242583923
DiscreteDoerrOnePlusOne,0.7422546917050636
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7415534861894517
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7415534861894517
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7415534861894517
DiscreteDE,0.7414231234199787
LogMultiBFGS,0.7408340649741889
LogMultiBFGSPlus,0.7408340649741889
MinRecombiningDiscreteLenglerOnePlusOne,0.7405763768911366
HugeLognormalDiscreteOnePlusOne,0.740564191897421
LogBFGSCMAPlus,0.7403554727069923
LogSQPCMA,0.7403554727069923
LogSQPCMAPlus,0.7403554727069923
LogBFGSCMA,0.7403554727069923
NLOPT_GN_DIRECT,0.7400827159093362
F2SQPCMA,0.7391753167006294
MultiBFGSPlus,0.7386781373234572
MultiCobyla,0.7386781373234572
BFGSCMA,0.7386781373234572
Portfolio,0.7386781373234572
BFGSCMAPlus,0.7386781373234572
SQPCMA,0.7386781373234572
SQPCMAPlus,0.7386781373234572
MultiSQPPlus,0.7386781373234572
MultiSQP,0.7386781373234572
MultiBFGS,0.7386781373234572
MultiCobylaPlus,0.7386781373234572
LargeDiagCMA,0.738149229980192
MixDeterministicRL,0.7380174930367563
ForceMultiCobyla,0.7375799536939219
DiscreteBSOOnePlusOne,0.7368046644939857
SplitCMA,0.7362343951467721
SparseDoubleFastGADiscreteOnePlusOne,0.736110431726409
Carola7,0.7346480973137159
CMALn,0.7333759956974666
Tabu,0.7297832616092668
ChainCMAwithRsqrt,0.7289377489637915
CMARS,0.7287063153880847
NLOPT_GN_ESCH,0.7286012445062129
Carola5,0.7281504465285886
ChainCMAwithMetaRecenteringsqrt,0.7281421599260762
Carola15,0.7275778220399791
CMAL,0.7275087084373719
ChainNaiveTBPSACMAPowell,0.7274058449508645
Carola6,0.7272094668104554
pCarola6,0.7272094668104554
PCarola6,0.7272094668104554
ChainCMAwithLHSsqrt,0.7271338824729195
CMAL2,0.7262143133709901
CMASL3,0.7262143133709901
ASCMADEthird,0.7258665233360702
ChainCMAwithMetaRecentering30,0.7252257261098609
ChainCMAwithR30,0.7241017974680353
LQOTPDE,0.7230710852763458
QOTPDE,0.7230710852763458
ChainCMAwithLHS30,0.7230204156633233
