name_algo,score
PPO-EDA,0.70711166
PBIL,0.7013553837109374
CMApara,0.69889015578125
CmaFmin2,0.6986609153515626
NgLglr,0.6983473418359376
MetaModelFmin2,0.698032037734375
Carola8,0.6979751748828125
SuperSmoothDiscreteLenglerOnePlusOne,0.6978048278125
NGOpt39,0.6978048278125
YoSmoothDiscreteLenglerOnePlusOne,0.6978048278125
DiscreteLenglerOnePlusOne,0.6978048278125
Wiz,0.6978048278125
NGDSRW,0.6978048278125
NGOpt,0.6978048278125
NGOpt10,0.6978048278125
NGOpt15,0.6978048278125
NGOpt16,0.6978048278125
NGOpt36,0.6978048278125
NGOptF,0.6978048278125
SmootherDiscreteLenglerOnePlusOne,0.6978048278125
NGOptF2,0.6978048278125
NGOptF5,0.6978048278125
VastLengler,0.6978048278125
NgIoh,0.6978048278125
NgIoh2,0.6978048278125
NgIoh3,0.6978048278125
NgIoh5,0.6978048278125
UltraSmoothDiscreteLenglerOnePlusOne,0.6978048278125
SmoothDiscreteLenglerOnePlusOne,0.6978048278125
NGOptRW,0.6978048278125
NGOptF3,0.6978048278125
NgRS,0.69740288265625
FCarola6,0.697358307109375
Carola10,0.6972220271484375
Carola13,0.6970611782812498
SVM1MetaModelLogNormal,0.69703531203125
DiscreteLenglerHalfOnePlusOne,0.6968864105468751
Carola9,0.6968058349609375
BigLognormalDiscreteOnePlusOne,0.6968017920703125
Neural1MetaModelLogNormal,0.6964575400390625
MetaModelLogNormal,0.6963806391015624
SVMMetaModelLogNormal,0.6963806391015624
LognormalDiscreteOnePlusOne,0.6963806391015624
RFMetaModelLogNormal,0.6963806391015624
SmoothLognormalDiscreteOnePlusOne,0.6963806391015624
NeuralMetaModelLogNormal,0.6963806391015624
SmoothDiscreteLognormalOnePlusOne,0.6963806391015624
NgLn,0.6960548348046875
RF1MetaModelLogNormal,0.695926950234375
discretememetic,0.6956666083593751
SmallLognormalDiscreteOnePlusOne,0.6956517511328124
DiscreteLenglerFourthOnePlusOne,0.694583031640625
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.6936086721093748
TinyLognormalDiscreteOnePlusOne,0.6936086721093748
SmoothRecombiningDiscreteLenglerOnePlusOne,0.6912358918749999
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.6912358918749999
RecombiningDiscreteLenglerOnePlusOne,0.6912358918749999
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.6912358918749999
RLSOnePlusOne,0.6910899735546876
AdaptiveDiscreteOnePlusOne,0.6910796199218749
SmoothAdaptiveDiscreteOnePlusOne,0.6910796199218749
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.6909734962890625
RandRecombiningDiscreteLenglerOnePlusOne,0.6905864081249998
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.690450056796875
NLOPT_LN_PRAXIS,0.69037201640625
DiscreteOnePlusOne,0.689968071640625
SmoothDiscreteOnePlusOne,0.689968071640625
NGOpt4,0.689968071640625
NGOpt8,0.689968071640625
F3SQPCMA,0.68970921203125
FSQPCMA,0.68970921203125
SqrtMultiBFGS,0.6894822992578125
SqrtMultiBFGSPlus,0.6894822992578125
SqrtSQPCMAPlus,0.689310393984375
SqrtSQPCMA,0.689310393984375
SqrtBFGSCMAPlus,0.689310393984375
SqrtBFGSCMA,0.689310393984375
OnePtRecombiningDiscreteLenglerOnePlusOne,0.68898936265625
NgDS3,0.6889305456249999
NgIohLn,0.6889305456249999
FCMAp13,0.6879612299999999
LPCMA,0.68765930375
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.6875615691796874
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.6875615691796874
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.6875615691796874
MinRecombiningDiscreteLenglerOnePlusOne,0.68734665140625
BOA,0.6868546962109374
CLengler,0.6861074384765624
CMASL,0.6861074384765624
CMALYS,0.6861074384765624
MaxRecombiningDiscreteLenglerOnePlusOne,0.6857926047265626
ChainCMAwithMetaRecenteringdim,0.685476265234375
ChainCMAwithLHSdim,0.6854212276562499
CMALL,0.6853522786328126
ChainCMAwithMetaRecentering30,0.6851780019531251
ChainCMAwithLHS30,0.6846489149609376
ChainCMAwithR30,0.68463217328125
CMandAS2,0.6845271050390624
XLognormalDiscreteOnePlusOne,0.6842409735546876
LogMultiBFGSPlus,0.6841591615234376
LogMultiBFGS,0.6841591615234376
ChainCMAwithRdim,0.6835924733984375
LogBFGSCMAPlus,0.6832430409765625
LogSQPCMAPlus,0.6832430409765625
LogSQPCMA,0.6832430409765625
