score
-255.0
-269.0
-257.0
-273.0
-241.0
-281.0
-279.0
-241.0
-241.0
-275.0
-260.0
-242.0
-266.0
-250.0
-250.0
-272.0
-244.0
-266.0
-242.0
-254.0
-308.0
-302.0
-308.0
-298.0
-290.0
-308.0
-318.0
-310.0
-274.0
-310.0
-245.0
-265.0
-267.0
-241.0
-243.0
-273.0
-267.0
-271.0
-261.0
-245.0
-326.0
-318.0
-320.0
-330.0
-322.0
-340.0
-310.0
-322.0
-330.0
-302.0
-268.0
-336.0
-282.0
-296.0
-252.0
-322.0
-318.0
-318.0
-324.0
-282.0
-308.0
-262.0
-310.0
-298.0
-294.0
-276.0
-274.0
-294.0
-256.0
-280.0
-234.0
-246.0
-220.0
-258.0
-242.0
-260.0
-270.0
-264.0
-252.0
-232.0
-340.0
-300.0
-322.0
-274.0
-282.0
-320.0
-340.0
-316.0
-332.0
-324.0
-364.0
-334.0
-364.0
-380.0
-376.0
-378.0
-376.0
-372.0
-386.0
-390.0
