score
-224.0
-198.0
-224.0
-210.0
-202.0
-218.0
-224.0
-218.0
-202.0
-212.0
-217.0
-211.0
-219.0
-215.0
-209.0
-217.0
-213.0
-207.0
-215.0
-211.0
-201.0
-195.0
-205.0
-199.0
-201.0
-205.0
-199.0
-201.0
-205.0
-203.0
-207.0
-209.0
-199.0
-207.0
-207.0
-211.0
-205.0
-209.0
-211.0
-209.0
-200.0
-198.0
-194.0
-198.0
-208.0
-206.0
-206.0
-204.0
-202.0
-208.0
-222.0
-224.0
-224.0
-224.0
-224.0
-224.0
-222.0
-218.0
-208.0
-220.0
-180.0
-190.0
-194.0
-194.0
-188.0
-194.0
-194.0
-182.0
-196.0
-176.0
-185.0
-189.0
-207.0
-207.0
-203.0
-187.0
-195.0
-179.0
-195.0
-187.0
-209.0
-205.0
-215.0
-213.0
-221.0
-221.0
-221.0
-211.0
-203.0
-215.0
-203.0
-201.0
-213.0
-211.0
-201.0
-213.0
-201.0
-191.0
-205.0
-203.0
