step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
75,-275.97998046875,122.56817626953125,30.785749435424805,165.77844746907553,-275.9800109863281,-273.5,53.3338508605957,-395.29998779296875,-369.25,-348.1000061035156,-310.75,-273.5,-238.5,-214.60000610351562,-202.550048828125,-183.95999145507812
150,-312.9599914550781,118.61822509765625,39.823665618896484,157.033935546875,-312.9599914550781,-310.0,49.249351501464844,-413.0,-395.75,-373.1000061035156,-344.5,-310.0,-277.5,-254.60000610351562,-244.85000610351562,-230.91998291015625
225,-342.67999267578125,115.01518249511719,45.424407958984375,149.38152058919272,-342.67999267578125,-339.0,47.22581100463867,-426.17999267578125,-413.0,-407.20001220703125,-375.0,-339.0,-310.0,-289.0,-280.550048828125,-262.6399230957031
300,-373.97998046875,111.78614807128906,49.4403076171875,142.48218282063803,-373.9800109863281,-374.5,46.03324508666992,-495.32000732421875,-443.04998779296875,-425.1000061035156,-401.25,-374.5,-341.25,-318.79998779296875,-309.8500061035156,-299.0
375,-411.0999755859375,108.606689453125,52.344329833984375,135.91535441080728,-411.1000061035156,-404.5,42.13656234741211,-516.0399780273438,-487.3999938964844,-461.5,-439.0,-404.5,-380.0,-360.79998779296875,-350.9000244140625,-346.8799743652344
450,-463.8399963378906,105.45060729980469,54.43474578857422,129.6952667236328,-463.8399963378906,-458.0,54.329681396484375,-609.1400146484375,-562.0,-530.3999633789062,-489.75,-458.0,-429.25,-401.0,-393.8000183105469,-382.9599914550781
525,-526.4599609375,102.46965026855469,55.92094039916992,123.82398478190105,-526.4600219726562,-512.0,66.15352630615234,-683.0399780273438,-652.0,-611.7999877929688,-564.5,-512.0,-479.0,-453.0,-434.95001220703125,-424.8799743652344
600,-576.760009765625,99.5113754272461,56.95762634277344,118.1869608561198,-576.760009765625,-566.0,67.8834457397461,-731.4600219726562,-685.0999755859375,-672.0,-612.5,-566.0,-525.75,-502.5,-472.60003662109375,-454.91998291015625
675,-624.4599609375,96.87582397460938,57.82371139526367,113.00833384195964,-624.4600219726562,-623.0,66.20248413085938,-763.4400024414062,-736.0499877929688,-713.4000244140625,-663.0,-623.0,-575.75,-542.7000122070312,-524.7000122070312,-515.8999633789062
750,-683.3999633789062,94.15452575683594,58.208335876464844,108.05443827311198,-683.4000244140625,-681.0,65.94649505615234,-820.1199951171875,-789.0499877929688,-764.0999755859375,-717.75,-681.0,-640.25,-603.0,-595.0,-582.0997924804688
825,-736.7999877929688,91.5533447265625,58.447021484375,103.31155141194661,-736.7999877929688,-727.0,71.13662719726562,-877.6599731445312,-855.5999755859375,-831.2999877929688,-785.0,-727.0,-683.75,-644.7999877929688,-632.800048828125,-609.9599609375
900,-789.2799682617188,89.09561157226562,58.55582809448242,98.77288818359375,-789.280029296875,-780.5,78.7374267578125,-956.6599731445312,-919.7999877929688,-890.2999877929688,-840.25,-780.5,-728.75,-696.7999877929688,-665.9500122070312,-661.9400024414062
975,-839.7999877929688,86.89692687988281,58.68663787841797,94.5962626139323,-839.7999877929688,-829.0,77.40142059326172,-1009.0399780273438,-974.2999877929688,-944.2999877929688,-896.25,-829.0,-786.25,-744.7000122070312,-710.6500244140625,-697.9400024414062
1050,-886.6199951171875,84.58766174316406,58.468746185302734,90.52818044026692,-886.6199951171875,-869.5,78.37012481689453,-1036.56005859375,-1025.300048828125,-1009.5999755859375,-937.5,-869.5,-826.5,-795.5,-781.9500122070312,-762.7999267578125
1125,-919.7799682617188,82.51372528076172,58.215721130371094,86.72362772623698,-919.780029296875,-915.5,78.96943664550781,-1088.280029296875,-1036.0,-1025.199951171875,-976.5,-915.5,-862.75,-822.7999877929688,-800.75,-779.659912109375
1200,-962.0599975585938,80.35966491699219,57.78890609741211,83.0524419148763,-962.0599975585938,-962.5,81.9103012084961,-1146.0799560546875,-1067.0999755859375,-1053.4000244140625,-1026.5,-962.5,-902.75,-860.5999755859375,-819.75,-789.0
1275,-996.9599609375,78.49307250976562,57.453460693359375,79.60048421223958,-996.9600219726562,-989.5,81.77002716064453,-1177.1600341796875,-1138.4000244140625,-1101.699951171875,-1045.0,-989.5,-934.5,-893.0,-870.800048828125,-859.7399291992188
1350,-1035.8399658203125,76.6114730834961,56.982032775878906,76.31500244140625,-1035.8399658203125,-1036.5,80.097412109375,-1198.3800048828125,-1154.9000244140625,-1130.0999755859375,-1100.25,-1036.5,-969.75,-934.4000244140625,-922.2500610351562,-882.97998046875
1425,-1069.2999267578125,74.67902374267578,56.33304977416992,73.14889272054036,-1069.300048828125,-1071.0,86.12601470947266,-1243.1800537109375,-1201.449951171875,-1168.0999755859375,-1127.75,-1071.0,-1010.25,-956.5999755859375,-928.9000244140625,-922.39990234375
1500,-1104.3599853515625,72.9261474609375,55.81500244140625,70.1635004679362,-1104.3599853515625,-1099.5,83.93956756591797,-1287.3199462890625,-1237.4000244140625,-1202.0,-1160.25,-1099.5,-1043.25,-996.5999755859375,-982.5000610351562,-951.6199340820312
1575,-1130.760009765625,71.20211791992188,55.207672119140625,67.29737854003906,-1130.760009765625,-1126.0,80.68582916259766,-1287.3199462890625,-1261.0999755859375,-1237.0,-1191.0,-1126.0,-1072.25,-1030.4000244140625,-990.800048828125,-982.97998046875
1650,-1156.1400146484375,69.56190490722656,54.55436325073242,64.63902537027995,-1156.1400146484375,-1155.0,82.23600006103516,-1332.8800048828125,-1283.4000244140625,-1261.199951171875,-1213.25,-1155.0,-1101.75,-1054.4000244140625,-1036.1500244140625,-986.9199829101562
1725,-1173.1400146484375,68.09831237792969,54.003440856933594,62.104810078938804,-1173.1400146484375,-1174.5,81.61127471923828,-1338.760009765625,-1293.0999755859375,-1269.4000244140625,-1226.75,-1174.5,-1109.0,-1068.300048828125,-1044.75,-1028.5599365234375
1800,-1197.5599365234375,66.64866638183594,53.42613983154297,59.59904225667318,-1197.56005859375,-1197.5,82.43971252441406,-1390.3199462890625,-1319.25,-1292.5999755859375,-1261.25,-1197.5,-1143.75,-1087.9000244140625,-1057.0,-1056.97998046875
1875,-1223.0599365234375,65.32073211669922,52.86000061035156,57.3306516011556,-1223.06005859375,-1224.0,82.89665985107422,-1412.1800537109375,-1355.050048828125,-1343.199951171875,-1279.75,-1224.0,-1162.0,-1118.5999755859375,-1098.800048828125,-1077.699951171875
1950,-1242.9599609375,63.9993896484375,52.28647994995117,55.0988883972168,-1242.9599609375,-1236.0,86.28752899169922,-1422.219970703125,-1383.1500244140625,-1364.4000244140625,-1304.75,-1236.0,-1172.75,-1136.699951171875,-1122.60009765625,-1094.919921875
