step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
50,-546.5999755859375,0.0,0.0,0.0,-546.5999755859375,-532.5,120.83409881591797,-784.6599731445312,-753.5499877929688,-695.7999877929688,-607.5,-532.5,-462.75,-429.79998779296875,-410.8999938964844,-342.8999938964844
100,-611.2000122070312,0.0,0.0,0.0,-611.2000122070312,-597.5,104.85399627685547,-827.780029296875,-764.9500122070312,-723.5,-657.5,-597.5,-543.5,-509.20001220703125,-477.45001220703125,-430.6199951171875
150,-636.7999877929688,0.0,0.0,0.0,-636.7999877929688,-627.0,100.46829986572266,-865.02001953125,-796.4000244140625,-751.2000122070312,-691.0,-627.0,-572.75,-535.7999877929688,-519.75,-474.82000732421875
200,-651.6400146484375,0.0,0.0,0.0,-651.6400146484375,-641.5,97.38516998291016,-865.02001953125,-799.25,-761.2999877929688,-705.25,-641.5,-582.75,-547.4000244140625,-532.5999755859375,-495.94000244140625
250,-665.0,0.0,0.0,0.0,-665.0,-653.0,93.5677261352539,-865.02001953125,-804.5499877929688,-783.2999877929688,-711.25,-653.0,-602.0,-556.9000244140625,-539.8499755859375,-533.97998046875
300,-674.4599609375,0.0,0.0,0.0,-674.4600219726562,-666.0,97.1742172241211,-868.0800170898438,-815.5999755859375,-786.2000122070312,-717.25,-666.0,-609.5,-565.0999755859375,-543.9000244140625,-533.97998046875
350,-684.7799682617188,0.0,0.0,0.0,-684.780029296875,-675.5,95.18441009521484,-868.0800170898438,-822.25,-789.0999755859375,-737.0,-675.5,-617.75,-578.9000244140625,-551.7999877929688,-536.9199829101562
400,-696.5799560546875,0.0,0.0,0.0,-696.5800170898438,-685.0,96.68145751953125,-934.719970703125,-865.0499877929688,-804.0,-750.25,-685.0,-638.5,-601.2000122070312,-556.5499877929688,-536.9199829101562
450,-705.1400146484375,0.0,0.0,0.0,-705.1400146484375,-701.0,99.67498016357422,-944.52001953125,-870.4000244140625,-815.7000122070312,-758.25,-701.0,-641.0,-601.2000122070312,-565.5499877929688,-543.780029296875
500,-710.1599731445312,0.0,0.0,0.0,-710.1599731445312,-702.0,96.35442352294922,-944.52001953125,-870.4000244140625,-815.7000122070312,-758.25,-702.0,-643.0,-609.5,-578.9500122070312,-547.9199829101562
550,-716.5999755859375,0.0,0.0,0.0,-716.5999755859375,-707.0,92.4861068725586,-944.52001953125,-870.4000244140625,-815.7000122070312,-760.0,-707.0,-655.25,-615.9000244140625,-601.6500244140625,-578.7999877929688
600,-721.0599975585938,0.0,0.0,0.0,-721.0599975585938,-710.0,90.84577941894531,-944.52001953125,-870.4000244140625,-815.7000122070312,-763.25,-710.0,-673.5,-617.7999877929688,-601.6500244140625,-578.7999877929688
650,-726.8999633789062,0.0,0.0,0.0,-726.9000244140625,-713.5,89.64993286132812,-944.52001953125,-870.4000244140625,-824.2999877929688,-766.25,-713.5,-677.5,-628.5999755859375,-604.8499755859375,-582.719970703125
700,-738.0999755859375,0.0,0.0,0.0,-738.0999755859375,-718.0,96.1762466430664,-973.6599731445312,-880.7999877929688,-838.9000244140625,-767.25,-718.0,-682.5,-642.7999877929688,-614.75,-594.9600219726562
