step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-146.27999877929688,63.29987716674805,9.433869361877441,86.91605758666992,-146.27999877929688,-144.0,25.39373016357422,-199.0,-191.25,-185.1999969482422,-163.0,-144.0,-129.0,-117.0,-112.55000305175781,-97.87999725341797
192,-165.3000030517578,62.68829345703125,12.500651359558105,85.43241500854492,-165.3000030517578,-163.0,23.074445724487305,-216.0800018310547,-206.10000610351562,-198.10000610351562,-178.5,-163.0,-149.0,-137.0,-130.89999389648438,-123.94000244140625
288,-173.1999969482422,62.006813049316406,14.754425048828125,83.92243385314941,-173.1999969482422,-170.0,19.98799705505371,-216.1199951171875,-207.0500030517578,-199.1999969482422,-187.0,-170.0,-161.75,-149.0,-145.6999969482422,-137.0
384,-182.1199951171875,61.329856872558594,16.623722076416016,82.4239501953125,-182.1199951171875,-180.0,21.646839141845703,-232.4199981689453,-216.1999969482422,-206.10000610351562,-193.0,-180.0,-165.0,-159.8000030517578,-156.89999389648438,-149.97999572753906
480,-190.25999450683594,60.5487060546875,18.035980224609375,80.88878440856934,-190.25999450683594,-187.5,23.690765380859375,-253.17999267578125,-232.5,-219.10000610351562,-201.5,-187.5,-175.0,-163.89999389648438,-161.75,-155.0
576,-196.8199920654297,59.67167663574219,19.31928253173828,79.23358535766602,-196.82000732421875,-192.5,23.694042205810547,-253.17999267578125,-248.0500030517578,-222.1999969482422,-207.5,-192.5,-179.0,-172.89999389648438,-165.9499969482422,-160.8800048828125
672,-208.0399932861328,58.70991134643555,20.376724243164062,77.50025939941406,-208.0399932861328,-205.0,25.564786911010742,-267.0799865722656,-262.1499938964844,-243.5,-222.25,-205.0,-191.75,-177.89999389648438,-174.89999389648438,-170.97999572753906
768,-218.739990234375,57.68022155761719,21.337682723999023,75.6604061126709,-218.74000549316406,-214.5,26.211685180664062,-271.32000732421875,-265.0,-257.20001220703125,-239.25,-214.5,-201.0,-187.89999389648438,-181.0,-178.97999572753906
864,-231.55999755859375,56.62457275390625,22.090347290039062,73.82342147827148,-231.55999755859375,-227.5,28.708995819091797,-299.05999755859375,-282.25,-267.29998779296875,-250.75,-227.5,-210.5,-195.0,-187.9499969482422,-182.97999572753906
960,-246.05999755859375,55.57996368408203,22.777868270874023,71.9775276184082,-246.05999755859375,-243.0,32.32207489013672,-313.0,-310.04998779296875,-295.3999938964844,-263.25,-243.0,-223.0,-209.89999389648438,-203.75,-187.89999389648438
1056,-258.3999938964844,54.47014617919922,23.33741569519043,70.07308197021484,-258.3999938964844,-253.5,33.66422653198242,-337.0,-320.1000061035156,-309.0,-280.25,-253.5,-231.0,-218.89999389648438,-214.8000030517578,-206.82000732421875
1152,-270.7200012207031,53.48956298828125,23.8157958984375,68.32140159606934,-270.7200012207031,-267.5,32.436424255371094,-345.0,-334.25,-320.20001220703125,-286.25,-267.5,-245.0,-230.6999969482422,-224.6999969482422,-217.94000244140625
1248,-283.3999938964844,52.46686935424805,24.210067749023438,66.5513687133789,-283.3999938964844,-278.5,35.16816711425781,-365.0,-349.1000061035156,-333.1000061035156,-308.0,-278.5,-261.5,-242.60000610351562,-226.89999389648438,-218.97999572753906
1344,-291.17999267578125,51.47887420654297,24.496990203857422,64.83532524108887,-291.17999267578125,-284.5,34.229923248291016,-373.0,-349.29998779296875,-334.6000061035156,-313.25,-284.5,-267.0,-251.0,-244.6999969482422,-227.97999572753906
1440,-298.67999267578125,50.607879638671875,24.85390281677246,63.18478584289551,-298.67999267578125,-292.0,33.13151931762695,-373.0799865722656,-359.20001220703125,-344.5,-316.5,-292.0,-276.75,-262.8999938964844,-252.89999389648438,-242.9199981689453
1536,-308.5799865722656,49.70792770385742,25.141637802124023,61.53843116760254,-308.5799865722656,-302.5,30.97585678100586,-379.3599853515625,-363.3999938964844,-349.29998779296875,-327.25,-302.5,-287.75,-271.8999938964844,-265.0,-255.97999572753906
1632,-315.5199890136719,48.88692855834961,25.409332275390625,59.99360656738281,-315.5199890136719,-310.5,30.41988754272461,-381.44000244140625,-373.20001220703125,-358.1000061035156,-335.0,-310.5,-293.0,-283.79998779296875,-274.79998779296875,-265.0
1728,-322.97998046875,48.015220642089844,25.623138427734375,58.395164489746094,-322.9800109863281,-320.0,31.551855087280273,-399.0799865722656,-381.1000061035156,-370.1000061035156,-340.25,-320.0,-300.0,-290.79998779296875,-283.54998779296875,-266.9800109863281
1824,-329.03997802734375,47.21432113647461,25.80575942993164,56.905550956726074,-329.0400085449219,-323.5,31.598709106445312,-401.1600036621094,-383.5,-372.1000061035156,-351.25,-323.5,-306.0,-293.79998779296875,-287.6499938964844,-274.8800048828125
1920,-334.41998291015625,46.414649963378906,26.014755249023438,55.38055610656738,-334.4200134277344,-329.0,30.937089920043945,-401.20001220703125,-391.3999938964844,-376.29998779296875,-353.25,-329.0,-313.0,-299.8999938964844,-289.95001220703125,-280.82000732421875
2016,-339.41998291015625,45.67612838745117,26.202749252319336,53.92896747589111,-339.4200134277344,-334.0,30.34046173095703,-403.20001220703125,-397.1000061035156,-379.5,-362.25,-334.0,-315.0,-302.0,-296.0,-292.94000244140625
2112,-344.3399963378906,44.91724395751953,26.316030502319336,52.49345111846924,-344.3399963378906,-337.5,31.028444290161133,-417.0400085449219,-403.0,-386.3999938964844,-367.25,-337.5,-321.0,-307.0,-300.95001220703125,-294.9800109863281
