step,best_fitness,avg_hamming,avg_l1,avg_entropy
5635,-566.3200073242188,24.773298263549805,23.91888999938965,7.36439962387085
5670,-566.5999755859375,24.746044158935547,23.904804229736328,7.283726787567138
5705,-566.7000122070312,24.719789505004883,23.8940486907959,7.193765449523926
5740,-566.8399658203125,24.687227249145508,23.87739372253418,7.106193161010742
5775,-567.1199951171875,24.67472267150879,23.87677574157715,7.031594562530517
5810,-567.2999877929688,24.656435012817383,23.869384765625,6.95836877822876
5845,-567.6199951171875,24.63838768005371,23.863082885742188,6.87760066986084
5880,-567.7000122070312,24.62183952331543,23.857236862182617,6.801029682159424
5915,-567.8800048828125,24.602914810180664,23.849939346313477,6.727516174316406
5950,-568.0199584960938,24.587488174438477,23.845121383666992,6.6626255989074705
5985,-568.2000122070312,24.561704635620117,23.82991600036621,6.5837067604064945
6020,-568.2999877929688,24.539615631103516,23.81911277770996,6.5072736740112305
6055,-568.5800170898438,24.522104263305664,23.808917999267578,6.447335052490234
6090,-568.7999877929688,24.500045776367188,23.796710968017578,6.387002277374267
6125,-568.9400024414062,24.477109909057617,23.783496856689453,6.313162422180175
6160,-569.0999755859375,24.45825958251953,23.772741317749023,6.256076335906982
6195,-569.2799682617188,24.442956924438477,23.766653060913086,6.194356155395508
6230,-569.5,24.414045333862305,23.74779510498047,6.1362683296203615
6265,-569.7799682617188,24.401174545288086,23.741785049438477,6.078152465820312
6300,-569.7799682617188,24.390443801879883,23.74062156677246,6.008191871643066
6335,-569.8999633789062,24.36965560913086,23.727445602416992,5.950313091278076
6370,-570.0199584960938,24.347524642944336,23.711942672729492,5.8982704162597654
6405,-570.219970703125,24.332435607910156,23.706804275512695,5.8344419479370115
6440,-570.2999877929688,24.313085556030273,23.695661544799805,5.770465469360351
6475,-570.4599609375,24.296695709228516,23.6864070892334,5.703236675262451
6510,-570.5,24.293668746948242,23.69025421142578,5.648637008666992
6545,-570.6400146484375,24.27646255493164,23.6796932220459,5.588745498657227
6580,-570.7000122070312,24.257726669311523,23.66895866394043,5.53455286026001
6615,-570.8999633789062,24.24600601196289,23.66414451599121,5.490250778198242
6650,-570.9400024414062,24.236175537109375,23.658920288085938,5.443715667724609
6685,-571.0199584960938,24.227060317993164,23.656591415405273,5.39542407989502
6720,-571.2000122070312,24.206632614135742,23.641401290893555,5.346281909942627
6755,-571.4199829101562,24.19886589050293,23.640518188476562,5.289571094512939
6790,-571.6199951171875,24.18679428100586,23.639408111572266,5.234114265441894
6825,-571.760009765625,24.17630958557129,23.63519859313965,5.181429004669189
6860,-571.9199829101562,24.165273666381836,23.63202667236328,5.134401512145996
6895,-572.1799926757812,24.16302490234375,23.6356201171875,5.089822578430176
6930,-572.2000122070312,24.156723022460938,23.636682510375977,5.034986400604248
6965,-572.2799682617188,24.145751953125,23.631589889526367,4.986016941070557
7000,-572.3399658203125,24.135801315307617,23.625865936279297,4.939998435974121
7035,-572.4400024414062,24.133825302124023,23.63071632385254,4.892276382446289
7070,-572.5999755859375,24.126386642456055,23.629362106323242,4.8460540771484375
7105,-572.6799926757812,24.127059936523438,23.635305404663086,4.803995800018311
7140,-572.9199829101562,24.125316619873047,23.63815689086914,4.767351531982422
7175,-573.0199584960938,24.115314483642578,23.634132385253906,4.718396759033203
7210,-573.0599975585938,24.102645874023438,23.625722885131836,4.675706481933593
7245,-573.1400146484375,24.097911834716797,23.625913619995117,4.635176086425782
7280,-573.219970703125,24.092832565307617,23.624998092651367,4.589994812011719
7315,-573.260009765625,24.08611297607422,23.625442504882812,4.544572925567627
7350,-573.5,24.079883575439453,23.623510360717773,4.506392574310302
7385,-573.6199951171875,24.073476791381836,23.621379852294922,4.463927555084228
7420,-573.7999877929688,24.07774543762207,23.630290985107422,4.419808387756348
7455,-573.7999877929688,24.069110870361328,23.625654220581055,4.381488227844239
7490,-573.8599853515625,24.070377349853516,23.631412506103516,4.346514320373535
7525,-574.0999755859375,24.06484603881836,23.630176544189453,4.3070068359375
7560,-574.1599731445312,24.06024742126465,23.62993049621582,4.268302536010742
7595,-574.1599731445312,24.057111740112305,23.63104820251465,4.224982738494873
7630,-574.239990234375,24.050153732299805,23.62901496887207,4.186720561981201
7665,-574.3200073242188,24.045595169067383,23.629629135131836,4.1445183753967285
7700,-574.4599609375,24.044225692749023,23.63172721862793,4.111114597320556
7735,-574.47998046875,24.0450439453125,23.63580894470215,4.0796020984649655
7770,-574.7000122070312,24.0487117767334,23.64284324645996,4.04717698097229
7805,-574.719970703125,24.051326751708984,23.647823333740234,4.015250587463379
7840,-574.760009765625,24.047029495239258,23.647916793823242,nan
7875,-574.760009765625,24.05060386657715,23.655609130859375,nan
7910,-574.8999633789062,24.04082679748535,23.650705337524414,nan
7945,-574.9400024414062,24.038110733032227,23.652570724487305,nan
7980,-575.1799926757812,24.03534507751465,23.65340232849121,nan
8015,-575.219970703125,24.035795211791992,23.657445907592773,nan
8050,-575.3200073242188,24.033823013305664,23.657880783081055,nan
8085,-575.4400024414062,24.039466857910156,23.66591453552246,nan
8120,-575.7000122070312,24.043760299682617,23.674602508544922,nan
8155,-575.7999877929688,24.04006004333496,23.67420768737793,nan
8190,-575.9199829101562,24.04878807067871,23.68500518798828,nan
8225,-575.9199829101562,24.04627227783203,23.687204360961914,nan
8260,-576.0399780273438,24.04366111755371,23.686166763305664,nan
8295,-576.0999755859375,24.043899536132812,23.6899471282959,nan
8330,-576.260009765625,24.0485897064209,23.69858169555664,nan
8365,-576.3800048828125,24.0445556640625,23.695486068725586,nan
8400,-576.4400024414062,24.05337142944336,23.70609474182129,nan
8435,-576.5800170898438,24.04805564880371,23.705154418945312,nan
8470,-576.6400146484375,24.054113388061523,23.7163143157959,nan
8505,-576.7000122070312,24.06243896484375,23.727907180786133,nan
8540,-576.8200073242188,24.06584930419922,23.7337703704834,nan
8575,-576.8399658203125,24.074960708618164,23.74286460876465,nan
8610,-576.97998046875,24.0767879486084,23.74907684326172,nan
8645,-577.0999755859375,24.07733917236328,23.752614974975586,nan
8680,-577.1599731445312,24.07695770263672,23.75506019592285,nan
8715,-577.1799926757812,24.07965660095215,23.759695053100586,nan
8750,-577.219970703125,24.074886322021484,23.75852394104004,nan
8785,-577.3800048828125,24.074140548706055,23.758962631225586,nan
8820,-577.5399780273438,24.081953048706055,23.768360137939453,nan
8855,-577.5999755859375,24.084745407104492,23.773746490478516,nan
8890,-577.6400146484375,24.094572067260742,23.7855224609375,nan
8925,-577.719970703125,24.09711265563965,23.790502548217773,nan
8960,-577.8200073242188,24.1043643951416,23.799314498901367,nan
8995,-578.0599975585938,24.101652145385742,23.798585891723633,nan
9030,-578.1599731445312,24.104488372802734,23.801965713500977,nan
9065,-578.2999877929688,24.106245040893555,23.805307388305664,nan
9100,-578.4400024414062,24.11081886291504,23.81260108947754,nan
9135,-578.5800170898438,24.11298370361328,23.817459106445312,nan
9170,-578.7000122070312,24.11827278137207,23.825098037719727,nan
9205,-578.739990234375,24.118925094604492,23.830245971679688,nan
9240,-578.7999877929688,24.118680953979492,23.83229637145996,nan
9275,-578.7999877929688,24.120641708374023,23.836271286010742,nan
9310,-578.8800048828125,24.126407623291016,23.844106674194336,nan
9345,-578.97998046875,24.12462043762207,23.843948364257812,nan
9380,-579.0,24.119386672973633,23.840667724609375,nan
9415,-579.2000122070312,24.1141357421875,23.839067459106445,nan
9450,-579.239990234375,24.113636016845703,23.841129302978516,nan
9485,-579.260009765625,24.119510650634766,23.84844398498535,nan
9520,-579.3399658203125,24.119871139526367,23.851348876953125,nan
9555,-579.4599609375,24.11299705505371,23.84731101989746,nan
9590,-579.5199584960938,24.11285400390625,23.84894371032715,nan
9625,-579.5800170898438,24.111825942993164,23.849323272705078,nan
9660,-579.5999755859375,24.113046646118164,23.852964401245117,nan
9695,-579.6799926757812,24.113407135009766,23.855083465576172,nan
9730,-579.6799926757812,24.115224838256836,23.858333587646484,nan
9765,-579.8800048828125,24.125822067260742,23.87053108215332,nan
9800,-579.8999633789062,24.12965202331543,23.876028060913086,nan
9835,-580.0,24.131193161010742,23.879486083984375,nan
9870,-580.0199584960938,24.132627487182617,23.882509231567383,nan
9905,-580.1599731445312,24.131237030029297,23.882291793823242,nan
9940,-580.1799926757812,24.134624481201172,23.886577606201172,nan
9975,-580.2000122070312,24.138288497924805,23.890546798706055,nan
