step,best_fitness,avg_hamming,avg_l1,avg_entropy
2800,-491.7599792480469,42.780540466308594,40.0816650390625,19.776943969726563
2900,-496.0,42.447879791259766,39.902950286865234,19.0471284866333
3000,-500.41998291015625,42.16980743408203,39.76815414428711,18.344407844543458
3100,-504.1999816894531,41.881507873535156,39.62589645385742,17.616592025756837
3200,-507.6600036621094,41.63789749145508,39.50699996948242,16.97572269439697
3300,-512.2000122070312,41.35862350463867,39.347347259521484,16.340209102630617
3400,-514.7999877929688,41.100189208984375,39.196311950683594,15.76592197418213
3500,-518.2000122070312,40.87336349487305,39.071250915527344,15.201697254180909
3600,-520.97998046875,40.65377426147461,38.94771957397461,14.627717399597168
3700,-523.97998046875,40.426109313964844,38.811668395996094,14.101172351837159
3800,-526.8399658203125,40.266544342041016,38.73198699951172,13.62357177734375
3900,-529.219970703125,40.05127716064453,38.592166900634766,13.173237609863282
4000,-531.5999755859375,39.8622932434082,38.47536849975586,12.725008583068847
4100,-533.7000122070312,39.687591552734375,38.363433837890625,12.311734676361084
4200,-535.3999633789062,39.511558532714844,38.25028991699219,11.907574558258057
4300,-537.8399658203125,39.348876953125,38.146034240722656,11.515315914154053
4400,-539.6599731445312,39.220706939697266,38.07069396972656,11.15418300628662
4500,-541.3599853515625,39.070556640625,37.975093841552734,10.775462818145751
4600,-542.6599731445312,38.93339538574219,37.88774871826172,10.434914875030518
4700,-543.739990234375,38.78958511352539,37.78902053833008,10.101164817810059
4800,-545.4599609375,38.6676139831543,37.70754623413086,9.792669773101807
4900,-546.9400024414062,38.544944763183594,37.62552261352539,9.477947998046876
5000,-548.5199584960938,38.438350677490234,37.55856704711914,9.186475276947021
5100,-550.0999755859375,38.33356475830078,37.48881530761719,8.910783958435058
5200,-551.1400146484375,38.24912643432617,37.43717956542969,8.65778865814209
5300,-551.8599853515625,38.148277282714844,37.37090301513672,8.414980411529541
5400,-553.5399780273438,38.049312591552734,37.30070495605469,8.176882982254028
5500,-554.6199951171875,37.96809005737305,37.24808883666992,7.940918207168579
5600,-555.7999877929688,37.91126251220703,37.21729278564453,7.732026386260986
5700,-556.3800048828125,37.841064453125,37.17131042480469,7.524350881576538
5800,-557.2999877929688,37.77083969116211,37.124778747558594,7.334360027313233
5900,-558.0,37.69695281982422,37.073368072509766,7.133986711502075
6000,-558.6799926757812,37.6346435546875,37.03207015991211,6.946589946746826
6100,-559.3599853515625,37.56775665283203,36.98520278930664,6.762448167800903
6200,-559.9599609375,37.50623321533203,36.943748474121094,6.575071239471436
6300,-561.0999755859375,37.44990158081055,36.906314849853516,6.392792654037476
6400,-561.5800170898438,37.415367126464844,36.89025115966797,6.226794004440308
6500,-562.5,37.36411666870117,36.85581970214844,6.069481039047242
6600,-562.9400024414062,37.312408447265625,36.82072448730469,5.922276592254638
6700,-564.0599975585938,37.264583587646484,36.789894104003906,5.768022680282593
6800,-564.9400024414062,37.22859573364258,36.76982116699219,5.625653219223023
6900,-566.0999755859375,37.195068359375,36.74824142456055,5.491386604309082
7000,-566.6400146484375,37.17354202270508,36.74052810668945,5.358470296859741
7100,-567.260009765625,37.153526306152344,36.73307800292969,5.241536569595337
7200,-568.239990234375,37.127235412597656,36.71902847290039,5.112444114685059
7300,-568.8599853515625,37.08721923828125,36.69007110595703,4.994344329833984
7400,-569.3399658203125,37.06116485595703,36.674110412597656,4.890927457809449
7500,-569.97998046875,37.036685943603516,36.66120910644531,4.772339248657227
7600,-570.4199829101562,37.01625442504883,36.65171432495117,4.6577826023101805
7700,-571.0399780273438,37.00199890136719,36.648773193359375,4.548956298828125
7800,-571.3599853515625,36.978416442871094,36.63445281982422,4.447385978698731
7900,-571.8399658203125,36.95500183105469,36.61931228637695,4.3573267459869385
8000,-572.3999633789062,36.94550323486328,36.617305755615234,4.265128326416016
8100,-573.1400146484375,36.921382904052734,36.602272033691406,4.170384550094605
8200,-573.6199951171875,36.89889907836914,36.58873748779297,4.08132917881012
8300,-573.8599853515625,36.88284683227539,36.579376220703125,4.004257488250732
8400,-574.260009765625,36.88037872314453,36.58387756347656,3.923473572731018
8500,-574.47998046875,36.86880874633789,36.579898834228516,3.839473533630371
8600,-574.8200073242188,36.84929656982422,36.56743240356445,3.75761878490448
8700,-575.0599975585938,36.83397674560547,36.558292388916016,3.6899572372436524
8800,-575.4199829101562,36.81780242919922,36.54789352416992,nan
8900,-575.7799682617188,36.80979537963867,36.545501708984375,nan
9000,-576.219970703125,36.79849624633789,36.540348052978516,nan
9100,-576.3800048828125,36.7933235168457,36.540496826171875,nan
9200,-576.8399658203125,36.78511047363281,36.53794860839844,nan
9300,-577.2999877929688,36.78127670288086,36.53981399536133,nan
9400,-577.6799926757812,36.77602767944336,36.53963851928711,nan
9500,-577.9199829101562,36.769134521484375,36.538021087646484,nan
9600,-578.47998046875,36.773155212402344,36.546607971191406,nan
9700,-578.7999877929688,36.762393951416016,36.54003143310547,nan
9800,-579.0399780273438,36.759700775146484,36.541831970214844,nan
9900,-579.3800048828125,36.75577163696289,36.54195022583008,nan
10000,-579.6199951171875,36.74412155151367,36.53385543823242,nan
