step,best_fitness,avg_hamming,avg_l1,avg_entropy
3375,-538.260009765625,28.29392433166504,25.575735092163086,16.68764305114746
3450,-540.0800170898438,28.01251792907715,25.41788101196289,16.1649808883667
3525,-541.5800170898438,27.8109188079834,25.33364486694336,15.675282287597657
3600,-543.2799682617188,27.577926635742188,25.214658737182617,15.182262420654297
3675,-545.0999755859375,27.39051628112793,25.13014030456543,14.727492332458496
3750,-546.1199951171875,27.184640884399414,25.024215698242188,14.274262046813964
3825,-547.7000122070312,27.043546676635742,24.975065231323242,13.838484001159667
3900,-549.4199829101562,26.929540634155273,24.94950294494629,13.44521198272705
3975,-550.3399658203125,26.772689819335938,24.8675479888916,13.057482528686524
4050,-551.239990234375,26.596698760986328,24.770164489746094,12.674299812316894
4125,-552.6799926757812,26.484237670898438,24.739215850830078,12.305893898010254
4200,-553.97998046875,26.361082077026367,24.687091827392578,11.966447448730468
4275,-555.1799926757812,26.224395751953125,24.628602981567383,11.610994148254395
4350,-556.239990234375,26.111684799194336,24.57773780822754,11.283741188049316
4425,-556.8399658203125,26.000934600830078,24.53061294555664,10.960563468933106
4500,-557.9400024414062,25.9021053314209,24.485004425048828,10.67101821899414
4575,-558.739990234375,25.81142234802246,24.446043014526367,10.386382293701171
4650,-559.2000122070312,25.680500030517578,24.366785049438477,10.103878784179688
4725,-560.0199584960938,25.593597412109375,24.325756072998047,9.839798545837402
4800,-560.8399658203125,25.528484344482422,24.305673599243164,9.589686584472656
4875,-561.260009765625,25.452163696289062,24.271879196166992,9.348274230957031
4950,-562.0399780273438,25.4023380279541,24.264291763305664,9.119808578491211
5025,-563.0,25.329225540161133,24.230810165405273,8.882915687561034
5100,-563.5999755859375,25.282358169555664,24.22242546081543,8.666054153442383
5175,-564.219970703125,25.222396850585938,24.19759178161621,8.453408813476562
5250,-564.6599731445312,25.161569595336914,24.172138214111328,8.251877593994141
5325,-565.2799682617188,25.100326538085938,24.139297485351562,8.04867057800293
5400,-565.7999877929688,25.047544479370117,24.113697052001953,7.869664192199707
5475,-566.0,25.006046295166016,24.097423553466797,7.709362888336182
5550,-566.5399780273438,24.943954467773438,24.062349319458008,7.523662948608399
5625,-567.0800170898438,24.89834976196289,24.049253463745117,7.348421859741211
5700,-567.3399658203125,24.870962142944336,24.044586181640625,7.202777862548828
5775,-567.7999877929688,24.829727172851562,24.026811599731445,7.039064025878906
5850,-568.3800048828125,24.805625915527344,24.02491569519043,6.8843488693237305
5925,-568.739990234375,24.77955436706543,24.014358520507812,6.749231243133545
6000,-569.260009765625,24.747468948364258,24.004297256469727,6.617580223083496
6075,-569.8200073242188,24.69880485534668,23.98162078857422,6.464512348175049
6150,-570.260009765625,24.668535232543945,23.971403121948242,6.323087120056153
6225,-570.5599975585938,24.648456573486328,23.967788696289062,6.174911117553711
6300,-570.7999877929688,24.621423721313477,23.956510543823242,6.053856945037841
6375,-571.1799926757812,24.594785690307617,23.94613265991211,5.931324100494384
6450,-571.8200073242188,24.57246971130371,23.943614959716797,5.799615669250488
6525,-572.3200073242188,24.54527473449707,23.938888549804688,5.668107700347901
6600,-572.6799926757812,24.522750854492188,23.930906295776367,5.556975936889648
6675,-572.9599609375,24.497900009155273,23.91988754272461,5.452189636230469
6750,-573.5599975585938,24.488601684570312,23.923093795776367,5.34515609741211
6825,-573.739990234375,24.48261070251465,23.93151092529297,5.240431499481201
6900,-573.8200073242188,24.4642391204834,23.92973518371582,5.124098682403565
6975,-573.97998046875,24.457937240600586,23.936281204223633,5.021045207977295
7050,-574.3800048828125,24.452266693115234,23.944120407104492,4.9186692237854
7125,-574.5199584960938,24.440202713012695,23.944517135620117,4.822851467132568
7200,-574.6599731445312,24.432010650634766,23.947486877441406,4.731467914581299
7275,-575.0,24.418912887573242,23.943321228027344,4.644153213500976
7350,-575.5199584960938,24.402889251708984,23.940282821655273,4.549248695373535
7425,-575.760009765625,24.400144577026367,23.948476791381836,4.465044689178467
7500,-576.0,24.379859924316406,23.936777114868164,4.388129138946534
7575,-576.239990234375,24.366363525390625,23.933340072631836,4.303265476226807
7650,-576.5599975585938,24.36275863647461,23.938451766967773,4.2317502975463865
7725,-576.7000122070312,24.3565673828125,23.938060760498047,4.163403415679932
7800,-576.97998046875,24.34110450744629,23.932769775390625,4.0864368915557865
7875,-577.3800048828125,24.333974838256836,23.935760498046875,4.0015403747558596
7950,-577.5399780273438,24.335546493530273,23.94537925720215,3.9345406532287597
8025,-577.7799682617188,24.331388473510742,23.95147705078125,3.8575855255126954
8100,-578.0399780273438,24.335329055786133,23.956527709960938,3.80376935005188
8175,-578.1400146484375,24.342191696166992,23.96967887878418,3.7418978691101072
8250,-578.239990234375,24.344581604003906,23.97694969177246,3.6878217697143554
8325,-578.5199584960938,24.335472106933594,23.978281021118164,3.628520393371582
8400,-578.739990234375,24.322751998901367,23.97443962097168,3.559779739379883
8475,-578.8599853515625,24.315540313720703,23.97419548034668,3.5061662673950194
8550,-578.97998046875,24.313173294067383,23.978315353393555,3.4461709022521974
8625,-579.1199951171875,24.31447410583496,23.9859619140625,3.3867173194885254
8700,-579.4400024414062,24.31633758544922,23.993663787841797,3.330415439605713
8775,-579.47998046875,24.310028076171875,23.99399757385254,3.2797356605529786
8850,-579.6400146484375,24.306560516357422,23.9952392578125,3.23462495803833
8925,-579.97998046875,24.310026168823242,24.003271102905273,3.185900354385376
9000,-580.0199584960938,24.314571380615234,24.0142879486084,3.132354164123535
9075,-580.1599731445312,24.318134307861328,24.022775650024414,3.0815285205841065
9150,-580.260009765625,24.331388473510742,24.038297653198242,3.03857364654541
9225,-580.4599609375,24.334089279174805,24.048274993896484,2.9843758583068847
9300,-580.6400146484375,24.338029861450195,24.056421279907227,2.9479401111602783
9375,-580.7799682617188,24.342721939086914,24.062877655029297,2.907964277267456
9450,-580.9199829101562,24.344547271728516,24.07048797607422,2.865054178237915
9525,-581.0199584960938,24.35459327697754,24.085596084594727,2.822337818145752
9600,-581.0999755859375,24.362443923950195,24.09712791442871,2.7817298412322997
9675,-581.3200073242188,24.358932495117188,24.09641456604004,2.7449052333831787
9750,-581.3999633789062,24.36553382873535,24.105365753173828,2.7050657749176024
9825,-581.5999755859375,24.371532440185547,24.113954544067383,2.6704938411712646
9900,-581.739990234375,24.376455307006836,24.12321662902832,2.6384873390197754
9975,-581.7799682617188,24.381813049316406,24.13165283203125,2.613564443588257
