instance,restart,runtime,score,filename
0,0,49900.0,387.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_0.txt
0,1,49900.0,421.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_1.txt
0,2,49900.0,417.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_2.txt
0,3,49900.0,401.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_3.txt
0,4,49900.0,423.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_4.txt
0,5,49900.0,425.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_5.txt
0,6,49900.0,445.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_6.txt
0,7,49900.0,421.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_7.txt
0,8,49900.0,411.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_8.txt
0,9,49900.0,403.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_0_r_9.txt
1,0,49900.0,417.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_0.txt
1,1,49900.0,401.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_1.txt
1,2,49900.0,407.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_2.txt
1,3,49900.0,401.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_3.txt
1,4,49900.0,411.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_4.txt
1,5,49900.0,395.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_5.txt
1,6,49900.0,425.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_6.txt
1,7,49900.0,425.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_7.txt
1,8,49900.0,407.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_8.txt
1,9,49900.0,377.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_1_r_9.txt
2,0,49900.0,443.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_0.txt
2,1,49900.0,427.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_1.txt
2,2,49900.0,431.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_2.txt
2,3,49900.0,421.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_3.txt
2,4,49900.0,411.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_4.txt
2,5,49900.0,375.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_5.txt
2,6,49900.0,423.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_6.txt
2,7,49900.0,413.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_7.txt
2,8,49900.0,395.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_8.txt
2,9,49900.0,435.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_2_r_9.txt
3,0,49900.0,410.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_3_r_0.txt
3,1,49900.0,394.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_3_r_1.txt
3,2,49900.0,378.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_3_r_2.txt
3,3,49900.0,398.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_3_r_3.txt
3,4,49900.0,386.0,results_nevergrad_PEDA_QUBO_128_2_budget_50000_2026-05-05_15-09-36_i_3_r_4.txt
