step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
48,-66.43999481201172,31.997467041015625,5.975356101989746,43.484910011291504,-66.44000244140625,-65.0,13.84653091430664,-100.0199966430664,-94.1500015258789,-86.0,-73.0,-65.0,-57.0,-51.900001525878906,-48.0,-43.959999084472656
96,-72.65999603271484,32.00531005859375,8.159046173095703,42.73661518096924,-72.66000366210938,-71.0,12.236191749572754,-100.0199966430664,-96.05000305175781,-91.0999984741211,-81.0,-71.0,-64.75,-59.0,-54.95000076293945,-51.97999954223633
144,-78.5999984741211,32.002784729003906,9.68541145324707,42.050904273986816,-78.5999984741211,-79.0,12.150720596313477,-103.04000091552734,-99.05000305175781,-96.0999984741211,-87.0,-79.0,-69.0,-62.0,-60.0,-59.0
192,-82.81999969482422,32.00794982910156,11.023529052734375,41.382113456726074,-82.81999969482422,-81.5,11.065604209899902,-105.04000091552734,-100.05000305175781,-97.0,-91.25,-81.5,-74.0,-68.9000015258789,-65.0,-63.939998626708984
240,-85.0999984741211,31.993492126464844,12.146827697753906,40.69620132446289,-85.0999984741211,-85.0,10.6803560256958,-107.05999755859375,-102.05000305175781,-97.0999984741211,-93.0,-85.0,-77.0,-71.0,-69.94999694824219,-65.0
288,-87.31999969482422,31.98841667175293,13.194025993347168,40.02786922454834,-87.31999969482422,-87.0,10.175342559814453,-107.05999755859375,-103.0999984741211,-101.0,-95.0,-87.0,-79.75,-73.9000015258789,-72.9000015258789,-68.0
336,-90.93999481201172,31.986541748046875,14.142402648925781,39.34211826324463,-90.94000244140625,-91.0,11.476776123046875,-115.0199966430664,-109.0,-106.0999984741211,-97.0,-91.0,-83.0,-76.9000015258789,-73.0,-71.9800033569336
384,-94.13999938964844,31.99237823486328,15.078288078308105,38.64058876037598,-94.13999938964844,-93.0,12.725580215454102,-127.13999938964844,-116.0,-109.0999984741211,-101.0,-93.0,-86.0,-79.0,-75.8499984741211,-72.9800033569336
432,-96.31999969482422,31.98725128173828,15.950698852539062,37.91295146942139,-96.31999969482422,-95.0,12.458635330200195,-132.0399932861328,-116.05000305175781,-110.0,-103.0,-95.0,-88.0,-83.0,-77.94999694824219,-72.9800033569336
480,-99.79999542236328,31.96718406677246,16.697471618652344,37.23622512817383,-99.80000305175781,-96.5,13.641114234924316,-135.0800018310547,-132.0,-116.0999984741211,-107.0,-96.5,-90.5,-85.0,-83.0,-79.0
528,-103.43999481201172,31.967313766479492,17.422874450683594,36.541815757751465,-103.44000244140625,-101.5,13.698409080505371,-135.0800018310547,-134.0500030517578,-119.5,-109.0,-101.5,-93.0,-88.0,-85.94999694824219,-83.9800033569336
576,-106.15999603271484,31.95537567138672,18.13125991821289,35.83085060119629,-106.16000366210938,-105.0,12.926499366760254,-135.0800018310547,-134.0500030517578,-127.30000305175781,-113.0,-105.0,-96.0,-92.0,-91.0,-88.91999816894531
624,-109.39999389648438,31.969457626342773,18.854900360107422,35.101820945739746,-109.4000015258789,-106.5,12.513992309570312,-135.0800018310547,-134.0500030517578,-130.1999969482422,-116.25,-106.5,-99.75,-95.0,-93.0,-91.94000244140625
672,-112.86000061035156,31.960433959960938,19.503673553466797,34.350419998168945,-112.86000061035156,-111.0,12.689380645751953,-141.0399932861328,-135.10000610351562,-132.10000610351562,-119.25,-111.0,-103.75,-99.0,-95.94999694824219,-94.94000244140625
720,-115.0199966430664,31.95245933532715,20.091552734375,33.65095520019531,-115.0199966430664,-113.5,12.694865226745605,-143.02000427246094,-137.10000610351562,-134.0,-122.0,-113.5,-105.0,-99.9000015258789,-96.94999694824219,-94.9800033569336
768,-119.41999816894531,31.946178436279297,20.679609298706055,32.91181564331055,-119.41999816894531,-116.5,13.19028377532959,-147.1199951171875,-143.0500030517578,-135.0,-128.25,-116.5,-110.5,-104.0,-100.94999694824219,-98.9800033569336
816,-123.6199951171875,31.944671630859375,21.19955062866211,32.21255874633789,-123.62000274658203,-123.0,12.80685806274414,-147.1199951171875,-145.0500030517578,-139.10000610351562,-132.25,-123.0,-114.0,-108.0,-104.94999694824219,-102.94000244140625
864,-126.91999816894531,31.943519592285156,21.70134735107422,31.52725315093994,-126.91999816894531,-128.0,12.096015930175781,-149.0800018310547,-146.0500030517578,-141.1999969482422,-134.25,-128.0,-118.0,-111.0,-108.0,-105.95999908447266
912,-129.52000427246094,31.938526153564453,22.177734375,30.83886194229126,-129.52000427246094,-129.5,11.296442031860352,-151.0399932861328,-147.10000610351562,-144.0,-135.0,-129.5,-122.0,-114.9000015258789,-111.0,-109.0
960,-132.94000244140625,31.918846130371094,22.609493255615234,30.145496368408203,-132.94000244140625,-134.0,12.55851936340332,-160.10000610351562,-153.0,-147.10000610351562,-141.0,-134.0,-125.0,-116.0,-112.9000015258789,-109.0
1008,-135.95999145507812,31.916595458984375,23.045188903808594,29.4688720703125,-135.9600067138672,-135.0,11.999933242797852,-161.0800018310547,-160.0,-153.0,-142.25,-135.0,-128.0,-122.0,-116.94999694824219,-114.95999908447266
1056,-139.5399932861328,31.92424774169922,23.465972900390625,28.81119728088379,-139.5399932861328,-138.5,12.55820083618164,-165.1199951171875,-161.0500030517578,-154.39999389648438,-146.0,-138.5,-131.0,-123.0,-122.0,-117.9800033569336
1104,-142.83999633789062,31.919002532958984,23.835920333862305,28.17652654647827,-142.83999633789062,-141.0,13.466046333312988,-172.16000366210938,-162.14999389648438,-160.10000610351562,-152.25,-141.0,-133.75,-128.0,-122.0,-119.94000244140625
1152,-145.5399932861328,31.908300399780273,24.19326400756836,27.519134998321533,-145.5399932861328,-145.0,13.793781280517578,-180.10000610351562,-166.3000030517578,-161.10000610351562,-154.0,-145.0,-135.75,-130.0,-123.0,-119.9800033569336
1200,-147.95999145507812,31.911914825439453,24.560638427734375,26.873947143554688,-147.9600067138672,-147.0,13.317597389221191,-180.10000610351562,-172.0500030517578,-162.0,-156.25,-147.0,-139.0,-132.8000030517578,-128.6999969482422,-122.9800033569336
1248,-150.33999633789062,31.90416717529297,24.880300521850586,26.24191427230835,-150.33999633789062,-149.0,12.16899299621582,-180.10000610351562,-173.0,-162.3000030517578,-158.0,-149.0,-143.0,-135.89999389648438,-133.0,-128.97999572753906
1296,-153.86000061035156,31.903671264648438,25.171049118041992,25.650049209594727,-153.86000061035156,-153.0,13.385828018188477,-185.3000030517578,-177.0500030517578,-169.3000030517578,-160.0,-153.0,-145.0,-138.0,-134.0,-129.97999572753906
1344,-156.16000366210938,31.88652801513672,25.44432830810547,25.086854934692383,-156.16000366210938,-155.0,13.52088737487793,-185.3000030517578,-178.10000610351562,-172.10000610351562,-161.25,-155.0,-147.75,-139.89999389648438,-137.9499969482422,-135.94000244140625
1392,-158.4199981689453,31.86835479736328,25.715709686279297,24.467204570770264,-158.4199981689453,-159.0,13.421758651733398,-185.3000030517578,-178.10000610351562,-174.10000610351562,-165.25,-159.0,-149.0,-143.8000030517578,-138.9499969482422,-135.97999572753906
1440,-160.5399932861328,31.858722686767578,25.943405151367188,23.9247784614563,-160.5399932861328,-160.0,12.793294906616211,-185.3000030517578,-180.0,-175.10000610351562,-168.25,-160.0,-152.0,-146.8000030517578,-140.9499969482422,-137.97999572753906
1488,-162.83999633789062,31.839696884155273,26.178762435913086,23.36285972595215,-162.83999633789062,-161.0,12.825536727905273,-192.16000366210938,-182.0500030517578,-177.10000610351562,-169.25,-161.0,-154.5,-148.0,-143.89999389648438,-137.97999572753906
1536,-164.6199951171875,31.828458786010742,26.384117126464844,22.838146209716797,-164.6199951171875,-164.0,12.485815048217773,-192.16000366210938,-183.10000610351562,-179.10000610351562,-172.0,-164.0,-157.0,-149.89999389648438,-143.9499969482422,-142.0
1584,-166.0399932861328,31.805240631103516,26.58684539794922,22.31557607650757,-166.0399932861328,-166.0,12.604697227478027,-192.16000366210938,-185.1999969482422,-181.0,-173.0,-166.0,-158.75,-151.89999389648438,-143.9499969482422,-142.0
1632,-167.05999755859375,31.80648422241211,26.808700561523438,21.803751468658447,-167.05999755859375,-167.0,12.497856140136719,-192.16000366210938,-185.1999969482422,-182.0,-173.25,-167.0,-159.0,-152.0,-145.89999389648438,-142.0
