score
0.6621661186218262
0.6734104752540588
0.6644611358642578
0.6688305139541626
0.6805914044380188
0.6650550365447998
0.6601035594940186
0.6580084562301636
0.6767650842666626
0.6641605496406555
0.6574822068214417
0.6595367193222046
0.6720340251922607
0.6653416156768799
0.6668163537979126
0.6564635634422302
0.6868879795074463
0.6646448373794556
0.6840077638626099
0.6688189506530762
0.6625715494155884
0.6662293076515198
0.6762672662734985
0.6672060489654541
0.6651886701583862
0.6638617515563965
0.6727950572967529
0.6777074337005615
0.6692091226577759
0.6628891229629517
0.6594913005828857
0.6540970206260681
0.6627171039581299
0.6839258670806885
0.6658735275268555
0.6650440692901611
0.6720501780509949
0.6647980213165283
0.6690983772277832
0.6638373136520386
0.6649542450904846
0.6599212288856506
0.6618785262107849
0.6672005653381348
0.6644896268844604
0.6700801849365234
0.6656352281570435
0.6672061085700989
0.6583248972892761
0.652529239654541
0.6780270338058472
0.6581953763961792
0.6640734672546387
0.6771596670150757
0.6595236659049988
0.6719679832458496
0.6575263738632202
0.6936248540878296
0.6549984216690063
0.6741132736206055
0.689264178276062
0.6567354202270508
0.6710933446884155
0.6740717887878418
0.6824184656143188
0.6565029621124268
0.6711543798446655
0.6714155673980713
0.6718441247940063
0.6740720272064209
0.6677237153053284
0.671919047832489
0.6778128743171692
0.6680513620376587
0.670800507068634
0.6613596081733704
0.6876118779182434
0.6706204414367676
0.6675821542739868
0.6781508922576904
0.6617317199707031
0.6685659885406494
0.6766189932823181
0.6708266735076904
0.6625185608863831
0.6778626441955566
0.6744486093521118
0.6699860692024231
0.6663088202476501
0.6776047945022583
0.660194993019104
0.6719721555709839
0.6665159463882446
0.6666948795318604
0.6647838354110718
0.662240207195282
0.6973599195480347
0.6685869693756104
0.6601956486701965
0.6670907735824585
