runtime,mean,count
100.0,0.5425087792968751,100
200.0,0.5451144299999999,100
300.0,0.5466231517968749,100
400.0,0.5472550398828124,100
500.0,0.5485457419531249,100
600.0,0.549174484140625,100
700.0,0.5498792469140624,100
800.0,0.5502312791796874,100
900.0,0.5506836755078125,100
1000.0,0.5511551254687499,100
1100.0,0.5514309704687499,100
1200.0,0.5515217244140623,100
1300.0,0.5517230614843749,100
1400.0,0.552163717578125,100
1500.0,0.5523313264453126,100
1600.0,0.5524907762500001,100
1700.0,0.5524907762500001,100
1800.0,0.5525587753515625,100
1900.0,0.5526782159374999,100
2000.0,0.5526881576171875,100
2100.0,0.5527351562109374,100
2200.0,0.5527860241796875,100
2300.0,0.5530420328515624,100
2400.0,0.553227173515625,100
2500.0,0.5536573254296875,100
2600.0,0.5536573254296875,100
2700.0,0.55373664515625,100
2800.0,0.55403795875,100
2900.0,0.55405269359375,100
3000.0,0.554254632890625,100
3100.0,0.5545519062890625,100
3200.0,0.5549219007031249,100
3300.0,0.5550109566406249,100
3400.0,0.5550924983203124,100
3500.0,0.5551464723437498,100
3600.0,0.5551717219921873,100
3700.0,0.5551845337499999,100
3800.0,0.5553035557031248,100
3900.0,0.5553606588671873,100
4000.0,0.5553606588671873,100
4100.0,0.5554840730078123,100
4200.0,0.5555628651953124,100
4300.0,0.5555747619140624,100
4400.0,0.5558675431640624,100
4500.0,0.555914539453125,100
4600.0,0.555914539453125,100
4700.0,0.5560326814843749,100
4800.0,0.5560413730859375,100
4900.0,0.5562229663671875,100
5000.0,0.5563705508984376,100
5100.0,0.5564654116796875,100
5200.0,0.5565147856250001,100
5300.0,0.5565233785546876,100
5400.0,0.5565398480078126,100
5500.0,0.5566136367968751,100
5600.0,0.5568048043359376,100
5700.0,0.5569137397656251,100
5800.0,0.5569137397656251,100
5900.0,0.5569808910156251,100
6000.0,0.5569808910156251,100
6100.0,0.5569808910156251,100
6200.0,0.5570346327734376,100
6300.0,0.557408793671875,100
6400.0,0.5575350767968751,100
6500.0,0.5575373330078126,100
6600.0,0.5575455321484376,100
6700.0,0.5575649837890626,100
6800.0,0.5575649837890626,100
6900.0,0.5577044173828126,100
7000.0,0.5577867874609377,100
7100.0,0.5579394269140627,100
7200.0,0.5582198907031252,100
7300.0,0.5582198907031252,100
7400.0,0.5582267992187502,100
7500.0,0.5583162701171877,100
7600.0,0.5583162701171877,100
7700.0,0.5583162701171877,100
7800.0,0.5583162701171877,100
7900.0,0.5585387685156251,100
8000.0,0.5585387685156251,100
8100.0,0.5585387685156251,100
8200.0,0.5587791108203126,100
8300.0,0.5588073046484375,100
8400.0,0.5588073046484375,100
8500.0,0.5588073046484375,100
8600.0,0.5589777379296875,100
8700.0,0.5589811774609376,100
8800.0,0.559198994453125,100
8900.0,0.5594193234765625,100
9000.0,0.5594193234765625,100
9100.0,0.5594487466796876,100
9200.0,0.5594946572265627,100
9300.0,0.5594946572265627,100
