step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
105,-72.36000061035156,31.954832077026367,3.3854382038116455,44.036940256754555,-72.36000061035156,-73.0,10.211287498474121,-95.04000091552734,-89.0,-84.19999694824219,-79.0,-73.0,-65.0,-59.79999923706055,-55.0,-53.97999954223633
210,-79.08000183105469,31.912094116210938,4.422411918640137,43.79313990275065,-79.08000183105469,-78.0,11.119064331054688,-105.0199966430664,-100.0999984741211,-96.0999984741211,-84.0,-78.0,-71.0,-66.9000015258789,-64.0,-60.97999954223633
315,-82.5,31.86237144470215,5.255832672119141,43.54277547200521,-82.5,-81.0,10.412972450256348,-105.0199966430664,-102.0999984741211,-98.0,-89.0,-81.0,-73.75,-70.9000015258789,-67.94999694824219,-66.95999908447266
420,-85.86000061035156,31.812185287475586,5.955042362213135,43.296610768636064,-85.86000061035156,-85.0,10.319903373718262,-109.0199966430664,-105.0,-100.0999984741211,-94.25,-85.0,-78.75,-73.0,-71.94999694824219,-67.9800033569336
525,-88.47999572753906,31.76091957092285,6.583984851837158,43.0464474995931,-88.4800033569336,-87.0,9.974448204040527,-110.04000091552734,-105.05000305175781,-102.0999984741211,-95.0,-87.0,-81.0,-75.9000015258789,-73.94999694824219,-69.0
630,-90.79999542236328,31.704660415649414,7.164226531982422,42.78749135335286,-90.80000305175781,-89.5,9.991996765136719,-112.04000091552734,-108.05000305175781,-104.0,-97.0,-89.5,-84.0,-78.9000015258789,-75.0,-73.9000015258789
735,-91.69999694824219,31.64769172668457,7.712410926818848,42.521016184488936,-91.69999694824219,-91.5,10.037429809570312,-112.04000091552734,-108.05000305175781,-105.0,-98.0,-91.5,-85.0,-79.0,-75.0,-73.9800033569336
840,-93.68000030517578,31.582067489624023,8.246320724487305,42.237405141194664,-93.68000030517578,-93.5,9.706574440002441,-114.08000183105469,-110.0999984741211,-108.0,-99.25,-93.5,-87.0,-81.0,-79.0,-76.9800033569336
945,-94.72000122070312,31.50248146057129,8.751811981201172,41.9350695292155,-94.72000122070312,-95.0,9.020066261291504,-114.08000183105469,-110.0999984741211,-108.0,-100.0,-95.0,-87.75,-83.9000015258789,-81.0,-78.9800033569336
1050,-96.18000030517578,31.40924644470215,9.204062461853027,41.623660278320315,-96.18000030517578,-96.0,8.866092681884766,-115.05999755859375,-112.05000305175781,-108.0999984741211,-101.0,-96.0,-89.0,-85.9000015258789,-83.0,-80.95999908447266
1155,-97.33999633789062,31.305892944335938,9.649003028869629,41.29350941975911,-97.33999633789062,-97.0,9.02465534210205,-118.05999755859375,-114.05000305175781,-110.19999694824219,-103.0,-97.0,-90.75,-87.0,-84.94999694824219,-82.95999908447266
1260,-99.0999984741211,31.19818687438965,10.093274116516113,40.946536509195965,-99.0999984741211,-97.0,9.041570663452148,-121.0,-114.05000305175781,-112.0,-103.25,-97.0,-93.75,-88.0,-86.94999694824219,-85.0
1365,-101.25999450683594,31.085378646850586,10.504583358764648,40.597452036539714,-101.26000213623047,-99.5,9.32375431060791,-121.30000305175781,-115.0999984741211,-112.0999984741211,-105.25,-99.5,-95.75,-91.0,-88.94999694824219,-86.9800033569336
1470,-103.36000061035156,30.940288543701172,10.88122272491455,40.21859537760417,-103.36000061035156,-101.0,10.893593788146973,-136.0800018310547,-121.0,-115.0,-108.0,-101.0,-97.0,-93.0,-89.94999694824219,-86.9800033569336
1575,-104.45999908447266,30.787277221679688,11.247763633728027,39.82374903361003,-104.45999908447266,-102.0,10.55027961730957,-136.0800018310547,-121.0,-115.19999694824219,-108.25,-102.0,-97.0,-95.9000015258789,-92.94999694824219,-89.0
