# epsilon_svgd: 0.007
# lambda_: 10
# gamma: 0.0001
# decay_start_ratio: 0.8
# decay_min_factor: 0.1
# decay_enabled: False
# kernel: pk
# advantage: peragentrankweighted
# M: 10
# mode: no_interact
# budget: 20000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
100,-305.4599914550781,63.95143508911133,61.60502624511719,22.134106254577638,-305.4599914550781,-298.0,50.665653228759766,-418.3999938964844,-405.1499938964844,-374.29998779296875,-332.25,-298.0,-271.75,-247.89999389648438,-233.0,-230.8000030517578
200,-321.79998779296875,64.02133178710938,63.34814453125,11.477588748931884,-321.79998779296875,-321.0,45.789737701416016,-418.3999938964844,-405.1499938964844,-379.1000061035156,-352.0,-321.0,-285.5,-266.70001220703125,-254.89999389648438,-246.74000549316406
300,-363.5799865722656,63.987613677978516,63.63498306274414,7.6665215492248535,-363.5799865722656,-364.0,52.813289642333984,-480.67999267578125,-443.25,-423.20001220703125,-397.25,-364.0,-330.5,-298.0,-284.75,-267.8599853515625
400,-400.3999938964844,64.02639770507812,63.798301696777344,5.727228164672852,-400.3999938964844,-400.5,60.35544967651367,-538.5999755859375,-525.0499877929688,-457.20001220703125,-434.0,-400.5,-360.75,-328.0,-310.79998779296875,-294.9800109863281
500,-427.17999267578125,64.00979614257812,63.845855712890625,4.567414665222168,-427.17999267578125,-421.0,60.007232666015625,-562.280029296875,-545.0499877929688,-498.8999938964844,-458.25,-421.0,-395.0,-350.8999938964844,-335.70001220703125,-328.8399963378906
600,-450.03997802734375,64.05907440185547,63.933624267578125,3.711923432350159,-450.0400085449219,-447.5,59.390384674072266,-582.0800170898438,-555.3499755859375,-518.4000244140625,-485.0,-447.5,-417.75,-367.3999938964844,-355.0,-344.9800109863281
700,-465.5999755859375,64.06007385253906,63.958736419677734,3.1893469095230103,-465.6000061035156,-461.0,57.52651596069336,-589.02001953125,-570.0999755859375,-545.0999755859375,-496.75,-461.0,-431.5,-387.0,-370.95001220703125,-359.8599853515625
800,-480.3199768066406,64.04944610595703,63.965736389160156,2.7865453958511353,-480.32000732421875,-479.0,58.185203552246094,-604.52001953125,-586.25,-552.7000122070312,-518.0,-479.0,-448.0,-403.3999938964844,-386.8999938964844,-367.94000244140625
900,-494.0,64.08073425292969,64.00888061523438,2.469377303123474,-494.0,-492.0,56.39131164550781,-626.239990234375,-591.1500244140625,-571.5,-525.0,-492.0,-465.5,-418.8999938964844,-397.95001220703125,-388.9599914550781
1000,-504.1399841308594,64.0993423461914,64.0372314453125,2.222112202644348,-504.1400146484375,-498.5,56.0150032043457,-634.280029296875,-611.0499877929688,-579.2999877929688,-534.0,-498.5,-477.75,-431.8999938964844,-410.8500061035156,-400.8399963378906
1100,-513.8999633789062,64.10320281982422,64.05004119873047,1.9846837639808654,-513.9000244140625,-506.5,55.37336730957031,-638.2000122070312,-621.0499877929688,-582.9000244140625,-543.5,-506.5,-481.0,-446.79998779296875,-431.1499938964844,-407.8599853515625
1200,-522.8399658203125,64.12032318115234,64.07276153564453,1.8387285113334655,-522.8400268554688,-521.0,54.64608383178711,-648.1599731445312,-622.3499755859375,-586.7000122070312,-553.25,-521.0,-490.5,-451.8999938964844,-432.95001220703125,-425.82000732421875
1300,-530.3999633789062,64.11153411865234,64.06954193115234,1.6449509501457213,-530.4000244140625,-529.0,53.734718322753906,-658.5599975585938,-633.5999755859375,-594.2000122070312,-560.25,-529.0,-495.75,-464.79998779296875,-451.8999938964844,-439.8599853515625
