runtime,mean,count
100.0,570.88,100
200.0,668.16,100
300.0,721.98,100
400.0,766.16,100
500.0,797.02,100
600.0,822.84,100
700.0,840.98,100
800.0,862.16,100
900.0,878.32,100
1000.0,891.92,100
1100.0,908.58,100
1200.0,922.16,100
1300.0,935.26,100
1400.0,947.62,100
1500.0,961.34,100
1600.0,972.64,100
1700.0,985.6,100
1800.0,993.12,100
1900.0,1003.06,100
2000.0,1011.88,100
2100.0,1019.86,100
2200.0,1028.96,100
2300.0,1036.32,100
2400.0,1044.36,100
2500.0,1053.1,100
2600.0,1058.58,100
2700.0,1066.36,100
2800.0,1073.16,100
2900.0,1078.32,100
3000.0,1084.86,100
3100.0,1090.32,100
3200.0,1093.84,100
3300.0,1100.26,100
3400.0,1104.22,100
3500.0,1109.2,100
3600.0,1113.82,100
3700.0,1118.1,100
3800.0,1122.6,100
3900.0,1127.0,100
4000.0,1130.04,100
4100.0,1133.0,100
4200.0,1134.78,100
4300.0,1136.76,100
4400.0,1139.38,100
4500.0,1141.5,100
4600.0,1144.54,100
4700.0,1147.32,100
4800.0,1150.0,100
4900.0,1152.68,100
5000.0,1154.52,100
5100.0,1155.88,100
5200.0,1157.6,100
5300.0,1159.38,100
5400.0,1161.14,100
5500.0,1162.52,100
5600.0,1164.2,100
5700.0,1165.4,100
5800.0,1167.44,100
5900.0,1168.5,100
6000.0,1169.74,100
6100.0,1171.4,100
6200.0,1172.62,100
6300.0,1173.72,100
6400.0,1174.26,100
6500.0,1175.7,100
6600.0,1176.6,100
6700.0,1177.42,100
6800.0,1178.14,100
6900.0,1179.14,100
7000.0,1180.08,100
7100.0,1180.58,100
7200.0,1181.46,100
7300.0,1182.04,100
7400.0,1182.42,100
7500.0,1183.12,100
7600.0,1183.66,100
7700.0,1184.16,100
7800.0,1184.78,100
7900.0,1185.12,100
8000.0,1185.7,100
8100.0,1186.16,100
8200.0,1186.56,100
8300.0,1186.74,100
8400.0,1187.34,100
8500.0,1188.08,100
8600.0,1188.38,100
8700.0,1188.86,100
8800.0,1189.36,100
8900.0,1189.72,100
9000.0,1190.44,100
9100.0,1190.66,100
9200.0,1190.92,100
9300.0,1191.58,100
9400.0,1191.82,100
9500.0,1192.44,100
9600.0,1192.62,100
9700.0,1193.08,100
9800.0,1193.66,100
9900.0,1194.2,100
10000.0,1194.6,100
10100.0,1194.82,100
10200.0,1195.06,100
10300.0,1195.28,100
10400.0,1195.6,100
10500.0,1195.82,100
10600.0,1196.0,100
10700.0,1196.14,100
10800.0,1196.4,100
10900.0,1196.52,100
11000.0,1196.7,100
11100.0,1196.94,100
11200.0,1197.08,100
11300.0,1197.1,100
11400.0,1197.22,100
11500.0,1197.4,100
11600.0,1197.58,100
11700.0,1197.76,100
11800.0,1197.86,100
11900.0,1197.86,100
12000.0,1197.96,100
12100.0,1198.0,100
12200.0,1198.12,100
12300.0,1198.2,100
12400.0,1198.42,100
12500.0,1198.6,100
12600.0,1198.86,100
12700.0,1198.88,100
12800.0,1198.96,100
12900.0,1198.96,100
13000.0,1198.96,100
13100.0,1198.98,100
13200.0,1198.98,100
13300.0,1199.14,100
13400.0,1199.18,100
13500.0,1199.22,100
13600.0,1199.3,100
13700.0,1199.34,100
13800.0,1199.48,100
13900.0,1199.56,100
14000.0,1199.58,100
14100.0,1199.74,100
14200.0,1199.76,100
14300.0,1199.8,100
14400.0,1199.88,100
14500.0,1199.96,100
14600.0,1199.96,100
14700.0,1199.98,100
14800.0,1200.18,100
14900.0,1200.24,100
15000.0,1200.24,100
15100.0,1200.28,100
15200.0,1200.3,100
15300.0,1200.34,100
15400.0,1200.48,100
15500.0,1200.54,100
15600.0,1200.54,100
15700.0,1200.62,100
15800.0,1200.68,100
15900.0,1200.74,100
16000.0,1200.74,100
16100.0,1200.76,100
16200.0,1200.82,100
16300.0,1200.82,100
16400.0,1200.92,100
16500.0,1200.98,100
16600.0,1201.0,100
16700.0,1201.04,100
16800.0,1201.12,100
16900.0,1201.2,100
17000.0,1201.28,100
17100.0,1201.3,100
17200.0,1201.34,100
17300.0,1201.34,100
17400.0,1201.36,100
17500.0,1201.38,100
17600.0,1201.46,100
17700.0,1201.46,100
17800.0,1201.68,100
17900.0,1201.74,100
18000.0,1201.84,100
18100.0,1201.88,100
18200.0,1201.96,100
18300.0,1202.2,100
18400.0,1202.24,100
18500.0,1202.28,100
18600.0,1202.28,100
18700.0,1202.36,100
18800.0,1202.36,100
18900.0,1202.36,100
19000.0,1202.36,100
19100.0,1202.36,100
19200.0,1202.4,100
19300.0,1202.42,100
19400.0,1202.42,100
19500.0,1202.48,100
19600.0,1202.48,100
19700.0,1202.48,100
19800.0,1202.48,100
19900.0,1202.5,100
20000.0,1202.5,100
20100.0,1202.5,100
20200.0,1202.56,100
20300.0,1202.64,100
20400.0,1202.64,100
20500.0,1202.64,100
20600.0,1202.64,100
20700.0,1202.64,100
20800.0,1202.66,100
20900.0,1202.68,100
21000.0,1202.68,100
21100.0,1202.68,100
