step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
60,-548.7999877929688,121.25242614746094,33.96829605102539,163.02527872721353,-548.7999877929688,-538.0,111.48990631103516,-760.8599853515625,-722.9000244140625,-688.5,-622.75,-538.0,-465.25,-411.6000061035156,-371.8999938964844,-360.8599853515625
120,-599.0999755859375,116.720947265625,43.22275924682617,152.8529256184896,-599.0999755859375,-589.0,94.33763885498047,-803.3400268554688,-758.0999755859375,-720.2000122070312,-660.25,-589.0,-534.0,-478.0,-458.79998779296875,-416.9200134277344
180,-661.6799926757812,112.77571868896484,48.89740753173828,144.14256795247397,-661.6799926757812,-657.5,97.34894561767578,-870.0,-829.2999877929688,-802.0999755859375,-722.75,-657.5,-583.5,-539.4000244140625,-504.8999938964844,-499.55999755859375
240,-739.5799560546875,109.25313568115234,52.612091064453125,136.62244669596353,-739.5800170898438,-732.5,100.026123046875,-940.8800048828125,-914.3499755859375,-860.0,-808.0,-732.5,-663.75,-614.5999755859375,-580.9500122070312,-546.8800048828125
300,-817.3399658203125,105.9483871459961,55.35941696166992,129.61285909016928,-817.3400268554688,-809.5,99.701171875,-1030.1600341796875,-976.4000244140625,-939.0999755859375,-875.5,-809.5,-741.75,-686.9000244140625,-671.9500122070312,-654.2999877929688
360,-919.239990234375,102.95171356201172,57.25231170654297,123.34442647298177,-919.239990234375,-917.0,111.70381164550781,-1154.6800537109375,-1093.1500244140625,-1056.199951171875,-976.5,-917.0,-847.0,-790.7999877929688,-752.9000244140625,-729.739990234375
420,-1030.93994140625,99.92989349365234,58.66009521484375,117.29232533772786,-1030.93994140625,-1018.5,107.20128631591797,-1260.239990234375,-1212.550048828125,-1181.0,-1087.75,-1018.5,-955.5,-905.9000244140625,-883.5999755859375,-851.239990234375
480,-1137.719970703125,97.08641815185547,59.56194305419922,111.62347920735677,-1137.719970703125,-1114.5,124.97409057617188,-1404.02001953125,-1338.0999755859375,-1325.0999755859375,-1231.25,-1114.5,-1032.0,-988.7000122070312,-977.4500122070312,-965.9199829101562
540,-1251.219970703125,94.56976318359375,60.26354217529297,106.47960662841797,-1251.219970703125,-1253.5,133.80026245117188,-1531.3399658203125,-1461.050048828125,-1413.5999755859375,-1334.0,-1253.5,-1152.75,-1087.4000244140625,-1032.5,-981.9400024414062
600,-1366.239990234375,92.21003723144531,60.73777770996094,101.69356028238933,-1366.239990234375,-1359.5,132.69583129882812,-1640.3399658203125,-1602.75,-1543.199951171875,-1450.75,-1359.5,-1292.75,-1199.4000244140625,-1154.75,-1087.9200439453125
660,-1462.2799072265625,89.8448715209961,60.97273254394531,97.09527842203777,-1462.280029296875,-1463.0,135.9580841064453,-1774.5,-1657.1500244140625,-1618.699951171875,-1539.0,-1463.0,-1378.75,-1300.5,-1237.449951171875,-1184.300048828125
720,-1556.47998046875,87.80540466308594,61.177894592285156,92.8685531616211,-1556.47998046875,-1551.0,137.8321075439453,-1810.760009765625,-1795.699951171875,-1743.300048828125,-1650.25,-1551.0,-1447.75,-1380.800048828125,-1354.050048828125,-1318.739990234375
780,-1647.89990234375,85.52763366699219,60.951473236083984,88.69984690348308,-1647.9000244140625,-1633.0,154.42042541503906,-1941.5799560546875,-1890.699951171875,-1860.0999755859375,-1754.75,-1633.0,-1554.75,-1434.800048828125,-1389.550048828125,-1367.02001953125
840,-1730.199951171875,83.43596649169922,60.773956298828125,84.77614084879558,-1730.199951171875,-1738.0,155.5186004638672,-2023.6600341796875,-1998.4000244140625,-1941.0999755859375,-1830.25,-1738.0,-1631.5,-1534.0999755859375,-1471.550048828125,-1433.9200439453125
900,-1801.260009765625,81.7204360961914,60.68376159667969,81.25119527180989,-1801.260009765625,-1799.0,152.9302215576172,-2125.10009765625,-2056.0,-2003.300048828125,-1904.5,-1799.0,-1718.75,-1574.5999755859375,-1524.699951171875,-1501.8800048828125
960,-1876.2999267578125,79.94491577148438,60.34330749511719,77.90533955891927,-1876.300048828125,-1875.0,150.08340454101562,-2131.300048828125,-2103.89990234375,-2056.0,-1975.0,-1875.0,-1768.5,-1704.199951171875,-1618.5,-1564.239990234375
1020,-1942.2999267578125,78.26722717285156,60.03811264038086,74.68580881754558,-1942.300048828125,-1947.5,142.46595764160156,-2222.219970703125,-2135.300048828125,-2103.199951171875,-2029.5,-1947.5,-1868.75,-1746.0,-1684.0,-1643.6800537109375
1080,-2021.0799560546875,76.76813507080078,59.762489318847656,71.6631851196289,-2021.0799560546875,-2025.5,152.10598754882812,-2305.52001953125,-2262.199951171875,-2212.10009765625,-2131.75,-2025.5,-1896.0,-1825.5999755859375,-1750.300048828125,-1731.8599853515625
1140,-2087.52001953125,75.16119384765625,59.27742004394531,68.7175064086914,-2087.52001953125,-2094.5,157.51358032226562,-2382.080078125,-2331.699951171875,-2287.0,-2192.75,-2094.5,-1995.5,-1873.4000244140625,-1831.5999755859375,-1760.43994140625
1200,-2141.56005859375,73.65406799316406,58.75785446166992,66.00998433430989,-2141.56005859375,-2150.5,166.08192443847656,-2416.3798828125,-2385.25,-2350.199951171875,-2263.5,-2150.5,-2039.5,-1907.800048828125,-1840.6500244140625,-1790.52001953125
1260,-2201.06005859375,72.23741912841797,58.3137321472168,63.411529541015625,-2201.06005859375,-2203.5,165.2557830810547,-2536.1201171875,-2447.25,-2415.39990234375,-2307.5,-2203.5,-2110.0,-1979.4000244140625,-1901.550048828125,-1823.9000244140625
1320,-2245.659912109375,70.92573547363281,57.83360290527344,60.990884145100914,-2245.659912109375,-2254.5,148.80941772460938,-2536.1201171875,-2484.0,-2434.89990234375,-2340.5,-2254.5,-2159.75,-2061.800048828125,-1958.1500244140625,-1923.5799560546875
1380,-2293.0400390625,69.57855224609375,57.31170654296875,58.65105946858724,-2293.0400390625,-2305.5,159.50123596191406,-2546.080078125,-2536.10009765625,-2505.10009765625,-2406.25,-2305.5,-2206.75,-2062.10009765625,-2021.050048828125,-1954.4599609375
1440,-2347.9599609375,68.46565246582031,56.907012939453125,56.48800532023112,-2347.9599609375,-2342.0,154.8966064453125,-2603.06005859375,-2578.699951171875,-2551.10009765625,-2468.0,-2342.0,-2256.75,-2143.10009765625,-2082.0,-2009.739990234375
1500,-2381.3798828125,67.39920043945312,56.5224723815918,54.39343516031901,-2381.3798828125,-2377.0,154.2373809814453,-2628.1201171875,-2603.050048828125,-2572.60009765625,-2498.75,-2377.0,-2303.75,-2175.199951171875,-2110.75,-2074.419921875
1560,-2421.179931640625,66.28485107421875,56.00737762451172,52.41472244262695,-2421.179931640625,-2432.5,154.44056701660156,-2656.320068359375,-2638.39990234375,-2616.60009765625,-2537.25,-2432.5,-2319.5,-2217.300048828125,-2143.5,-2112.5
1620,-2463.760009765625,65.23321533203125,55.55005645751953,50.469669342041016,-2463.760009765625,-2477.5,160.54576110839844,-2749.159912109375,-2692.10009765625,-2672.10009765625,-2576.75,-2477.5,-2349.5,-2257.60009765625,-2205.39990234375,-2117.699951171875
1680,-2500.599853515625,64.24507904052734,55.10649871826172,48.60093307495117,-2500.60009765625,-2509.0,158.83047485351562,-2828.320068359375,-2756.050048828125,-2697.10009765625,-2612.25,-2509.0,-2385.5,-2315.300048828125,-2240.949951171875,-2197.52001953125
1740,-2534.0,63.142242431640625,54.50536346435547,46.75851694742838,-2534.0,-2538.0,158.17660522460938,-2844.06005859375,-2782.39990234375,-2741.60009765625,-2637.75,-2538.0,-2429.5,-2330.60009765625,-2279.5,-2237.199951171875
1800,-2561.179931640625,62.236541748046875,54.0301628112793,45.10479482014974,-2561.179931640625,-2558.5,159.1398468017578,-2850.260009765625,-2798.550048828125,-2771.0,-2670.75,-2558.5,-2456.75,-2349.0,-2307.89990234375,-2253.179931640625
1860,-2599.599853515625,61.4288330078125,53.64199447631836,43.576881408691406,-2599.60009765625,-2604.5,160.06561279296875,-2899.659912109375,-2850.550048828125,-2786.300048828125,-2710.75,-2604.5,-2502.5,-2370.60009765625,-2341.5,-2304.639892578125
1920,-2622.43994140625,60.556129455566406,53.17448425292969,42.08181381225586,-2622.43994140625,-2621.0,161.60707092285156,-2932.1201171875,-2866.0,-2816.800048828125,-2750.5,-2621.0,-2515.5,-2381.39990234375,-2343.89990234375,-2314.800048828125
1980,-2649.239990234375,59.69493865966797,52.697509765625,40.68280283610026,-2649.239990234375,-2654.0,161.53309631347656,-2938.0400390625,-2887.60009765625,-2852.39990234375,-2779.25,-2654.0,-2537.5,-2424.699951171875,-2367.800048828125,-2349.10009765625
2040,-2681.760009765625,58.99642562866211,52.350154876708984,39.340755462646484,-2681.760009765625,-2686.5,159.32412719726562,-2954.0400390625,-2913.14990234375,-2888.800048828125,-2793.25,-2686.5,-2580.75,-2479.199951171875,-2384.85009765625,-2351.300048828125
2100,-2701.139892578125,58.376243591308594,52.04551315307617,38.1382204691569,-2701.139892578125,-2708.0,159.43594360351562,-2957.199951171875,-2942.60009765625,-2902.800048828125,-2816.25,-2708.0,-2590.25,-2495.10009765625,-2434.300048828125,-2384.56005859375
2160,-2724.31982421875,57.73127746582031,51.69137191772461,36.9475212097168,-2724.320068359375,-2730.5,163.47164916992188,-3015.60009765625,-2985.10009765625,-2924.60009765625,-2857.5,-2730.5,-2614.0,-2502.699951171875,-2445.5,-2384.56005859375
2220,-2747.260009765625,57.17704391479492,51.40888595581055,35.7849973042806,-2747.260009765625,-2744.0,158.2020721435547,-3024.419921875,-2992.699951171875,-2944.10009765625,-2865.75,-2744.0,-2639.0,-2527.199951171875,-2491.25,-2428.0
2280,-2767.43994140625,56.56879806518555,51.06084442138672,34.63893508911133,-2767.43994140625,-2780.5,157.50279235839844,-3024.419921875,-2994.60009765625,-2954.10009765625,-2890.0,-2780.5,-2667.25,-2561.5,-2493.949951171875,-2439.760009765625
2340,-2784.5,56.01688766479492,50.732421875,33.66448847452799,-2784.5,-2793.5,158.76344299316406,-3084.199951171875,-3021.14990234375,-2966.699951171875,-2907.75,-2793.5,-2686.5,-2576.39990234375,-2503.550048828125,-2447.679931640625
2400,-2797.93994140625,55.441261291503906,50.40813446044922,32.63227208455404,-2797.93994140625,-2811.0,161.66680908203125,-3084.679931640625,-3025.050048828125,-2986.5,-2924.25,-2811.0,-2698.75,-2586.300048828125,-2503.550048828125,-2457.4599609375
2460,-2813.579833984375,54.88287353515625,50.068359375,31.628358840942383,-2813.580078125,-2820.0,159.4339599609375,-3085.080078125,-3060.10009765625,-2995.10009765625,-2940.5,-2820.0,-2722.5,-2596.199951171875,-2510.64990234375,-2471.5400390625
2520,-2828.02001953125,54.32917022705078,49.72883224487305,30.680618286132812,-2828.02001953125,-2833.0,155.54624938964844,-3105.659912109375,-3062.0,-3040.0,-2946.75,-2833.0,-2732.75,-2611.5,-2537.0,-2526.1201171875
2580,-2842.739990234375,53.80086898803711,49.37545394897461,29.80827267964681,-2842.739990234375,-2851.0,153.72486877441406,-3131.139892578125,-3075.14990234375,-3049.0,-2957.5,-2851.0,-2751.0,-2626.800048828125,-2551.89990234375,-2536.860107421875
2640,-2852.39990234375,53.44111251831055,49.19084930419922,28.940818786621094,-2852.39990234375,-2854.0,151.79315185546875,-3138.1201171875,-3094.75,-3049.0,-2960.75,-2854.0,-2762.0,-2647.60009765625,-2576.0,-2552.97998046875
2700,-2861.760009765625,53.053924560546875,48.98973083496094,28.137706120808918,-2861.760009765625,-2856.0,152.09332275390625,-3144.239990234375,-3094.75,-3058.0,-2972.25,-2856.0,-2769.75,-2673.699951171875,-2577.949951171875,-2552.97998046875
2760,-2880.35986328125,52.686607360839844,48.776206970214844,27.360145568847656,-2880.360107421875,-2861.0,149.96102905273438,-3151.10009765625,-3106.949951171875,-3068.0,-2979.0,-2861.0,-2792.5,-2673.699951171875,-2605.5,-2575.9599609375
2820,-2892.059814453125,52.301448822021484,48.52595138549805,26.59422429402669,-2892.06005859375,-2883.5,151.58798217773438,-3164.4599609375,-3121.300048828125,-3073.0,-2997.25,-2883.5,-2806.0,-2681.199951171875,-2606.0,-2576.97998046875
2880,-2903.119873046875,51.91154098510742,48.2832145690918,25.891801198323567,-2903.1201171875,-2899.0,148.7948455810547,-3187.260009765625,-3129.85009765625,-3082.800048828125,-3008.25,-2899.0,-2816.75,-2694.5,-2638.39990234375,-2605.419921875
2940,-2913.52001953125,51.59081268310547,48.09370040893555,25.214885075887043,-2913.52001953125,-2905.5,150.21066284179688,-3210.0400390625,-3146.14990234375,-3090.39990234375,-3022.25,-2905.5,-2821.5,-2708.5,-2638.89990234375,-2605.419921875
3000,-2920.52001953125,51.198875427246094,47.843101501464844,24.495447158813477,-2920.52001953125,-2909.0,151.69973754882812,-3212.260009765625,-3148.050048828125,-3109.5,-3028.75,-2909.0,-2821.75,-2708.5,-2641.85009765625,-2605.419921875
3060,-2933.719970703125,50.91501998901367,47.68042755126953,23.80725161234538,-2933.719970703125,-2923.0,151.7798614501953,-3225.340087890625,-3186.699951171875,-3123.199951171875,-3040.75,-2923.0,-2843.25,-2718.10009765625,-2646.75,-2626.97998046875
3120,-2943.43994140625,50.618648529052734,47.5073356628418,23.143782297770183,-2943.43994140625,-2927.0,149.7369842529297,-3225.340087890625,-3200.10009765625,-3123.199951171875,-3056.25,-2927.0,-2850.25,-2760.800048828125,-2667.89990234375,-2640.9599609375
3180,-2953.280029296875,50.3192253112793,47.324851989746094,22.554149627685547,-2953.280029296875,-2940.5,149.91812133789062,-3234.56005859375,-3201.199951171875,-3133.10009765625,-3066.5,-2940.5,-2850.25,-2768.89990234375,-2682.35009765625,-2641.93994140625
3240,-2961.659912109375,49.94619369506836,47.06937789916992,21.89379819234212,-2961.659912109375,-2950.0,150.31488037109375,-3234.56005859375,-3207.14990234375,-3136.5,-3075.75,-2950.0,-2863.0,-2768.89990234375,-2682.35009765625,-2646.9599609375
3300,-2969.89990234375,49.68290710449219,46.91495895385742,21.26824124654134,-2969.89990234375,-2958.0,150.6082000732422,-3254.52001953125,-3207.75,-3142.60009765625,-3075.75,-2958.0,-2881.5,-2770.89990234375,-2682.35009765625,-2664.639892578125
3360,-2979.639892578125,49.413082122802734,46.739776611328125,20.691650390625,-2979.639892578125,-2977.5,148.770263671875,-3279.06005859375,-3208.10009765625,-3152.60009765625,-3089.25,-2977.5,-2885.0,-2786.699951171875,-2720.75,-2665.6201171875
3420,-2986.139892578125,49.22472381591797,46.6383056640625,20.145671208699543,-2986.139892578125,-2978.0,149.10647583007812,-3279.419921875,-3233.75,-3162.199951171875,-3096.75,-2978.0,-2898.75,-2803.199951171875,-2720.75,-2674.760009765625
3480,-2990.719970703125,49.00883102416992,46.513763427734375,19.633345286051433,-2990.719970703125,-2980.5,146.74468994140625,-3279.419921875,-3233.75,-3162.199951171875,-3099.75,-2980.5,-2902.75,-2803.199951171875,-2741.050048828125,-2674.760009765625
3540,-2999.85986328125,48.78413009643555,46.380035400390625,19.127951939900715,-2999.860107421875,-2989.0,146.38490295410156,-3294.1201171875,-3246.14990234375,-3166.0,-3105.25,-2989.0,-2907.75,-2810.60009765625,-2753.39990234375,-2681.6201171875
3600,-3006.5400390625,48.525177001953125,46.21317672729492,18.60156758626302,-3006.5400390625,-2998.5,146.17916870117188,-3297.06005859375,-3250.550048828125,-3175.10009765625,-3107.0,-2998.5,-2909.75,-2826.800048828125,-2766.699951171875,-2688.820068359375
3660,-3014.0,48.33335876464844,46.09000778198242,18.129748662312824,-3014.0,-3008.0,146.07464599609375,-3316.39990234375,-3250.550048828125,-3176.300048828125,-3114.25,-3008.0,-2922.75,-2842.10009765625,-2767.800048828125,-2691.760009765625
3720,-3019.35986328125,48.16803741455078,46.004127502441406,17.68687693277995,-3019.360107421875,-3013.5,145.63787841796875,-3326.199951171875,-3260.14990234375,-3186.10009765625,-3115.75,-3013.5,-2929.5,-2847.699951171875,-2767.800048828125,-2704.639892578125
