score
-1078.0
-1074.0
-1076.0
-1010.0
-920.0
-1072.0
-1074.0
-1078.0
-1066.0
-1078.0
-837.0
-833.0
-913.0
-839.0
-841.0
-907.0
-887.0
-869.0
-837.0
-901.0
-952.0
-950.0
-942.0
-916.0
-912.0
-920.0
-902.0
-958.0
-950.0
-910.0
-981.0
-1019.0
-1013.0
-937.0
-1019.0
-1025.0
-947.0
-1025.0
-925.0
-1025.0
-921.0
-973.0
-923.0
-975.0
-959.0
-1035.0
-1037.0
-967.0
-925.0
-973.0
-992.0
-940.0
-1048.0
-968.0
-916.0
-994.0
-1000.0
-938.0
-960.0
-992.0
-835.0
-859.0
-853.0
-877.0
-869.0
-873.0
-847.0
-859.0
-881.0
-883.0
-970.0
-948.0
-966.0
-916.0
-862.0
-952.0
-980.0
-988.0
-944.0
-964.0
-928.0
-924.0
-896.0
-964.0
-908.0
-944.0
-998.0
-954.0
-962.0
-968.0
-997.0
-903.0
-1063.0
-969.0
-977.0
-1035.0
-1043.0
-1065.0
-1015.0
-997.0
