# epsilon_svgd: 0.01
# lambda_: 15
# gamma: 0.0005
# decay_start_ratio: 0.2
# decay_min_factor: 0.5
# decay_enabled: True
# kernel: jsd
# advantage: peragentrankweighted
# M: 5
# mode: decay
# budget: 20000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
75,-0.5892696380615234,31.666290283203125,4.9869232177734375,43.40858383178711,0.5892696380615234,0.5864781141281128,0.016337241977453232,0.5652710795402527,0.5676743388175964,0.5699203610420227,0.5782593488693237,0.5864781141281128,0.5985661745071411,0.6087348461151123,0.619286060333252,0.6334589719772339
150,-0.5978260040283203,31.342742919921875,6.632153511047363,42.58863983154297,0.5978260636329651,0.5975193977355957,0.014150387607514858,0.570264458656311,0.5762391686439514,0.5804853439331055,0.5885528922080994,0.5975193977355957,0.6049306392669678,0.6159799098968506,0.6260361671447754,0.6334589719772339
225,-0.6018538475036621,31.03228187561035,7.8238420486450195,41.81194915771484,0.6018539667129517,0.6004241704940796,0.013532471843063831,0.577900230884552,0.5827714800834656,0.5861575603485107,0.5939492583274841,0.6004241704940796,0.6085798740386963,0.6172676086425781,0.6290723085403442,0.6378480195999146
300,-0.6046983003616333,30.730518341064453,8.75239372253418,41.07171096801758,0.6046984195709229,0.6026744842529297,0.013176918029785156,0.5813626050949097,0.5853822827339172,0.5901178121566772,0.596790075302124,0.6026744842529297,0.6111530065536499,0.6191256046295166,0.6323655247688293,0.6378480195999146
375,-0.6066976189613342,30.481220245361328,9.523995399475098,40.413306427001956,0.606697678565979,0.6058668494224548,0.01352288294583559,0.583807110786438,0.5861977338790894,0.5923687815666199,0.5981817245483398,0.6058668494224548,0.6136666536331177,0.6211181282997131,0.633529782295227,0.6406642198562622
450,-0.6092336773872375,30.183826446533203,10.148295402526855,39.73597717285156,0.6092336773872375,0.6077132225036621,0.012597437016665936,0.5878239274024963,0.5919471383094788,0.5957522988319397,0.6003913879394531,0.6077132225036621,0.6159037947654724,0.6262674331665039,0.633912205696106,0.6406642198562622
525,-0.612645149230957,29.884458541870117,10.746004104614258,39.05077285766602,0.6126452088356018,0.6103856563568115,0.013017573393881321,0.5904986262321472,0.5939715504646301,0.5980198383331299,0.6040537357330322,0.6103856563568115,0.6196166276931763,0.6324184536933899,0.6382021307945251,0.6406642198562622
600,-0.6141548752784729,29.633825302124023,11.225064277648926,38.445681762695315,0.6141548752784729,0.6117112636566162,0.01283842884004116,0.593094527721405,0.5953058004379272,0.5989041328430176,0.6061784029006958,0.6117112636566162,0.6211975812911987,0.6334107518196106,0.6385104656219482,0.6415480375289917
675,-0.6156619191169739,29.317218780517578,11.694880485534668,37.75963668823242,0.6156619191169739,0.6135174036026001,0.012503938749432564,0.5953255295753479,0.5989065766334534,0.6010302305221558,0.6068931818008423,0.6135174036026001,0.6233302354812622,0.6334107518196106,0.6385104656219482,0.6415480375289917
750,-0.6175261735916138,29.0363712310791,12.074209213256836,37.14390563964844,0.617526113986969,0.6159159541130066,0.012243136763572693,0.5967724919319153,0.6005820035934448,0.6023213863372803,0.6090408563613892,0.6159159541130066,0.6260826587677002,0.6340513229370117,0.638890266418457,0.6415480375289917
