step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-0.5366191267967224,126.24412536621094,18.62946319580078,173.51380920410156,0.5366191267967224,0.5383902192115784,0.012110856361687183,0.510511577129364,0.5170907378196716,0.520484983921051,0.5269917845726013,0.5383902192115784,0.5457889437675476,0.5517901182174683,0.5547096729278564,0.559330403804779
192,-0.5484585165977478,124.00618743896484,24.44011688232422,169.58687210083008,0.5484585165977478,0.5499245524406433,0.012015906162559986,0.5266165733337402,0.527177095413208,0.5295459032058716,0.5399564504623413,0.5499245524406433,0.5565972328186035,0.5615320801734924,0.5667871236801147,0.5728962421417236
288,-0.559077799320221,121.43321228027344,28.437816619873047,165.44006729125977,0.5590778589248657,0.5603541135787964,0.012366975657641888,0.5366873145103455,0.5372311472892761,0.5418145656585693,0.551262378692627,0.5603541135787964,0.5682421326637268,0.57330322265625,0.5787184238433838,0.5828065872192383
384,-0.5673622488975525,118.61465454101562,31.32107162475586,161.16872024536133,0.567362368106842,0.5684146881103516,0.011045539751648903,0.546759307384491,0.5477603077888489,0.551856279373169,0.5587634444236755,0.5684146881103516,0.5747156143188477,0.5813499689102173,0.5829342603683472,0.5876133441925049
480,-0.5763993859291077,115.75053405761719,33.47492218017578,156.9307403564453,0.5763994455337524,0.5773800015449524,0.01138594001531601,0.5518960952758789,0.5558093786239624,0.5595829486846924,0.5700565576553345,0.5773800015449524,0.5844826698303223,0.5887304544448853,0.5918757915496826,0.5954238176345825
576,-0.5852645039558411,112.75242614746094,35.171974182128906,152.6139259338379,0.5852645635604858,0.5870568752288818,0.011450814083218575,0.5606890320777893,0.5650342702865601,0.5672102570533752,0.577678918838501,0.5870568752288818,0.5930052995681763,0.5977606177330017,0.5999608635902405,0.6049564480781555
672,-0.5931541323661804,109.75130462646484,36.3603515625,148.3915023803711,0.5931541919708252,0.5949844717979431,0.01279244851320982,0.569623589515686,0.5729648470878601,0.5740808248519897,0.5852011442184448,0.5949844717979431,0.5994149446487427,0.6072303652763367,0.6136845350265503,0.6240434050559998
768,-0.5995578169822693,106.825439453125,37.20852279663086,144.28485107421875,0.5995579361915588,0.6005113124847412,0.012518096715211868,0.5751403570175171,0.5779727101325989,0.5817487239837646,0.5912126898765564,0.6005113124847412,0.6074472665786743,0.6158314943313599,0.6194867491722107,0.6240434050559998
864,-0.6056053638458252,103.87249755859375,37.86663055419922,140.19378280639648,0.6056053638458252,0.6071743369102478,0.012301307171583176,0.5808344483375549,0.5837019085884094,0.5870407819747925,0.5977520942687988,0.6071743369102478,0.6131541728973389,0.6210532784461975,0.624061107635498,0.6258153319358826
960,-0.6124110221862793,100.92949676513672,38.23316955566406,136.1913719177246,0.6124110221862793,0.6154236793518066,0.012157539837062359,0.5883748531341553,0.5889790058135986,0.594107449054718,0.6049225926399231,0.6154236793518066,0.6214526891708374,0.6246870756149292,0.6273307800292969,0.6352781653404236
