runtime,mean,count
100.0,452.9,100
200.0,631.76,100
300.0,723.96,100
400.0,777.54,100
500.0,807.94,100
600.0,833.46,100
700.0,849.2,100
800.0,861.6,100
900.0,871.0,100
1000.0,882.08,100
1100.0,888.48,100
1200.0,896.32,100
1300.0,902.04,100
1400.0,906.18,100
1500.0,911.26,100
1600.0,915.76,100
1700.0,922.48,100
1800.0,928.7,100
1900.0,931.9,100
2000.0,934.98,100
2100.0,940.12,100
2200.0,945.86,100
2300.0,950.4,100
2400.0,954.6,100
2500.0,959.68,100
2600.0,964.16,100
2700.0,968.66,100
2800.0,972.44,100
2900.0,974.34,100
3000.0,979.48,100
3100.0,981.9,100
3200.0,986.34,100
3300.0,992.26,100
3400.0,996.06,100
3500.0,1000.86,100
3600.0,1004.42,100
3700.0,1007.04,100
3800.0,1009.68,100
3900.0,1013.18,100
4000.0,1015.34,100
4100.0,1018.82,100
4200.0,1023.12,100
4300.0,1027.06,100
4400.0,1031.34,100
4500.0,1033.32,100
4600.0,1035.86,100
4700.0,1037.9,100
4800.0,1041.32,100
4900.0,1045.08,100
5000.0,1047.66,100
5100.0,1049.68,100
5200.0,1051.96,100
5300.0,1054.1,100
5400.0,1056.36,100
5500.0,1059.1,100
5600.0,1061.48,100
5700.0,1064.12,100
5800.0,1065.74,100
5900.0,1067.88,100
6000.0,1069.88,100
6100.0,1071.62,100
6200.0,1073.8,100
6300.0,1076.02,100
6400.0,1077.72,100
6500.0,1080.38,100
6600.0,1082.48,100
6700.0,1085.54,100
6800.0,1087.4,100
6900.0,1089.74,100
7000.0,1092.08,100
7100.0,1094.1,100
7200.0,1096.22,100
7300.0,1097.9,100
7400.0,1100.52,100
7500.0,1102.6,100
7600.0,1104.08,100
7700.0,1105.8,100
7800.0,1107.3,100
7900.0,1108.58,100
8000.0,1109.7,100
8100.0,1112.38,100
8200.0,1113.52,100
8300.0,1114.28,100
8400.0,1116.22,100
8500.0,1118.2,100
8600.0,1120.26,100
8700.0,1122.08,100
8800.0,1123.3,100
8900.0,1124.42,100
9000.0,1126.24,100
9100.0,1126.92,100
9200.0,1128.66,100
9300.0,1130.28,100
9400.0,1132.08,100
9500.0,1133.92,100
9600.0,1135.2,100
9700.0,1136.44,100
9800.0,1137.66,100
9900.0,1139.02,100
10000.0,1140.42,100
10100.0,1141.42,100
10200.0,1143.46,100
10300.0,1145.12,100
10400.0,1145.84,100
10500.0,1147.48,100
10600.0,1148.52,100
10700.0,1148.88,100
10800.0,1150.28,100
10900.0,1151.84,100
11000.0,1152.5,100
11100.0,1153.36,100
11200.0,1154.36,100
11300.0,1155.48,100
11400.0,1157.34,100
11500.0,1158.48,100
11600.0,1159.8,100
11700.0,1160.8,100
11800.0,1162.34,100
11900.0,1163.2,100
12000.0,1164.78,100
12100.0,1165.5,100
12200.0,1166.46,100
12300.0,1167.64,100
12400.0,1168.44,100
12500.0,1169.74,100
12600.0,1171.06,100
12700.0,1172.52,100
12800.0,1174.04,100
12900.0,1174.92,100
13000.0,1176.38,100
13100.0,1177.32,100
13200.0,1178.14,100
13300.0,1178.94,100
13400.0,1179.38,100
13500.0,1179.96,100
13600.0,1180.68,100
13700.0,1181.46,100
13800.0,1182.82,100
13900.0,1184.08,100
14000.0,1184.7,100
14100.0,1185.72,100
14200.0,1186.68,100
14300.0,1187.68,100
14400.0,1188.64,100
14500.0,1189.46,100
14600.0,1190.42,100
14700.0,1191.14,100
14800.0,1191.84,100
14900.0,1192.32,100
15000.0,1193.24,100
15100.0,1193.82,100
15200.0,1194.28,100
15300.0,1195.32,100
15400.0,1196.46,100
15500.0,1197.18,100
15600.0,1198.08,100
15700.0,1198.74,100
15800.0,1199.26,100
15900.0,1200.2,100
16000.0,1201.16,100
16100.0,1201.54,100
16200.0,1201.98,100
16300.0,1202.28,100
16400.0,1203.14,100
16500.0,1203.62,100
16600.0,1203.9,100
16700.0,1204.36,100
16800.0,1204.68,100
16900.0,1204.9,100
17000.0,1205.64,100
17100.0,1206.02,100
17200.0,1206.74,100
17300.0,1207.4,100
17400.0,1207.7,100
17500.0,1208.26,100
17600.0,1208.76,100
17700.0,1209.34,100
17800.0,1209.86,100
17900.0,1210.08,100
18000.0,1210.36,100
18100.0,1211.1,100
18200.0,1211.64,100
18300.0,1211.8,100
18400.0,1212.08,100
18500.0,1212.6,100
18600.0,1212.82,100
18700.0,1213.12,100
18800.0,1213.6,100
18900.0,1213.82,100
19000.0,1214.16,100
19100.0,1214.64,100
19200.0,1214.82,100
19300.0,1215.32,100
19400.0,1215.86,100
19500.0,1216.08,100
19600.0,1216.46,100
19700.0,1216.86,100
19800.0,1217.5,100
19900.0,1217.88,100
20000.0,1218.3,100
20100.0,1218.98,100
20200.0,1219.32,100
20300.0,1219.7,100
20400.0,1220.18,100
20500.0,1220.78,100
20600.0,1221.34,100
20700.0,1221.56,100
20800.0,1221.98,100
20900.0,1222.12,100
21000.0,1222.44,100
