step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
150,-0.5917208194732666,30.583751678466797,11.533623695373535,39.43106575012207,0.5917208194732666,0.5899843573570251,0.014407147653400898,0.5679424405097961,0.5710674524307251,0.5731913447380066,0.583155632019043,0.5899843573570251,0.5993208289146423,0.612795352935791,0.6184540390968323,0.6251462697982788
300,-0.6059162020683289,29.29008674621582,14.25010871887207,35.85436782836914,0.6059162020683289,0.6049654483795166,0.014318457804620266,0.5839408040046692,0.5856035947799683,0.5882063508033752,0.5949400663375854,0.6049654483795166,0.6166231632232666,0.6251336336135864,0.6285535097122192,0.6309776902198792
450,-0.6192211508750916,27.94230842590332,15.62596607208252,32.731217575073245,0.6192211508750916,0.620648980140686,0.012611985206604004,0.5943818092346191,0.5986210703849792,0.6030865907669067,0.6101893186569214,0.620648980140686,0.6277984976768494,0.6331489086151123,0.6386957168579102,0.645868718624115
600,-0.6321766376495361,26.637737274169922,16.362716674804688,29.95575828552246,0.6321765780448914,0.6306108236312866,0.014247124083340168,0.6065407991409302,0.6102185249328613,0.6128526926040649,0.6225612163543701,0.6306108236312866,0.6440192461013794,0.6516850590705872,0.6559373736381531,0.6605774164199829
750,-0.6454527974128723,25.360280990600586,16.742725372314453,27.377224159240722,0.6454527974128723,0.6439220905303955,0.01758432574570179,0.6121298670768738,0.6170852780342102,0.6232298016548157,0.6335623264312744,0.6439220905303955,0.6586491465568542,0.6659952998161316,0.6743808388710022,0.6810497045516968
900,-0.659104585647583,24.180240631103516,16.901281356811523,25.030837631225587,0.659104585647583,0.6599550843238831,0.015410269610583782,0.6258450150489807,0.6337698698043823,0.6403406262397766,0.6481567621231079,0.6599550843238831,0.6675624847412109,0.6809593439102173,0.6862666010856628,0.6916574835777283
1050,-0.6715849041938782,23.087383270263672,16.90632438659668,22.875175857543944,0.6715849041938782,0.6680246591567993,0.01623559556901455,0.6418464779853821,0.6440249681472778,0.6497677564620972,0.6599748134613037,0.6680246591567993,0.6839154958724976,0.6957358717918396,0.6975578665733337,0.6998732089996338
1200,-0.6833726167678833,22.11294937133789,16.857892990112305,20.9047908782959,0.6833727359771729,0.6825583577156067,0.018240217119455338,0.65118807554245,0.6545121073722839,0.6612706184387207,0.6681764125823975,0.6825583577156067,0.6963256001472473,0.7056980133056641,0.7166425585746765,0.7208548188209534
1350,-0.6918289065361023,21.217899322509766,16.724021911621094,19.096216773986818,0.6918289065361023,0.6913619041442871,0.018074432387948036,0.6599793434143066,0.6634913086891174,0.6676180362701416,0.6811211109161377,0.6913619041442871,0.7011396884918213,0.7176759243011475,0.7262620329856873,0.7340613603591919
1500,-0.7004728317260742,20.371191024780273,16.531530380249023,17.41901569366455,0.700472891330719,0.6996980309486389,0.017702309414744377,0.6672617197036743,0.6691919565200806,0.6780324578285217,0.6874276399612427,0.6996980309486389,0.7119449377059937,0.7234387397766113,0.7311243414878845,0.7401097416877747
1650,-0.707346498966217,19.650808334350586,16.3439998626709,15.933171463012695,0.7073465585708618,0.7068659067153931,0.017058977857232094,0.6767751574516296,0.6798267364501953,0.6858611702919006,0.6957029104232788,0.7068659067153931,0.7207291126251221,0.7312911748886108,0.7365045547485352,0.7406927943229675
1800,-0.7138939499855042,19.04481315612793,16.179441452026367,14.616623020172119,0.7138940691947937,0.7158799171447754,0.01809179224073887,0.6781452894210815,0.6832417249679565,0.6886067986488342,0.6991608142852783,0.7158799171447754,0.7257323861122131,0.7347738146781921,0.7441667914390564,0.7517013549804688
1950,-0.720608115196228,18.50673484802246,16.02235221862793,13.389367771148681,0.720608115196228,0.7215632796287537,0.0169506948441267,0.6900537610054016,0.6932557821273804,0.6986384391784668,0.7067928314208984,0.7215632796287537,0.7319766283035278,0.740850567817688,0.7470031976699829,0.7517013549804688
2100,-0.7246738076210022,18.0852108001709,15.91820240020752,12.308571529388427,0.724673867225647,0.7260035276412964,0.017410974949598312,0.6925082206726074,0.697994589805603,0.701380729675293,0.7100105285644531,0.7260035276412964,0.7394703030586243,0.7451049089431763,0.7517468929290771,0.7579920291900635
2250,-0.7280921936035156,17.730770111083984,15.837654113769531,11.309093284606934,0.7280922532081604,0.7298240661621094,0.016551505774259567,0.6967297196388245,0.7017017006874084,0.7062495946884155,0.7151603102684021,0.7298240661621094,0.7399873733520508,0.7492392063140869,0.7531232237815857,0.7591902017593384
