runtime,mean,count
100.0,572.1,100
200.0,617.3,100
300.0,659.8,100
400.0,680.82,100
500.0,691.36,100
600.0,696.18,100
700.0,711.28,100
800.0,717.98,100
900.0,728.14,100
1000.0,731.66,100
1100.0,737.96,100
1200.0,740.66,100
1300.0,748.46,100
1400.0,751.76,100
1500.0,758.48,100
1600.0,763.58,100
1700.0,770.54,100
1800.0,776.78,100
1900.0,777.46,100
2000.0,779.58,100
2100.0,780.6,100
2200.0,782.16,100
2300.0,784.46,100
2400.0,786.12,100
2500.0,789.32,100
2600.0,792.28,100
2700.0,793.52,100
2800.0,794.82,100
2900.0,797.38,100
3000.0,799.12,100
3100.0,801.0,100
3200.0,801.0,100
3300.0,802.12,100
3400.0,805.74,100
3500.0,807.62,100
3600.0,808.98,100
3700.0,809.84,100
3800.0,813.7,100
3900.0,815.54,100
4000.0,816.3,100
4100.0,818.84,100
4200.0,823.84,100
4300.0,825.2,100
4400.0,826.84,100
4500.0,828.64,100
4600.0,830.1,100
4700.0,830.1,100
4800.0,833.5,100
4900.0,833.66,100
5000.0,834.06,100
5100.0,834.58,100
5200.0,834.58,100
5300.0,835.66,100
5400.0,837.68,100
5500.0,837.94,100
5600.0,837.94,100
5700.0,838.38,100
5800.0,838.38,100
5900.0,838.94,100
6000.0,839.4,100
6100.0,840.32,100
6200.0,840.56,100
6300.0,841.8,100
6400.0,842.46,100
6500.0,842.72,100
6600.0,846.2,100
6700.0,846.2,100
6800.0,846.2,100
6900.0,846.48,100
7000.0,846.48,100
7100.0,846.48,100
7200.0,847.92,100
7300.0,849.12,100
7400.0,849.42,100
7500.0,853.7,100
7600.0,853.96,100
7700.0,855.0,100
7800.0,856.04,100
7900.0,857.68,100
8000.0,857.68,100
8100.0,858.46,100
8200.0,858.58,100
8300.0,859.02,100
8400.0,861.3,100
8500.0,861.3,100
8600.0,861.3,100
8700.0,861.44,100
8800.0,861.62,100
8900.0,861.62,100
9000.0,862.9,100
9100.0,862.9,100
9200.0,863.74,100
9300.0,863.74,100
9400.0,863.78,100
9500.0,865.22,100
9600.0,866.1,100
9700.0,867.28,100
9800.0,867.28,100
9900.0,867.28,100
10000.0,868.92,100
10100.0,869.08,100
10200.0,869.08,100
10300.0,869.32,100
10400.0,869.32,100
10500.0,869.32,100
10600.0,869.36,100
10700.0,869.36,100
10800.0,869.36,100
10900.0,869.84,100
11000.0,870.16,100
11100.0,870.78,100
11200.0,870.98,100
11300.0,870.98,100
11400.0,871.54,100
11500.0,873.2,100
11600.0,873.2,100
11700.0,873.48,100
11800.0,873.48,100
11900.0,875.3,100
12000.0,875.3,100
12100.0,875.3,100
12200.0,875.3,100
12300.0,875.5,100
12400.0,875.52,100
12500.0,875.94,100
12600.0,875.94,100
12700.0,876.68,100
12800.0,876.68,100
12900.0,877.7,100
13000.0,879.62,100
13100.0,881.68,100
13200.0,881.68,100
13300.0,881.68,100
13400.0,881.68,100
13500.0,882.2,100
13600.0,882.2,100
13700.0,882.2,100
13800.0,882.76,100
13900.0,882.76,100
14000.0,883.46,100
14100.0,884.84,100
14200.0,884.84,100
14300.0,885.82,100
14400.0,887.26,100
14500.0,887.26,100
14600.0,887.26,100
14700.0,887.74,100
14800.0,887.74,100
14900.0,889.58,100
15000.0,890.54,100
15100.0,890.54,100
15200.0,890.54,100
15300.0,890.54,100
15400.0,892.38,100
15500.0,894.22,100
15600.0,894.22,100
15700.0,894.26,100
15800.0,894.64,100
15900.0,895.12,100
16000.0,895.12,100
16100.0,895.12,100
16200.0,895.12,100
16300.0,895.38,100
16400.0,895.38,100
16500.0,895.38,100
16600.0,895.38,100
16700.0,895.38,100
16800.0,895.38,100
16900.0,895.38,100
17000.0,895.38,100
17100.0,895.38,100
17200.0,895.38,100
17300.0,895.54,100
17400.0,895.54,100
17500.0,895.54,100
17600.0,895.54,100
17700.0,895.72,100
17800.0,895.72,100
17900.0,896.42,100
18000.0,896.42,100
18100.0,896.42,100
18200.0,896.42,100
18300.0,896.42,100
18400.0,896.84,100
18500.0,897.22,100
18600.0,897.46,100
18700.0,898.6,100
18800.0,898.66,100
18900.0,898.66,100
19000.0,898.7,100
19100.0,898.7,100
19200.0,898.7,100
19300.0,898.88,100
19400.0,899.76,100
19500.0,899.76,100
19600.0,899.76,100
19700.0,900.38,100
19800.0,900.38,100
19900.0,900.38,100
20000.0,900.64,100
20100.0,900.64,100
20200.0,902.26,100
20300.0,904.12,100
20400.0,904.12,100
20500.0,904.12,100
20600.0,904.12,100
20700.0,904.12,100
20800.0,904.12,100
20900.0,904.12,100
21000.0,904.44,100
21100.0,904.44,100
21200.0,904.44,100
21300.0,904.44,100
21400.0,904.44,100
21500.0,904.9,100
21600.0,904.9,100
21700.0,904.9,100
21800.0,905.9,100
21900.0,905.9,100
22000.0,907.52,100
22100.0,907.52,100
22200.0,907.52,100
22300.0,907.52,100
22400.0,907.52,100
22500.0,907.52,100
22600.0,907.52,100
22700.0,907.52,100
22800.0,907.52,100
22900.0,907.52,100
23000.0,907.68,100
23100.0,907.7,100
23200.0,907.96,100
23300.0,907.96,100
23400.0,907.96,100
23500.0,907.96,100
23600.0,907.96,100
23700.0,907.96,100
23800.0,907.96,100
23900.0,907.96,100
24000.0,908.08,100
24100.0,908.08,100
24200.0,908.26,100
24300.0,908.26,100
24400.0,908.3,100
24500.0,908.3,100
24600.0,908.6,100
24700.0,908.6,100
24800.0,908.6,100
24900.0,908.6,100
25000.0,908.6,100
25100.0,908.6,100
25200.0,908.6,100
25300.0,908.6,100
25400.0,909.18,100
25500.0,909.26,100
25600.0,909.26,100
25700.0,909.26,100
25800.0,910.0,100
25900.0,910.0,100
26000.0,910.0,100
26100.0,910.0,100
26200.0,910.0,100
26300.0,910.0,100
26400.0,910.0,100
26500.0,910.0,100
26600.0,910.02,100
26700.0,910.02,100
26800.0,910.7,100
26900.0,911.3,100
27000.0,911.78,100
27100.0,911.78,100
27200.0,911.78,100
27300.0,911.78,100
27400.0,911.78,100
27500.0,911.78,100
27600.0,911.78,100
27700.0,911.78,100
27800.0,912.64,100
27900.0,912.64,100
28000.0,912.64,100
28100.0,912.64,100
28200.0,912.64,100
28300.0,912.64,100
28400.0,912.7,100
28500.0,912.7,100
28600.0,913.62,100
28700.0,913.62,100
28800.0,916.62,100
28900.0,916.74,100
29000.0,916.74,100
29100.0,917.74,100
29200.0,920.68,100
29300.0,920.68,100
29400.0,920.9,100
29500.0,921.26,100
29600.0,921.26,100
29700.0,921.26,100
29800.0,921.26,100
29900.0,921.26,100
30000.0,921.26,100
30100.0,921.26,100
30200.0,921.26,100
30300.0,923.38,100
30400.0,923.38,100
30500.0,923.38,100
30600.0,923.38,100
30700.0,923.38,100
30800.0,923.62,100
30900.0,924.0,100
31000.0,925.2,100
31100.0,925.2,100
31200.0,925.2,100
31300.0,925.2,100
31400.0,925.2,100
31500.0,925.2,100
31600.0,925.2,100
31700.0,925.84,100
31800.0,925.84,100
31900.0,928.74,100
32000.0,929.32,100
32100.0,929.48,100
32200.0,929.48,100
32300.0,929.48,100
32400.0,931.34,100
32500.0,931.34,100
32600.0,931.34,100
32700.0,931.34,100
32800.0,931.34,100
32900.0,931.34,100
33000.0,931.34,100
33100.0,931.42,100
33200.0,931.42,100
33300.0,931.42,100
33400.0,931.5,100
33500.0,931.5,100
33600.0,931.94,100
33700.0,931.94,100
33800.0,931.94,100
33900.0,931.94,100
34000.0,932.0,100
34100.0,932.0,100
34200.0,933.52,100
34300.0,933.76,100
34400.0,934.04,100
34500.0,934.04,100
34600.0,934.04,100
34700.0,934.04,100
34800.0,934.04,100
34900.0,934.04,100
35000.0,934.04,100
35100.0,934.34,100
35200.0,936.72,100
35300.0,936.72,100
35400.0,936.72,100
35500.0,936.78,100
35600.0,936.78,100
35700.0,937.08,100
35800.0,937.74,100
35900.0,937.74,100
36000.0,937.74,100
36100.0,937.74,100
36200.0,937.74,100
36300.0,938.04,100
36400.0,938.04,100
36500.0,938.04,100
36600.0,940.74,100
36700.0,940.74,100
36800.0,940.74,100
36900.0,940.74,100
37000.0,941.38,100
37100.0,941.38,100
37200.0,941.38,100
37300.0,941.38,100
37400.0,941.38,100
37500.0,941.38,100
37600.0,941.38,100
37700.0,941.38,100
37800.0,941.5,100
37900.0,941.5,100
38000.0,941.5,100
38100.0,941.5,100
38200.0,941.58,100
38300.0,943.46,100
38400.0,943.46,100
38500.0,943.56,100
38600.0,943.56,100
38700.0,943.56,100
38800.0,944.1,100
38900.0,944.64,100
39000.0,944.64,100
39100.0,944.64,100
39200.0,944.64,100
39300.0,944.64,100
39400.0,945.04,100
39500.0,945.04,100
39600.0,945.04,100
39700.0,945.04,100
39800.0,945.04,100
39900.0,946.5,100
40000.0,946.5,100
40100.0,946.5,100
40200.0,946.5,100
40300.0,946.5,100
40400.0,946.5,100
40500.0,946.5,100
40600.0,946.74,100
40700.0,946.74,100
40800.0,946.74,100
40900.0,946.96,100
41000.0,947.16,100
41100.0,947.16,100
41200.0,947.16,100
41300.0,947.16,100
41400.0,947.16,100
41500.0,947.16,100
41600.0,947.16,100
41700.0,947.16,100
41800.0,947.16,100
41900.0,947.16,100
42000.0,947.7,100
42100.0,947.7,100
42200.0,947.7,100
42300.0,947.7,100
42400.0,947.7,100
42500.0,947.7,100
42600.0,947.7,100
42700.0,947.7,100
42800.0,947.7,100
42900.0,947.7,100
43000.0,948.72,100
43100.0,948.72,100
43200.0,948.72,100
43300.0,949.44,100
43400.0,949.54,100
43500.0,949.54,100
43600.0,949.82,100
43700.0,949.82,100
43800.0,949.82,100
43900.0,949.82,100
44000.0,949.82,100
44100.0,949.82,100
44200.0,950.82,100
44300.0,952.4,100
44400.0,952.68,100
44500.0,952.68,100
44600.0,953.02,100
44700.0,953.2,100
44800.0,953.2,100
44900.0,953.2,100
45000.0,953.2,100
45100.0,954.14,100
45200.0,954.26,100
45300.0,954.26,100
45400.0,954.28,100
45500.0,954.28,100
45600.0,954.3,100
45700.0,954.3,100
45800.0,954.3,100
45900.0,954.7,100
46000.0,954.7,100
46100.0,955.18,100
46200.0,955.5,100
46300.0,955.5,100
46400.0,955.5,100
46500.0,955.5,100
46600.0,955.5,100
46700.0,955.5,100
46800.0,957.98,100
46900.0,957.98,100
47000.0,958.34,100
47100.0,958.82,100
47200.0,958.82,100
47300.0,958.82,100
47400.0,958.82,100
47500.0,958.82,100
47600.0,958.82,100
47700.0,958.82,100
47800.0,958.82,100
47900.0,958.82,100
48000.0,958.82,100
48100.0,958.82,100
48200.0,958.82,100
48300.0,958.82,100
48400.0,959.54,100
48500.0,959.54,100
48600.0,959.54,100
48700.0,959.54,100
48800.0,959.54,100
48900.0,959.54,100
49000.0,960.22,100
49100.0,960.22,100
49200.0,960.22,100
49300.0,960.22,100
49400.0,960.22,100
49500.0,960.22,100
49600.0,960.22,100
49700.0,960.22,100
49800.0,960.22,100
49900.0,960.22,100
50000.0,960.22,100
