step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
100,-150.86000061035156,62.344322204589844,21.344499588012695,81.24404678344726,-150.86000061035156,-149.0,26.294876098632812,-216.1800079345703,-193.5,-184.10000610351562,-166.25,-149.0,-131.0,-119.0,-113.95000457763672,-108.97999572753906
200,-162.4199981689453,61.197914123535156,27.33016586303711,75.99932250976562,-162.4199981689453,-158.5,23.427839279174805,-218.13999938964844,-211.0,-193.0,-176.25,-158.5,-146.0,-136.0,-132.95001220703125,-118.97999572753906
300,-172.4199981689453,60.270809173583984,31.218923568725586,71.60778732299805,-172.4199981689453,-169.0,23.586088180541992,-228.0800018310547,-218.14999389648438,-209.1999969482422,-183.5,-169.0,-155.0,-147.8000030517578,-141.0,-138.91998291015625
400,-184.83999633789062,59.395416259765625,33.933143615722656,67.7717498779297,-184.83999633789062,-180.5,23.13902473449707,-232.0,-225.14999389648438,-216.10000610351562,-200.75,-180.5,-166.75,-160.0,-151.0,-146.0
500,-206.1599884033203,58.45927810668945,35.89058303833008,64.24242248535157,-206.16000366210938,-203.0,28.157669067382812,-271.1600036621094,-259.1000061035156,-243.10000610351562,-223.0,-203.0,-186.75,-174.60000610351562,-165.0,-159.87997436523438
600,-218.9199981689453,57.549095153808594,37.34744644165039,61.044985961914065,-218.9199981689453,-214.0,26.342239379882812,-293.0400085449219,-271.0,-252.39999389648438,-232.25,-214.0,-202.0,-188.0,-184.75003051757812,-175.8399658203125
700,-234.3199920654297,56.65934753417969,38.461490631103516,58.02580032348633,-234.32000732421875,-229.0,26.057199478149414,-295.0,-281.6000061035156,-271.20001220703125,-250.0,-229.0,-217.0,-205.89999389648438,-200.80001831054688,-191.8999786376953
800,-252.05999755859375,55.808719635009766,39.35182571411133,55.22003746032715,-252.05999755859375,-248.0,26.70873260498047,-307.2799987792969,-298.1499938964844,-293.0,-268.25,-248.0,-231.0,-219.0,-212.85000610351562,-208.9399871826172
900,-266.4599914550781,54.9153938293457,39.93341827392578,52.61572761535645,-266.4599914550781,-265.5,29.56126594543457,-331.0799865722656,-313.1499938964844,-305.0,-286.0,-265.5,-244.0,-228.8000030517578,-221.0,-218.7399444580078
1000,-283.47998046875,54.09788513183594,40.412418365478516,50.19686393737793,-283.4800109863281,-279.5,31.65390396118164,-353.0199890136719,-339.29998779296875,-328.1000061035156,-305.25,-279.5,-258.75,-244.89999389648438,-238.80001831054688,-228.97999572753906
1100,-295.5,53.4047966003418,40.86750793457031,47.91225738525391,-295.5,-292.5,30.55535888671875,-361.0400085449219,-353.04998779296875,-333.6000061035156,-316.25,-292.5,-272.0,-258.6000061035156,-248.90000915527344,-244.97999572753906
1200,-307.3800048828125,52.692623138427734,41.12822341918945,45.85734329223633,-307.3800048828125,-305.0,29.702787399291992,-365.0,-359.1000061035156,-348.29998779296875,-329.75,-305.0,-285.25,-270.0,-265.9000244140625,-256.97998046875
1300,-316.91998291015625,52.040771484375,41.35089111328125,43.90827674865723,-316.9200134277344,-317.0,29.050189971923828,-371.0400085449219,-365.25,-359.20001220703125,-339.0,-317.0,-296.0,-277.70001220703125,-271.95001220703125,-266.94000244140625
1400,-324.7599792480469,51.47715377807617,41.56320571899414,42.101725006103514,-324.760009765625,-323.5,29.29270362854004,-379.1199951171875,-373.1000061035156,-370.1000061035156,-344.25,-323.5,-304.75,-287.0,-279.9000244140625,-271.97998046875
1500,-331.94000244140625,50.90632629394531,41.71205520629883,40.374673461914064,-331.94000244140625,-332.0,28.054166793823242,-387.1199951171875,-384.0,-373.20001220703125,-348.25,-332.0,-310.75,-294.79998779296875,-287.0,-282.0
1600,-340.55999755859375,50.29304122924805,41.763301849365234,38.68973579406738,-340.55999755859375,-339.0,28.155397415161133,-395.0,-385.0,-381.20001220703125,-360.75,-339.0,-316.75,-308.8999938964844,-296.8000183105469,-286.0
1700,-347.3800048828125,49.71824264526367,41.76060104370117,37.16321334838867,-347.3800048828125,-345.0,28.247045516967773,-396.1000061035156,-390.1000061035156,-385.0,-373.0,-345.0,-325.75,-311.8999938964844,-307.95001220703125,-296.8799743652344
1800,-354.8399963378906,49.11276626586914,41.70801544189453,35.630574798583986,-354.8399963378906,-354.0,27.16274070739746,-401.2799987792969,-395.04998779296875,-390.20001220703125,-375.0,-354.0,-333.75,-316.8999938964844,-314.0,-310.94000244140625
1900,-361.5199890136719,48.57322692871094,41.64773178100586,34.263552856445315,-361.5199890136719,-359.0,28.67210578918457,-425.0400085449219,-406.04998779296875,-401.1000061035156,-381.75,-359.0,-338.75,-322.8999938964844,-318.8000183105469,-313.8799743652344
2000,-367.67999267578125,48.03636169433594,41.552642822265625,32.93124122619629,-367.67999267578125,-365.0,29.16672134399414,-427.0400085449219,-415.0,-406.1000061035156,-391.5,-365.0,-345.75,-328.8999938964844,-323.9000244140625,-318.89996337890625
2100,-372.3599853515625,47.423030853271484,41.38592529296875,31.565900993347167,-372.3599853515625,-369.0,29.072843551635742,-427.1600036621094,-421.04998779296875,-411.20001220703125,-395.0,-369.0,-349.75,-335.8999938964844,-330.95001220703125,-326.97998046875
2200,-377.2200012207031,46.87194061279297,41.2364616394043,30.288436698913575,-377.2200012207031,-375.0,28.81165885925293,-437.05999755859375,-426.1499938964844,-414.1000061035156,-399.25,-375.0,-353.75,-338.0,-336.0,-333.89996337890625
2300,-381.6999816894531,46.31028747558594,41.057289123535156,29.03504581451416,-381.70001220703125,-379.0,28.068307876586914,-439.0199890136719,-426.1499938964844,-419.0,-405.0,-379.0,-360.5,-344.0,-339.95001220703125,-334.97998046875
2400,-386.3599853515625,45.79824447631836,40.86772155761719,27.90690040588379,-386.3599853515625,-384.0,28.094667434692383,-443.0400085449219,-431.45001220703125,-425.1000061035156,-407.25,-384.0,-365.0,-350.0,-343.0,-339.97998046875
2500,-391.2799987792969,45.2471923828125,40.634517669677734,26.77702522277832,-391.2799987792969,-391.5,27.901283264160156,-449.1199951171875,-434.29998779296875,-427.20001220703125,-411.0,-391.5,-368.0,-354.0,-350.9000244140625,-343.91998291015625
2600,-394.6999816894531,44.747188568115234,40.415557861328125,25.735992240905762,-394.70001220703125,-393.5,28.076147079467773,-451.0799865722656,-442.1499938964844,-431.0,-416.25,-393.5,-372.75,-355.79998779296875,-352.9000244140625,-347.0
2700,-398.6600036621094,44.2355842590332,40.176448822021484,24.6998872756958,-398.6600036621094,-396.5,28.301315307617188,-451.239990234375,-448.04998779296875,-433.29998779296875,-418.5,-396.5,-378.0,-359.8999938964844,-357.9000244140625,-350.97998046875
2800,-401.6999816894531,43.756019592285156,39.95673370361328,23.724551963806153,-401.70001220703125,-402.0,28.093236923217773,-453.239990234375,-449.1499938964844,-435.20001220703125,-422.25,-402.0,-380.75,-364.6000061035156,-358.95001220703125,-354.94000244140625
2900,-405.8399963378906,43.33209228515625,39.7689094543457,22.759690856933595,-405.8399963378906,-405.0,27.575611114501953,-453.3600158691406,-451.04998779296875,-439.29998779296875,-428.0,-405.0,-386.5,-366.8999938964844,-364.95001220703125,-360.9599914550781
3000,-410.0999755859375,42.866859436035156,39.512229919433594,21.874100112915038,-410.1000061035156,-410.0,27.731388092041016,-470.1400146484375,-455.0,-445.1000061035156,-430.25,-410.0,-391.0,-375.0,-366.0,-363.94000244140625
3100,-413.03997802734375,42.40578079223633,39.24981689453125,21.00605411529541,-413.0400085449219,-413.0,27.679569244384766,-470.17999267578125,-455.20001220703125,-447.0,-433.25,-413.0,-392.0,-375.8999938964844,-370.0,-365.89996337890625
3200,-415.17999267578125,42.01239013671875,39.043888092041016,20.18149929046631,-415.17999267578125,-415.0,27.53266143798828,-470.17999267578125,-455.20001220703125,-450.1000061035156,-435.25,-415.0,-395.75,-376.0,-371.95001220703125,-367.8599853515625
3300,-417.7799987792969,41.597503662109375,38.81411361694336,19.34437026977539,-417.7799987792969,-416.5,27.329681396484375,-470.260009765625,-457.20001220703125,-454.0,-439.0,-416.5,-397.0,-380.79998779296875,-373.95001220703125,-370.97998046875
3400,-419.5999755859375,41.215152740478516,38.60026168823242,18.57171039581299,-419.6000061035156,-418.0,26.89311981201172,-470.260009765625,-461.0,-454.29998779296875,-441.25,-418.0,-398.75,-382.0,-377.9000244140625,-373.97998046875
3500,-421.3399963378906,40.845211029052734,38.380577087402344,17.872631454467772,-421.3399963378906,-420.5,26.781417846679688,-476.1400146484375,-461.3999938964844,-454.29998779296875,-442.0,-420.5,-400.0,-384.0,-378.9000244140625,-376.0
3600,-423.03997802734375,40.52248001098633,38.20079040527344,17.165573501586913,-423.0400085449219,-421.5,26.718503952026367,-476.17999267578125,-462.45001220703125,-457.1000061035156,-443.25,-421.5,-401.75,-390.5,-380.9000244140625,-376.0
3700,-425.2599792480469,40.16972732543945,37.98405838012695,16.50767364501953,-425.260009765625,-422.5,26.27113151550293,-476.17999267578125,-467.20001220703125,-458.0,-447.25,-422.5,-403.0,-393.0,-385.9000244140625,-377.9599914550781
3800,-426.8999938964844,39.866233825683594,37.808860778808594,15.853454494476319,-426.8999938964844,-424.5,25.748592376708984,-478.1400146484375,-469.20001220703125,-459.20001220703125,-448.0,-424.5,-405.25,-395.79998779296875,-386.95001220703125,-378.97998046875
3900,-428.41998291015625,39.55803680419922,37.61650848388672,15.207203578948974,-428.4200134277344,-426.5,25.504188537597656,-478.1400146484375,-469.20001220703125,-459.20001220703125,-448.25,-426.5,-409.0,-396.8999938964844,-392.6500244140625,-378.97998046875
4000,-430.0999755859375,39.2832145690918,37.45571517944336,14.598334312438965,-430.1000061035156,-429.0,25.237075805664062,-480.1000061035156,-471.1000061035156,-461.0,-450.25,-429.0,-409.0,-398.8999938964844,-392.6500244140625,-382.9599914550781
4100,-431.29998779296875,39.006683349609375,37.287357330322266,14.003098678588866,-431.29998779296875,-431.0,25.188688278198242,-484.1000061035156,-471.1000061035156,-462.0,-450.5,-431.0,-410.75,-402.0,-395.50006103515625,-382.97998046875
4200,-432.3999938964844,38.767417907714844,37.13956069946289,13.481936168670654,-432.3999938964844,-432.0,25.14676856994629,-486.05999755859375,-471.1000061035156,-462.0,-452.5,-432.0,-411.75,-402.0,-395.70001220703125,-382.97998046875
4300,-433.53997802734375,38.54353332519531,37.011871337890625,12.93960256576538,-433.5400085449219,-433.0,25.137788772583008,-486.05999755859375,-471.29998779296875,-463.0,-454.0,-433.0,-412.75,-402.8999938964844,-395.70001220703125,-383.0
4400,-434.9599914550781,38.32360076904297,36.868247985839844,12.472109413146972,-434.9599914550781,-434.5,24.595088958740234,-488.0199890136719,-471.29998779296875,-464.0,-454.25,-434.5,-416.25,-405.8999938964844,-395.8000183105469,-385.94000244140625
4500,-435.79998779296875,38.129913330078125,36.75532913208008,12.015198135375977,-435.79998779296875,-436.0,24.541393280029297,-489.0,-473.29998779296875,-464.1000061035156,-455.0,-436.0,-416.75,-406.8999938964844,-395.8000183105469,-386.97998046875
4600,-436.6399841308594,37.94467544555664,36.63669967651367,11.572766208648682,-436.6400146484375,-436.5,24.421924591064453,-489.0,-473.29998779296875,-465.1000061035156,-455.0,-436.5,-418.25,-407.0,-395.9000244140625,-388.97998046875
4700,-437.7599792480469,37.75425720214844,36.51194381713867,11.166945838928223,-437.760009765625,-437.5,24.380779266357422,-489.0,-478.04998779296875,-466.1000061035156,-455.25,-437.5,-418.75,-408.0,-397.8000183105469,-389.9599914550781
4800,-438.53997802734375,37.55369567871094,36.38238525390625,10.729191303253174,-438.5400085449219,-438.0,24.236095428466797,-489.0,-478.04998779296875,-467.1000061035156,-456.25,-438.0,-418.75,-408.0,-399.8500061035156,-391.9599914550781
4900,-439.3800048828125,37.37135314941406,36.259124755859375,10.320454978942871,-439.3800048828125,-439.0,23.981983184814453,-489.0,-478.04998779296875,-467.1000061035156,-457.0,-439.0,-419.75,-409.0,-399.8500061035156,-394.0
5000,-440.2200012207031,37.24262619018555,36.186065673828125,9.974214267730712,-440.2200012207031,-439.0,23.69792366027832,-489.0,-478.25,-467.1000061035156,-457.25,-439.0,-420.75,-410.79998779296875,-401.7500305175781,-395.9599914550781
5100,-440.79998779296875,37.1251106262207,36.11814498901367,9.619701194763184,-440.79998779296875,-439.0,23.51340103149414,-489.0,-478.25,-467.1000061035156,-457.25,-439.0,-423.75,-411.0,-401.8500061035156,-395.9599914550781
5200,-441.5799865722656,37.017574310302734,36.05286407470703,9.2929931640625,-441.5799865722656,-441.0,23.519855499267578,-489.0,-478.25,-468.0,-459.25,-441.0,-425.0,-411.0,-401.8500061035156,-395.9599914550781
5300,-442.29998779296875,36.89214324951172,35.969539642333984,8.975064945220947,-442.29998779296875,-443.0,23.22132682800293,-489.0,-478.25,-468.20001220703125,-460.25,-443.0,-425.0,-412.79998779296875,-402.0,-398.89996337890625
5400,-443.0,36.79348373413086,35.91727066040039,8.666087532043457,-443.0,-444.0,23.13698387145996,-489.0,-478.25,-470.0,-461.25,-444.0,-426.5,-412.79998779296875,-402.0,-399.97998046875
5500,-443.55999755859375,36.719970703125,35.88672637939453,8.355650806427002,-443.55999755859375,-444.0,23.21306610107422,-489.0,-480.1499938964844,-470.20001220703125,-462.0,-444.0,-426.5,-412.79998779296875,-404.8500061035156,-401.94000244140625
5600,-443.97998046875,36.60679626464844,35.81654357910156,8.062462282180785,-443.9800109863281,-444.5,23.185331344604492,-489.0,-480.1499938964844,-472.0,-462.25,-444.5,-426.5,-412.79998779296875,-404.95001220703125,-401.97998046875
5700,-444.3199768066406,36.550209045410156,35.7933235168457,7.784172534942627,-444.32000732421875,-445.5,23.133041381835938,-489.0,-480.1499938964844,-472.0,-462.25,-445.5,-426.5,-412.79998779296875,-404.95001220703125,-401.97998046875
5800,-444.67999267578125,36.45359420776367,35.735107421875,7.511138486862182,-444.67999267578125,-446.0,23.0689754486084,-489.0,-482.04998779296875,-472.0,-463.25,-446.0,-427.0,-412.8999938964844,-405.95001220703125,-401.97998046875
5900,-445.1999816894531,36.38788986206055,35.70610427856445,7.266499280929565,-445.20001220703125,-447.0,23.065126419067383,-489.0,-483.04998779296875,-472.0,-463.25,-447.0,-427.0,-412.8999938964844,-405.95001220703125,-403.9599914550781
6000,-445.6199951171875,36.304840087890625,35.655677795410156,7.0278912544250485,-445.6199951171875,-449.5,23.030752182006836,-489.0,-484.04998779296875,-472.1000061035156,-463.25,-449.5,-428.5,-412.8999938964844,-407.8500061035156,-403.9599914550781
6100,-446.0799865722656,36.29153823852539,35.665489196777344,6.830487537384033,-446.0799865722656,-449.5,22.972888946533203,-489.0,-485.0,-472.1000061035156,-463.5,-449.5,-429.0,-413.8999938964844,-407.8500061035156,-403.9599914550781
