step,best_fitness,avg_hamming,avg_l1,avg_entropy
2880,-205.87998962402344,31.83434295654297,5.791986465454102,43.36620152791341
2895,-206.0800018310547,31.833799362182617,5.805843353271484,43.36182174682617
2910,-206.0800018310547,31.832935333251953,5.819924354553223,43.357051849365234
2925,-206.13999938964844,31.83285140991211,5.8321533203125,43.35342661539713
2940,-206.4199981689453,31.832212448120117,5.845146656036377,43.34875666300456
2955,-206.47999572753906,31.831771850585938,5.85530424118042,43.34518839518229
2970,-206.47999572753906,31.83118438720703,5.867023944854736,43.34114481608073
2985,-206.86000061035156,31.830408096313477,5.879815578460693,43.33671595255534
3000,-207.05999755859375,31.82935905456543,5.890827655792236,43.332462056477866
3015,-207.05999755859375,31.8286075592041,5.901729583740234,43.328469848632814
3030,-207.05999755859375,31.8273868560791,5.914060592651367,43.323431905110674
3045,-207.05999755859375,31.826068878173828,5.928468227386475,43.31790517171224
3060,-207.27999877929688,31.825117111206055,5.93971586227417,43.31347478230794
3075,-207.6199951171875,31.82481575012207,5.95372200012207,43.309174346923825
3090,-207.8199920654297,31.824731826782227,5.963855743408203,43.305859883626304
3105,-208.5,31.82358741760254,5.974575996398926,43.301352945963544
3120,-208.5,31.822378158569336,5.987276077270508,43.29644266764323
3135,-208.5,31.821746826171875,5.9971160888671875,43.29279123942057
3150,-208.5,31.821014404296875,6.009419918060303,43.288333892822266
3165,-208.5,31.820741653442383,6.020488262176514,43.284689076741536
3180,-208.5,31.819814682006836,6.032214641571045,43.280225626627605
3195,-208.51998901367188,31.819290161132812,6.046178340911865,43.275553385416664
3210,-208.51998901367188,31.818756103515625,6.057728290557861,43.27132746378581
3225,-208.51998901367188,31.818086624145508,6.067570209503174,43.26760737101237
3240,-208.51998901367188,31.818145751953125,6.081252098083496,43.263572947184244
3255,-208.51998901367188,31.816665649414062,6.093451976776123,43.258103688557945
3270,-208.79998779296875,31.816593170166016,6.108570575714111,43.2533576965332
3285,-209.1999969482422,31.816104888916016,6.1211347579956055,43.24923248291016
3300,-209.79998779296875,31.815393447875977,6.133559703826904,43.24489517211914
3315,-210.17999267578125,31.814210891723633,6.146252155303955,43.23963368733724
3330,-210.44000244140625,31.813148498535156,6.158695220947266,43.234816233317055
3345,-210.75999450683594,31.811845779418945,6.170323371887207,43.22990748087565
3360,-210.75999450683594,31.81096839904785,6.1801886558532715,43.22593612670899
3375,-210.75999450683594,31.81094741821289,6.194536209106445,43.22152964274088
3390,-210.89999389648438,31.810178756713867,6.206338405609131,43.21692708333333
3405,-210.89999389648438,31.80870819091797,6.216871738433838,43.21214065551758
3420,-210.89999389648438,31.807466506958008,6.228427410125732,43.20719502766927
3435,-211.1599884033203,31.806978225708008,6.240782260894775,43.20292307535807
3450,-211.22000122070312,31.80632972717285,6.253861904144287,43.19818216959636
3465,-211.22000122070312,31.805688858032227,6.264748573303223,43.19387969970703
3480,-211.22000122070312,31.804819107055664,6.275468826293945,43.18962860107422
3495,-211.22000122070312,31.803373336791992,6.287827968597412,43.18432337443034
3510,-211.239990234375,31.802804946899414,6.298372745513916,43.1803695678711
3525,-211.239990234375,31.801740646362305,6.311519145965576,43.17546793619792
3540,-211.239990234375,31.801488876342773,6.323627948760986,43.17140528361003
3555,-211.239990234375,31.801424026489258,6.336493015289307,43.167433420817055
3570,-211.239990234375,31.800336837768555,6.3454508781433105,43.16358871459961
3585,-211.239990234375,31.799102783203125,6.355711936950684,43.15911356608073
3600,-211.239990234375,31.798925399780273,6.368313312530518,43.15488204956055
3615,-212.0399932861328,31.797849655151367,6.37905740737915,43.150071716308595
3630,-212.0399932861328,31.797367095947266,6.390352725982666,43.145748138427734
3645,-212.22000122070312,31.796276092529297,6.401584625244141,43.14100112915039
3660,-212.22000122070312,31.795658111572266,6.411316871643066,43.13715693155925
3675,-212.22000122070312,31.795108795166016,6.423890113830566,43.13249257405599
3690,-212.239990234375,31.79486656188965,6.435932159423828,43.128562672932944
3705,-212.239990234375,31.794822692871094,6.448312282562256,43.124716440836586
3720,-212.239990234375,31.795196533203125,6.461151123046875,43.120835622151695
3735,-212.27999877929688,31.79439353942871,6.473466873168945,43.11604995727539
3750,-212.27999877929688,31.794464111328125,6.487207412719727,43.1117057800293
3765,-212.27999877929688,31.793088912963867,6.496746063232422,43.10742263793945
3780,-212.6199951171875,31.79251480102539,6.506624698638916,43.10343246459961
3795,-212.77999877929688,31.791738510131836,6.516641139984131,43.09915262858073
3810,-212.77999877929688,31.79134178161621,6.529417991638184,43.0945068359375
3825,-212.77999877929688,31.790084838867188,6.541491508483887,43.089255015055336
3840,-212.77999877929688,31.789249420166016,6.551811695098877,43.08505121866862
3855,-212.77999877929688,31.78868293762207,6.5632243156433105,43.08091634114583
3870,-212.77999877929688,31.788663864135742,6.575170516967773,43.07709426879883
3885,-212.77999877929688,31.78850555419922,6.585914611816406,43.07362314860026
3900,-212.77999877929688,31.788190841674805,6.596855640411377,43.06975123087565
3915,-213.29998779296875,31.787721633911133,6.610217094421387,43.06487503051758
3930,-213.29998779296875,31.787479400634766,6.620765209197998,43.06104634602865
3945,-213.29998779296875,31.786487579345703,6.633130073547363,43.0559575398763
3960,-213.29998779296875,31.78657341003418,6.6463189125061035,43.05189717610677
3975,-213.39999389648438,31.78533363342285,6.656370162963867,43.04722671508789
3990,-213.39999389648438,31.78439712524414,6.664390563964844,43.04350611368815
4005,-213.39999389648438,31.7836856842041,6.674612522125244,43.03938395182292
4020,-213.39999389648438,31.782032012939453,6.685257434844971,43.03407541910807
4035,-213.39999389648438,31.781572341918945,6.695796966552734,43.030164591471355
4050,-213.39999389648438,31.78138542175293,6.7076239585876465,43.026049296061196
4065,-213.97999572753906,31.780540466308594,6.719079494476318,43.02124760945638
4080,-213.97999572753906,31.78008460998535,6.729002475738525,43.0175661722819
4095,-213.97999572753906,31.779163360595703,6.739218711853027,43.01301778157552
4110,-214.1199951171875,31.777984619140625,6.748401641845703,43.008679453531904
4125,-214.1199951171875,31.77714729309082,6.760769367218018,43.003684997558594
4140,-214.1199951171875,31.776676177978516,6.771579265594482,42.99939829508464
4155,-214.1199951171875,31.77617073059082,6.781668186187744,42.9954340616862
4170,-214.1199951171875,31.77552032470703,6.793407440185547,42.99097849527995
4185,-214.25999450683594,31.775217056274414,6.805622100830078,42.98645528157552
4200,-214.25999450683594,31.773841857910156,6.816742420196533,42.98130416870117
4215,-214.25999450683594,31.772480010986328,6.827381134033203,42.97618509928385
4230,-214.25999450683594,31.771648406982422,6.837218761444092,42.97207107543945
4245,-214.25999450683594,31.771203994750977,6.848958492279053,42.96765009562174
4260,-214.5399932861328,31.770112991333008,6.860287666320801,42.96255391438802
4275,-214.5399932861328,31.76946449279785,6.8718695640563965,42.95802510579427
4290,-214.5399932861328,31.76831817626953,6.878971099853516,42.95454457600911
4305,-214.75999450683594,31.767675399780273,6.889743328094482,42.950070190429685
4320,-214.75999450683594,31.766969680786133,6.900982856750488,42.94531428019206
4335,-214.75999450683594,31.766918182373047,6.912798881530762,42.941157786051434
4350,-214.75999450683594,31.76575469970703,6.923367500305176,42.936249287923175
4365,-214.75999450683594,31.76483154296875,6.933316230773926,42.9320925394694
4380,-214.75999450683594,31.76502227783203,6.942801475524902,42.92896372477214
4395,-214.75999450683594,31.76399803161621,6.9543256759643555,42.92391764322917
4410,-214.87998962402344,31.763551712036133,6.963491916656494,42.9202885945638
4425,-214.9199981689453,31.76226234436035,6.971405029296875,42.91629435221354
4440,-214.9199981689453,31.76105499267578,6.983890533447266,42.91072362263997
4455,-215.13999938964844,31.760150909423828,6.994050025939941,42.906202443440755
4470,-215.27999877929688,31.75954818725586,7.005938529968262,42.901282755533856
4485,-215.47999572753906,31.759098052978516,7.017920017242432,42.896794128417966
4500,-215.47999572753906,31.75799560546875,7.028683662414551,42.8920176188151
4515,-215.47999572753906,31.757736206054688,7.039812088012695,42.88787841796875
4530,-215.47999572753906,31.756872177124023,7.049639701843262,42.883338673909506
4545,-215.47999572753906,31.75624656677246,7.0586371421813965,42.87934392293294
4560,-215.47999572753906,31.755558013916016,7.069445610046387,42.87494812011719
4575,-215.51998901367188,31.754716873168945,7.077311038970947,42.87144521077474
4590,-215.51998901367188,31.753686904907227,7.087550640106201,42.86683959960938
4605,-215.51998901367188,31.75238609313965,7.094841480255127,42.86291580200195
4620,-215.6199951171875,31.75211524963379,7.104055881500244,42.85935719807943
4635,-215.6199951171875,31.751317977905273,7.115146160125732,42.85443267822266
4650,-215.6199951171875,31.749704360961914,7.124451637268066,42.84953358968099
4665,-215.6199951171875,31.749326705932617,7.135054111480713,42.84539744059245
4680,-215.6199951171875,31.748489379882812,7.142436504364014,42.841993967692055
4695,-215.6199951171875,31.747180938720703,7.150501251220703,42.837598673502605
4710,-215.6199951171875,31.74652671813965,7.159074306488037,42.8336540222168
4725,-215.9199981689453,31.745773315429688,7.169156551361084,42.82927500406901
4740,-215.94000244140625,31.745243072509766,7.177135467529297,42.82580083211263
4755,-215.94000244140625,31.744752883911133,7.188035011291504,42.82152811686198
4770,-216.0800018310547,31.74394416809082,7.197944164276123,42.817220815022786
4785,-216.0800018310547,31.743562698364258,7.208378791809082,42.81329879760742
4800,-216.0800018310547,31.742904663085938,7.218149185180664,42.80904719034831
4815,-216.0800018310547,31.74236488342285,7.228214263916016,42.80504531860352
4830,-216.0800018310547,31.74139404296875,7.239078998565674,42.799984486897785
4845,-216.0800018310547,31.740314483642578,7.248716831207275,42.79517415364583
4860,-216.1599884033203,31.739356994628906,7.256317615509033,42.79127883911133
4875,-216.1599884033203,31.73946189880371,7.267219066619873,42.78756383260091
4890,-216.22000122070312,31.739154815673828,7.275181770324707,42.78429489135742
4905,-216.29998779296875,31.738059997558594,7.285513401031494,42.779588826497395
4920,-216.29998779296875,31.737682342529297,7.292721271514893,42.77660420735677
4935,-216.29998779296875,31.736835479736328,7.301828861236572,42.772482808430986
4950,-216.39999389648438,31.736717224121094,7.312965393066406,42.768471272786456
4965,-216.39999389648438,31.736013412475586,7.327158451080322,42.762715911865236
4980,-216.39999389648438,31.735370635986328,7.336118698120117,42.75854975382487
4995,-216.39999389648438,31.734256744384766,7.346834659576416,42.75333709716797
5010,-216.39999389648438,31.733734130859375,7.355992317199707,42.749491628011064
5025,-216.39999389648438,31.732786178588867,7.366913318634033,42.74462738037109
5040,-216.39999389648438,31.73143768310547,7.377146244049072,42.73918050130208
5055,-216.39999389648438,31.730817794799805,7.386504173278809,42.73500391642253
5070,-216.5800018310547,31.730422973632812,7.395637035369873,42.7310541788737
5085,-216.86000061035156,31.729616165161133,7.404029369354248,42.72705052693685
5100,-217.13999938964844,31.728710174560547,7.412734031677246,42.72299575805664
5115,-217.13999938964844,31.728099822998047,7.422821521759033,42.7184939066569
5130,-217.13999938964844,31.727705001831055,7.431207180023193,42.7150759379069
5145,-217.17999267578125,31.727386474609375,7.4419426918029785,42.710810852050784
5160,-217.55999755859375,31.726835250854492,7.452045440673828,42.70650889078776
5175,-217.55999755859375,31.72579574584961,7.461076736450195,42.70216318766276
5190,-217.55999755859375,31.725465774536133,7.470060348510742,42.698465220133464
5205,-217.55999755859375,31.724456787109375,7.477692604064941,42.69430948893229
5220,-217.55999755859375,31.723575592041016,7.486696720123291,42.68993148803711
5235,-217.55999755859375,31.7228946685791,7.4967169761657715,42.685401407877606
5250,-217.55999755859375,31.722681045532227,7.506364822387695,42.681252797444664
5265,-217.55999755859375,31.722455978393555,7.515625476837158,42.67769190470378
5280,-217.55999755859375,31.722692489624023,7.524670600891113,42.674424489339195
5295,-217.55999755859375,31.722705841064453,7.534146308898926,42.67084757486979
5310,-217.739990234375,31.722414016723633,7.544537544250488,42.66656595865886
5325,-217.739990234375,31.722436904907227,7.553480625152588,42.66321512858073
5340,-217.739990234375,31.721471786499023,7.560773849487305,42.6592409769694
5355,-217.739990234375,31.721080780029297,7.571617126464844,42.65466334025065
5370,-217.77999877929688,31.720460891723633,7.580962181091309,42.65009994506836
5385,-217.97999572753906,31.719303131103516,7.585329532623291,42.64701385498047
5400,-217.97999572753906,31.718177795410156,7.593034744262695,42.64301274617513
5415,-217.97999572753906,31.71771240234375,7.602478981018066,42.63879903157552
5430,-217.97999572753906,31.716344833374023,7.6117777824401855,42.63374633789063
5445,-217.97999572753906,31.715784072875977,7.620264530181885,42.629905192057294
5460,-217.97999572753906,31.716012954711914,7.628713607788086,42.62692515055338
5475,-218.29998779296875,31.71531867980957,7.636979103088379,42.62296778361003
5490,-218.29998779296875,31.714744567871094,7.647298812866211,42.61834996541341
5505,-218.739990234375,31.71358871459961,7.657195091247559,42.61349843343099
5520,-218.739990234375,31.712757110595703,7.664785861968994,42.609736887613934
5535,-218.87998962402344,31.7117919921875,7.675217628479004,42.60483373006185
5550,-218.87998962402344,31.71156883239746,7.681618690490723,42.60200907389323
5565,-218.87998962402344,31.71090316772461,7.690604209899902,42.597686767578125
5580,-218.87998962402344,31.711217880249023,7.699855327606201,42.59449971516927
5595,-218.87998962402344,31.71078109741211,7.711846828460693,42.58947830200195
5610,-218.87998962402344,31.71036720275879,7.719168663024902,42.586081186930336
5625,-218.87998962402344,31.710058212280273,7.727976322174072,42.582472229003905
5640,-219.22000122070312,31.709636688232422,7.736148834228516,42.57894566853841
5655,-219.22000122070312,31.709468841552734,7.746527671813965,42.57480239868164
5670,-219.22000122070312,31.709306716918945,7.757392406463623,42.5704699198405
5685,-219.22000122070312,31.70859718322754,7.768015384674072,42.56593577067057
5700,-219.22000122070312,31.707027435302734,7.777188301086426,42.560950724283856
5715,-219.22000122070312,31.70602035522461,7.787469863891602,42.555955759684245
5730,-219.22000122070312,31.704383850097656,7.797037124633789,42.55051956176758
5745,-219.239990234375,31.70357322692871,7.805139064788818,42.54663569132487
5760,-219.239990234375,31.70213508605957,7.817091464996338,42.54058303833008
5775,-219.33999633789062,31.700773239135742,7.824556350708008,42.53623911539714
5790,-219.33999633789062,31.700395584106445,7.833300590515137,42.5323725382487
5805,-219.33999633789062,31.700178146362305,7.840803146362305,42.52904459635417
5820,-219.33999633789062,31.699840545654297,7.8502583503723145,42.52499872843425
5835,-219.33999633789062,31.699068069458008,7.860218524932861,42.520285542805986
