step,best_fitness,avg_hamming,avg_l1,avg_entropy
3150,-379.94000244140625,21.319976806640625,19.082727432250977,13.134870719909667
3255,-383.2200012207031,21.079620361328125,18.99216651916504,12.596473757425944
3360,-386.0199890136719,20.885875701904297,18.92850112915039,12.116374397277832
3465,-389.1999816894531,20.707576751708984,18.871355056762695,11.661072794596354
3570,-392.4599914550781,20.53783416748047,18.814924240112305,11.224615224202473
3675,-395.0799865722656,20.374164581298828,18.759042739868164,10.800283114115397
3780,-396.3599853515625,20.207963943481445,18.692975997924805,10.396146901448567
3885,-397.55999755859375,20.056072235107422,18.63327407836914,10.006634394327799
3990,-399.8399963378906,19.91976547241211,18.583335876464844,9.643280792236329
4095,-401.3399963378906,19.79344367980957,18.535144805908203,9.298997116088866
4200,-402.55999755859375,19.679061889648438,18.491971969604492,8.957333628336588
4305,-404.1999816894531,19.563125610351562,18.444162368774414,8.636594645182292
4410,-405.67999267578125,19.463176727294922,18.407068252563477,8.33279136021932
4515,-406.6399841308594,19.37230110168457,18.37287712097168,8.047982279459635
4620,-407.7200012207031,19.289560317993164,18.341360092163086,7.7784710884094235
4725,-408.79998779296875,19.217239379882812,18.317747116088867,7.514249102274577
4830,-410.2799987792969,19.125160217285156,18.273502349853516,7.269398212432861
4935,-410.9599914550781,19.039995193481445,18.234254837036133,7.014895915985107
5040,-411.6199951171875,18.968334197998047,18.201128005981445,6.78864164352417
5145,-412.4599914550781,18.911300659179688,18.180265426635742,6.575840600331625
5250,-413.03997802734375,18.849288940429688,18.154483795166016,6.366728496551514
5355,-413.1999816894531,18.795673370361328,18.134056091308594,6.162371571858724
5460,-413.4599914550781,18.756999969482422,18.123348236083984,5.982174650828044
5565,-414.4599914550781,18.715524673461914,18.11159324645996,5.7991025924682615
5670,-415.05999755859375,18.685958862304688,18.109317779541016,5.62595059076945
5775,-415.67999267578125,18.644121170043945,18.09477996826172,nan
5880,-416.1999816894531,18.601926803588867,18.075428009033203,nan
5985,-416.6999816894531,18.572906494140625,18.069162368774414,nan
6090,-417.1199951171875,18.548587799072266,18.066852569580078,nan
6195,-417.7200012207031,18.531457901000977,18.069368362426758,nan
6300,-418.1999816894531,18.499160766601562,18.057987213134766,nan
6405,-418.47998046875,18.482749938964844,18.05903434753418,nan
6510,-418.8800048828125,18.465343475341797,18.056970596313477,nan
6615,-419.1999816894531,18.44626235961914,18.051372528076172,nan
6720,-419.3399963378906,18.4150390625,18.037250518798828,nan
6825,-419.5,18.397354125976562,18.03577423095703,nan
6930,-419.91998291015625,18.390451431274414,18.042308807373047,nan
7035,-420.0999755859375,18.373374938964844,18.037044525146484,nan
7140,-420.47998046875,18.362276077270508,18.03801155090332,nan
7245,-420.6999816894531,18.354677200317383,18.041269302368164,nan
7350,-421.03997802734375,18.34503936767578,18.042518615722656,nan
7455,-421.3999938964844,18.333881378173828,18.040386199951172,nan
7560,-421.7200012207031,18.325647354125977,18.041425704956055,nan
7665,-421.8599853515625,18.31679344177246,18.042381286621094,nan
7770,-421.97998046875,18.310789108276367,18.044189453125,nan
7875,-422.3599853515625,18.299114227294922,18.04006004333496,nan
7980,-422.6199951171875,18.29723358154297,18.046220779418945,nan
8085,-422.7799987792969,18.289175033569336,18.045475006103516,nan
8190,-422.8999938964844,18.279865264892578,18.042436599731445,nan
8295,-422.91998291015625,18.271745681762695,18.040876388549805,nan
8400,-423.1199951171875,18.270153045654297,18.046485900878906,nan
8505,-423.2599792480469,18.263566970825195,18.047361373901367,nan
8610,-423.47998046875,18.259986877441406,18.04973793029785,nan
8715,-423.6600036621094,18.255640029907227,18.051284790039062,nan
8820,-423.7200012207031,18.255369186401367,18.056777954101562,nan
8925,-423.97998046875,18.255001068115234,18.061450958251953,nan
9030,-424.1199951171875,18.253551483154297,18.06504249572754,nan
9135,-424.2599792480469,18.26032066345215,18.075260162353516,nan
9240,-424.6399841308594,18.268423080444336,18.08717918395996,nan
9345,-424.6999816894531,18.268478393554688,18.09142303466797,nan
9450,-424.7200012207031,18.265277862548828,18.09442138671875,nan
9555,-425.1199951171875,18.265047073364258,18.098447799682617,nan
9660,-425.1199951171875,18.26082420349121,18.097936630249023,nan
9765,-425.3199768066406,18.263935089111328,18.105195999145508,nan
9870,-425.3399963378906,18.26522445678711,18.109031677246094,nan
9975,-425.4599914550781,18.270254135131836,18.11760139465332,nan
