step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
20,-0.5319492816925049,126.0373306274414,7.088903427124023,175.15548858642578,0.5319492816925049,0.5310637354850769,0.010647330433130264,0.5148019194602966,0.5159731507301331,0.5186552405357361,0.5245140194892883,0.5310637354850769,0.5398362278938293,0.5463914275169373,0.5479640364646912,0.5553591251373291
40,-0.5370090007781982,125.47195434570312,7.056669235229492,174.58195037841796,0.5370090007781982,0.5372881889343262,0.00919097475707531,0.5202531814575195,0.5206941366195679,0.5232911109924316,0.5306094884872437,0.5372881889343262,0.5426636934280396,0.5479052662849426,0.5517305731773376,0.5554302334785461
60,-0.5420306921005249,124.99870300292969,7.029559135437012,174.09992294311525,0.5420306921005249,0.5425100326538086,0.008079991675913334,0.5251230597496033,0.5300005078315735,0.5322875380516052,0.5367974042892456,0.5425100326538086,0.5468912124633789,0.5523778200149536,0.5552592873573303,0.5574952960014343
80,-0.544537365436554,124.5327377319336,7.002842426300049,173.62405395507812,0.544537365436554,0.5448629856109619,0.0074678752571344376,0.5293844938278198,0.5327213406562805,0.5350708365440369,0.5398648381233215,0.5448629856109619,0.5482999682426453,0.5548007488250732,0.5555920600891113,0.5575636029243469
100,-0.5463103652000427,124.06546783447266,6.97633171081543,173.14563751220703,0.5463103652000427,0.5457592606544495,0.007492096163332462,0.5313764214515686,0.5351832509040833,0.537691593170166,0.5412842631340027,0.5457592606544495,0.5510543584823608,0.555425763130188,0.5602765679359436,0.5616660118103027
120,-0.548496425151825,123.56723022460938,6.947864532470703,172.63350448608398,0.548496425151825,0.5478875637054443,0.007605267222970724,0.5340805649757385,0.5368764400482178,0.5398584008216858,0.5430960059165955,0.5478875637054443,0.5548126697540283,0.5588776469230652,0.5604644417762756,0.5640378594398499
140,-0.5512269139289856,123.10711669921875,6.921724796295166,172.15971908569335,0.5512269139289856,0.5505655407905579,0.008138773962855339,0.5378179550170898,0.5399495363235474,0.5409785509109497,0.5450764894485474,0.5505655407905579,0.555728018283844,0.5612646341323853,0.5654171109199524,0.5669036507606506
160,-0.552875816822052,122.56668090820312,6.8909077644348145,171.60039901733398,0.552875816822052,0.5539052486419678,0.0078032361343503,0.5395612120628357,0.5405700206756592,0.5413954257965088,0.546474277973175,0.5539052486419678,0.5586833953857422,0.5620490312576294,0.5654171109199524,0.5669036507606506
180,-0.5542891025543213,122.09774017333984,6.864075183868408,171.11422958374024,0.5542891621589661,0.5550497770309448,0.008179767988622189,0.5402312874794006,0.5409938097000122,0.5433674454689026,0.5471327304840088,0.5550497770309448,0.559573769569397,0.5651320219039917,0.5660148859024048,0.5694621205329895
200,-0.5561316013336182,121.60527038574219,6.83574104309082,170.60151290893555,0.5561316013336182,0.5561645030975342,0.00812962744385004,0.5406899452209473,0.541395366191864,0.5456944108009338,0.5511045455932617,0.5561645030975342,0.5604029893875122,0.56589275598526,0.5693482756614685,0.574999988079071
220,-0.557490885257721,121.09441375732422,6.806678295135498,170.06835403442383,0.5574909448623657,0.5573626756668091,0.008422807790338993,0.5409948825836182,0.5427963137626648,0.5459080338478088,0.5532470941543579,0.5573626756668091,0.5623208284378052,0.566836416721344,0.5714701414108276,0.5760385990142822
240,-0.55910325050354,120.55292510986328,6.775871276855469,169.50104217529298,0.55910325050354,0.5595484375953674,0.007979827001690865,0.5428338050842285,0.5459094047546387,0.5482356548309326,0.5547077655792236,0.5595484375953674,0.5645967721939087,0.56882643699646,0.5714701414108276,0.5760385990142822
260,-0.560553789138794,120.03062438964844,6.746614456176758,168.9518081665039,0.560553789138794,0.5605865120887756,0.007803941145539284,0.5428338050842285,0.5459255576133728,0.5493872761726379,0.556212842464447,0.5605865120887756,0.5653685331344604,0.5693448781967163,0.5736817717552185,0.5760385990142822
280,-0.5615294575691223,119.47684478759766,6.714998245239258,168.36772689819335,0.5615294575691223,0.561505913734436,0.00744904950261116,0.5458498597145081,0.5481557846069336,0.551409900188446,0.5569452047348022,0.561505913734436,0.5658712387084961,0.5695162415504456,0.5747678875923157,0.5770145058631897
300,-0.5632882714271545,118.91686248779297,6.683413028717041,167.77745056152344,0.5632883310317993,0.5637567043304443,0.00787440687417984,0.5468877553939819,0.5481557846069336,0.5538705587387085,0.5589002370834351,0.5637567043304443,0.5677741765975952,0.5747695565223694,0.5770270228385925,0.5797326564788818
320,-0.5648171305656433,118.34788513183594,6.650808334350586,167.17604217529296,0.5648171305656433,0.5651218891143799,0.008326833136379719,0.5478261113166809,0.5507449507713318,0.5540408492088318,0.5595799684524536,0.5651218891143799,0.5695509910583496,0.5761099457740784,0.5793198943138123,0.5806377530097961
340,-0.5661197304725647,117.77576446533203,6.618228435516357,166.56864242553712,0.5661197900772095,0.5658212900161743,0.008214729838073254,0.5506845712661743,0.5521621108055115,0.5559786558151245,0.560602605342865,0.5658212900161743,0.5716785192489624,0.5770478248596191,0.5797430276870728,0.5809946656227112
360,-0.5686179399490356,117.21414947509766,6.586471080780029,165.96910400390624,0.5686179399490356,0.5683267116546631,0.008591814897954464,0.5507452487945557,0.5534940958023071,0.5578109622001648,0.5635011196136475,0.5683267116546631,0.574501097202301,0.5797603726387024,0.5816545486450195,0.5884469151496887
380,-0.570547878742218,116.60738372802734,6.552219390869141,165.3222640991211,0.570547878742218,0.5706064105033875,0.008882027119398117,0.5507452487945557,0.5561076998710632,0.5603839159011841,0.56446373462677,0.5706064105033875,0.5770319700241089,0.5816679000854492,0.582548201084137,0.5890892148017883
400,-0.5722668170928955,115.98039245605469,6.516925811767578,164.64724349975586,0.5722667574882507,0.5715769529342651,0.008822041563689709,0.5561520457267761,0.5604180097579956,0.5630738139152527,0.5652146339416504,0.5715769529342651,0.5783462524414062,0.5821186900138855,0.5884659290313721,0.5917600989341736
420,-0.574309766292572,115.3636703491211,6.482067584991455,163.9834747314453,0.5743097066879272,0.5749211311340332,0.009375302121043205,0.5585705637931824,0.5606375932693481,0.5630738139152527,0.5660428404808044,0.5749211311340332,0.5804476737976074,0.5851312875747681,0.5901318192481995,0.5947967171669006
440,-0.5757867097854614,114.7287368774414,6.446189880371094,163.2997688293457,0.5757867693901062,0.5761584043502808,0.009259728714823723,0.5604249835014343,0.5615816116333008,0.5638238191604614,0.5695474147796631,0.5761584043502808,0.5812991857528687,0.586712658405304,0.5917693376541138,0.596596360206604
460,-0.5774670243263245,114.144287109375,6.412962913513184,162.66894912719727,0.5774670243263245,0.5775775909423828,0.00953065138310194,0.5610352158546448,0.5631282329559326,0.5643530488014221,0.5709549784660339,0.5775775909423828,0.5821609497070312,0.5893705487251282,0.5948505997657776,0.6010919809341431
480,-0.5785766243934631,113.54531860351562,6.378894805908203,162.01858444213866,0.5785766839981079,0.578526496887207,0.009404830634593964,0.5610352158546448,0.563540518283844,0.5652725696563721,0.5735748410224915,0.578526496887207,0.584253191947937,0.5893705487251282,0.5948505997657776,0.6010919809341431
500,-0.5805691480636597,112.97390747070312,6.3464884757995605,161.39562225341797,0.5805691480636597,0.5802292227745056,0.00878226663917303,0.5637542605400085,0.5675050616264343,0.5684655904769897,0.5757567882537842,0.5802292227745056,0.5855792164802551,0.5917167067527771,0.5965821146965027,0.6010919809341431
520,-0.5818330645561218,112.4048080444336,6.314331531524658,160.77456130981446,0.5818330645561218,0.5809247493743896,0.008558916859328747,0.5675048828125,0.5689650177955627,0.5710946321487427,0.5764302611351013,0.5809247493743896,0.5871795415878296,0.5943216681480408,0.5965821146965027,0.6010919809341431
540,-0.5838630199432373,111.73158264160156,6.276033401489258,160.0391876220703,0.5838630795478821,0.5831741094589233,0.008628275245428085,0.5684607625007629,0.5710837244987488,0.5734135508537292,0.5779736042022705,0.5831741094589233,0.5895345211029053,0.5962846875190735,0.5978037118911743,0.6024832725524902
