step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
30,-490.97998046875,127.03923034667969,14.465655326843262,175.19539388020834,-490.9800109863281,-484.0,126.70075225830078,-726.1400146484375,-700.0,-652.0999755859375,-570.25,-484.0,-402.75,-330.5,-297.4500427246094,-273.97998046875
60,-565.260009765625,126.14781188964844,18.89061737060547,173.35872904459634,-565.260009765625,-545.5,114.44392395019531,-833.97998046875,-762.0499877929688,-711.2000122070312,-645.25,-545.5,-485.0,-432.70001220703125,-409.8000183105469,-397.57989501953125
90,-600.719970703125,125.29220581054688,22.278724670410156,171.58818562825522,-600.719970703125,-588.0,97.19775390625,-833.97998046875,-762.0499877929688,-716.7000122070312,-657.25,-588.0,-528.5,-488.6000061035156,-469.2000732421875,-444.77996826171875
120,-619.2799682617188,124.4679183959961,25.098766326904297,169.88690694173178,-619.280029296875,-615.0,94.58816528320312,-851.6199951171875,-782.7000122070312,-725.0,-666.5,-615.0,-555.0,-512.7000122070312,-488.50006103515625,-453.8199462890625
150,-646.8599853515625,123.69792938232422,27.407901763916016,168.27327473958334,-646.8599853515625,-641.5,103.8900375366211,-931.2999877929688,-832.75,-749.2999877929688,-685.75,-641.5,-576.0,-544.5,-515.10009765625,-478.94000244140625
180,-661.0399780273438,122.9635009765625,29.55919647216797,166.6880900065104,-661.0399780273438,-644.5,99.05169677734375,-931.2999877929688,-832.75,-775.7000122070312,-703.25,-644.5,-600.75,-561.7000122070312,-539.5000610351562,-515.639892578125
210,-677.8800048828125,122.21923828125,31.441396713256836,165.10873413085938,-677.8800048828125,-658.0,100.13523864746094,-931.2999877929688,-891.0999755859375,-791.5,-720.0,-658.0,-618.5,-588.0,-565.800048828125,-520.8999633789062
240,-689.7000122070312,121.48002624511719,33.10248947143555,163.58797200520834,-689.7000122070312,-668.0,98.16327667236328,-931.2999877929688,-891.0999755859375,-804.5999755859375,-726.75,-668.0,-624.5,-593.5999755859375,-567.9000244140625,-555.9400024414062
270,-703.6199951171875,120.7130355834961,34.66141891479492,162.03856404622397,-703.6199951171875,-679.5,98.37995910644531,-931.2999877929688,-893.25,-826.5999755859375,-743.5,-679.5,-637.25,-605.9000244140625,-587.6000366210938,-565.7999267578125
300,-721.0,119.89803314208984,35.968345642089844,160.49295552571616,-721.0,-700.0,100.96237182617188,-942.0800170898438,-914.1500244140625,-855.5999755859375,-777.5,-700.0,-649.5,-618.4000244140625,-603.550048828125,-567.9599609375
330,-741.1399536132812,119.1546630859375,37.204280853271484,159.0302734375,-741.1400146484375,-719.0,106.8515853881836,-948.7200317382812,-931.0499877929688,-893.5,-796.5,-719.0,-663.25,-631.7999877929688,-611.0,-603.4398803710938
360,-756.8999633789062,118.33406066894531,38.2321891784668,157.55118306477866,-756.9000244140625,-733.5,108.38372039794922,-978.1199951171875,-932.5,-904.0,-822.25,-733.5,-675.0,-633.7999877929688,-617.75,-610.97998046875
390,-774.97998046875,117.5840072631836,39.294593811035156,156.09923299153647,-774.97998046875,-761.5,108.32986450195312,-1011.4400024414062,-946.4500122070312,-917.0,-839.25,-761.5,-693.5,-639.4000244140625,-621.800048828125,-611.0
420,-792.7799682617188,116.80171966552734,40.274314880371094,154.6246134440104,-792.780029296875,-782.0,107.26673126220703,-1040.8399658203125,-961.3499755859375,-932.7999877929688,-854.5,-782.0,-727.75,-653.4000244140625,-631.6000366210938,-617.8999633789062
450,-820.9599609375,116.03388977050781,41.127830505371094,153.1849110921224,-820.9600219726562,-807.0,101.7608871459961,-1065.3399658203125,-981.5,-946.9000244140625,-892.25,-807.0,-752.5,-699.7000122070312,-669.7000122070312,-640.0
480,-846.5399780273438,115.23934173583984,41.9936637878418,151.72453816731772,-846.5399780273438,-829.5,96.55355072021484,-1082.6199951171875,-1011.5,-955.5999755859375,-916.0,-829.5,-782.0,-729.0,-710.0,-687.8800048828125
510,-864.5799560546875,114.4774169921875,42.759498596191406,150.3242645263672,-864.5800170898438,-861.0,96.43475341796875,-1082.6199951171875,-1033.3499755859375,-964.4000244140625,-931.25,-861.0,-790.5,-752.7000122070312,-716.6500244140625,-700.6199340820312
540,-888.2799682617188,113.65802001953125,43.43817901611328,148.88202412923178,-888.280029296875,-892.0,98.553955078125,-1113.9000244140625,-1065.8499755859375,-1010.5999755859375,-946.25,-892.0,-810.0,-761.9000244140625,-740.6000366210938,-709.4398803710938
570,-905.8399658203125,112.99885559082031,44.217735290527344,147.53316243489584,-905.8400268554688,-901.5,101.05648803710938,-1140.3599853515625,-1094.6500244140625,-1041.5999755859375,-961.0,-901.5,-832.0,-787.7999877929688,-757.9500122070312,-734.4998779296875
600,-925.760009765625,112.2649154663086,44.867645263671875,146.17899068196616,-925.760009765625,-910.0,106.99824523925781,-1178.300048828125,-1140.9000244140625,-1084.0999755859375,-968.25,-910.0,-858.75,-795.5999755859375,-781.6500244140625,-765.3798828125
630,-965.1599731445312,111.48131561279297,45.52311706542969,144.73694864908853,-965.1599731445312,-944.0,120.63687133789062,-1230.6199951171875,-1193.0999755859375,-1108.5,-1023.25,-944.0,-893.5,-837.7999877929688,-817.6500244140625,-787.5999145507812
660,-1000.4199829101562,110.660888671875,46.034263610839844,143.2987314860026,-1000.4199829101562,-971.5,125.86747741699219,-1359.0799560546875,-1199.8499755859375,-1178.0999755859375,-1068.25,-971.5,-911.75,-864.5,-837.9000244140625,-795.8399658203125
690,-1026.5399169921875,109.93440246582031,46.58860778808594,141.96908569335938,-1026.5400390625,-1000.0,122.53239440917969,-1359.0799560546875,-1228.949951171875,-1193.0999755859375,-1105.5,-1000.0,-931.0,-895.7999877929688,-877.6000366210938,-835.1998291015625
720,-1054.0799560546875,109.14764404296875,47.0174674987793,140.62351989746094,-1054.0799560546875,-1041.0,141.85595703125,-1426.320068359375,-1260.199951171875,-1200.4000244140625,-1143.25,-1041.0,-950.75,-900.0,-880.4500732421875,-835.1998291015625
750,-1088.2999267578125,108.360107421875,47.412689208984375,139.2682851155599,-1088.300048828125,-1069.5,143.07322692871094,-1426.320068359375,-1356.1500244140625,-1248.699951171875,-1177.25,-1069.5,-976.0,-927.5,-899.9000244140625,-880.659912109375
780,-1113.5799560546875,107.56929779052734,47.81920623779297,137.89970906575522,-1113.5799560546875,-1112.0,137.66372680664062,-1426.320068359375,-1356.1500244140625,-1299.5,-1194.25,-1112.0,-1017.75,-940.5999755859375,-922.4500732421875,-899.9599609375
810,-1141.1600341796875,106.81883239746094,48.10576629638672,136.6225789388021,-1141.1600341796875,-1144.0,135.9462127685547,-1426.320068359375,-1356.1500244140625,-1311.9000244140625,-1224.5,-1144.0,-1035.25,-975.300048828125,-927.2000732421875,-899.9599609375
840,-1159.679931640625,106.07772064208984,48.43157196044922,135.34442138671875,-1159.6800537109375,-1167.5,141.7506866455078,-1467.47998046875,-1390.75,-1333.300048828125,-1243.25,-1167.5,-1047.0,-980.5999755859375,-927.2000732421875,-899.9599609375
870,-1177.4599609375,105.40023803710938,48.828468322753906,134.07485961914062,-1177.4599609375,-1174.0,142.4655303955078,-1487.0799560546875,-1420.199951171875,-1347.300048828125,-1268.25,-1174.0,-1079.5,-986.5999755859375,-959.6500244140625,-937.1998291015625
900,-1198.0399169921875,104.68065643310547,49.150630950927734,132.823486328125,-1198.0400390625,-1186.5,141.10108947753906,-1547.0400390625,-1426.0999755859375,-1360.300048828125,-1300.25,-1186.5,-1100.5,-1016.5999755859375,-982.9000244140625,-941.9199829101562
930,-1221.7999267578125,104.00753021240234,49.43870544433594,131.58853149414062,-1221.800048828125,-1222.0,140.11251831054688,-1549.1400146484375,-1487.4000244140625,-1413.699951171875,-1311.5,-1222.0,-1126.5,-1049.300048828125,-1026.5,-969.7599487304688
960,-1242.179931640625,103.2621078491211,49.65449142456055,130.337646484375,-1242.1800537109375,-1234.5,134.20449829101562,-1549.1400146484375,-1487.4000244140625,-1413.699951171875,-1326.5,-1234.5,-1149.75,-1060.300048828125,-1038.550048828125,-1025.8199462890625
990,-1276.919921875,102.58670043945312,49.91448211669922,129.17552693684897,-1276.9200439453125,-1272.5,139.3662567138672,-1619.760009765625,-1547.0999755859375,-1447.0999755859375,-1336.25,-1272.5,-1202.25,-1095.9000244140625,-1069.550048828125,-1047.8800048828125
1020,-1299.739990234375,101.91104125976562,50.08894348144531,128.00867970784506,-1299.739990234375,-1291.0,141.67445373535156,-1706.3199462890625,-1549.25,-1489.0,-1351.5,-1291.0,-1213.0,-1127.5999755859375,-1093.800048828125,-1053.8800048828125
1050,-1319.02001953125,101.2301025390625,50.27833557128906,126.83209228515625,-1319.02001953125,-1306.5,140.3334503173828,-1706.3199462890625,-1562.2999267578125,-1516.5999755859375,-1390.75,-1306.5,-1225.0,-1158.9000244140625,-1135.4000244140625,-1083.739990234375
1080,-1344.7999267578125,100.61870574951172,50.52337646484375,125.70291137695312,-1344.800048828125,-1319.0,143.2590789794922,-1709.260009765625,-1606.4000244140625,-1523.5999755859375,-1437.0,-1319.0,-1238.0,-1185.699951171875,-1141.7000732421875,-1083.739990234375
1110,-1373.9599609375,99.89996337890625,50.67619323730469,124.53328959147136,-1373.9599609375,-1366.0,143.13502502441406,-1709.260009765625,-1614.75,-1550.0999755859375,-1454.25,-1366.0,-1275.0,-1188.699951171875,-1175.1500244140625,-1153.639892578125
1140,-1394.9000244140625,99.28326416015625,50.856971740722656,123.43446350097656,-1394.9000244140625,-1393.5,147.66160583496094,-1709.260009765625,-1631.449951171875,-1582.5999755859375,-1498.5,-1393.5,-1285.75,-1196.4000244140625,-1176.949951171875,-1153.639892578125
1170,-1418.239990234375,98.77361297607422,51.11678695678711,122.41181945800781,-1418.239990234375,-1403.5,140.8767547607422,-1709.260009765625,-1653.300048828125,-1608.5999755859375,-1523.0,-1403.5,-1315.5,-1237.0999755859375,-1191.0,-1184.8399658203125
1200,-1436.5399169921875,98.19090270996094,51.278709411621094,121.36854044596355,-1436.5400390625,-1411.0,141.64077758789062,-1709.260009765625,-1675.1500244140625,-1631.300048828125,-1540.0,-1411.0,-1336.0,-1265.800048828125,-1205.0,-1190.8800048828125
1230,-1457.5799560546875,97.66597747802734,51.469696044921875,120.36372884114583,-1457.5799560546875,-1431.0,144.94903564453125,-1729.239990234375,-1706.1500244140625,-1645.4000244140625,-1569.0,-1431.0,-1372.5,-1282.5,-1205.0,-1191.97998046875
1260,-1472.9000244140625,97.142822265625,51.611106872558594,119.36631266276042,-1472.9000244140625,-1455.5,150.96658325195312,-1791.800048828125,-1710.9000244140625,-1653.699951171875,-1577.25,-1455.5,-1378.0,-1282.9000244140625,-1214.5,-1196.8800048828125
1290,-1497.6400146484375,96.5426025390625,51.683868408203125,118.36529286702473,-1497.6400146484375,-1500.5,145.7191619873047,-1791.800048828125,-1710.9000244140625,-1678.0999755859375,-1587.25,-1500.5,-1406.25,-1294.800048828125,-1275.6502685546875,-1216.760009765625
1320,-1518.1400146484375,95.94454193115234,51.77689743041992,117.32309214274089,-1518.1400146484375,-1534.5,138.85626220703125,-1791.800048828125,-1728.6500244140625,-1681.4000244140625,-1611.75,-1534.5,-1421.5,-1321.0,-1294.8499755859375,-1236.8800048828125
1350,-1532.199951171875,95.35460662841797,51.8840446472168,116.308837890625,-1532.199951171875,-1535.0,133.3701629638672,-1815.3199462890625,-1741.0,-1685.0999755859375,-1620.5,-1535.0,-1431.25,-1352.4000244140625,-1320.9000244140625,-1300.8199462890625
1380,-1552.659912109375,94.87088012695312,52.095062255859375,115.32830810546875,-1552.6600341796875,-1542.5,138.91062927246094,-1816.52001953125,-1757.6500244140625,-1709.0999755859375,-1636.0,-1542.5,-1452.75,-1399.199951171875,-1342.949951171875,-1300.8199462890625
1410,-1560.0,94.34690856933594,52.22331237792969,114.32825978597005,-1560.0,-1561.0,136.78494262695312,-1816.52001953125,-1757.6500244140625,-1709.0999755859375,-1643.25,-1561.0,-1460.0,-1400.9000244140625,-1352.5,-1310.8199462890625
1440,-1579.659912109375,93.84353637695312,52.33352279663086,113.38081614176433,-1579.6600341796875,-1582.0,134.13934326171875,-1816.52001953125,-1771.0,-1741.0999755859375,-1676.5,-1582.0,-1485.5,-1411.9000244140625,-1379.60009765625,-1342.97998046875
1470,-1594.9000244140625,93.30133056640625,52.40501022338867,112.4252421061198,-1594.9000244140625,-1590.5,134.18386840820312,-1816.760009765625,-1790.699951171875,-1746.0999755859375,-1685.0,-1590.5,-1502.0,-1422.699951171875,-1400.0001220703125,-1350.8399658203125
1500,-1615.9599609375,92.7372055053711,52.459434509277344,111.44390869140625,-1615.9599609375,-1617.5,135.75314331054688,-1951.02001953125,-1811.199951171875,-1762.0999755859375,-1692.0,-1617.5,-1523.5,-1439.4000244140625,-1412.4000244140625,-1380.39990234375
1530,-1626.1199951171875,92.1819076538086,52.49283981323242,110.48513539632161,-1626.1199951171875,-1634.5,134.2717742919922,-1951.300048828125,-1811.199951171875,-1770.4000244140625,-1703.75,-1634.5,-1529.0,-1464.9000244140625,-1415.2501220703125,-1380.39990234375
1560,-1643.5399169921875,91.61929321289062,52.49857711791992,109.54316711425781,-1643.5400390625,-1641.5,141.05242919921875,-1951.97998046875,-1861.5499267578125,-1809.0999755859375,-1723.75,-1641.5,-1547.5,-1464.9000244140625,-1415.550048828125,-1380.39990234375
1590,-1655.6199951171875,91.1644287109375,52.60437774658203,108.64560190836589,-1655.6199951171875,-1655.5,141.56658935546875,-1952.260009765625,-1861.5499267578125,-1810.800048828125,-1757.25,-1655.5,-1547.5,-1500.0,-1428.9000244140625,-1382.35986328125
1620,-1675.1400146484375,90.65597534179688,52.65375900268555,107.74118550618489,-1675.1400146484375,-1673.5,138.48776245117188,-1952.260009765625,-1902.4000244140625,-1838.0999755859375,-1763.25,-1673.5,-1577.0,-1506.5999755859375,-1463.7000732421875,-1406.33984375
1650,-1691.2799072265625,90.2574691772461,52.75756072998047,106.92831929524739,-1691.280029296875,-1689.5,138.3624267578125,-1954.4200439453125,-1902.4000244140625,-1838.0999755859375,-1774.0,-1689.5,-1600.5,-1511.5999755859375,-1472.7000732421875,-1406.33984375
1680,-1700.8800048828125,89.70907592773438,52.737152099609375,106.01727294921875,-1700.8800048828125,-1707.0,138.8456268310547,-1954.4200439453125,-1902.4000244140625,-1860.300048828125,-1775.5,-1707.0,-1600.5,-1531.0,-1472.7000732421875,-1415.8199462890625
1710,-1719.43994140625,89.17501068115234,52.682769775390625,105.13074747721355,-1719.43994140625,-1722.0,136.4659881591797,-1955.4000244140625,-1910.550048828125,-1890.0999755859375,-1808.25,-1722.0,-1629.0,-1548.5,-1502.9000244140625,-1466.8199462890625
1740,-1728.3399658203125,88.7286376953125,52.7276725769043,104.30178833007812,-1728.3399658203125,-1727.5,133.74888610839844,-1979.9000244140625,-1910.550048828125,-1891.699951171875,-1813.5,-1727.5,-1634.25,-1556.699951171875,-1521.050048828125,-1466.8199462890625
1770,-1740.3199462890625,88.25007629394531,52.77497482299805,103.43400573730469,-1740.3199462890625,-1740.5,131.66510009765625,-1979.9000244140625,-1921.5,-1898.4000244140625,-1834.5,-1740.5,-1649.25,-1573.0,-1521.050048828125,-1475.8199462890625
1800,-1753.679931640625,87.82274627685547,52.79192352294922,102.64534759521484,-1753.6800537109375,-1753.0,133.62730407714844,-2000.47998046875,-1953.25,-1898.5999755859375,-1840.25,-1753.0,-1659.5,-1582.9000244140625,-1540.050048828125,-1479.739990234375
