runtime,mean,count
100.0,0.5570357882031253,100
200.0,0.566910107578125,100
300.0,0.568788312421875,100
400.0,0.56945773171875,100
500.0,0.5697063326562501,100
600.0,0.569838371875,100
700.0,0.5699417691406251,100
800.0,0.5699892464843751,100
900.0,0.5701225899218751,100
1000.0,0.5701834786718751,100
1100.0,0.5702680857031251,100
1200.0,0.5702680857031251,100
1300.0,0.5702835798437502,100
1400.0,0.5703280421093752,100
1500.0,0.5703280421093752,100
1600.0,0.5704232451562502,100
1700.0,0.5704232451562502,100
1800.0,0.5704232451562502,100
1900.0,0.5705159550000002,100
2000.0,0.5705239812500001,100
2100.0,0.5706040776562502,100
2200.0,0.5706040776562502,100
2300.0,0.5706893442968751,100
2400.0,0.5707127044531252,100
2500.0,0.5707354894531251,100
2600.0,0.5708511178906251,100
2700.0,0.5709315427343751,100
2800.0,0.57099638859375,100
2900.0,0.5714129046875002,100
3000.0,0.5721684453125001,100
3100.0,0.5728115259375,100
3200.0,0.5736797217187501,100
3300.0,0.5753191846875001,100
3400.0,0.576706954609375,100
3500.0,0.57907887546875,100
3600.0,0.582548839375,100
3700.0,0.5859713146093749,100
3800.0,0.5893304630468752,100
3900.0,0.591774509609375,100
4000.0,0.5949086570312502,100
4100.0,0.5983802297656253,100
4200.0,0.6016656963281253,100
4300.0,0.6052994438281251,100
4400.0,0.6079400825,100
4500.0,0.6110158221093749,100
4600.0,0.61384900203125,100
4700.0,0.6167897875,100
4800.0,0.6190648939062502,100
4900.0,0.6212375600000001,100
5000.0,0.62398919546875,100
5100.0,0.6284279196875002,100
5200.0,0.6323502013281251,100
5300.0,0.63672817890625,100
5400.0,0.6410342624218751,100
5500.0,0.6447507835937504,100
5600.0,0.6487773950781249,100
5700.0,0.6526023582031252,100
5800.0,0.6559322463281252,100
5900.0,0.6589967564062501,100
6000.0,0.6620298614843751,100
6100.0,0.6643376285156251,100
6200.0,0.6669411940625001,100
6300.0,0.6696572503125,100
6400.0,0.671618788125,100
6500.0,0.673778713359375,100
6600.0,0.6757574370312497,100
6700.0,0.6776150366406247,100
6800.0,0.6798257405468751,100
6900.0,0.681488945546875,100
7000.0,0.682990304375,100
7100.0,0.6841697114843752,100
7200.0,0.6852588032812502,100
7300.0,0.6864885722656251,100
7400.0,0.6874501721093749,100
7500.0,0.6881664617187497,100
7600.0,0.6891847807031248,100
7700.0,0.6898640196093748,100
7800.0,0.690563921328125,100
7900.0,0.691057919765625,100
8000.0,0.6916433686718748,100
8100.0,0.6922227758593748,100
8200.0,0.6924162053124998,100
8300.0,0.6926847181249997,100
8400.0,0.6929977200781248,100
8500.0,0.6931022289843747,100
8600.0,0.6932748848437498,100
8700.0,0.6933141897656249,100
8800.0,0.6933880050781248,100
8900.0,0.6934853294531248,100
9000.0,0.6935360514843748,100
9100.0,0.6936202610937499,100
9200.0,0.6938294062499999,100
9300.0,0.6938991917187499,100
9400.0,0.6939812524218748,100
9500.0,0.6940767225781248,100
