score
-343.0
-343.0
-343.0
-343.0
-343.0
-301.0
-343.0
-341.0
-343.0
-343.0
-350.0
-350.0
-350.0
-350.0
-290.0
-350.0
-350.0
-350.0
-350.0
-350.0
-340.0
-340.0
-372.0
-372.0
-372.0
-372.0
-372.0
-342.0
-372.0
-372.0
-349.0
-357.0
-361.0
-339.0
-357.0
-361.0
-339.0
-361.0
-361.0
-361.0
-340.0
-340.0
-298.0
-308.0
-320.0
-340.0
-308.0
-332.0
-306.0
-308.0
-300.0
-334.0
-322.0
-334.0
-322.0
-328.0
-300.0
-304.0
-334.0
-312.0
-334.0
-328.0
-334.0
-334.0
-330.0
-334.0
-334.0
-334.0
-326.0
-334.0
-324.0
-324.0
-320.0
-324.0
-324.0
-324.0
-324.0
-324.0
-324.0
-324.0
-342.0
-346.0
-346.0
-346.0
-346.0
-346.0
-320.0
-346.0
-322.0
-320.0
-354.0
-340.0
-354.0
-340.0
-340.0
-354.0
-306.0
-354.0
-296.0
-340.0
