step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-149.09999084472656,31.641029357910156,4.693340301513672,43.45191764831543,-149.10000610351562,-150.5,25.4509334564209,-219.05999755859375,-190.0500030517578,-184.10000610351562,-164.0,-150.5,-129.5,-116.0,-114.0,-111.91999816894531
192,-163.3199920654297,31.316267013549805,6.236640453338623,42.68419647216797,-163.32000732421875,-159.5,26.03108787536621,-227.05999755859375,-218.0500030517578,-200.39999389648438,-176.5,-159.5,-146.0,-131.89999389648438,-126.0,-124.0
288,-174.63999938964844,30.90530014038086,7.355419158935547,41.85420799255371,-174.63999938964844,-168.0,24.613622665405273,-230.0399932861328,-219.14999389648438,-214.10000610351562,-186.0,-168.0,-158.0,-149.8000030517578,-145.8000030517578,-135.8800048828125
384,-179.59999084472656,30.481712341308594,8.334006309509277,40.98306846618652,-179.60000610351562,-172.5,26.560871124267578,-249.27999877929688,-227.14999389648438,-218.10000610351562,-191.0,-172.5,-162.0,-153.8000030517578,-145.8000030517578,-135.8800048828125
480,-184.5399932861328,29.967174530029297,9.143759727478027,40.02284336090088,-184.5399932861328,-180.0,25.394258499145508,-249.27999877929688,-227.14999389648438,-218.10000610351562,-200.25,-180.0,-168.0,-155.8000030517578,-151.6999969482422,-139.9199981689453
576,-195.77999877929688,29.291561126708984,9.834126472473145,38.873459815979004,-195.77999877929688,-193.0,28.638988494873047,-263.1199951171875,-249.10000610351562,-225.1999969482422,-214.5,-193.0,-175.75,-163.8000030517578,-155.8000030517578,-149.9199981689453
672,-204.87998962402344,28.534339904785156,10.316289901733398,37.663333892822266,-204.8800048828125,-200.0,25.295564651489258,-263.1199951171875,-249.10000610351562,-236.39999389648438,-219.0,-200.0,-187.0,-177.8000030517578,-167.89999389648438,-164.0
768,-217.86000061035156,27.62823486328125,10.688364028930664,36.27814483642578,-217.86000061035156,-217.0,26.01577377319336,-275.260009765625,-263.0,-249.3000030517578,-236.0,-217.0,-198.0,-186.89999389648438,-182.0,-177.75999450683594
864,-231.22000122070312,26.70102310180664,11.011027336120605,34.84500503540039,-231.22000122070312,-229.0,27.96840476989746,-310.1000061035156,-276.0,-264.3999938964844,-246.0,-229.0,-212.75,-196.89999389648438,-192.0,-181.9600067138672
960,-247.0,25.712108612060547,11.211652755737305,33.348880767822266,-247.0,-241.5,30.5430850982666,-319.0,-310.25,-288.8999938964844,-263.5,-241.5,-226.75,-212.0,-204.0,-191.8800048828125
1056,-261.0400085449219,24.747817993164062,11.376859664916992,31.85512924194336,-261.0400085449219,-256.0,32.2192268371582,-322.0400085449219,-317.04998779296875,-304.3999938964844,-283.25,-256.0,-237.5,-225.8000030517578,-219.8000030517578,-205.8800048828125
1152,-277.97998046875,23.779186248779297,11.460607528686523,30.35784673690796,-277.9800109863281,-276.5,31.58796501159668,-334.1199951171875,-326.25,-317.1000061035156,-299.25,-276.5,-255.5,-237.8000030517578,-231.75,-223.9199981689453
1248,-295.0,22.823711395263672,11.518775939941406,28.845778942108154,-295.0,-292.0,32.93812561035156,-355.1000061035156,-349.1000061035156,-337.29998779296875,-316.0,-292.0,-274.0,-259.79998779296875,-244.9499969482422,-237.9199981689453
