score
-2734.0
-2764.0
-2740.0
-2854.0
-2952.0
-2612.0
-2804.0
-2674.0
-2758.0
-2790.0
-2492.0
-2726.0
-2680.0
-2654.0
-2476.0
-2590.0
-2632.0
-2692.0
-2622.0
-2730.0
-2714.0
-2718.0
-2738.0
-2828.0
-2674.0
-2616.0
-2662.0
-2830.0
-2882.0
-2644.0
-2807.0
-2615.0
-2781.0
-2807.0
-2713.0
-2579.0
-2645.0
-2629.0
-2619.0
-2663.0
-2762.0
-2718.0
-2782.0
-2766.0
-2812.0
-2594.0
-2848.0
-2792.0
-2904.0
-2896.0
-2706.0
-2474.0
-2720.0
-2512.0
-2792.0
-2552.0
-2564.0
-2666.0
-2618.0
-2630.0
-2513.0
-2611.0
-2601.0
-2739.0
-2563.0
-2537.0
-2777.0
-2753.0
-2755.0
-2823.0
-2629.0
-2935.0
-2721.0
-2829.0
-2817.0
-2773.0
-2693.0
-2765.0
-2657.0
-2711.0
-2812.0
-2664.0
-2706.0
-2626.0
-2728.0
-2684.0
-2710.0
-2710.0
-2846.0
-2792.0
-2899.0
-2625.0
-2891.0
-2695.0
-2763.0
-2807.0
-2795.0
-2919.0
-2929.0
-2683.0
