# epsilon_svgd: 0.01
# lambda_: 30
# gamma: 0.001
# decay_start_ratio: 0.8
# decay_min_factor: 0.1
# decay_enabled: False
# kernel: rbf
# advantage: peragentrankweighted
# M: 2
# mode: no_interact
# budget: 30000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
60,-0.5398783087730408,127.98587799072266,38.015140533447266,168.48590087890625,0.5398783087730408,0.5394059419631958,0.008401782251894474,0.5261632800102234,0.5274640917778015,0.5295457243919373,0.5342395901679993,0.5394059419631958,0.5453383922576904,0.5507093071937561,0.5532968640327454,0.5596559047698975
120,-0.5467786192893982,127.64559173583984,50.00650405883789,161.44588470458984,0.5467786192893982,0.5461682081222534,0.008580630645155907,0.5317765474319458,0.5326926708221436,0.5345527529716492,0.5410819053649902,0.5461682081222534,0.5528904795646667,0.5588454008102417,0.5609408020973206,0.5621826648712158
180,-0.5531593561172485,127.4136962890625,58.49245834350586,155.19091796875,0.5531594157218933,0.5516034364700317,0.007960841059684753,0.5416123270988464,0.5424995422363281,0.5431855916976929,0.5474642515182495,0.5516034364700317,0.5586856603622437,0.5622984170913696,0.5673900246620178,0.5699188113212585
240,-0.5568385720252991,126.86996459960938,64.63532257080078,149.52438354492188,0.5568386316299438,0.5563080310821533,0.0075974795036017895,0.5437942147254944,0.5463932752609253,0.5480726361274719,0.5512871146202087,0.5563080310821533,0.5612033605575562,0.5675860643386841,0.569942831993103,0.5732399821281433
300,-0.5622677206993103,126.41434478759766,69.52716827392578,144.3712158203125,0.5622677206993103,0.5619730949401855,0.008055989630520344,0.5473518967628479,0.549969494342804,0.5527960062026978,0.5560861825942993,0.5619730949401855,0.5673942565917969,0.5724405646324158,0.5752573609352112,0.5814123749732971
360,-0.56703782081604,125.82820129394531,73.3887939453125,139.5888900756836,0.56703782081604,0.5666775703430176,0.008020414970815182,0.5543012022972107,0.5552642345428467,0.5566776394844055,0.5620167255401611,0.5666775703430176,0.5714011192321777,0.5786701440811157,0.5812143683433533,0.5821866393089294
420,-0.5707044005393982,125.3008041381836,77.0068359375,134.8668212890625,0.5707044005393982,0.5696414113044739,0.009065922349691391,0.5565032958984375,0.5601057410240173,0.5614593625068665,0.5639835000038147,0.5696414113044739,0.5753933191299438,0.5817468762397766,0.5836414694786072,0.5924780964851379
480,-0.5759680867195129,124.54434204101562,79.90361022949219,130.5405044555664,0.5759681463241577,0.5748915076255798,0.008878967724740505,0.5627155900001526,0.5640828609466553,0.5656836628913879,0.5700609683990479,0.5748915076255798,0.5814831256866455,0.5864216089248657,0.5921999216079712,0.5965014100074768
540,-0.5807220339775085,124.02523803710938,82.51068878173828,126.36663818359375,0.5807220339775085,0.5800462961196899,0.009018290787935257,0.5656155347824097,0.5687974691390991,0.5703479051589966,0.574337363243103,0.5800462961196899,0.5862955451011658,0.5924770832061768,0.5955257415771484,0.6001045107841492
600,-0.584235668182373,123.31689453125,84.61174774169922,122.43110275268555,0.5842357277870178,0.5821557641029358,0.009533817879855633,0.5688720941543579,0.5712022185325623,0.5725135207176208,0.5775147080421448,0.5821557641029358,0.5914388298988342,0.5956604480743408,0.6038447618484497,0.6073111891746521
660,-0.5895074605941772,122.73672485351562,86.72679138183594,118.43550109863281,0.5895074605941772,0.587373673915863,0.00877155177295208,0.5774164199829102,0.5780907273292542,0.5798486471176147,0.5821481943130493,0.587373673915863,0.5954598188400269,0.6014622449874878,0.6054753661155701,0.6114776134490967
720,-0.5958597660064697,121.94966888427734,88.23853302001953,114.69507217407227,0.5958597660064697,0.5951110124588013,0.010420219041407108,0.5798403024673462,0.5814645290374756,0.5838550329208374,0.5889617204666138,0.5951110124588013,0.6013177037239075,0.608373761177063,0.614713728427887,0.6167833209037781
780,-0.6001816391944885,121.30156707763672,89.77515411376953,111.00818252563477,0.6001817584037781,0.5977292060852051,0.009803984314203262,0.5833441019058228,0.586867094039917,0.5894782543182373,0.593041181564331,0.5977292060852051,0.6070858836174011,0.6123054027557373,0.6154502630233765,0.6177743673324585
840,-0.6047095060348511,120.6533203125,91.14688873291016,107.35165786743164,0.6047095656394958,0.6030772924423218,0.009277388453483582,0.591370165348053,0.5930231809616089,0.5949318408966064,0.5976583361625671,0.6030772924423218,0.61065673828125,0.6165025234222412,0.618194043636322,0.6285395622253418
900,-0.6097381711006165,119.9742660522461,92.37773132324219,103.85270690917969,0.6097381711006165,0.6092376708984375,0.008570434525609016,0.5953569412231445,0.5982226133346558,0.5997479557991028,0.6046956181526184,0.6092376708984375,0.615016758441925,0.6199513673782349,0.6239872574806213,0.6290504932403564
960,-0.6142728328704834,119.48717498779297,93.71755981445312,100.35985946655273,0.6142728328704834,0.6138541102409363,0.00850121770054102,0.5992084741592407,0.601617157459259,0.6045448780059814,0.6090154051780701,0.6138541102409363,0.6182341575622559,0.6252912878990173,0.6304941773414612,0.6315916776657104
1020,-0.6199854612350464,119.0224609375,94.93253326416016,97.17568969726562,0.6199855208396912,0.6204634308815002,0.007703953422605991,0.6038268208503723,0.6066216826438904,0.61027592420578,0.6150938272476196,0.6204634308815002,0.6246551275253296,0.6295000314712524,0.630511999130249,0.6315916776657104
1080,-0.6247931718826294,118.57405090332031,95.98693084716797,94.02343368530273,0.6247932314872742,0.6242507696151733,0.007842632941901684,0.6091893315315247,0.6113594174385071,0.6160711050033569,0.6204100251197815,0.6242507696151733,0.6296005249023438,0.6357890367507935,0.6376619935035706,0.6424363255500793
1140,-0.6282141208648682,118.13753509521484,96.88532257080078,90.90835189819336,0.6282141208648682,0.6272338628768921,0.008630763739347458,0.6138567328453064,0.6175329685211182,0.6184641718864441,0.6224477291107178,0.6272338628768921,0.6315461993217468,0.6392611265182495,0.6435878872871399,0.6479260921478271
1200,-0.6327075958251953,117.71167755126953,97.71341705322266,87.9340705871582,0.6327075362205505,0.6318062543869019,0.009190700016915798,0.6154108643531799,0.6194249391555786,0.6220076084136963,0.6264427900314331,0.6318062543869019,0.6389655470848083,0.6437122225761414,0.6491208672523499,0.6541873812675476
1260,-0.6374324560165405,117.14015197753906,98.33047485351562,85.13144302368164,0.6374323964118958,0.637077808380127,0.008473262190818787,0.6231806874275208,0.6239633560180664,0.6264058351516724,0.6316049098968506,0.637077808380127,0.6423262357711792,0.6473729014396667,0.6562754511833191,0.657474935054779
1320,-0.6420800685882568,116.69779968261719,98.961669921875,82.2900161743164,0.6420801281929016,0.6411042213439941,0.008734424598515034,0.6242272853851318,0.629324197769165,0.6316459774971008,0.6365196108818054,0.6411042213439941,0.6458153128623962,0.6552906036376953,0.6576472520828247,0.6621070504188538
1380,-0.645688533782959,116.32791137695312,99.5134048461914,79.77436828613281,0.645688533782959,0.6452679634094238,0.008683008141815662,0.6293210983276367,0.6335280537605286,0.6359032988548279,0.6398084163665771,0.6452679634094238,0.6512811779975891,0.657661497592926,0.660179853439331,0.6642463803291321
1440,-0.6499151587486267,115.99925231933594,100.14393615722656,77.17890548706055,0.6499151587486267,0.648949384689331,0.008962878957390785,0.6323515772819519,0.6362564563751221,0.6399520039558411,0.6442751884460449,0.648949384689331,0.6549955606460571,0.6608250141143799,0.6663473844528198,0.6690126657485962
1500,-0.654016375541687,115.63693237304688,100.65601348876953,74.66256713867188,0.6540164351463318,0.6532382965087891,0.008661496452987194,0.6395882964134216,0.6419084668159485,0.6433966755867004,0.6479597091674805,0.6532382965087891,0.6597822308540344,0.6649770736694336,0.6690490245819092,0.6756263971328735
1560,-0.6574234366416931,115.3733901977539,101.2677993774414,72.23479461669922,0.6574234962463379,0.6573643684387207,0.008988119661808014,0.6450031995773315,0.6454668641090393,0.6468956470489502,0.6508876085281372,0.6573643684387207,0.6634141802787781,0.6691095232963562,0.6748092770576477,0.6758127212524414
1620,-0.6609513759613037,115.17236328125,101.8509292602539,69.87947845458984,0.6609513759613037,0.6600655913352966,0.00862682331353426,0.6460599899291992,0.6498821377754211,0.6517589092254639,0.6544340252876282,0.6600655913352966,0.666414201259613,0.6730066537857056,0.6756308674812317,0.6810709238052368
1680,-0.6641659140586853,114.95641326904297,102.41427612304688,67.72591018676758,0.6641659736633301,0.6639747023582458,0.008242817595601082,0.6508298516273499,0.6525356769561768,0.6539459228515625,0.6581268310546875,0.6639747023582458,0.6701955795288086,0.6746653914451599,0.6769459247589111,0.6826942563056946
