step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-581.260009765625,127.99016571044922,22.84436798095703,174.23764038085938,-581.260009765625,-572.5,94.59457397460938,-806.1199951171875,-752.0999755859375,-705.2000122070312,-627.5,-572.5,-519.75,-479.0,-431.70001220703125,-421.7799987792969
192,-633.97998046875,127.99896240234375,30.89508056640625,171.5631332397461,-633.97998046875,-625.0,95.69095611572266,-814.9400024414062,-774.0499877929688,-752.0,-695.75,-625.0,-560.75,-520.0,-511.95001220703125,-491.8999938964844
288,-669.7799682617188,127.99849700927734,36.895023345947266,169.02746200561523,-669.780029296875,-660.5,93.69670104980469,-889.4199829101562,-812.1500244140625,-775.0,-723.5,-660.5,-609.0,-557.9000244140625,-526.9000244140625,-516.8800048828125
384,-703.1199951171875,127.99773406982422,41.764137268066406,166.64231872558594,-703.1199951171875,-701.0,92.6051025390625,-960.1599731445312,-840.0999755859375,-806.0999755859375,-752.5,-701.0,-643.25,-588.5,-569.5499877929688,-526.9600219726562
480,-732.5399780273438,127.99021911621094,45.993980407714844,164.28532791137695,-732.5399780273438,-717.5,88.08171081542969,-960.1599731445312,-888.75,-840.0,-775.0,-717.5,-679.0,-642.7999877929688,-603.25,-569.9400024414062
576,-757.3599853515625,127.985595703125,49.69358825683594,162.03116989135742,-757.3599853515625,-751.5,82.24057006835938,-960.1599731445312,-903.5,-864.5,-798.5,-751.5,-702.0,-664.9000244140625,-643.8499755859375,-623.1799926757812
672,-773.0599975585938,127.97894287109375,53.16199493408203,159.75128173828125,-773.0599975585938,-765.0,79.86461639404297,-960.1599731445312,-913.1500244140625,-875.0999755859375,-806.25,-765.0,-718.25,-690.9000244140625,-675.5,-623.1799926757812
768,-806.0199584960938,127.95831298828125,56.32998275756836,157.51847076416016,-806.02001953125,-790.5,90.40972900390625,-1031.0400390625,-959.9500122070312,-920.9000244140625,-842.75,-790.5,-744.25,-705.7999877929688,-693.6500244140625,-677.52001953125
864,-829.739990234375,127.9476318359375,59.230140686035156,155.34008026123047,-829.739990234375,-807.5,88.1585693359375,-1035.4599609375,-982.7999877929688,-938.0999755859375,-869.0,-807.5,-775.0,-739.9000244140625,-714.5499877929688,-702.0
960,-863.47998046875,127.9946517944336,61.975616455078125,153.18443298339844,-863.47998046875,-845.0,93.31478118896484,-1107.06005859375,-1031.1500244140625,-987.0999755859375,-913.25,-845.0,-793.75,-769.5999755859375,-739.4000244140625,-718.9199829101562
1056,-894.9199829101562,128.01217651367188,64.62872314453125,150.97550201416016,-894.9199829101562,-898.0,95.34564971923828,-1110.0,-1056.0999755859375,-1017.5999755859375,-957.5,-898.0,-823.0,-775.0,-761.4000244140625,-739.780029296875
1152,-939.0,128.06224060058594,67.29246520996094,148.71959686279297,-939.0,-935.0,100.26763916015625,-1130.5400390625,-1110.0,-1056.0999755859375,-988.25,-935.0,-870.0,-831.2000122070312,-789.9500122070312,-775.97998046875
1248,-981.47998046875,128.10385131835938,69.75762176513672,146.49200057983398,-981.47998046875,-976.0,98.58544158935547,-1204.0400390625,-1123.300048828125,-1101.5999755859375,-1038.5,-976.0,-911.5,-864.9000244140625,-842.3499755859375,-789.719970703125
1344,-1020.3399658203125,128.0882568359375,71.97421264648438,144.28815460205078,-1020.3400268554688,-1019.5,97.36984252929688,-1204.0400390625,-1170.5999755859375,-1138.0999755859375,-1080.0,-1019.5,-958.75,-905.2000122070312,-871.7999877929688,-842.1199951171875
1440,-1050.919921875,128.120361328125,74.16757202148438,142.10833740234375,-1050.9200439453125,-1043.0,92.90809631347656,-1254.5400390625,-1204.050048828125,-1162.800048828125,-1104.0,-1043.0,-988.75,-938.9000244140625,-920.6500244140625,-878.8599853515625
1536,-1091.6600341796875,128.13284301757812,76.10596466064453,140.03953552246094,-1091.6600341796875,-1079.5,107.8762435913086,-1386.02001953125,-1331.75,-1207.0,-1133.0,-1079.5,-1023.0,-974.5,-950.3499755859375,-922.9600219726562
1632,-1135.1600341796875,128.11245727539062,77.98985290527344,137.9193115234375,-1135.1600341796875,-1125.5,107.4609375,-1387.780029296875,-1365.25,-1277.199951171875,-1180.0,-1125.5,-1069.5,-1003.9000244140625,-981.7000122070312,-965.4400024414062
1728,-1189.7999267578125,128.14939880371094,79.8282241821289,135.86851119995117,-1189.800048828125,-1171.5,120.93684387207031,-1471.219970703125,-1416.5,-1365.5,-1269.5,-1171.5,-1107.75,-1052.699951171875,-1038.5999755859375,-981.8800048828125
1824,-1236.419921875,128.18943786621094,81.72069549560547,133.66175079345703,-1236.4200439453125,-1217.0,119.39741516113281,-1484.0,-1456.75,-1393.300048828125,-1308.5,-1217.0,-1150.0,-1103.199951171875,-1057.75,-1030.4599609375
1920,-1279.6199951171875,128.2016143798828,83.35993194580078,131.6192512512207,-1279.6199951171875,-1266.5,115.99971771240234,-1582.0400390625,-1474.0,-1431.5,-1361.25,-1266.5,-1195.0,-1143.0,-1121.949951171875,-1104.280029296875
2016,-1334.679931640625,128.2135467529297,84.99378967285156,129.53955841064453,-1334.6800537109375,-1311.0,116.89678192138672,-1584.5999755859375,-1531.4000244140625,-1497.5,-1430.25,-1311.0,-1243.25,-1207.800048828125,-1183.75,-1146.9200439453125
2112,-1381.4599609375,128.2527313232422,86.62249755859375,127.47920227050781,-1381.4599609375,-1360.5,112.2612533569336,-1620.0,-1582.0999755859375,-1529.699951171875,-1469.5,-1360.5,-1299.5,-1257.4000244140625,-1222.9000244140625,-1188.800048828125
2208,-1425.93994140625,128.2761993408203,88.15928649902344,125.43739128112793,-1425.93994140625,-1434.0,102.09934997558594,-1620.0,-1589.050048828125,-1574.199951171875,-1495.5,-1434.0,-1341.0,-1303.9000244140625,-1289.449951171875,-1231.8199462890625
2304,-1467.239990234375,128.26626586914062,89.55684661865234,123.45015716552734,-1467.239990234375,-1478.5,103.15338897705078,-1668.300048828125,-1619.050048828125,-1604.5,-1538.0,-1478.5,-1389.0,-1312.0,-1297.6500244140625,-1281.8199462890625
