step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-0.5849917531013489,31.384841918945312,4.627358913421631,43.200944900512695,0.5849918127059937,0.5848428606987,0.016979865729808807,0.5571880340576172,0.5597213506698608,0.5643753409385681,0.5709960460662842,0.5848428606987,0.5982483625411987,0.607506513595581,0.6108198761940002,0.6200799942016602
192,-0.6014295816421509,30.449359893798828,5.98920202255249,41.836689949035645,0.6014296412467957,0.6007464528083801,0.01801387034356594,0.5749680995941162,0.5760757923126221,0.579660177230835,0.5862516164779663,0.6007464528083801,0.613071858882904,0.6253354549407959,0.6298485398292542,0.6452746391296387
288,-0.6142093539237976,29.307302474975586,6.830925941467285,40.28249740600586,0.6142094135284424,0.611365020275116,0.019372347742319107,0.5872032642364502,0.5888271331787109,0.5938213467597961,0.59904944896698,0.611365020275116,0.6241844296455383,0.6414565443992615,0.6502555012702942,0.6629833579063416
384,-0.6297694444656372,28.08833885192871,7.382119655609131,38.673648834228516,0.6297694444656372,0.6257584095001221,0.022053450345993042,0.594884991645813,0.5959431529045105,0.6046708226203918,0.6139943599700928,0.6257584095001221,0.6423845887184143,0.6623759865760803,0.6692242622375488,0.6775293350219727
480,-0.6420339941978455,26.77863121032715,7.73581600189209,36.954609870910645,0.6420339941978455,0.6397731304168701,0.02198341116309166,0.6033152341842651,0.6143026947975159,0.6180427074432373,0.6261376142501831,0.6397731304168701,0.6512293815612793,0.6748309135437012,0.6839560866355896,0.6934491395950317
576,-0.6516429781913757,25.462820053100586,7.927722930908203,35.245606422424316,0.6516429781913757,0.6476343870162964,0.025002218782901764,0.6104037761688232,0.6180075407028198,0.6259353756904602,0.6362639665603638,0.6476343870162964,0.6631798148155212,0.6840448379516602,0.7003560066223145,0.7227391004562378
672,-0.6608864665031433,24.185100555419922,8.014352798461914,33.58204746246338,0.6608864068984985,0.6552937030792236,0.02617746591567993,0.6258570551872253,0.628983199596405,0.6345775723457336,0.6447111964225769,0.6552937030792236,0.6671618819236755,0.6999906301498413,0.7123281955718994,0.7291510701179504
768,-0.6710017323493958,22.932523727416992,8.043304443359375,31.93070650100708,0.6710017323493958,0.6644524335861206,0.027353979647159576,0.6348500847816467,0.6375899910926819,0.6433977484703064,0.6510298252105713,0.6644524335861206,0.6827083230018616,0.7098660469055176,0.7383116483688354,0.7389444708824158
864,-0.679189920425415,21.702831268310547,7.993392467498779,30.30428409576416,0.6791898608207703,0.6731704473495483,0.028577476739883423,0.6364671587944031,0.645493745803833,0.648064911365509,0.6604642868041992,0.6731704473495483,0.6910885572433472,0.7137830257415771,0.7392717003822327,0.7568671703338623
960,-0.6870087385177612,20.511363983154297,7.912574768066406,28.71560287475586,0.6870086193084717,0.6816291809082031,0.030811920762062073,0.6434975266456604,0.6488503813743591,0.6562022566795349,0.6683114171028137,0.6816291809082031,0.6987369656562805,0.7247787714004517,0.7594601511955261,0.7724671363830566
1056,-0.6945188045501709,19.371671676635742,7.7982282638549805,27.173414707183838,0.6945187449455261,0.68738853931427,0.03273585066199303,0.6435567140579224,0.6491420865058899,0.6637441515922546,0.6738885641098022,0.68738853931427,0.7082324028015137,0.7400380969047546,0.7725266218185425,0.789078414440155
1152,-0.7010225653648376,18.316631317138672,7.657539367675781,25.73375177383423,0.7010225057601929,0.6932330131530762,0.03274863213300705,0.6531521677970886,0.6631345748901367,0.6679427623748779,0.6802091002464294,0.6932330131530762,0.7130616903305054,0.7420465350151062,0.7790029048919678,0.7919948101043701
1248,-0.7060136198997498,17.31812286376953,7.497748851776123,24.34777021408081,0.706013560295105,0.7005031108856201,0.033429089933633804,0.6560856103897095,0.6651153564453125,0.6690529584884644,0.6834680438041687,0.7005031108856201,0.7218550443649292,0.7440990805625916,0.783664345741272,0.7920441627502441
