# epsilon_svgd: 0.8
# lambda_: 7
# gamma: 0.001
# kernel: rbf
# advantage: peragentrankweighted
# M: 1
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
7,-0.5345609784126282,0.0,0.0,88.4011001586914,0.5345609188079834,0.5316605567932129,0.014943506568670273,0.5090070962905884,0.5110991597175598,0.516953706741333,0.524391233921051,0.5316605567932129,0.5444343686103821,0.5551295280456543,0.5613133907318115,0.5680087208747864
14,-0.5419837236404419,0.0,0.0,88.24242401123047,0.5419837236404419,0.541298508644104,0.012745349667966366,0.5203742384910583,0.5236715078353882,0.5258305072784424,0.5324751138687134,0.541298508644104,0.5497236251831055,0.5613244771957397,0.5659574270248413,0.569412887096405
21,-0.5468019843101501,0.0,0.0,88.08905029296875,0.5468019843101501,0.54717618227005,0.012965220957994461,0.5231474041938782,0.526927649974823,0.5305224657058716,0.5374383330345154,0.54717618227005,0.5547100901603699,0.5642775297164917,0.5680512189865112,0.5715917348861694
28,-0.5516705513000488,0.0,0.0,87.9328384399414,0.5516705513000488,0.5523008108139038,0.012605858035385609,0.5276094079017639,0.5321134328842163,0.5339664220809937,0.5421501994132996,0.5523008108139038,0.5603517293930054,0.5680816173553467,0.5715728998184204,0.5782379508018494
35,-0.5544602274894714,0.0,0.0,87.7798080444336,0.5544602870941162,0.5550609827041626,0.01190644409507513,0.5324978232383728,0.5351412296295166,0.5384103059768677,0.5451666712760925,0.5550609827041626,0.5631354451179504,0.569506049156189,0.5737957954406738,0.5782379508018494
42,-0.5558549761772156,0.0,0.0,87.60943603515625,0.5558549761772156,0.5566822290420532,0.011173118837177753,0.5351207852363586,0.5374455451965332,0.5387557744979858,0.5486080646514893,0.5566822290420532,0.5636314153671265,0.569506049156189,0.5737957954406738,0.5782379508018494
49,-0.5571606159210205,0.0,0.0,87.44393920898438,0.5571606159210205,0.5574204921722412,0.01137502584606409,0.53517746925354,0.5377026200294495,0.5406381487846375,0.5512121915817261,0.5574204921722412,0.5636314153671265,0.5716823935508728,0.5779017806053162,0.5792466998100281
56,-0.5585880875587463,0.0,0.0,87.29437255859375,0.5585880875587463,0.5580768585205078,0.011527580209076405,0.53517746925354,0.5384398698806763,0.5435597896575928,0.5523781776428223,0.5580768585205078,0.5655525922775269,0.5737259387969971,0.5782400369644165,0.5813944339752197
63,-0.5609822273254395,0.0,0.0,87.1194076538086,0.5609821677207947,0.5607970952987671,0.01118865329772234,0.5378702282905579,0.5415941476821899,0.5461911559104919,0.5538892149925232,0.5607970952987671,0.5678014755249023,0.5750905871391296,0.5792238116264343,0.5822586417198181
70,-0.5618850588798523,0.0,0.0,86.97946166992188,0.5618850588798523,0.5614720582962036,0.010515600442886353,0.5412976145744324,0.5462383031845093,0.5495126843452454,0.5548635721206665,0.5614720582962036,0.5682334303855896,0.5750905871391296,0.5792238116264343,0.5822586417198181
77,-0.5627429485321045,0.0,0.0,86.80661010742188,0.5627429485321045,0.5615560412406921,0.010061097331345081,0.5449915528297424,0.5477895140647888,0.5513365268707275,0.5562372803688049,0.5615560412406921,0.5693697929382324,0.5769068002700806,0.5793092250823975,0.5822586417198181
84,-0.5633934140205383,0.0,0.0,86.66075897216797,0.5633934140205383,0.562300443649292,0.010272694751620293,0.5449915528297424,0.5489150285720825,0.5514719486236572,0.5567652583122253,0.562300443649292,0.5702139139175415,0.5782017707824707,0.5796828269958496,0.5824926495552063
91,-0.5637543201446533,0.0,0.0,86.51112365722656,0.5637542605400085,0.562775731086731,0.00987760815769434,0.5453374981880188,0.550784170627594,0.552303671836853,0.5570212602615356,0.562775731086731,0.5702139139175415,0.5782017707824707,0.5796828269958496,0.5824926495552063
98,-0.5641689896583557,0.0,0.0,86.36351776123047,0.5641689896583557,0.5633047819137573,0.009852961637079716,0.5453374981880188,0.550784170627594,0.5523807406425476,0.5571871995925903,0.5633047819137573,0.5705954432487488,0.5782017707824707,0.5796828269958496,0.5824926495552063
105,-0.5644672513008118,0.0,0.0,86.21759033203125,0.5644672513008118,0.563812255859375,0.009443567134439945,0.5494871735572815,0.5515670776367188,0.5534786581993103,0.5574187636375427,0.563812255859375,0.5705954432487488,0.5782017707824707,0.5796828269958496,0.5824926495552063
112,-0.564909040927887,0.0,0.0,86.07952880859375,0.564909040927887,0.5643805265426636,0.009239168837666512,0.5494871735572815,0.5518807172775269,0.5539088249206543,0.557559609413147,0.5643805265426636,0.5705954432487488,0.5782017707824707,0.5796828269958496,0.5824926495552063
119,-0.5653784275054932,0.0,0.0,85.92948913574219,0.5653784275054932,0.5646754503250122,0.009117274545133114,0.5508224964141846,0.5521961450576782,0.5548208355903625,0.5578405857086182,0.5646754503250122,0.5719244480133057,0.5782017707824707,0.5805104970932007,0.5824926495552063
126,-0.5658990740776062,0.0,0.0,85.79447174072266,0.5658990740776062,0.5652837753295898,0.00891667790710926,0.5518976449966431,0.5530627965927124,0.5550457239151001,0.5585930347442627,0.5652837753295898,0.5724005699157715,0.5782017707824707,0.5805104970932007,0.5824926495552063
133,-0.5668449997901917,0.0,0.0,85.67201232910156,0.5668449997901917,0.5664345622062683,0.009420675225555897,0.5518976449966431,0.5530627965927124,0.5554585456848145,0.5595401525497437,0.5664345622062683,0.573736846446991,0.5784057378768921,0.582223117351532,0.587520956993103
140,-0.5675871968269348,0.0,0.0,85.54791259765625,0.5675872564315796,0.5672378540039062,0.009780626744031906,0.5518976449966431,0.5530627965927124,0.5563426613807678,0.5596809387207031,0.5672378540039062,0.5740237832069397,0.5796833038330078,0.5838783383369446,0.587520956993103
147,-0.5676704049110413,0.0,0.0,85.42080688476562,0.5676704049110413,0.5672378540039062,0.009721728973090649,0.5518976449966431,0.5534752011299133,0.556524932384491,0.5596809387207031,0.5672378540039062,0.5740237832069397,0.5799700617790222,0.5838783383369446,0.587520956993103
154,-0.5683038830757141,0.0,0.0,85.264892578125,0.5683038830757141,0.567427396774292,0.00983685627579689,0.5518976449966431,0.5539114475250244,0.5568633079528809,0.5605773329734802,0.567427396774292,0.575008749961853,0.5805535912513733,0.5846972465515137,0.592442512512207
161,-0.5683552026748657,0.0,0.0,85.11774444580078,0.5683552622795105,0.567427396774292,0.009777536615729332,0.5518976449966431,0.5548481941223145,0.5571258664131165,0.5605773329734802,0.567427396774292,0.575008749961853,0.5805535912513733,0.5846972465515137,0.592442512512207
168,-0.5689738392829895,0.0,0.0,84.98320007324219,0.5689738392829895,0.5682030916213989,0.009594784118235111,0.5530712604522705,0.5564542412757874,0.5575592517852783,0.5615282654762268,0.5682030916213989,0.5754553079605103,0.5805535912513733,0.5846972465515137,0.592442512512207
175,-0.5692769885063171,0.0,0.0,84.85877990722656,0.5692769885063171,0.5688121318817139,0.009525739587843418,0.5530712604522705,0.5564542412757874,0.5576769113540649,0.5615420341491699,0.5688121318817139,0.5754553079605103,0.5805535912513733,0.5846972465515137,0.592442512512207
182,-0.569451093673706,0.0,0.0,84.72498321533203,0.569451093673706,0.5691453814506531,0.009430631063878536,0.5530712604522705,0.5564542412757874,0.5576769113540649,0.5627567768096924,0.5691453814506531,0.5754553079605103,0.5805535912513733,0.5846972465515137,0.592442512512207
189,-0.5695410966873169,0.0,0.0,84.59674072265625,0.5695410966873169,0.5691453814506531,0.009271498769521713,0.5530785322189331,0.5564542412757874,0.5576769113540649,0.5627567768096924,0.5691453814506531,0.5754553079605103,0.5805535912513733,0.5846972465515137,0.592442512512207
196,-0.5699909329414368,0.0,0.0,84.44303894042969,0.569990873336792,0.569425106048584,0.009444109164178371,0.5530785322189331,0.5564542412757874,0.5578708052635193,0.563163697719574,0.569425106048584,0.5765913128852844,0.5814175605773926,0.5868939161300659,0.592442512512207
203,-0.5701031684875488,0.0,0.0,84.3329849243164,0.5701030492782593,0.5695008039474487,0.009370654821395874,0.5530785322189331,0.5564542412757874,0.558219313621521,0.56337571144104,0.5695008039474487,0.5765913128852844,0.5814175605773926,0.5868939161300659,0.592442512512207
210,-0.5709038376808167,0.0,0.0,84.1944351196289,0.5709038376808167,0.5702454447746277,0.009662328287959099,0.5530785322189331,0.5564542412757874,0.5583199262619019,0.5647844672203064,0.5702454447746277,0.5772426128387451,0.5826632976531982,0.5874398350715637,0.5931379795074463
217,-0.5711425542831421,0.0,0.0,84.0745620727539,0.5711426138877869,0.5703637599945068,0.009764395654201508,0.5530785322189331,0.5564542412757874,0.5583199262619019,0.5647844672203064,0.5703637599945068,0.5779027938842773,0.5834075212478638,0.5874398350715637,0.5931379795074463
224,-0.5712783932685852,0.0,0.0,83.93390655517578,0.5712783932685852,0.5708019733428955,0.009677162393927574,0.553487241268158,0.5565224289894104,0.5583199262619019,0.565202534198761,0.5708019733428955,0.5779027938842773,0.5834075212478638,0.5874398350715637,0.5931379795074463
231,-0.5713738799095154,0.0,0.0,83.80014038085938,0.5713739991188049,0.5708019733428955,0.009558170102536678,0.553487241268158,0.5567418336868286,0.558891773223877,0.565202534198761,0.5708019733428955,0.5779027938842773,0.5834075212478638,0.5874398350715637,0.5931379795074463
238,-0.5717560052871704,0.0,0.0,83.69244384765625,0.5717560052871704,0.5716349482536316,0.009356854483485222,0.553487241268158,0.5567418336868286,0.5596818327903748,0.5657459497451782,0.5716349482536316,0.5779027938842773,0.5834075212478638,0.5874398350715637,0.5931379795074463
