step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
60,-0.5408142805099487,127.5394287109375,11.101224899291992,176.22390747070312,0.5408142805099487,0.5408178567886353,0.008046985603868961,0.5261476635932922,0.530066967010498,0.5315482020378113,0.5346325635910034,0.5408178567886353,0.5455860495567322,0.5529940724372864,0.5555551052093506,0.5571423768997192
120,-0.5456992387771606,127.04974365234375,13.900823593139648,175.29400634765625,0.5456992983818054,0.5452924966812134,0.008935058489441872,0.5304827690124512,0.533873975276947,0.5354020595550537,0.5399277210235596,0.5452924966812134,0.550058126449585,0.5560322403907776,0.5578964948654175,0.5617786049842834
180,-0.549648106098175,126.53152465820312,16.15725326538086,174.3432820638021,0.549648106098175,0.5481007099151611,0.008586323820054531,0.5360591411590576,0.5385760068893433,0.5408687591552734,0.5436325669288635,0.5481007099151611,0.5546210408210754,0.5592552423477173,0.5630841255187988,0.5665048360824585
240,-0.5526313781738281,126.00205993652344,18.043365478515625,173.39854939778647,0.5526314377784729,0.5524023175239563,0.008247747085988522,0.5400156378746033,0.5408761501312256,0.543300449848175,0.5469082593917847,0.5524023175239563,0.5570691227912903,0.5613494515419006,0.5654846429824829,0.5690947771072388
300,-0.5546116232872009,125.46746826171875,19.752796173095703,172.4395548502604,0.5546116828918457,0.5539286732673645,0.007915685884654522,0.540726900100708,0.5423867702484131,0.546556293964386,0.5497230291366577,0.5539286732673645,0.5583825707435608,0.5630942583084106,0.5684340596199036,0.5716281533241272
360,-0.5560685396194458,124.88363647460938,21.15411949157715,171.46635945638022,0.5560685396194458,0.5558288097381592,0.008329049684107304,0.5418919920921326,0.543350338935852,0.546556293964386,0.5504348874092102,0.5558288097381592,0.5600638389587402,0.5668215155601501,0.5696035623550415,0.5716281533241272
420,-0.5581117272377014,124.29374694824219,22.47640037536621,170.4794667561849,0.5581117272377014,0.5574990510940552,0.008417367935180664,0.5441452264785767,0.5450999736785889,0.5469757914543152,0.5530328154563904,0.5574990510940552,0.5629775524139404,0.5691205263137817,0.5711498856544495,0.5740725994110107
480,-0.5596968531608582,123.72328186035156,23.717777252197266,169.50610860188803,0.5596969127655029,0.5593257546424866,0.008007241412997246,0.5460478663444519,0.5468496084213257,0.5505475997924805,0.5540631413459778,0.5593257546424866,0.5646337866783142,0.5696796774864197,0.5711498856544495,0.5740725994110107
540,-0.5613163709640503,123.10316467285156,24.76588249206543,168.51595560709634,0.5613163113594055,0.5601090788841248,0.0077734412625432014,0.5492814779281616,0.5499082207679749,0.5520836114883423,0.5558103322982788,0.5601090788841248,0.5669364929199219,0.5708557963371277,0.5724009871482849,0.5777437686920166
600,-0.5624107122421265,122.46940612792969,25.7469539642334,167.51893615722656,0.5624107122421265,0.5617631077766418,0.007209436036646366,0.5501648187637329,0.5505784153938293,0.5538838505744934,0.5575605630874634,0.5617631077766418,0.5672735571861267,0.5710937976837158,0.5724009871482849,0.5777437686920166
