runtime,mean,count
100.0,0.5614948462109377,100
200.0,0.5813769816015626,100
300.0,0.596714295703125,100
400.0,0.6085531748437503,100
500.0,0.6185645298828122,100
600.0,0.6265531678515625,100
700.0,0.6342912672265623,100
800.0,0.6393928006640625,100
900.0,0.6439750116406249,100
1000.0,0.648360563203125,100
1100.0,0.6522603158593752,100
1200.0,0.6546526828906251,100
1300.0,0.6567809603124999,100
1400.0,0.6578251055859374,100
1500.0,0.658513330546875,100
1600.0,0.6590187171484376,100
1700.0,0.659460304453125,100
1800.0,0.6599866200781253,100
1900.0,0.6603312133203127,100
2000.0,0.660862174296875,100
2100.0,0.6614704695312501,100
2200.0,0.6620103571875002,100
2300.0,0.6624197597656252,100
2400.0,0.6629460654296875,100
2500.0,0.6636646842578123,100
2600.0,0.6641992250000002,100
2700.0,0.6645711243750001,100
2800.0,0.6650882199609377,100
2900.0,0.6655586567187499,100
3000.0,0.6659485183593753,100
3100.0,0.6664063519140626,100
3200.0,0.6669447462109375,100
3300.0,0.6673793107812499,100
3400.0,0.6678320102343749,100
3500.0,0.6683329141406249,100
3600.0,0.6686987502734378,100
3700.0,0.6690779764062503,100
3800.0,0.6695724325000001,100
3900.0,0.6700049228906252,100
4000.0,0.6704273328906254,100
4100.0,0.6709329731250002,100
4200.0,0.6713165750781251,100
4300.0,0.6718144462890626,100
4400.0,0.6722347462500001,100
4500.0,0.6726225284765627,100
4600.0,0.6729243449218751,100
4700.0,0.6734562969140627,100
4800.0,0.673735587578125,100
4900.0,0.6740272772656252,100
5000.0,0.6743977207421875,100
5100.0,0.6748063616406249,100
5200.0,0.6752290253125003,100
5300.0,0.6755218516796879,100
5400.0,0.6757158647656253,100
5500.0,0.6760116593749999,100
5600.0,0.6764418839453125,100
5700.0,0.6767671191015628,100
5800.0,0.6771909783203128,100
5900.0,0.6774614792968751,100
6000.0,0.6777641589453125,100
6100.0,0.6781141676953125,100
6200.0,0.6784546026953124,100
6300.0,0.67876701828125,100
6400.0,0.6790102935156248,100
6500.0,0.6794224558984375,100
6600.0,0.6797579415234373,100
6700.0,0.6800593687500001,100
6800.0,0.6803626855859375,100
6900.0,0.6806387778125002,100
7000.0,0.6808935929687502,100
7100.0,0.681132081328125,100
7200.0,0.6813400489843751,100
7300.0,0.6816738667578127,100
7400.0,0.681985728203125,100
7500.0,0.6823107313281251,100
7600.0,0.6825869713281252,100
7700.0,0.6828380171484376,100
7800.0,0.6831579887890626,100
7900.0,0.6834318951171877,100
8000.0,0.6837135537109379,100
8100.0,0.6839619099218754,100
8200.0,0.6842716215625004,100
8300.0,0.6845417000390626,100
8400.0,0.6848253364843749,100
8500.0,0.684979986953125,100
8600.0,0.6853018618750001,100
8700.0,0.6855380885156253,100
8800.0,0.6856977931250003,100
8900.0,0.6860026906250002,100
9000.0,0.6862274601171876,100
9100.0,0.6863635205468751,100
9200.0,0.6865296509375004,100
9300.0,0.6866594505078127,100
9400.0,0.6868495682421875,100
9500.0,0.6871151514062501,100
9600.0,0.687492532109375,100
9700.0,0.6877259374218747,100
9800.0,0.6879306919921869,100
9900.0,0.6881616920703124,100
10000.0,0.6883623100781248,100
