step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-292.55999755859375,126.61976623535156,18.63431167602539,173.89861297607422,-292.55999755859375,-291.5,53.1378059387207,-429.1600036621094,-385.5,-361.29998779296875,-325.0,-291.5,-250.5,-226.8000030517578,-219.60000610351562,-204.8800048828125
192,-317.2799987792969,125.40907287597656,24.80165672302246,170.94398880004883,-317.2799987792969,-312.0,43.252532958984375,-431.1199951171875,-395.20001220703125,-379.0,-338.25,-312.0,-290.75,-270.8999938964844,-262.8999938964844,-236.8800048828125
288,-335.6000061035156,124.26128387451172,29.35591697692871,168.1654815673828,-335.6000061035156,-331.0,42.96160888671875,-431.1199951171875,-408.75,-395.0,-365.25,-331.0,-301.75,-289.0,-271.75,-259.9800109863281
384,-355.6199951171875,123.04762268066406,32.98634338378906,165.39067459106445,-355.6199951171875,-347.0,47.8843994140625,-467.8599853515625,-431.29998779296875,-420.29998779296875,-385.0,-347.0,-326.0,-300.3999938964844,-288.95001220703125,-268.9599914550781
480,-371.05999755859375,121.81749725341797,35.98897171020508,162.66485214233398,-371.05999755859375,-368.5,47.20652770996094,-493.3399963378906,-442.0,-428.1000061035156,-396.0,-368.5,-337.0,-320.8999938964844,-303.3500061035156,-284.67999267578125
576,-382.739990234375,120.5934066772461,38.633705139160156,159.97271728515625,-382.739990234375,-381.5,42.037513732910156,-493.3399963378906,-442.95001220703125,-429.20001220703125,-404.5,-381.5,-356.0,-331.0,-324.79998779296875,-304.7200012207031
672,-406.3199768066406,119.24230194091797,40.89036178588867,157.18574905395508,-406.32000732421875,-402.0,47.64113235473633,-514.8800048828125,-493.6000061035156,-461.5,-429.0,-402.0,-377.25,-346.79998779296875,-338.6499938964844,-330.9200134277344
768,-427.1399841308594,117.90966796875,42.818172454833984,154.47142791748047,-427.1400146484375,-423.0,49.70674133300781,-558.3800048828125,-510.20001220703125,-487.6000061035156,-453.0,-423.0,-389.0,-367.8999938964844,-356.75,-348.9599914550781
864,-453.1999816894531,116.44744110107422,44.44683074951172,151.65470123291016,-453.20001220703125,-446.0,55.334075927734375,-591.1199951171875,-567.0499877929688,-523.5,-481.25,-446.0,-415.75,-386.79998779296875,-379.0,-374.79998779296875
960,-484.03997802734375,114.9382553100586,45.96160888671875,148.79838180541992,-484.0400085449219,-472.5,60.025150299072266,-620.4600219726562,-597.2000122070312,-568.2999877929688,-514.0,-472.5,-446.0,-410.79998779296875,-397.0,-390.9599914550781
1056,-516.719970703125,113.44602966308594,47.24839401245117,146.006103515625,-516.719970703125,-508.0,59.980506896972656,-653.4400024414062,-620.0,-598.2999877929688,-558.5,-508.0,-469.0,-451.8999938964844,-438.8999938964844,-430.94000244140625
1152,-544.5599975585938,111.98271179199219,48.27180099487305,143.33282470703125,-544.5599975585938,-545.0,55.62541580200195,-675.52001953125,-624.25,-602.5,-585.0,-545.0,-503.5,-472.79998779296875,-466.70001220703125,-454.4599914550781
1248,-575.3200073242188,110.50582122802734,49.19288635253906,140.65567016601562,-575.3200073242188,-577.0,58.385597229003906,-707.02001953125,-675.9500122070312,-645.0,-602.75,-577.0,-545.25,-498.79998779296875,-470.95001220703125,-460.5799865722656
1344,-605.0,109.01324462890625,49.98641586303711,138.0027618408203,-605.0,-602.0,61.40960693359375,-741.1400146484375,-717.2999877929688,-691.2999877929688,-645.0,-602.0,-567.25,-532.0999755859375,-504.79998779296875,-484.7200012207031
1440,-639.6599731445312,107.578857421875,50.656585693359375,135.43570709228516,-639.6599731445312,-646.0,62.230735778808594,-773.1199951171875,-748.4000244140625,-715.0,-677.25,-646.0,-596.75,-556.7000122070312,-540.9500122070312,-512.8400268554688
1536,-664.3599853515625,106.06856536865234,51.21183776855469,132.80548858642578,-664.3599853515625,-662.0,62.53679275512695,-796.219970703125,-782.4000244140625,-756.5,-693.5,-662.0,-621.0,-581.9000244140625,-566.9500122070312,-556.9199829101562
