runtime,best_fitness,avg_hamming,avg_kl
1580,-2322.659912109375,128.08999633789062,2.568539619445801
1600,-2328.699951171875,128.0399932861328,2.5753118991851807
1620,-2333.820068359375,127.66999816894531,2.5815441608428955
1640,-2338.419921875,127.40999603271484,2.5866951942443848
1660,-2344.39990234375,127.66999816894531,2.591630697250366
1680,-2350.079833984375,127.97999572753906,2.5971367359161377
1700,-2354.43994140625,128.11000061035156,2.6030023097991943
1720,-2360.579833984375,127.95999908447266,2.6079041957855225
1740,-2367.099853515625,128.02000427246094,2.613685131072998
1760,-2371.419921875,127.7199935913086,2.619138717651367
1780,-2375.85986328125,128.13999938964844,2.625096321105957
1800,-2382.8798828125,128.0800018310547,2.629978895187378
1820,-2388.659912109375,128.3699951171875,2.635103702545166
1840,-2393.159912109375,128.22999572753906,2.639658212661743
1860,-2399.280029296875,127.88999938964844,2.6437180042266846
1880,-2404.919921875,128.09999084472656,2.6485042572021484
1900,-2410.780029296875,128.58999633789062,2.653703451156616
1920,-2415.280029296875,127.77999877929688,2.658022403717041
1940,-2421.52001953125,127.79999542236328,2.662635326385498
1960,-2426.280029296875,127.79999542236328,2.667131185531616
1980,-2431.06005859375,128.30999755859375,2.6720974445343018
2000,-2436.260009765625,128.4199981689453,2.6774377822875977
2020,-2440.8798828125,127.93000030517578,2.681800365447998
2040,-2445.06005859375,128.25999450683594,2.685917854309082
2060,-2449.639892578125,128.239990234375,2.690648078918457
2080,-2455.219970703125,128.30999755859375,2.694558620452881
2100,-2457.619873046875,127.95999908447266,2.6996941566467285
2120,-2462.679931640625,128.37998962402344,2.7044200897216797
2140,-2465.81982421875,128.4499969482422,2.708893299102783
2160,-2468.85986328125,128.33999633789062,2.7134499549865723
2180,-2471.83984375,128.14999389648438,2.717832565307617
2200,-2475.56005859375,128.14999389648438,2.722017765045166
2220,-2477.81982421875,128.12998962402344,2.727468252182007
2240,-2480.079833984375,128.5399932861328,2.7319908142089844
2260,-2484.699951171875,128.45999145507812,2.735907554626465
2280,-2487.919921875,128.17999267578125,2.7400689125061035
2300,-2491.3798828125,128.6199951171875,2.7446131706237793
2320,-2494.35986328125,128.2899932861328,2.7483458518981934
2340,-2498.760009765625,128.22000122070312,2.752549886703491
2360,-2501.93994140625,128.72000122070312,2.756725311279297
2380,-2504.43994140625,128.239990234375,2.760362386703491
2400,-2506.9599609375,128.34999084472656,2.764838218688965
2420,-2510.579833984375,128.66000366210938,2.769523859024048
2440,-2513.199951171875,128.6999969482422,2.7734193801879883
2460,-2515.419921875,128.6999969482422,2.7774646282196045
2480,-2521.099853515625,128.5699920654297,2.7817742824554443
2500,-2526.099853515625,128.75,2.7856907844543457
2520,-2529.85986328125,128.9499969482422,2.789929151535034
2540,-2533.699951171875,128.77000427246094,2.7942004203796387
2560,-2536.699951171875,128.75,2.798391342163086
2580,-2539.219970703125,129.05999755859375,2.803044080734253
2600,-2542.0400390625,129.0699920654297,2.806630849838257
2620,-2543.89990234375,128.8199920654297,2.810370445251465
2640,-2547.39990234375,128.8300018310547,2.813401460647583
2660,-2550.81982421875,128.6999969482422,2.817574977874756
2680,-2554.079833984375,129.0,2.820767402648926
2700,-2556.280029296875,128.77999877929688,2.823925733566284
2720,-2557.8798828125,128.97000122070312,2.827894926071167
2740,-2560.33984375,128.50999450683594,2.831177234649658
2760,-2563.219970703125,128.59999084472656,2.834139347076416
2780,-2565.599853515625,129.02000427246094,2.8381056785583496
2800,-2568.739990234375,128.63999938964844,2.841871500015259
2820,-2571.419921875,128.86000061035156,2.8453941345214844
2840,-2574.0,128.77999877929688,2.8488566875457764
2860,-2576.56005859375,128.94000244140625,2.8521056175231934
2880,-2580.06005859375,128.97000122070312,2.8552114963531494
2900,-2582.699951171875,129.0399932861328,2.858752489089966
2920,-2586.81982421875,128.69000244140625,2.8618834018707275
2940,-2590.0,128.95999145507812,2.864705801010132
2960,-2593.719970703125,129.05999755859375,2.8678512573242188
2980,-2597.4599609375,128.95999145507812,2.8712053298950195
3000,-2600.099853515625,129.11000061035156,2.874553680419922
3020,-2602.3798828125,128.97999572753906,2.877619504928589
3040,-2603.89990234375,128.989990234375,2.8802459239959717
3060,-2606.9599609375,128.55999755859375,2.882875919342041
3080,-2609.179931640625,128.8199920654297,2.8850865364074707
3100,-2612.919921875,128.84999084472656,2.8883960247039795
3120,-2614.81982421875,128.87998962402344,2.8914287090301514
3140,-2617.780029296875,128.95999145507812,2.894601345062256
3160,-2620.219970703125,128.70999145507812,2.8970282077789307
3180,-2623.31982421875,129.1999969482422,2.899954080581665
3200,-2624.31982421875,128.67999267578125,2.903381586074829
3220,-2625.800048828125,128.7899932861328,2.906242609024048
3240,-2627.739990234375,128.75,2.9092583656311035
3260,-2630.06005859375,128.75999450683594,2.9117960929870605
3280,-2631.699951171875,129.02999877929688,2.914527177810669
3300,-2633.33984375,128.80999755859375,2.917031764984131
3320,-2635.3798828125,128.50999450683594,2.918956756591797
3340,-2637.4599609375,128.41000366210938,2.9213500022888184
3360,-2639.419921875,128.6999969482422,2.923370838165283
3380,-2641.199951171875,129.0,2.926600933074951
3400,-2642.280029296875,128.739990234375,2.9295828342437744
3420,-2644.39990234375,128.63999938964844,2.932636022567749
3440,-2646.5,128.5800018310547,2.9352993965148926
3460,-2649.119873046875,128.7899932861328,2.937366247177124
3480,-2651.83984375,128.72000122070312,2.939216136932373
3500,-2653.919921875,128.47000122070312,2.942059278488159
3520,-2657.079833984375,128.67999267578125,2.9446258544921875
3540,-2659.31982421875,128.75,2.9476099014282227
3560,-2661.33984375,128.5500030517578,2.949788808822632
3580,-2663.47998046875,128.3699951171875,2.9520370960235596
3600,-2664.89990234375,128.19000244140625,2.954144239425659
3620,-2666.599853515625,128.41000366210938,2.9566376209259033
3640,-2667.739990234375,128.739990234375,2.959275960922241
3660,-2670.0,128.42999267578125,2.9624199867248535
3680,-2671.4599609375,128.22999572753906,2.965346097946167
3700,-2672.599853515625,128.77000427246094,2.967845916748047
3720,-2674.5,128.59999084472656,2.970266580581665
3740,-2675.47998046875,128.47999572753906,2.97293758392334
3760,-2677.52001953125,128.61000061035156,2.9753684997558594
3780,-2679.780029296875,128.55999755859375,2.977363109588623
3800,-2681.780029296875,128.44000244140625,2.979189395904541
3820,-2683.099853515625,128.38999938964844,2.981959104537964
3840,-2684.780029296875,128.02999877929688,2.9846062660217285
3860,-2686.659912109375,128.58999633789062,2.9871020317077637
3880,-2689.099853515625,128.77000427246094,2.9894561767578125
3900,-2690.5,128.62998962402344,2.992204189300537
3920,-2692.4599609375,128.4499969482422,2.9943830966949463
3940,-2694.260009765625,128.50999450683594,2.9964349269866943
3960,-2695.5,128.45999145507812,2.998417377471924
3980,-2697.02001953125,128.3000030517578,3.0002996921539307
4000,-2698.47998046875,128.0699920654297,3.002032995223999
4020,-2699.35986328125,128.47000122070312,3.0040953159332275
4040,-2700.81982421875,128.33999633789062,3.006391763687134
4060,-2701.9599609375,128.52000427246094,3.008845567703247
4080,-2703.719970703125,128.27999877929688,3.0115468502044678
4100,-2705.679931640625,128.41000366210938,3.0144364833831787
4120,-2707.079833984375,128.6199951171875,3.0164151191711426
4140,-2708.419921875,128.3199920654297,3.0186734199523926
4160,-2710.760009765625,128.19000244140625,3.021149158477783
4180,-2712.179931640625,128.4499969482422,3.0235917568206787
4200,-2713.85986328125,128.489990234375,3.0255627632141113
4220,-2714.780029296875,128.25,3.0272631645202637
4240,-2716.280029296875,128.33999633789062,3.0299675464630127
4260,-2718.599853515625,128.489990234375,3.0326006412506104
4280,-2720.43994140625,128.16000366210938,3.0345170497894287
4300,-2721.119873046875,128.739990234375,3.037036657333374
4320,-2723.179931640625,128.8000030517578,3.0393593311309814
4340,-2724.760009765625,128.2899932861328,3.041532278060913
4360,-2726.119873046875,128.66000366210938,3.043660879135132
4380,-2727.139892578125,128.1999969482422,3.0458743572235107
4400,-2728.3798828125,128.72000122070312,3.0480127334594727
4420,-2729.659912109375,128.34999084472656,3.050208330154419
4440,-2730.35986328125,128.36000061035156,3.052811622619629
4460,-2731.699951171875,128.5,3.055237293243408
4480,-2733.219970703125,128.38999938964844,3.0581536293029785
4500,-2735.47998046875,128.5800018310547,3.059811592102051
4520,-2736.9599609375,128.67999267578125,3.0616815090179443
4540,-2738.760009765625,128.47000122070312,3.0643277168273926
4560,-2740.099853515625,128.489990234375,3.0664806365966797
4580,-2741.300048828125,128.27999877929688,3.068476438522339
4600,-2742.31982421875,128.22000122070312,3.0704128742218018
4620,-2744.800048828125,128.44000244140625,3.072626829147339
4640,-2746.39990234375,128.63999938964844,3.074418067932129
4660,-2746.9599609375,128.37998962402344,3.076594829559326
4680,-2747.3798828125,128.41000366210938,3.078808546066284
4700,-2748.659912109375,128.55999755859375,3.0804638862609863
4720,-2749.659912109375,128.38999938964844,3.082306385040283
4740,-2750.639892578125,128.52000427246094,3.084831476211548
4760,-2752.739990234375,128.489990234375,3.0869157314300537
4780,-2755.639892578125,128.47000122070312,3.0889172554016113
4800,-2755.85986328125,128.44000244140625,3.0907890796661377
4820,-2758.3798828125,128.59999084472656,3.0922017097473145
4840,-2759.199951171875,128.47999572753906,3.094280242919922
4860,-2760.39990234375,128.25999450683594,3.0958752632141113
4880,-2761.119873046875,128.37998962402344,3.0978527069091797
4900,-2762.39990234375,128.30999755859375,3.0994625091552734
4920,-2764.5,128.37998962402344,3.101172924041748
4940,-2766.199951171875,128.33999633789062,3.1028988361358643
4960,-2767.739990234375,128.41000366210938,3.1051158905029297
4980,-2768.919921875,128.25,3.1074068546295166
5000,-2770.139892578125,128.4499969482422,3.109226703643799
5020,-2770.760009765625,128.5500030517578,3.1110219955444336
5040,-2771.85986328125,128.36000061035156,3.1129558086395264
5060,-2773.159912109375,128.22999572753906,3.114551305770874
5080,-2774.31982421875,128.36000061035156,3.1163604259490967
5100,-2775.3798828125,128.41000366210938,3.1185781955718994
5120,-2776.179931640625,128.5800018310547,3.1205697059631348
5140,-2777.81982421875,128.69000244140625,3.1224565505981445
5160,-2779.219970703125,128.42999267578125,3.1242573261260986
5180,-2779.9599609375,128.1699981689453,3.1265172958374023
5200,-2781.8798828125,128.37998962402344,3.1281259059906006
5220,-2782.5,128.61000061035156,3.1302692890167236
5240,-2782.81982421875,128.37998962402344,3.1321513652801514
5260,-2783.719970703125,128.1699981689453,3.1338307857513428
5280,-2786.199951171875,128.22000122070312,3.1359004974365234
5300,-2786.599853515625,128.39999389648438,3.1375067234039307
5320,-2787.0400390625,128.61000061035156,3.1390631198883057
5340,-2787.919921875,128.84999084472656,3.14081072807312
5360,-2788.43994140625,128.33999633789062,3.142333507537842
5380,-2788.83984375,128.5,3.144172191619873
5400,-2789.619873046875,128.27000427246094,3.1456592082977295
5420,-2791.47998046875,128.37998962402344,3.1476876735687256
5440,-2792.699951171875,128.59999084472656,3.1495702266693115
5460,-2793.639892578125,128.5699920654297,3.151245594024658
5480,-2794.8798828125,128.39999389648438,3.152953624725342
5500,-2796.199951171875,128.69000244140625,3.1548869609832764
5520,-2797.97998046875,128.47000122070312,3.1564781665802
5540,-2799.079833984375,128.47999572753906,3.158243417739868
5560,-2800.739990234375,128.2899932861328,3.1598503589630127
5580,-2801.079833984375,128.38999938964844,3.1619768142700195
5600,-2801.719970703125,128.5,3.163566827774048
5620,-2803.0400390625,128.4199981689453,3.165012836456299
5640,-2804.280029296875,128.69000244140625,3.1667468547821045
5660,-2805.85986328125,128.27000427246094,3.168391704559326
5680,-2806.85986328125,128.63999938964844,3.1698927879333496
5700,-2809.0,128.3300018310547,3.1715118885040283
5720,-2809.679931640625,128.27000427246094,3.1734814643859863
5740,-2810.5400390625,128.39999389648438,3.1756975650787354
5760,-2811.47998046875,128.77000427246094,3.177558422088623
5780,-2812.3798828125,128.34999084472656,3.179356098175049
5800,-2812.699951171875,128.66000366210938,3.180920124053955
5820,-2813.579833984375,128.45999145507812,3.1824357509613037
5840,-2814.83984375,128.55999755859375,3.1840946674346924
5860,-2816.159912109375,128.37998962402344,3.185822010040283
5880,-2817.4599609375,128.66000366210938,3.187525510787964
5900,-2818.3798828125,128.61000061035156,3.1894192695617676
5920,-2818.9599609375,128.64999389648438,3.191251754760742
5940,-2820.0400390625,128.58999633789062,3.1928982734680176
5960,-2820.39990234375,128.58999633789062,3.194814443588257
5980,-2821.0400390625,128.62998962402344,3.1960957050323486
6000,-2821.93994140625,128.47000122070312,3.1979777812957764
6020,-2822.719970703125,128.59999084472656,3.199650287628174
6040,-2823.719970703125,128.41000366210938,3.2007131576538086
6060,-2824.85986328125,128.25,3.202660083770752
6080,-2825.35986328125,128.58999633789062,3.204612970352173
6100,-2827.06005859375,128.5500030517578,3.206512689590454
6120,-2827.780029296875,128.44000244140625,3.2079665660858154
6140,-2829.619873046875,128.5699920654297,3.209832191467285
6160,-2830.659912109375,128.42999267578125,3.211224317550659
6180,-2831.47998046875,128.45999145507812,3.212587833404541
6200,-2831.619873046875,128.42999267578125,3.2141330242156982
6220,-2832.35986328125,128.39999389648438,3.2154223918914795
6240,-2833.0400390625,128.45999145507812,3.216660737991333
6260,-2833.35986328125,128.52999877929688,3.21830677986145
6280,-2833.85986328125,128.41000366210938,3.2197136878967285
6300,-2835.35986328125,128.6699981689453,3.221456527709961
6320,-2836.0,128.3199920654297,3.222886800765991
6340,-2836.599853515625,128.47999572753906,3.224381446838379
6360,-2838.919921875,128.5,3.226020336151123
6380,-2839.9599609375,128.38999938964844,3.2274065017700195
6400,-2841.0400390625,128.3000030517578,3.228909492492676
6420,-2841.5400390625,128.3199920654297,3.2304294109344482
6440,-2842.43994140625,128.239990234375,3.231978178024292
6460,-2842.5,128.6999969482422,3.2336692810058594
6480,-2843.679931640625,128.52000427246094,3.2353758811950684
6500,-2844.599853515625,128.50999450683594,3.2370481491088867
6520,-2845.219970703125,128.3199920654297,3.2385575771331787
6540,-2845.93994140625,128.55999755859375,3.2400007247924805
6560,-2846.179931640625,128.55999755859375,3.2413601875305176
6580,-2847.119873046875,128.70999145507812,3.243101119995117
6600,-2848.02001953125,128.39999389648438,3.2446630001068115
6620,-2848.47998046875,128.52999877929688,3.2464065551757812
6640,-2849.5,128.88999938964844,3.2479395866394043
6660,-2850.4599609375,128.50999450683594,3.2492799758911133
6680,-2851.280029296875,128.37998962402344,3.2506182193756104
6700,-2852.0400390625,128.61000061035156,3.25219988822937
6720,-2852.599853515625,128.5699920654297,3.2533459663391113
6740,-2853.179931640625,128.5399932861328,3.2546048164367676
6760,-2854.659912109375,128.52999877929688,3.256356954574585
6780,-2856.02001953125,128.6199951171875,3.258246898651123
6800,-2856.39990234375,128.3699951171875,3.2596306800842285
6820,-2856.81982421875,128.5800018310547,3.261221170425415
6840,-2857.179931640625,128.37998962402344,3.2628746032714844
6860,-2857.739990234375,128.5699920654297,3.264468193054199
6880,-2858.33984375,128.50999450683594,3.2662858963012695
6900,-2858.97998046875,128.4199981689453,3.268012523651123
6920,-2859.3798828125,128.55999755859375,3.2694363594055176
6940,-2859.800048828125,128.25,3.270732879638672
6960,-2860.059814453125,128.72999572753906,3.272089719772339
6980,-2860.35986328125,128.59999084472656,3.273096799850464
7000,-2860.83984375,128.6699981689453,3.274672508239746
7020,-2861.719970703125,128.39999389648438,3.2762651443481445
7040,-2862.0400390625,128.75,3.2778093814849854
7060,-2862.52001953125,128.59999084472656,3.2791500091552734
7080,-2864.0400390625,128.75,3.280390501022339
7100,-2865.0400390625,128.5,3.281992197036743
7120,-2865.619873046875,128.61000061035156,3.283754825592041
7140,-2866.0,128.52999877929688,3.2852067947387695
7160,-2867.219970703125,128.6699981689453,3.286949396133423
7180,-2867.8798828125,128.72999572753906,3.2886791229248047
7200,-2868.260009765625,128.64999389648438,3.290286064147949
7220,-2868.47998046875,128.52000427246094,3.291721820831299
7240,-2869.260009765625,128.55999755859375,3.2930994033813477
7260,-2870.059814453125,128.5800018310547,3.2942705154418945
7280,-2870.919921875,128.67999267578125,3.295610189437866
7300,-2871.599853515625,128.45999145507812,3.297243595123291
7320,-2871.93994140625,128.72000122070312,3.2986276149749756
7340,-2872.89990234375,128.52000427246094,3.3000898361206055
7360,-2873.239990234375,128.4499969482422,3.3014700412750244
7380,-2874.119873046875,128.58999633789062,3.3028883934020996
7400,-2874.719970703125,128.489990234375,3.3046715259552
7420,-2875.33984375,128.5800018310547,3.3058857917785645
7440,-2875.760009765625,128.70999145507812,3.3072497844696045
7460,-2876.43994140625,128.47999572753906,3.308563470840454
7480,-2877.419921875,128.69000244140625,3.3095574378967285
7500,-2877.739990234375,128.5,3.311018705368042
7520,-2878.47998046875,128.34999084472656,3.3122453689575195
7540,-2878.619873046875,128.70999145507812,3.31326961517334
7560,-2879.119873046875,128.50999450683594,3.3141777515411377
7580,-2879.659912109375,128.5800018310547,3.315531015396118
7600,-2880.300048828125,128.64999389648438,3.3165740966796875
7620,-2881.39990234375,128.47000122070312,3.3177459239959717
7640,-2882.119873046875,128.75,3.318904399871826
7660,-2882.739990234375,128.739990234375,3.320363759994507
7680,-2883.0400390625,128.45999145507812,3.3216357231140137
7700,-2883.699951171875,128.3300018310547,3.3230748176574707
7720,-2884.719970703125,128.6699981689453,3.3244006633758545
7740,-2885.0400390625,128.80999755859375,3.3259825706481934
7760,-2885.260009765625,128.55999755859375,3.3274333477020264
7780,-2885.699951171875,128.75999450683594,3.328803539276123
7800,-2886.099853515625,128.5800018310547,3.329942464828491
7820,-2886.659912109375,128.52999877929688,3.3313076496124268
7840,-2887.31982421875,128.5500030517578,3.3327574729919434
7860,-2887.679931640625,128.72000122070312,3.3343005180358887
7880,-2888.280029296875,128.58999633789062,3.33559250831604
7900,-2888.52001953125,128.72000122070312,3.3369393348693848
7920,-2889.33984375,128.70999145507812,3.338299512863159
7940,-2889.5400390625,128.59999084472656,3.339390516281128
7960,-2889.639892578125,128.6199951171875,3.340580940246582
7980,-2889.8798828125,128.47999572753906,3.3416569232940674
8000,-2890.5400390625,128.55999755859375,3.3426132202148438
8020,-2890.780029296875,128.69000244140625,3.343914747238159
8040,-2891.02001953125,128.489990234375,3.34503173828125
8060,-2891.39990234375,128.70999145507812,3.346137046813965
8080,-2891.619873046875,128.59999084472656,3.3472490310668945
8100,-2892.780029296875,128.77000427246094,3.348337411880493
8120,-2893.89990234375,128.50999450683594,3.3493645191192627
8140,-2894.239990234375,128.66000366210938,3.350208044052124
8160,-2895.139892578125,128.59999084472656,3.3514034748077393
8180,-2895.52001953125,128.58999633789062,3.352531671524048
8200,-2896.119873046875,128.52000427246094,3.3535144329071045
8220,-2896.97998046875,128.91000366210938,3.354531764984131
8240,-2897.5400390625,128.3300018310547,3.355520248413086
8260,-2898.079833984375,128.45999145507812,3.3565642833709717
8280,-2898.97998046875,128.50999450683594,3.3577444553375244
8300,-2899.0,128.4499969482422,3.358724355697632
8320,-2899.599853515625,128.3699951171875,3.3596982955932617
8340,-2900.099853515625,128.3699951171875,3.360612154006958
8360,-2900.5,128.47000122070312,3.361649513244629
8380,-2901.079833984375,128.52999877929688,3.362740993499756
8400,-2901.579833984375,128.5,3.3638293743133545
8420,-2901.9599609375,128.45999145507812,3.3650686740875244
8440,-2902.079833984375,128.55999755859375,3.365989923477173
8460,-2902.559814453125,128.4499969482422,3.3668923377990723
8480,-2903.5400390625,128.59999084472656,3.368060827255249
8500,-2904.0,128.37998962402344,3.3688952922821045
8520,-2904.47998046875,128.4199981689453,3.3700180053710938
8540,-2905.059814453125,128.6199951171875,3.3711657524108887
8560,-2905.780029296875,128.489990234375,3.372298002243042
8580,-2906.35986328125,128.66000366210938,3.3736391067504883
8600,-2906.85986328125,128.37998962402344,3.3748936653137207
8620,-2907.47998046875,128.6699981689453,3.3761303424835205
8640,-2908.02001953125,128.47000122070312,3.37748122215271
8660,-2908.139892578125,128.489990234375,3.37862491607666
8680,-2908.919921875,128.4199981689453,3.3798816204071045
8700,-2909.83984375,128.52999877929688,3.3808975219726562
8720,-2910.239990234375,128.64999389648438,3.3820815086364746
8740,-2910.85986328125,128.239990234375,3.383199453353882
8760,-2911.43994140625,128.61000061035156,3.384218454360962
8780,-2911.81982421875,128.37998962402344,3.3853259086608887
8800,-2912.419921875,128.4199981689453,3.386380434036255
8820,-2912.780029296875,128.3300018310547,3.387183666229248
8840,-2913.159912109375,128.52999877929688,3.3882505893707275
8860,-2913.81982421875,128.47999572753906,3.3892571926116943
8880,-2914.43994140625,128.34999084472656,3.3902175426483154
8900,-2915.300048828125,128.489990234375,3.391541004180908
8920,-2915.699951171875,128.3300018310547,3.3927416801452637
8940,-2916.260009765625,128.5,3.394057512283325
8960,-2916.43994140625,128.3699951171875,3.3950960636138916
8980,-2916.81982421875,128.58999633789062,3.3960864543914795
9000,-2917.33984375,128.38999938964844,3.397188901901245
9020,-2918.280029296875,128.47000122070312,3.3980181217193604
9040,-2918.800048828125,128.52000427246094,3.3992364406585693
9060,-2919.81982421875,128.5699920654297,3.4003069400787354
9080,-2920.179931640625,128.5500030517578,3.4013707637786865
9100,-2920.599853515625,128.4199981689453,3.4023451805114746
9120,-2920.639892578125,128.39999389648438,3.4034342765808105
9140,-2920.89990234375,128.41000366210938,3.4044289588928223
9160,-2921.4599609375,128.3699951171875,3.405397891998291
9180,-2921.800048828125,128.489990234375,3.406137704849243
9200,-2922.33984375,128.3699951171875,3.40722918510437
9220,-2922.719970703125,128.37998962402344,3.4082915782928467
9240,-2923.199951171875,128.33999633789062,3.4095711708068848
9260,-2923.559814453125,128.22000122070312,3.410783529281616
9280,-2923.559814453125,128.17999267578125,3.411771774291992
9300,-2924.179931640625,128.27999877929688,3.412576913833618
9320,-2924.559814453125,128.6199951171875,3.413686990737915
9340,-2924.8798828125,128.59999084472656,3.414746046066284
9360,-2924.97998046875,128.489990234375,3.4159350395202637
9380,-2925.31982421875,128.66000366210938,3.417011260986328
9400,-2925.559814453125,128.50999450683594,3.418199062347412
9420,-2926.33984375,128.6199951171875,3.419142007827759
9440,-2927.059814453125,128.3199920654297,3.420442819595337
9460,-2927.219970703125,128.17999267578125,3.4213244915008545
9480,-2927.52001953125,128.6199951171875,3.422380208969116
9500,-2927.659912109375,128.489990234375,3.4234557151794434
9520,-2927.97998046875,128.45999145507812,3.4245705604553223
9540,-2928.43994140625,128.50999450683594,3.4257969856262207
9560,-2928.679931640625,128.5800018310547,3.426799774169922
9580,-2928.719970703125,128.55999755859375,3.427953004837036
9600,-2929.219970703125,128.55999755859375,3.429316282272339
9620,-2929.9599609375,128.47000122070312,3.4305734634399414
9640,-2930.4599609375,128.6699981689453,3.431591749191284
9660,-2930.800048828125,128.59999084472656,3.4327168464660645
9680,-2931.02001953125,128.5,3.433986186981201
9700,-2931.599853515625,128.3699951171875,3.4351344108581543
9720,-2931.919921875,128.69000244140625,3.436177968978882
9740,-2933.43994140625,128.3300018310547,3.437221050262451
9760,-2933.760009765625,128.45999145507812,3.4385530948638916
9780,-2934.739990234375,128.63999938964844,3.4396324157714844
9800,-2935.239990234375,128.5399932861328,3.440596342086792
9820,-2935.43994140625,128.67999267578125,3.4419641494750977
9840,-2935.719970703125,128.5500030517578,3.4430644512176514
9860,-2936.43994140625,128.34999084472656,3.4440672397613525
9880,-2936.780029296875,128.6199951171875,3.445329427719116
9900,-2937.059814453125,128.36000061035156,3.446180582046509
9920,-2937.280029296875,128.66000366210938,3.4472007751464844
9940,-2937.3798828125,128.39999389648438,3.448273181915283
