runtime,best_fitness,avg_hamming,avg_kl
740,-1602.6400146484375,126.65999603271484,2.145256996154785
760,-1612.760009765625,126.47999572753906,2.153383255004883
780,-1622.6199951171875,126.31999969482422,2.160963773727417
800,-1630.93994140625,126.2699966430664,2.16866135597229
820,-1642.2799072265625,127.13999938964844,2.1748135089874268
840,-1651.3199462890625,126.48999786376953,2.183384418487549
860,-1658.8199462890625,126.68000030517578,2.1909375190734863
880,-1665.3599853515625,126.50999450683594,2.1991586685180664
900,-1672.47998046875,126.65999603271484,2.207545757293701
920,-1681.219970703125,126.70999908447266,2.2140886783599854
940,-1691.0399169921875,126.91999816894531,2.221674680709839
960,-1696.8599853515625,126.29000091552734,2.227832078933716
980,-1703.9599609375,126.47999572753906,2.233335256576538
1000,-1713.1400146484375,126.65999603271484,2.2394676208496094
1020,-1722.1199951171875,126.39999389648438,2.2461905479431152
1040,-1728.199951171875,126.58999633789062,2.251650810241699
1060,-1734.97998046875,126.75999450683594,2.2579448223114014
1080,-1743.52001953125,126.56999969482422,2.2645111083984375
1100,-1752.9599609375,126.29000091552734,2.2695329189300537
1120,-1756.8199462890625,126.82999420166016,2.276017427444458
1140,-1762.739990234375,126.45999908447266,2.281856060028076
1160,-1769.2999267578125,126.07999420166016,2.2876930236816406
1180,-1773.4599609375,126.63999938964844,2.294342517852783
1200,-1779.719970703125,126.80999755859375,2.299732208251953
1220,-1788.3800048828125,127.00999450683594,2.305634021759033
1240,-1793.0399169921875,126.68000030517578,2.311821460723877
1260,-1800.8599853515625,126.45999908447266,2.316420316696167
1280,-1806.3800048828125,126.45999908447266,2.322019338607788
1300,-1809.97998046875,126.62999725341797,2.327420711517334
1320,-1814.179931640625,126.83999633789062,2.33176851272583
1340,-1819.8199462890625,126.75999450683594,2.3359100818634033
1360,-1822.47998046875,126.73999786376953,2.3408946990966797
1380,-1828.52001953125,126.30999755859375,2.3450703620910645
1400,-1832.5399169921875,126.3499984741211,2.348731517791748
1420,-1838.419921875,126.58999633789062,2.353419065475464
1440,-1843.219970703125,126.63999938964844,2.3588271141052246
1460,-1849.3599853515625,126.2699966430664,2.3633086681365967
1480,-1853.0,126.89999389648438,2.368316411972046
1500,-1855.7999267578125,126.4699935913086,2.372231960296631
1520,-1861.8599853515625,126.66999816894531,2.376335382461548
1540,-1865.6400146484375,126.38999938964844,2.3809938430786133
1560,-1872.6199951171875,126.50999450683594,2.385819673538208
1580,-1878.419921875,126.64999389648438,2.3911705017089844
1600,-1884.43994140625,126.29999542236328,2.3959567546844482
1620,-1890.0799560546875,126.68000030517578,2.4001638889312744
1640,-1894.3800048828125,126.40999603271484,2.403799295425415
1660,-1897.159912109375,126.73999786376953,2.407510280609131
1680,-1901.4599609375,125.98999786376953,2.4111883640289307
1700,-1906.5198974609375,126.22999572753906,2.4150795936584473
1720,-1908.89990234375,126.54999542236328,2.419778347015381
1740,-1911.679931640625,126.68000030517578,2.4247429370880127
1760,-1915.97998046875,126.2699966430664,2.428880214691162
1780,-1918.3199462890625,126.38999938964844,2.432579517364502
1800,-1923.3399658203125,126.44999694824219,2.43825626373291
1820,-1925.679931640625,127.0199966430664,2.4422264099121094
1840,-1927.8800048828125,126.22999572753906,2.4466168880462646
1860,-1931.3599853515625,126.5999984741211,2.4504945278167725
1880,-1933.2999267578125,126.63999938964844,2.45470929145813
1900,-1935.9599609375,126.8499984741211,2.459040880203247
1920,-1940.1400146484375,126.55999755859375,2.4627182483673096
1940,-1945.0198974609375,126.77999877929688,2.466742992401123
1960,-1948.5599365234375,127.0999984741211,2.471189022064209
1980,-1952.0799560546875,126.81999969482422,2.47463059425354
2000,-1954.159912109375,126.07999420166016,2.4778125286102295
2020,-1956.659912109375,127.0199966430664,2.482936382293701
2040,-1958.659912109375,126.07999420166016,2.4863040447235107
2060,-1961.43994140625,126.48999786376953,2.489572286605835
2080,-1964.0,126.68000030517578,2.4930267333984375
2100,-1967.239990234375,126.44999694824219,2.496090888977051
2120,-1970.0399169921875,126.22999572753906,2.499239683151245
2140,-1972.919921875,126.14999389648438,2.5026164054870605
2160,-1976.8399658203125,126.43000030517578,2.504777669906616
2180,-1979.3399658203125,126.2699966430664,2.506864070892334
2200,-1981.419921875,126.18000030517578,2.510011911392212
2220,-1986.0599365234375,125.97999572753906,2.513357400894165
2240,-1988.1400146484375,126.44999694824219,2.5173563957214355
2260,-1989.719970703125,126.72999572753906,2.5221447944641113
2280,-1992.9599609375,126.08999633789062,2.525204658508301
2300,-1995.8599853515625,126.04000091552734,2.5272598266601562
2320,-1998.4599609375,126.43000030517578,2.5298683643341064
2340,-2000.9599609375,126.3699951171875,2.533928871154785
2360,-2003.39990234375,126.4699935913086,2.5371997356414795
2380,-2007.6400146484375,126.64999389648438,2.5399835109710693
2400,-2009.4599609375,126.32999420166016,2.5424551963806152
2420,-2011.260009765625,126.86000061035156,2.5458626747131348
2440,-2013.0,125.82999420166016,2.5487067699432373
2460,-2014.719970703125,126.22999572753906,2.551652669906616
2480,-2017.0999755859375,126.23999786376953,2.5541956424713135
2500,-2020.239990234375,126.65999603271484,2.558727979660034
2520,-2022.4599609375,126.5999984741211,2.5610623359680176
2540,-2024.3199462890625,126.20999908447266,2.5636041164398193
2560,-2027.1199951171875,125.90999603271484,2.5658578872680664
2580,-2028.2999267578125,126.25,2.5681991577148438
2600,-2030.3800048828125,126.16999816894531,2.5712881088256836
2620,-2031.93994140625,126.27999877929688,2.5741372108459473
2640,-2034.199951171875,126.25,2.5768883228302
2660,-2037.5399169921875,126.48999786376953,2.5802366733551025
2680,-2038.5399169921875,126.25999450683594,2.583394765853882
2700,-2040.2999267578125,126.33999633789062,2.586118698120117
2720,-2042.739990234375,126.55999755859375,2.5895190238952637
2740,-2044.47998046875,126.19999694824219,2.5929863452911377
2760,-2045.3599853515625,126.00999450683594,2.596243143081665
2780,-2046.39990234375,125.81999969482422,2.598832845687866
2800,-2047.4599609375,126.25,2.6014697551727295
2820,-2048.599853515625,126.1199951171875,2.6041107177734375
2840,-2050.280029296875,126.43000030517578,2.607363224029541
2860,-2051.4599609375,125.91999816894531,2.6100988388061523
2880,-2054.119873046875,126.25999450683594,2.612668991088867
2900,-2056.320068359375,126.19999694824219,2.6158576011657715
2920,-2058.760009765625,126.3499984741211,2.61934494972229
2940,-2060.800048828125,126.39999389648438,2.6218347549438477
2960,-2061.33984375,126.54999542236328,2.6244659423828125
2980,-2065.179931640625,126.33999633789062,2.6274728775024414
3000,-2066.679931640625,126.2699966430664,2.630296468734741
3020,-2067.93994140625,126.16999816894531,2.6325109004974365
3040,-2069.619873046875,126.39999389648438,2.635388135910034
3060,-2071.820068359375,126.29999542236328,2.637887477874756
3080,-2073.9599609375,126.29999542236328,2.6404309272766113
3100,-2075.139892578125,126.18999481201172,2.642916202545166
3120,-2075.739990234375,126.41999816894531,2.646671772003174
3140,-2077.800048828125,126.38999938964844,2.6494157314300537
3160,-2080.119873046875,126.11000061035156,2.651479482650757
3180,-2081.33984375,126.39999389648438,2.654207706451416
3200,-2083.820068359375,126.66999816894531,2.656572103500366
3220,-2084.320068359375,126.5999984741211,2.6588492393493652
3240,-2085.300048828125,126.41999816894531,2.6617839336395264
3260,-2086.35986328125,126.54000091552734,2.664008140563965
3280,-2087.739990234375,126.29000091552734,2.6663055419921875
3300,-2088.820068359375,126.3699951171875,2.668797016143799
3320,-2091.159912109375,126.16999816894531,2.671558141708374
3340,-2093.0,126.5199966430664,2.673785924911499
3360,-2095.97998046875,126.89999389648438,2.6761531829833984
3380,-2097.179931640625,126.18000030517578,2.678299903869629
3400,-2098.93994140625,126.14999389648438,2.680917978286743
3420,-2100.419921875,126.66999816894531,2.68397855758667
3440,-2102.06005859375,126.16999816894531,2.6863865852355957
3460,-2103.139892578125,126.33999633789062,2.6887805461883545
3480,-2104.3798828125,126.36000061035156,2.691107749938965
3500,-2105.199951171875,126.18999481201172,2.6929149627685547
3520,-2106.35986328125,125.68999481201172,2.694857120513916
3540,-2107.85986328125,126.3499984741211,2.697510242462158
3560,-2108.719970703125,126.08999633789062,2.699406147003174
3580,-2109.919921875,126.38999938964844,2.701552391052246
3600,-2111.320068359375,126.32999420166016,2.7036824226379395
3620,-2112.919921875,126.31999969482422,2.706333637237549
3640,-2115.219970703125,126.44999694824219,2.7080819606781006
3660,-2117.099853515625,126.06999969482422,2.7102837562561035
3680,-2118.39990234375,126.0999984741211,2.712691068649292
3700,-2120.219970703125,126.25,2.714855670928955
3720,-2121.43994140625,126.20999908447266,2.716782808303833
3740,-2122.97998046875,126.22999572753906,2.719167470932007
3760,-2124.699951171875,126.32999420166016,2.7213826179504395
3780,-2125.320068359375,126.2199935913086,2.724005699157715
3800,-2127.579833984375,126.25,2.7265095710754395
3820,-2128.639892578125,126.23999786376953,2.7287404537200928
3840,-2129.8798828125,125.9699935913086,2.730736255645752
3860,-2130.3798828125,126.29999542236328,2.7326858043670654
3880,-2131.719970703125,126.02999877929688,2.7351977825164795
3900,-2132.260009765625,126.30999755859375,2.7373759746551514
3920,-2133.199951171875,126.29999542236328,2.739542245864868
3940,-2134.33984375,126.31999969482422,2.7417564392089844
3960,-2135.639892578125,126.22999572753906,2.7436907291412354
3980,-2136.4599609375,125.9699935913086,2.7458391189575195
4000,-2137.679931640625,126.1199951171875,2.748011350631714
4020,-2138.9599609375,126.14999389648438,2.750505208969116
4040,-2140.219970703125,126.0199966430664,2.753171443939209
4060,-2141.419921875,126.08999633789062,2.7556231021881104
4080,-2142.47998046875,126.12999725341797,2.757850170135498
4100,-2143.419921875,126.29999542236328,2.75966215133667
4120,-2144.280029296875,126.36000061035156,2.7614760398864746
4140,-2145.199951171875,126.02999877929688,2.763563394546509
4160,-2146.659912109375,126.41999816894531,2.7653632164001465
4180,-2148.02001953125,126.25,2.7671737670898438
4200,-2148.619873046875,126.27999877929688,2.7697625160217285
4220,-2149.820068359375,126.0,2.772117853164673
4240,-2151.119873046875,126.20999908447266,2.774003028869629
4260,-2151.85986328125,125.87999725341797,2.7758867740631104
4280,-2153.320068359375,126.20999908447266,2.7776293754577637
4300,-2154.85986328125,125.75999450683594,2.7788755893707275
4320,-2157.3798828125,126.31999969482422,2.7813167572021484
4340,-2158.820068359375,126.32999420166016,2.783320188522339
4360,-2160.079833984375,126.18000030517578,2.7859673500061035
4380,-2161.56005859375,126.00999450683594,2.7878265380859375
4400,-2162.280029296875,126.37999725341797,2.789973020553589
4420,-2163.97998046875,125.75,2.791374444961548
4440,-2164.97998046875,126.08999633789062,2.793477773666382
4460,-2166.4599609375,126.25999450683594,2.795323610305786
4480,-2167.119873046875,126.4699935913086,2.796992063522339
4500,-2168.5400390625,126.0,2.7988946437835693
4520,-2169.599853515625,125.91999816894531,2.8007543087005615
4540,-2170.0400390625,126.1199951171875,2.802419424057007
4560,-2170.579833984375,126.04000091552734,2.80393648147583
4580,-2172.079833984375,126.23999786376953,2.80580997467041
4600,-2172.52001953125,126.07999420166016,2.807487726211548
4620,-2173.3798828125,126.29999542236328,2.8094024658203125
4640,-2174.719970703125,125.88999938964844,2.8114986419677734
4660,-2175.719970703125,125.70999908447266,2.812838077545166
4680,-2176.83984375,125.8499984741211,2.814073324203491
4700,-2177.4599609375,125.94999694824219,2.8154985904693604
4720,-2178.639892578125,126.29000091552734,2.817674398422241
4740,-2179.659912109375,125.89999389648438,2.8199074268341064
4760,-2180.159912109375,125.66999816894531,2.8214824199676514
4780,-2180.89990234375,126.25,2.823214054107666
4800,-2181.800048828125,126.04000091552734,2.824913263320923
4820,-2183.079833984375,125.86000061035156,2.8268961906433105
4840,-2184.39990234375,125.93999481201172,2.8286688327789307
4860,-2185.02001953125,126.19999694824219,2.830204963684082
4880,-2185.579833984375,126.13999938964844,2.832003116607666
4900,-2186.52001953125,126.15999603271484,2.8335962295532227
4920,-2187.659912109375,125.7199935913086,2.835284471511841
4940,-2188.56005859375,126.36000061035156,2.8378758430480957
4960,-2189.820068359375,125.75999450683594,2.839594602584839
4980,-2190.5400390625,126.2199935913086,2.8413796424865723
5000,-2191.3798828125,126.13999938964844,2.842745304107666
5020,-2191.83984375,126.25999450683594,2.8444736003875732
5040,-2192.419921875,126.0999984741211,2.8465495109558105
5060,-2193.300048828125,126.16999816894531,2.8484652042388916
5080,-2193.820068359375,126.08999633789062,2.8498737812042236
5100,-2194.619873046875,125.8699951171875,2.851957321166992
5120,-2195.43994140625,126.22999572753906,2.853705883026123
5140,-2196.56005859375,126.43000030517578,2.8549258708953857
5160,-2196.8798828125,125.82999420166016,2.8565444946289062
5180,-2198.5,125.91999816894531,2.8577587604522705
5200,-2198.93994140625,126.04999542236328,2.8601739406585693
5220,-2199.9599609375,126.0999984741211,2.861793041229248
5240,-2200.739990234375,126.13999938964844,2.8632490634918213
5260,-2201.179931640625,126.3699951171875,2.8647735118865967
5280,-2201.919921875,126.30999755859375,2.86659836769104
5300,-2202.659912109375,126.27999877929688,2.8683626651763916
5320,-2203.739990234375,126.29000091552734,2.870195150375366
5340,-2205.52001953125,126.0199966430664,2.871706485748291
5360,-2206.5,126.20999908447266,2.873420238494873
5380,-2208.179931640625,126.3499984741211,2.8749067783355713
5400,-2208.679931640625,126.2699966430664,2.876051664352417
5420,-2209.35986328125,126.15999603271484,2.8777217864990234
5440,-2210.699951171875,125.83999633789062,2.8791258335113525
5460,-2212.159912109375,125.98999786376953,2.880540370941162
5480,-2213.119873046875,126.05999755859375,2.8826332092285156
5500,-2214.139892578125,126.18999481201172,2.8846659660339355
5520,-2215.06005859375,125.93000030517578,2.8860924243927
5540,-2215.39990234375,125.8499984741211,2.887921094894409
5560,-2216.0,126.13999938964844,2.88970685005188
5580,-2216.47998046875,126.18999481201172,2.891420841217041
5600,-2217.800048828125,126.2199935913086,2.8930652141571045
5620,-2218.679931640625,126.0,2.8943240642547607
5640,-2219.33984375,125.75999450683594,2.8958892822265625
5660,-2219.97998046875,125.86000061035156,2.897235155105591
5680,-2220.35986328125,125.93999481201172,2.8986542224884033
5700,-2221.260009765625,125.8499984741211,2.899819850921631
5720,-2222.599853515625,126.08999633789062,2.901333808898926
5740,-2222.9599609375,125.94999694824219,2.9030022621154785
5760,-2223.3798828125,125.87999725341797,2.904369831085205
5780,-2224.699951171875,125.88999938964844,2.90610671043396
5800,-2226.219970703125,126.18999481201172,2.907855987548828
5820,-2227.199951171875,125.77999877929688,2.9095730781555176
5840,-2227.89990234375,125.87999725341797,2.911078929901123
5860,-2228.179931640625,126.3499984741211,2.9125850200653076
5880,-2229.260009765625,126.18999481201172,2.9140422344207764
5900,-2230.9599609375,125.7699966430664,2.9153621196746826
5920,-2232.85986328125,125.86000061035156,2.916630268096924
5940,-2233.5,126.4699935913086,2.9183571338653564
5960,-2233.919921875,125.86000061035156,2.9196488857269287
5980,-2234.199951171875,126.18999481201172,2.921093463897705
6000,-2234.719970703125,125.70999908447266,2.922678232192993
6020,-2235.300048828125,125.94999694824219,2.9242448806762695
6040,-2235.719970703125,125.75999450683594,2.925494909286499
6060,-2236.5400390625,126.3499984741211,2.9269769191741943
6080,-2237.56005859375,126.02999877929688,2.9283952713012695
6100,-2238.5400390625,126.31999969482422,2.9297730922698975
6120,-2239.579833984375,125.89999389648438,2.931375741958618
6140,-2240.56005859375,126.02999877929688,2.932957649230957
6160,-2241.06005859375,125.90999603271484,2.93475079536438
6180,-2241.699951171875,126.12999725341797,2.936276435852051
6200,-2242.3798828125,125.87999725341797,2.9381604194641113
6220,-2242.659912109375,126.0199966430664,2.9398958683013916
6240,-2243.219970703125,126.33999633789062,2.941171169281006
6260,-2243.5400390625,125.94999694824219,2.9428532123565674
6280,-2244.699951171875,125.94999694824219,2.944127082824707
6300,-2245.02001953125,126.02999877929688,2.9452340602874756
6320,-2245.56005859375,126.25,2.9465441703796387
6340,-2246.47998046875,125.87999725341797,2.9480934143066406
6360,-2247.260009765625,125.75,2.9496569633483887
6380,-2248.43994140625,126.30999755859375,2.951129198074341
6400,-2249.119873046875,126.20999908447266,2.9526565074920654
6420,-2249.679931640625,125.95999908447266,2.95400333404541
6440,-2250.320068359375,126.1199951171875,2.9553167819976807
6460,-2251.419921875,126.0199966430664,2.956850290298462
6480,-2251.8798828125,126.25999450683594,2.9586894512176514
6500,-2252.4599609375,125.83999633789062,2.9602580070495605
6520,-2253.02001953125,125.97999572753906,2.961560010910034
6540,-2253.800048828125,126.16999816894531,2.9633069038391113
6560,-2254.06005859375,125.88999938964844,2.9645020961761475
6580,-2254.5400390625,126.05999755859375,2.9659368991851807
6600,-2254.739990234375,126.13999938964844,2.967283010482788
6620,-2255.320068359375,125.95999908447266,2.9682018756866455
6640,-2255.599853515625,125.86000061035156,2.9695632457733154
6660,-2256.06005859375,126.08999633789062,2.9706976413726807
6680,-2256.39990234375,125.93999481201172,2.9717013835906982
6700,-2257.079833984375,125.98999786376953,2.973177194595337
6720,-2257.5400390625,125.83999633789062,2.97436261177063
6740,-2257.93994140625,126.05999755859375,2.9759037494659424
6760,-2258.239990234375,125.9699935913086,2.9773058891296387
6780,-2258.639892578125,126.02999877929688,2.9787559509277344
6800,-2259.159912109375,125.90999603271484,2.9797232151031494
6820,-2259.3798828125,126.00999450683594,2.9812846183776855
6840,-2259.919921875,126.0,2.982647657394409
6860,-2260.579833984375,125.98999786376953,2.984663724899292
6880,-2261.0,125.93000030517578,2.9860026836395264
6900,-2261.300048828125,125.94999694824219,2.9877007007598877
6920,-2261.85986328125,125.98999786376953,2.989253520965576
6940,-2262.33984375,125.94999694824219,2.990706205368042
6960,-2263.199951171875,126.04000091552734,2.9922266006469727
6980,-2263.83984375,125.90999603271484,2.9938266277313232
7000,-2264.260009765625,125.88999938964844,2.995457887649536
7020,-2265.320068359375,126.1199951171875,2.996293067932129
7040,-2266.06005859375,126.14999389648438,2.997429132461548
7060,-2266.4599609375,126.07999420166016,2.9988722801208496
7080,-2266.47998046875,125.93999481201172,3.0001306533813477
7100,-2267.159912109375,125.8499984741211,3.0011274814605713
7120,-2267.85986328125,126.02999877929688,3.0024023056030273
7140,-2268.33984375,125.7199935913086,3.0036234855651855
7160,-2268.93994140625,125.80999755859375,3.0048272609710693
7180,-2269.3798828125,126.18999481201172,3.0060293674468994
7200,-2269.93994140625,125.75999450683594,3.0070207118988037
7220,-2270.5,126.00999450683594,3.0082507133483887
7240,-2270.89990234375,126.06999969482422,3.009106397628784
7260,-2271.85986328125,126.0199966430664,3.0102086067199707
7280,-2272.219970703125,126.0,3.011789560317993
7300,-2272.699951171875,125.88999938964844,3.0125622749328613
7320,-2273.419921875,125.93999481201172,3.0138211250305176
7340,-2273.9599609375,126.20999908447266,3.015281915664673
7360,-2274.099853515625,126.3699951171875,3.0164146423339844
7380,-2275.280029296875,125.79999542236328,3.0174901485443115
7400,-2276.260009765625,125.69999694824219,3.018685817718506
7420,-2276.83984375,125.98999786376953,3.0203347206115723
7440,-2277.06005859375,125.72999572753906,3.0217223167419434
7460,-2277.579833984375,126.0999984741211,3.023000955581665
7480,-2278.099853515625,126.07999420166016,3.0241878032684326
7500,-2278.639892578125,126.11000061035156,3.0255000591278076
7520,-2279.02001953125,126.23999786376953,3.0269615650177
7540,-2280.89990234375,125.80999755859375,3.027773380279541
7560,-2281.43994140625,125.97999572753906,3.0291154384613037
7580,-2282.079833984375,125.82999420166016,3.0301713943481445
7600,-2282.280029296875,126.05999755859375,3.031447172164917
7620,-2282.619873046875,125.7699966430664,3.0325770378112793
7640,-2283.0400390625,126.0,3.033716917037964
7660,-2283.56005859375,126.00999450683594,3.035155773162842
7680,-2284.139892578125,125.79999542236328,3.0362188816070557
7700,-2284.35986328125,125.83999633789062,3.0377321243286133
7720,-2284.760009765625,126.04999542236328,3.038806915283203
7740,-2285.83984375,126.02999877929688,3.040168046951294
7760,-2286.5400390625,125.93999481201172,3.041369676589966
7780,-2286.919921875,125.79999542236328,3.0425798892974854
7800,-2287.199951171875,126.0199966430664,3.043738842010498
7820,-2287.760009765625,125.88999938964844,3.0448014736175537
7840,-2288.179931640625,125.79000091552734,3.0463979244232178
7860,-2288.43994140625,125.86000061035156,3.047492027282715
7880,-2288.919921875,126.22999572753906,3.048687696456909
7900,-2289.179931640625,126.00999450683594,3.0500879287719727
7920,-2289.52001953125,126.00999450683594,3.051584482192993
7940,-2289.93994140625,126.25,3.0530288219451904
7960,-2290.260009765625,126.04000091552734,3.054382801055908
7980,-2290.419921875,125.90999603271484,3.0555529594421387
8000,-2290.619873046875,125.83999633789062,3.0568761825561523
8020,-2291.4599609375,126.00999450683594,3.058236598968506
8040,-2291.5400390625,125.91999816894531,3.0593597888946533
8060,-2291.719970703125,126.00999450683594,3.060709238052368
8080,-2291.97998046875,126.15999603271484,3.0624301433563232
8100,-2292.35986328125,126.25999450683594,3.0638041496276855
8120,-2292.5400390625,126.2699966430664,3.0654938220977783
8140,-2293.33984375,125.83999633789062,3.0665647983551025
8160,-2293.56005859375,126.07999420166016,3.0675902366638184
8180,-2293.599853515625,126.18999481201172,3.0686068534851074
8200,-2294.179931640625,126.00999450683594,3.069986581802368
8220,-2294.83984375,125.95999908447266,3.0713348388671875
8240,-2295.320068359375,126.18999481201172,3.072450876235962
8260,-2295.820068359375,126.11000061035156,3.073458194732666
8280,-2296.639892578125,125.77999877929688,3.0744991302490234
8300,-2297.3798828125,125.90999603271484,3.0754189491271973
8320,-2297.699951171875,126.02999877929688,3.0768229961395264
8340,-2298.5,126.0,3.0780129432678223
8360,-2298.8798828125,126.04000091552734,3.0792434215545654
8380,-2299.219970703125,126.44999694824219,3.0807948112487793
8400,-2300.260009765625,126.14999389648438,3.0822770595550537
8420,-2300.3798828125,126.29999542236328,3.083669424057007
8440,-2301.179931640625,126.12999725341797,3.0848121643066406
8460,-2301.619873046875,126.14999389648438,3.0859897136688232
8480,-2301.93994140625,125.90999603271484,3.0870025157928467
8500,-2302.919921875,126.2699966430664,3.0880937576293945
8520,-2302.93994140625,126.36000061035156,3.0892601013183594
8540,-2303.179931640625,126.06999969482422,3.090324640274048
8560,-2303.919921875,126.13999938964844,3.0915026664733887
8580,-2303.93994140625,125.89999389648438,3.0924651622772217
8600,-2304.3798828125,126.36000061035156,3.0938899517059326
8620,-2304.800048828125,125.86000061035156,3.095128059387207
8640,-2304.9599609375,126.0999984741211,3.0965306758880615
8660,-2305.239990234375,126.06999969482422,3.097731828689575
8680,-2305.35986328125,126.0999984741211,3.098863363265991
8700,-2305.599853515625,126.04000091552734,3.100175380706787
8720,-2305.619873046875,126.08999633789062,3.1013622283935547
8740,-2305.85986328125,126.13999938964844,3.1025233268737793
8760,-2306.179931640625,126.16999816894531,3.1035797595977783
8780,-2306.83984375,126.13999938964844,3.1047520637512207
8800,-2307.02001953125,126.20999908447266,3.1058032512664795
8820,-2307.33984375,126.27999877929688,3.106940269470215
8840,-2307.699951171875,126.38999938964844,3.108268976211548
8860,-2307.820068359375,126.13999938964844,3.1093926429748535
8880,-2307.85986328125,126.08999633789062,3.1105871200561523
8900,-2308.56005859375,126.13999938964844,3.111586809158325
8920,-2309.179931640625,125.93000030517578,3.1125619411468506
8940,-2309.659912109375,126.11000061035156,3.1136550903320312
8960,-2310.35986328125,126.6199951171875,3.1145403385162354
8980,-2310.679931640625,126.16999816894531,3.1156392097473145
9000,-2311.079833984375,126.06999969482422,3.1165695190429688
9020,-2311.3798828125,126.13999938964844,3.11775803565979
9040,-2311.56005859375,126.0,3.118884325027466
9060,-2312.260009765625,125.93000030517578,3.11974835395813
9080,-2313.0400390625,125.91999816894531,3.121088743209839
9100,-2313.43994140625,126.02999877929688,3.1220593452453613
9120,-2314.119873046875,126.13999938964844,3.1228063106536865
9140,-2314.33984375,126.14999389648438,3.123701810836792
9160,-2314.679931640625,126.1199951171875,3.124779224395752
9180,-2314.699951171875,126.16999816894531,3.1258926391601562
9200,-2314.83984375,126.1199951171875,3.12697434425354
9220,-2314.8798828125,126.02999877929688,3.1280641555786133
9240,-2315.179931640625,126.00999450683594,3.1291916370391846
9260,-2315.760009765625,126.25999450683594,3.130474805831909
9280,-2316.159912109375,126.38999938964844,3.1316256523132324
9300,-2317.199951171875,126.02999877929688,3.132868528366089
9320,-2317.199951171875,125.79999542236328,3.133896827697754
9340,-2317.47998046875,126.04000091552734,3.1351115703582764
9360,-2317.9599609375,126.13999938964844,3.1362109184265137
9380,-2318.099853515625,126.2699966430664,3.137629747390747
9400,-2318.300048828125,125.93999481201172,3.138535499572754
9420,-2318.719970703125,126.18000030517578,3.139630079269409
9440,-2319.079833984375,126.43000030517578,3.1410961151123047
9460,-2319.39990234375,126.2199935913086,3.1422319412231445
9480,-2319.52001953125,126.27999877929688,3.143383026123047
9500,-2320.35986328125,126.25999450683594,3.144319772720337
9520,-2320.619873046875,126.18999481201172,3.145366668701172
9540,-2320.719970703125,126.20999908447266,3.1464662551879883
9560,-2321.099853515625,126.12999725341797,3.147343158721924
9580,-2321.47998046875,126.41999816894531,3.148237943649292
9600,-2322.260009765625,126.29999542236328,3.149256467819214
9620,-2322.4599609375,126.06999969482422,3.150089740753174
9640,-2322.780029296875,126.2199935913086,3.1513540744781494
9660,-2323.02001953125,126.31999969482422,3.152705669403076
9680,-2323.079833984375,126.12999725341797,3.153636932373047
9700,-2323.300048828125,126.32999420166016,3.1546618938446045
9720,-2323.39990234375,126.07999420166016,3.155689239501953
9740,-2323.699951171875,126.18999481201172,3.1566524505615234
9760,-2324.619873046875,126.22999572753906,3.157548666000366
9780,-2324.97998046875,126.25999450683594,3.1583878993988037
9800,-2325.119873046875,126.1199951171875,3.1593878269195557
9820,-2325.280029296875,126.22999572753906,3.1605238914489746
9840,-2325.5400390625,126.05999755859375,3.1613566875457764
9860,-2325.679931640625,126.4699935913086,3.1622564792633057
9880,-2325.699951171875,126.29000091552734,3.1637048721313477
