runtime,best_fitness,avg_hamming,avg_kl
20,-109.41999816894531,63.54999923706055,0.06739335507154465
40,-126.0199966430664,64.47000122070312,0.12920498847961426
60,-132.83999633789062,64.33999633789062,0.18875734508037567
80,-143.47999572753906,65.01000213623047,0.24332568049430847
100,-152.95999145507812,64.02999877929688,0.29558664560317993
120,-166.59999084472656,63.30999755859375,0.3421872556209564
140,-181.75999450683594,64.30999755859375,0.39198553562164307
160,-190.77999877929688,64.41999816894531,0.4329353868961334
180,-204.5399932861328,63.31999969482422,0.4760516285896301
200,-218.29998779296875,64.66999816894531,0.5214572548866272
220,-228.9199981689453,63.62999725341797,0.5632537007331848
240,-242.75999450683594,63.93000030517578,0.6035265922546387
260,-253.97999572753906,65.08000183105469,0.6457832455635071
280,-268.239990234375,64.83000183105469,0.6871224641799927
300,-279.5,64.36000061035156,0.7226632237434387
320,-289.2599792480469,65.22000122070312,0.7574634552001953
340,-299.1600036621094,64.3499984741211,0.7895346879959106
360,-311.3800048828125,65.3499984741211,0.8277439475059509
380,-319.1999816894531,64.1199951171875,0.857481062412262
400,-327.739990234375,64.12999725341797,0.8876322507858276
420,-338.1999816894531,64.93999481201172,0.917577862739563
440,-347.1999816894531,65.0,0.9480041265487671
460,-351.0,65.33000183105469,0.9759304523468018
480,-357.0199890136719,65.25,1.0035957098007202
500,-362.4599914550781,64.83999633789062,1.0287235975265503
520,-369.47998046875,64.79000091552734,1.0551718473434448
540,-376.6999816894531,65.95999908447266,1.0816437005996704
560,-383.6600036621094,66.20999908447266,1.1068623065948486
580,-388.3800048828125,65.16999816894531,1.1308661699295044
600,-395.0,65.54999542236328,1.1554393768310547
620,-398.6199951171875,65.05999755859375,1.1749192476272583
640,-403.79998779296875,65.43999481201172,1.195754885673523
660,-406.6199951171875,65.93999481201172,1.2174619436264038
680,-409.6600036621094,65.65999603271484,1.2382400035858154
700,-414.3800048828125,65.5199966430664,1.2563133239746094
720,-417.8199768066406,65.95999908447266,1.2775593996047974
740,-421.3199768066406,65.9000015258789,1.296787977218628
760,-425.3800048828125,65.93999481201172,1.3151094913482666
780,-429.55999755859375,65.83000183105469,1.3323570489883423
800,-433.0799865722656,66.52999877929688,1.3497952222824097
820,-435.7200012207031,66.08000183105469,1.3656978607177734
840,-437.8999938964844,66.43999481201172,1.3840950727462769
860,-440.97998046875,66.29000091552734,1.4010645151138306
880,-444.7200012207031,65.5199966430664,1.4171913862228394
900,-448.0999755859375,65.86000061035156,1.4335399866104126
920,-451.239990234375,66.38999938964844,1.4488784074783325
940,-454.2799987792969,65.72000122070312,1.4641516208648682
960,-456.8800048828125,65.70999908447266,1.4762988090515137
980,-458.91998291015625,65.91999816894531,1.4896886348724365
1000,-461.2599792480469,66.2699966430664,1.5035717487335205
1020,-462.2200012207031,65.51000213623047,1.5180890560150146
1040,-463.5799865722656,65.47999572753906,1.5315983295440674
1060,-466.0799865722656,65.87999725341797,1.5454397201538086
1080,-467.7599792480469,66.36000061035156,1.560078740119934
1100,-469.55999755859375,66.38999938964844,1.5731121301651
1120,-471.1399841308594,66.27999877929688,1.5853909254074097
1140,-472.17999267578125,65.70999908447266,1.5957684516906738
1160,-474.5799865722656,66.45999908447266,1.6069496870040894
1180,-476.29998779296875,66.47999572753906,1.6179893016815186
1200,-477.3599853515625,66.58000183105469,1.629441499710083
1220,-479.0999755859375,66.55999755859375,1.6419917345046997
1240,-480.6399841308594,66.04000091552734,1.6518912315368652
1260,-482.55999755859375,65.81999969482422,1.6626524925231934
1280,-483.94000244140625,65.8699951171875,1.6736483573913574
1300,-484.7599792480469,66.44999694824219,1.6847692728042603
1320,-485.739990234375,66.87999725341797,1.6953340768814087
1340,-486.8799743652344,65.76000213623047,1.7068791389465332
1360,-488.1600036621094,66.1199951171875,1.718263864517212
1380,-489.3399963378906,66.2699966430664,1.7287118434906006
1400,-490.7200012207031,66.27999877929688,1.738835096359253
1420,-491.6600036621094,66.12999725341797,1.7477397918701172
1440,-492.2599792480469,66.06999969482422,1.7579172849655151
1460,-493.05999755859375,66.22000122070312,1.7657674551010132
1480,-493.7200012207031,66.33000183105469,1.7745978832244873
1500,-494.3999938964844,66.05999755859375,1.7835057973861694
1520,-495.6199951171875,65.95999908447266,1.7919374704360962
1540,-496.44000244140625,66.22000122070312,1.8007961511611938
1560,-497.3999938964844,66.47999572753906,1.8089226484298706
1580,-498.2599792480469,65.72000122070312,1.8167517185211182
1600,-499.55999755859375,66.0,1.8248668909072876
1620,-500.67999267578125,65.97999572753906,1.8325726985931396
1640,-501.8399963378906,66.41999816894531,1.8415641784667969
1660,-502.2200012207031,65.93000030517578,1.8493878841400146
1680,-502.9599914550781,65.91999816894531,1.8571244478225708
1700,-503.44000244140625,66.01000213623047,1.8647829294204712
1720,-504.0799865722656,66.33000183105469,1.8723728656768799
1740,-504.91998291015625,66.20999908447266,1.8815481662750244
1760,-505.1999816894531,66.22999572753906,1.8888729810714722
1780,-505.8199768066406,66.3699951171875,1.8958113193511963
1800,-506.1199951171875,66.0999984741211,1.902760624885559
1820,-506.8599853515625,66.0199966430664,1.9092621803283691
1840,-507.3399963378906,65.80999755859375,1.9161605834960938
1860,-507.91998291015625,66.3699951171875,1.9249635934829712
1880,-508.8799743652344,66.5199966430664,1.932619333267212
1900,-509.5799865722656,65.90999603271484,1.940561056137085
1920,-510.7200012207031,66.33999633789062,1.9465792179107666
1940,-511.3399963378906,65.94999694824219,1.953155755996704
1960,-511.7799987792969,66.18999481201172,1.9599970579147339
1980,-512.6400146484375,66.55999755859375,1.9663268327713013
2000,-513.0199584960938,66.11000061035156,1.972319483757019
2020,-513.3800048828125,66.23999786376953,1.9786596298217773
2040,-513.9199829101562,66.45999908447266,1.984987735748291
2060,-514.4199829101562,65.93000030517578,1.9914926290512085
2080,-514.8999633789062,66.16999816894531,1.9982651472091675
2100,-515.3800048828125,65.70999908447266,2.0046041011810303
2120,-515.8599853515625,66.13999938964844,2.0107643604278564
2140,-516.3399658203125,66.41999816894531,2.017326831817627
2160,-517.3399658203125,66.72999572753906,2.0237393379211426
2180,-517.47998046875,66.33999633789062,2.029663562774658
2200,-517.7799682617188,66.33999633789062,2.0360419750213623
2220,-518.2999877929688,66.18999481201172,2.0423402786254883
2240,-518.719970703125,65.94999694824219,2.0477521419525146
2260,-519.0599975585938,66.12999725341797,2.0546274185180664
2280,-519.2799682617188,66.2699966430664,2.0603549480438232
2300,-519.5,65.87999725341797,2.065938711166382
2320,-519.5800170898438,66.47000122070312,2.071895122528076
2340,-520.260009765625,66.45999908447266,2.078294277191162
2360,-520.5800170898438,66.5199966430664,2.084181070327759
2380,-520.9599609375,66.20999908447266,2.089700222015381
2400,-521.4400024414062,66.36000061035156,2.094806432723999
2420,-521.6400146484375,66.25,2.100203514099121
2440,-522.219970703125,66.16999816894531,2.1055855751037598
2460,-522.3800048828125,66.4000015258789,2.1106860637664795
2480,-522.8399658203125,66.69999694824219,2.116102933883667
2500,-523.2799682617188,66.06999969482422,2.121000289916992
2520,-523.6599731445312,66.30999755859375,2.1264915466308594
2540,-524.0,66.31999969482422,2.1313958168029785
2560,-524.1599731445312,66.18999481201172,2.1357059478759766
2580,-524.5800170898438,66.27999877929688,2.1404671669006348
2600,-525.0,66.47000122070312,2.146094799041748
2620,-525.2799682617188,66.31999969482422,2.151334285736084
2640,-525.739990234375,66.30999755859375,2.155686378479004
2660,-525.8800048828125,66.08000183105469,2.161115884780884
2680,-526.219970703125,66.45999908447266,2.1661412715911865
2700,-526.5999755859375,66.43000030517578,2.170536994934082
2720,-527.0800170898438,66.68999481201172,2.175952196121216
2740,-527.239990234375,66.97000122070312,2.1802000999450684
2760,-527.3599853515625,66.33999633789062,2.1853556632995605
2780,-527.6199951171875,66.48999786376953,2.188990592956543
2800,-527.8200073242188,66.33000183105469,2.1933066844940186
2820,-528.4199829101562,66.6199951171875,2.198993444442749
2840,-528.47998046875,66.25,2.204031229019165
2860,-528.8399658203125,66.47999572753906,2.208146333694458
2880,-529.1199951171875,66.33999633789062,2.212083578109741
2900,-529.4400024414062,66.3699951171875,2.2170848846435547
2920,-529.719970703125,66.04999542236328,2.2218375205993652
2940,-529.760009765625,66.01000213623047,2.225968837738037
2960,-530.0199584960938,66.45999908447266,2.2306149005889893
2980,-530.1599731445312,66.54999542236328,2.2354257106781006
3000,-530.3800048828125,66.3499984741211,2.239656925201416
3020,-530.4400024414062,66.51000213623047,2.2444968223571777
3040,-530.6199951171875,66.36000061035156,2.2479264736175537
3060,-530.719970703125,66.55999755859375,2.2524523735046387
3080,-531.0599975585938,66.5199966430664,2.256985664367676
3100,-531.1599731445312,66.58000183105469,2.2613656520843506
3120,-531.5199584960938,66.45999908447266,2.2660624980926514
3140,-531.7999877929688,66.65999603271484,2.2700865268707275
3160,-531.9400024414062,66.30999755859375,2.274078845977783
3180,-532.0800170898438,66.40999603271484,2.2782793045043945
3200,-532.239990234375,66.79000091552734,2.2824127674102783
3220,-532.6400146484375,66.48999786376953,2.2863824367523193
3240,-532.8200073242188,66.43000030517578,2.289799928665161
3260,-533.1199951171875,66.76000213623047,2.2939977645874023
3280,-533.1599731445312,66.58999633789062,2.298264741897583
3300,-533.260009765625,66.43000030517578,2.301698923110962
3320,-533.5599975585938,66.33999633789062,2.305302143096924
3340,-533.739990234375,66.43999481201172,2.3089139461517334
3360,-533.8800048828125,66.44999694824219,2.3118889331817627
3380,-534.0599975585938,66.4000015258789,2.315542221069336
3400,-534.1199951171875,66.37999725341797,2.318876266479492
3420,-534.2000122070312,66.6199951171875,2.32246732711792
3440,-534.47998046875,66.51000213623047,2.3261444568634033
3460,-534.719970703125,66.33000183105469,2.3292582035064697
3480,-534.8399658203125,66.29000091552734,2.332484483718872
3500,-534.9599609375,66.66999816894531,2.3362960815429688
3520,-535.1400146484375,66.4000015258789,2.339503526687622
3540,-535.239990234375,66.36000061035156,2.3432888984680176
3560,-535.4599609375,66.43000030517578,2.3467133045196533
3580,-535.6199951171875,66.29000091552734,2.3505728244781494
3600,-535.7000122070312,66.52999877929688,2.35364031791687
3620,-535.8200073242188,66.51000213623047,2.3570332527160645
