runtime,best_fitness,avg_hamming,avg_kl
20,-52.52000045776367,31.0,0.017331117764115334
40,-59.55999755859375,32.82999801635742,0.03529541939496994
60,-65.77999877929688,32.439998626708984,0.05412686616182327
80,-69.4000015258789,31.56999969482422,0.07318949699401855
100,-71.73999786376953,31.739999771118164,0.09031593054533005
120,-74.23999786376953,31.670000076293945,0.10880018025636673
140,-76.23999786376953,32.119998931884766,0.12788105010986328
160,-78.5199966430664,32.0099983215332,0.14977307617664337
180,-80.93999481201172,31.489999771118164,0.17241467535495758
200,-83.86000061035156,31.260000228881836,0.192951500415802
220,-86.0199966430664,31.75,0.21530000865459442
240,-88.9000015258789,32.11000061035156,0.23781095445156097
260,-91.5199966430664,31.56999969482422,0.2605087161064148
280,-94.54000091552734,31.920000076293945,0.2828121781349182
300,-97.5199966430664,32.619998931884766,0.30675262212753296
320,-100.63999938964844,31.5,0.32666832208633423
340,-103.47999572753906,31.619998931884766,0.34929159283638
360,-107.13999938964844,31.959999084472656,0.3730488419532776
380,-108.39999389648438,32.869998931884766,0.3942027688026428
400,-110.22000122070312,31.829999923706055,0.41575270891189575
420,-111.69999694824219,32.0099983215332,0.4360964894294739
440,-113.39999389648438,32.099998474121094,0.4561126232147217
460,-115.0999984741211,31.729999542236328,0.47459346055984497
480,-116.65999603271484,32.59000015258789,0.49119049310684204
500,-117.65999603271484,31.959999084472656,0.5094113945960999
520,-118.43999481201172,31.90999984741211,0.5266999006271362
540,-119.87999725341797,31.76999855041504,0.5432419180870056
560,-121.05999755859375,32.05999755859375,0.5597851276397705
580,-122.07999420166016,31.579999923706055,0.5734794735908508
600,-123.36000061035156,31.809999465942383,0.5885917544364929
620,-124.18000030517578,32.029998779296875,0.6038101315498352
640,-125.37999725341797,31.459999084472656,0.6170989871025085
660,-126.37999725341797,31.65999984741211,0.6289148330688477
680,-127.45999908447266,31.67999839782715,0.6434219479560852
700,-128.0399932861328,31.44999885559082,0.6562482118606567
720,-128.72000122070312,31.549999237060547,0.6691673398017883
740,-129.59999084472656,32.0099983215332,0.682826042175293
760,-130.17999267578125,31.44999885559082,0.6957505345344543
780,-130.55999755859375,32.02000045776367,0.7086135149002075
800,-131.1999969482422,31.8799991607666,0.7201252579689026
820,-131.87998962402344,32.040000915527344,0.7310852408409119
840,-132.5,32.46999740600586,0.7437474131584167
860,-132.72000122070312,32.27000045776367,0.7553402781486511
880,-133.13999938964844,31.76999855041504,0.7653847336769104
900,-133.33999633789062,32.0099983215332,0.7769730687141418
920,-133.87998962402344,31.31999969482422,0.7860277891159058
940,-134.25999450683594,31.709999084472656,0.7960028052330017
960,-134.95999145507812,31.920000076293945,0.8071591854095459
980,-135.239990234375,32.02000045776367,0.8170673847198486
1000,-135.6999969482422,31.76999855041504,0.8256531953811646
1020,-136.27999877929688,32.099998474121094,0.8358067274093628
1040,-136.55999755859375,32.189998626708984,0.8443249464035034
1060,-136.83999633789062,32.25,0.8539321422576904
1080,-137.1999969482422,31.639999389648438,0.8622753620147705
1100,-137.5399932861328,31.309999465942383,0.871118426322937
1120,-137.8000030517578,31.920000076293945,0.8797093629837036
1140,-138.22000122070312,32.30999755859375,0.8884246349334717
1160,-138.39999389648438,31.67999839782715,0.8953936100006104
1180,-138.77999877929688,31.549999237060547,0.9031394720077515
1200,-139.0800018310547,31.40999984741211,0.9116843342781067
1220,-139.39999389648438,32.040000915527344,0.9209145903587341
1240,-139.739990234375,31.260000228881836,0.9286856651306152
1260,-139.97999572753906,31.809999465942383,0.9367409348487854
1280,-140.17999267578125,31.969999313354492,0.9452916979789734
1300,-140.27999877929688,31.489999771118164,0.9514198303222656
1320,-140.52000427246094,31.599998474121094,0.9594361186027527
1340,-140.6199951171875,32.06999969482422,0.9676925539970398
1360,-140.95999145507812,31.869998931884766,0.9761854410171509
1380,-141.13999938964844,31.760000228881836,0.9841546416282654
1400,-141.47999572753906,31.899999618530273,0.9914549589157104
1420,-141.66000366210938,32.2599983215332,0.9990058541297913
1440,-142.0,31.649999618530273,1.006111979484558
1460,-142.16000366210938,32.22999954223633,1.0126866102218628
1480,-142.4199981689453,31.53999900817871,1.0182278156280518
1500,-142.55999755859375,31.75,1.0240566730499268
1520,-142.6999969482422,32.029998779296875,1.0312635898590088
1540,-142.83999633789062,31.809999465942383,1.0384058952331543
1560,-143.0800018310547,31.40999984741211,1.0444430112838745
1580,-143.17999267578125,31.809999465942383,1.0504753589630127
1600,-143.37998962402344,31.76999855041504,1.057027816772461
1620,-143.44000244140625,31.59000015258789,1.0642108917236328
1640,-143.59999084472656,31.729999542236328,1.0713001489639282
1660,-143.739990234375,31.94999885559082,1.0774279832839966
1680,-143.77999877929688,32.02000045776367,1.0838472843170166
1700,-143.87998962402344,31.479999542236328,1.0899147987365723
1720,-144.02000427246094,31.649999618530273,1.0957226753234863
1740,-144.17999267578125,31.559999465942383,1.1015992164611816
1760,-144.22000122070312,31.760000228881836,1.1071187257766724
1780,-144.27999877929688,32.06999969482422,1.113057017326355
1800,-144.39999389648438,31.51999855041504,1.1185969114303589
1820,-144.39999389648438,31.939998626708984,1.124685525894165
1840,-144.4199981689453,32.18000030517578,1.1295939683914185
1860,-144.52000427246094,31.760000228881836,1.134177565574646
1880,-144.59999084472656,31.78999900817871,1.1400989294052124
1900,-144.6999969482422,31.78999900817871,1.1457383632659912
1920,-144.739990234375,32.18000030517578,1.1504427194595337
1940,-144.77999877929688,31.69999885559082,1.1564315557479858
1960,-144.77999877929688,31.760000228881836,1.1614794731140137
1980,-144.87998962402344,31.170000076293945,1.1662943363189697
2000,-144.97999572753906,31.829999923706055,1.1712638139724731
2020,-145.09999084472656,32.14999771118164,1.176955223083496
2040,-145.13999938964844,31.53999900817871,1.1819349527359009
2060,-145.1999969482422,31.529998779296875,1.1863878965377808
2080,-145.3199920654297,31.81999969482422,1.1910511255264282
2100,-145.33999633789062,32.09000015258789,1.1956743001937866
2120,-145.44000244140625,31.489999771118164,1.2000317573547363
2140,-145.45999145507812,31.51999855041504,1.2044353485107422
2160,-145.52000427246094,31.969999313354492,1.208832859992981
2180,-145.59999084472656,31.549999237060547,1.2126760482788086
2200,-145.66000366210938,31.56999969482422,1.2165601253509521
2220,-145.67999267578125,31.78999900817871,1.221445918083191
2240,-145.8199920654297,32.02000045776367,1.226544737815857
2260,-145.87998962402344,31.329999923706055,1.2307945489883423
2280,-145.89999389648438,31.599998474121094,1.2355948686599731
2300,-145.94000244140625,31.619998931884766,1.2402461767196655
2320,-145.94000244140625,31.85999870300293,1.2441976070404053
2340,-145.95999145507812,31.889999389648438,1.2480355501174927
2360,-145.97999572753906,32.209999084472656,1.2519348859786987
2380,-145.97999572753906,31.479999542236328,1.256298542022705
2400,-146.0800018310547,31.829999923706055,1.2601497173309326
2420,-146.1199951171875,31.599998474121094,1.2644004821777344
2440,-146.1999969482422,31.670000076293945,1.2680244445800781
2460,-146.1999969482422,32.22999954223633,1.2716587781906128
2480,-146.22000122070312,31.420000076293945,1.275444746017456
2500,-146.239990234375,32.349998474121094,1.279250144958496
2520,-146.3000030517578,31.78999900817871,1.2834464311599731
2540,-146.3199920654297,31.670000076293945,1.2876663208007812
2560,-146.37998962402344,31.559999465942383,1.2915551662445068
2580,-146.37998962402344,31.6299991607666,1.2955833673477173
2600,-146.4199981689453,31.3799991607666,1.29996657371521
2620,-146.44000244140625,31.5,1.303654432296753
2640,-146.47999572753906,31.779998779296875,1.3072561025619507
2660,-146.5399932861328,31.51999855041504,1.310908317565918
2680,-146.55999755859375,31.799999237060547,1.3152031898498535
2700,-146.55999755859375,31.799999237060547,1.3188555240631104
2720,-146.55999755859375,31.869998931884766,1.3225398063659668
2740,-146.63999938964844,31.94999885559082,1.3261463642120361
2760,-146.63999938964844,31.84000015258789,1.328879952430725
2780,-146.67999267578125,31.709999084472656,1.3325735330581665
2800,-146.75999450683594,31.510000228881836,1.3362510204315186
2820,-146.75999450683594,31.969999313354492,1.3394235372543335
2840,-146.77999877929688,31.84000015258789,1.3427226543426514
2860,-146.8000030517578,31.67999839782715,1.345656394958496
2880,-146.8000030517578,31.69999885559082,1.3488681316375732
2900,-146.8000030517578,31.75,1.3523882627487183
2920,-146.8199920654297,31.479999542236328,1.3552882671356201
2940,-146.8199920654297,32.189998626708984,1.3589953184127808
2960,-146.8199920654297,31.829999923706055,1.362400770187378
2980,-146.83999633789062,31.799999237060547,1.365648627281189
3000,-146.83999633789062,31.799999237060547,1.3688980340957642
3020,-146.83999633789062,31.56999969482422,1.371856689453125
3040,-146.86000061035156,31.5,1.3749103546142578
3060,-146.86000061035156,31.76999855041504,1.3784898519515991
3080,-146.89999389648438,31.849998474121094,1.3813494443893433
3100,-146.89999389648438,31.889999389648438,1.384426236152649
3120,-146.9199981689453,31.489999771118164,1.388120412826538
3140,-146.97999572753906,31.6299991607666,1.3908097743988037
3160,-147.0,31.979999542236328,1.3931339979171753
3180,-147.02000427246094,31.81999969482422,1.3959510326385498
3200,-147.0399932861328,31.60999870300293,1.39901864528656
3220,-147.05999755859375,31.6299991607666,1.4016906023025513
3240,-147.05999755859375,31.85999870300293,1.4044252634048462
3260,-147.05999755859375,31.5,1.4072870016098022
3280,-147.05999755859375,31.78999900817871,1.4106009006500244
3300,-147.0800018310547,31.709999084472656,1.4132192134857178
3320,-147.09999084472656,32.0,1.4159817695617676
3340,-147.1199951171875,31.299999237060547,1.4192402362823486
3360,-147.13999938964844,31.51999855041504,1.4228664636611938
3380,-147.13999938964844,31.90999984741211,1.4255809783935547
3400,-147.17999267578125,31.809999465942383,1.4282630681991577
3420,-147.1999969482422,31.739999771118164,1.4311498403549194
3440,-147.1999969482422,32.04999923706055,1.4346102476119995
3460,-147.22000122070312,31.639999389648438,1.4378516674041748
3480,-147.22000122070312,31.889999389648438,1.4405169486999512
3500,-147.22000122070312,31.889999389648438,1.4431489706039429
3520,-147.3000030517578,31.90999984741211,1.4458959102630615
3540,-147.4199981689453,31.479999542236328,1.448164463043213
3560,-147.4199981689453,31.85999870300293,1.4508150815963745
3580,-147.45999145507812,31.75,1.4527993202209473
3600,-147.47999572753906,31.75,1.4548766613006592
3620,-147.47999572753906,31.25,1.4579163789749146
3640,-147.52000427246094,32.05999755859375,1.460682988166809
3660,-147.52000427246094,32.099998474121094,1.4633135795593262
3680,-147.52000427246094,31.619998931884766,1.4662983417510986
3700,-147.5399932861328,31.81999969482422,1.4689675569534302
3720,-147.5399932861328,31.06999969482422,1.47128164768219
3740,-147.55999755859375,31.459999084472656,1.4740002155303955
3760,-147.55999755859375,31.729999542236328,1.4769946336746216
3780,-147.59999084472656,31.729999542236328,1.479625940322876
3800,-147.59999084472656,31.84000015258789,1.4821664094924927
3820,-147.59999084472656,31.579999923706055,1.4850481748580933
3840,-147.6199951171875,31.90999984741211,1.487417459487915
3860,-147.6199951171875,31.65999984741211,1.4898580312728882
3880,-147.63999938964844,31.979999542236328,1.4918487071990967
3900,-147.63999938964844,31.84000015258789,1.4937714338302612
3920,-147.63999938964844,31.739999771118164,1.4956395626068115
3940,-147.63999938964844,31.439998626708984,1.497538685798645
3960,-147.63999938964844,31.34000015258789,1.499737024307251
3980,-147.63999938964844,31.28999900817871,1.501902461051941
4000,-147.63999938964844,31.579999923706055,1.5047035217285156
4020,-147.63999938964844,31.309999465942383,1.5069820880889893
4040,-147.63999938964844,31.369998931884766,1.5090298652648926
4060,-147.63999938964844,31.579999923706055,1.5108178853988647
4080,-147.66000366210938,31.439998626708984,1.5130971670150757
4100,-147.67999267578125,31.619998931884766,1.5155190229415894
4120,-147.6999969482422,31.6299991607666,1.5174062252044678
4140,-147.6999969482422,31.959999084472656,1.5196620225906372
4160,-147.72000122070312,32.040000915527344,1.5219380855560303
4180,-147.739990234375,31.51999855041504,1.5236517190933228
4200,-147.739990234375,31.760000228881836,1.5264129638671875
4220,-147.739990234375,31.6299991607666,1.5292840003967285
4240,-147.739990234375,31.10999870300293,1.5319052934646606
4260,-147.739990234375,31.35999870300293,1.5336194038391113
4280,-147.739990234375,31.6299991607666,1.5354586839675903
4300,-147.739990234375,32.09000015258789,1.5368660688400269
4320,-147.739990234375,31.40999984741211,1.5388635396957397
4340,-147.739990234375,32.04999923706055,1.5416491031646729
4360,-147.739990234375,31.939998626708984,1.5440456867218018
4380,-147.739990234375,31.8799991607666,1.5458990335464478
4400,-147.739990234375,31.389999389648438,1.5481868982315063
4420,-147.739990234375,31.299999237060547,1.5506341457366943
4440,-147.75999450683594,31.760000228881836,1.552937626838684
4460,-147.75999450683594,31.719999313354492,1.5548021793365479
4480,-147.75999450683594,31.90999984741211,1.5562341213226318
4500,-147.75999450683594,31.389999389648438,1.5584238767623901
4520,-147.75999450683594,32.02000045776367,1.5607560873031616
4540,-147.75999450683594,31.65999984741211,1.5624260902404785
4560,-147.75999450683594,31.65999984741211,1.5642608404159546
4580,-147.75999450683594,31.94999885559082,1.5666743516921997
4600,-147.77999877929688,31.709999084472656,1.5684263706207275
4620,-147.77999877929688,31.649999618530273,1.5703707933425903
