runtime,best_fitness,avg_hamming,avg_kl
3360,-195.6999969482422,31.739999771118164,2.06230092048645
3376,-195.739990234375,32.209999084472656,2.065535306930542
3392,-195.75999450683594,32.18000030517578,2.0687263011932373
3408,-195.8199920654297,32.16999816894531,2.0718274116516113
3424,-195.83999633789062,31.979999542236328,2.0744495391845703
3440,-195.87998962402344,32.04999923706055,2.077765464782715
3456,-195.87998962402344,32.21999740600586,2.0805118083953857
3472,-195.9199981689453,32.189998626708984,2.0832979679107666
3488,-195.9199981689453,32.07999801635742,2.0862045288085938
3504,-195.9199981689453,32.31999969482422,2.089813232421875
3520,-195.9199981689453,32.119998931884766,2.0926594734191895
3536,-195.9199981689453,31.94999885559082,2.0954551696777344
3552,-195.9199981689453,32.0,2.0981693267822266
3568,-195.95999145507812,32.11000061035156,2.1006994247436523
3584,-195.97999572753906,32.14999771118164,2.102898597717285
3600,-196.01998901367188,32.05999755859375,2.105802059173584
3616,-196.01998901367188,32.04999923706055,2.109081745147705
3632,-196.0399932861328,32.0,2.11222505569458
3648,-196.0399932861328,32.04999923706055,2.114805221557617
3664,-196.05999755859375,32.279998779296875,2.117454767227173
3680,-196.09999084472656,31.979999542236328,2.120495319366455
3696,-196.1199951171875,32.04999923706055,2.1232147216796875
3712,-196.13999938964844,31.920000076293945,2.1263649463653564
3728,-196.13999938964844,31.90999984741211,2.12825870513916
3744,-196.13999938964844,32.09000015258789,2.130800485610962
3760,-196.1999969482422,32.040000915527344,2.133119821548462
3776,-196.22000122070312,31.939998626708984,2.1352713108062744
3792,-196.22000122070312,32.22999954223633,2.1375656127929688
3808,-196.239990234375,32.27000045776367,2.140385627746582
3824,-196.25999450683594,32.21999740600586,2.142796039581299
3840,-196.25999450683594,31.84000015258789,2.1452136039733887
3856,-196.25999450683594,31.920000076293945,2.1478874683380127
3872,-196.25999450683594,31.979999542236328,2.1505253314971924
3888,-196.25999450683594,32.040000915527344,2.1536781787872314
3904,-196.3000030517578,32.34000015258789,2.1561293601989746
3920,-196.3199920654297,32.15999984741211,2.1586742401123047
3936,-196.3199920654297,32.2599983215332,2.1611320972442627
3952,-196.33999633789062,31.959999084472656,2.1640493869781494
3968,-196.36000061035156,31.90999984741211,2.1660006046295166
3984,-196.36000061035156,32.13999938964844,2.1685636043548584
4000,-196.36000061035156,32.09000015258789,2.171816110610962
4016,-196.36000061035156,32.05999755859375,2.17466139793396
4032,-196.39999389648438,32.30999755859375,2.1771035194396973
4048,-196.44000244140625,32.029998779296875,2.179502010345459
4064,-196.47999572753906,32.11000061035156,2.182018756866455
4080,-196.47999572753906,32.36000061035156,2.1847097873687744
4096,-196.5,32.09000015258789,2.186950206756592
4112,-196.5,32.15999984741211,2.189445972442627
4128,-196.5,31.969999313354492,2.1915054321289062
4144,-196.5800018310547,32.130001068115234,2.193903923034668
4160,-196.59999084472656,32.14999771118164,2.1961634159088135
4176,-196.6199951171875,32.029998779296875,2.198591947555542
4192,-196.63999938964844,32.02000045776367,2.201108455657959
4208,-196.6599884033203,31.969999313354492,2.203536033630371
4224,-196.67999267578125,32.0099983215332,2.2059783935546875
4240,-196.67999267578125,32.099998474121094,2.208042621612549
4256,-196.72000122070312,31.869998931884766,2.210080623626709
4272,-196.8000030517578,32.279998779296875,2.2125906944274902
4288,-196.8199920654297,32.130001068115234,2.215143918991089
4304,-196.86000061035156,32.0,2.217365026473999
4320,-196.86000061035156,31.899999618530273,2.219592332839966
4336,-196.86000061035156,32.23999786376953,2.2222776412963867
4352,-196.86000061035156,32.13999938964844,2.224353075027466
4368,-196.86000061035156,32.0099983215332,2.2269256114959717
4384,-196.86000061035156,32.130001068115234,2.2288432121276855
4400,-196.86000061035156,32.2599983215332,2.231098175048828
4416,-196.9199981689453,32.15999984741211,2.2333016395568848
4432,-196.97999572753906,32.30999755859375,2.2357912063598633
4448,-197.01998901367188,32.0,2.237894296646118
4464,-197.0399932861328,31.92999839782715,2.23974609375
4480,-197.0399932861328,32.130001068115234,2.241856575012207
4496,-197.0399932861328,31.920000076293945,2.243605613708496
4512,-197.0399932861328,32.05999755859375,2.246032476425171
4528,-197.05999755859375,31.939998626708984,2.2486610412597656
4544,-197.05999755859375,32.130001068115234,2.250617265701294
4560,-197.0800018310547,32.16999816894531,2.252655506134033
4576,-197.0800018310547,31.939998626708984,2.254566192626953
4592,-197.09999084472656,32.06999969482422,2.256315231323242
4608,-197.1599884033203,31.969999313354492,2.258746862411499
4624,-197.1599884033203,31.959999084472656,2.2613258361816406
4640,-197.17999267578125,32.07999801635742,2.2630670070648193
4656,-197.17999267578125,31.939998626708984,2.2653086185455322
4672,-197.17999267578125,32.029998779296875,2.2672884464263916
4688,-197.1999969482422,31.899999618530273,2.2692792415618896
4704,-197.1999969482422,32.15999984741211,2.2719037532806396
4720,-197.25999450683594,32.040000915527344,2.2736270427703857
4736,-197.25999450683594,32.16999816894531,2.275783061981201
4752,-197.27999877929688,32.15999984741211,2.277698516845703
4768,-197.3000030517578,32.07999801635742,2.2796061038970947
4784,-197.3000030517578,32.09000015258789,2.2816085815429688
4800,-197.33999633789062,31.969999313354492,2.2835464477539062
4816,-197.33999633789062,32.040000915527344,2.285433292388916
4832,-197.37998962402344,31.969999313354492,2.2872979640960693
4848,-197.37998962402344,32.14999771118164,2.289545774459839
4864,-197.37998962402344,32.15999984741211,2.2915027141571045
4880,-197.39999389648438,31.939998626708984,2.293243408203125
4896,-197.39999389648438,32.040000915527344,2.295036554336548
4912,-197.39999389648438,32.15999984741211,2.296703577041626
4928,-197.39999389648438,32.06999969482422,2.298593044281006
4944,-197.39999389648438,32.13999938964844,2.300234079360962
4960,-197.4199981689453,31.90999984741211,2.3022782802581787
4976,-197.4199981689453,32.21999740600586,2.304309129714966
4992,-197.4199981689453,32.04999923706055,2.3062777519226074
5008,-197.44000244140625,32.23999786376953,2.3083016872406006
5024,-197.44000244140625,32.09000015258789,2.310260057449341
5040,-197.44000244140625,31.959999084472656,2.3120882511138916
5056,-197.44000244140625,31.939998626708984,2.313983201980591
5072,-197.44000244140625,31.989999771118164,2.315922975540161
5088,-197.47999572753906,31.90999984741211,2.3177008628845215
5104,-197.47999572753906,31.979999542236328,2.319258689880371
5120,-197.5,32.0099983215332,2.3209586143493652
5136,-197.5,32.18000030517578,2.3225765228271484
5152,-197.5,32.15999984741211,2.3241329193115234
5168,-197.51998901367188,32.31999969482422,2.326279640197754
5184,-197.51998901367188,32.15999984741211,2.327779531478882
5200,-197.51998901367188,32.119998931884766,2.329324245452881
5216,-197.51998901367188,32.09000015258789,2.3307652473449707
5232,-197.51998901367188,32.209999084472656,2.332322835922241
5248,-197.51998901367188,31.939998626708984,2.334078311920166
5264,-197.51998901367188,32.119998931884766,2.336300849914551
5280,-197.51998901367188,32.20000076293945,2.3379056453704834
5296,-197.51998901367188,32.09000015258789,2.339884042739868
5312,-197.55999755859375,31.8799991607666,2.341562509536743
5328,-197.5800018310547,32.13999938964844,2.3430511951446533
5344,-197.5800018310547,32.21999740600586,2.3449184894561768
5360,-197.5800018310547,32.0,2.346763849258423
5376,-197.5800018310547,32.11000061035156,2.3484368324279785
5392,-197.5800018310547,32.130001068115234,2.350010871887207
5408,-197.5800018310547,32.16999816894531,2.3518028259277344
5424,-197.5800018310547,32.20000076293945,2.353748321533203
5440,-197.5800018310547,32.119998931884766,2.355198860168457
5456,-197.59999084472656,32.22999954223633,2.357252359390259
5472,-197.6199951171875,32.07999801635742,2.358858585357666
5488,-197.6199951171875,31.90999984741211,2.3602144718170166
5504,-197.6199951171875,32.290000915527344,2.361943244934082
5520,-197.6199951171875,32.209999084472656,2.363696336746216
5536,-197.6199951171875,32.27000045776367,2.365108013153076
5552,-197.6199951171875,31.94999885559082,2.3667542934417725
5568,-197.6199951171875,31.920000076293945,2.368603229522705
5584,-197.6199951171875,31.92999839782715,2.370368242263794
5600,-197.6199951171875,32.05999755859375,2.3720874786376953
5616,-197.67999267578125,32.11000061035156,2.3741085529327393
5632,-197.6999969482422,32.32999801635742,2.3758182525634766
5648,-197.6999969482422,31.899999618530273,2.377126693725586
5664,-197.77999877929688,31.94999885559082,2.378568410873413
5680,-197.77999877929688,32.14999771118164,2.3800511360168457
5696,-197.77999877929688,32.14999771118164,2.3816351890563965
5712,-197.77999877929688,32.18000030517578,2.3833110332489014
5728,-197.77999877929688,31.85999870300293,2.385291576385498
5744,-197.77999877929688,32.18000030517578,2.387162685394287
5760,-197.77999877929688,32.16999816894531,2.38893723487854
5776,-197.77999877929688,32.09000015258789,2.390319347381592
5792,-197.77999877929688,31.959999084472656,2.3917479515075684
5808,-197.8199920654297,32.27000045776367,2.3932716846466064
5824,-197.83999633789062,31.90999984741211,2.3950202465057373
5840,-197.83999633789062,32.209999084472656,2.39646577835083
5856,-197.86000061035156,32.0,2.398123025894165
5872,-197.87998962402344,31.85999870300293,2.399714231491089
5888,-197.87998962402344,32.11000061035156,2.4014410972595215
5904,-197.87998962402344,32.06999969482422,2.4030826091766357
5920,-197.87998962402344,32.09000015258789,2.4043071269989014
5936,-197.87998962402344,32.06999969482422,2.40556263923645
5952,-197.87998962402344,32.0099983215332,2.407376289367676
5968,-197.87998962402344,31.979999542236328,2.4090943336486816
5984,-197.87998962402344,32.27000045776367,2.4112865924835205
6000,-197.87998962402344,32.119998931884766,2.4128074645996094
6016,-197.87998962402344,31.94999885559082,2.4143049716949463
6032,-197.87998962402344,32.14999771118164,2.4158689975738525
6048,-197.9199981689453,32.13999938964844,2.4174084663391113
6064,-197.95999145507812,32.119998931884766,2.418720245361328
6080,-197.95999145507812,32.189998626708984,2.420320510864258
6096,-197.95999145507812,32.04999923706055,2.421862840652466
6112,-197.95999145507812,32.02000045776367,2.423617124557495
6128,-197.95999145507812,32.14999771118164,2.4252002239227295
6144,-197.97999572753906,32.290000915527344,2.4268999099731445
6160,-197.97999572753906,32.25,2.4286837577819824
6176,-198.0,32.30999755859375,2.4305331707000732
6192,-198.0,32.2599983215332,2.4322452545166016
6208,-198.0,32.20000076293945,2.4339587688446045
6224,-198.0,32.11000061035156,2.4353997707366943
6240,-198.0,32.23999786376953,2.4369473457336426
6256,-198.01998901367188,32.09000015258789,2.438621997833252
6272,-198.0800018310547,31.979999542236328,2.4401285648345947
6288,-198.0800018310547,32.029998779296875,2.441570997238159
6304,-198.0800018310547,32.13999938964844,2.4430935382843018
6320,-198.0800018310547,31.94999885559082,2.4442639350891113
6336,-198.0800018310547,31.979999542236328,2.445984125137329
6352,-198.0800018310547,32.21999740600586,2.4474105834960938
6368,-198.0800018310547,31.92999839782715,2.448888063430786
6384,-198.0800018310547,32.13999938964844,2.4500720500946045
6400,-198.09999084472656,32.14999771118164,2.451648473739624
6416,-198.13999938964844,32.13999938964844,2.453012704849243
6432,-198.13999938964844,32.13999938964844,2.454801082611084
6448,-198.13999938964844,32.18000030517578,2.456223964691162
6464,-198.1599884033203,31.719999313354492,2.457221269607544
6480,-198.1599884033203,32.119998931884766,2.45918607711792
6496,-198.1599884033203,31.920000076293945,2.460613250732422
6512,-198.1599884033203,32.209999084472656,2.4623570442199707
6528,-198.22000122070312,31.939998626708984,2.4638192653656006
6544,-198.22000122070312,32.279998779296875,2.4651308059692383
6560,-198.22000122070312,32.13999938964844,2.466449737548828
6576,-198.22000122070312,32.09000015258789,2.467782974243164
6592,-198.239990234375,32.06999969482422,2.4690561294555664
6608,-198.239990234375,32.04999923706055,2.470512628555298
6624,-198.239990234375,32.14999771118164,2.471867084503174
6640,-198.239990234375,32.11000061035156,2.473254442214966
6656,-198.239990234375,31.939998626708984,2.4747984409332275
6672,-198.25999450683594,32.0,2.4761040210723877
6688,-198.25999450683594,32.0,2.477100372314453
6704,-198.25999450683594,32.48999786376953,2.478468894958496
6720,-198.25999450683594,32.05999755859375,2.479907751083374
6736,-198.27999877929688,32.0099983215332,2.481388807296753
6752,-198.27999877929688,31.979999542236328,2.482835531234741
6768,-198.3199920654297,31.959999084472656,2.4839978218078613
6784,-198.3199920654297,32.16999816894531,2.4854371547698975
6800,-198.3199920654297,32.18000030517578,2.4866325855255127
6816,-198.3199920654297,32.0,2.488004446029663
6832,-198.3199920654297,32.02000045776367,2.4895098209381104
6848,-198.3199920654297,32.07999801635742,2.4909067153930664
6864,-198.3199920654297,31.959999084472656,2.492302656173706
6880,-198.3199920654297,32.0099983215332,2.4936397075653076
6896,-198.3199920654297,32.34000015258789,2.494936943054199
6912,-198.3199920654297,32.07999801635742,2.496375560760498
6928,-198.33999633789062,32.05999755859375,2.497791290283203
6944,-198.33999633789062,32.05999755859375,2.4992196559906006
6960,-198.33999633789062,31.989999771118164,2.5004305839538574
6976,-198.36000061035156,32.20000076293945,2.501725673675537
6992,-198.37998962402344,32.04999923706055,2.5033884048461914
7008,-198.39999389648438,32.0,2.5048491954803467
7024,-198.39999389648438,32.02000045776367,2.5064291954040527
7040,-198.39999389648438,32.22999954223633,2.507589101791382
7056,-198.39999389648438,32.22999954223633,2.5087850093841553
7072,-198.39999389648438,32.189998626708984,2.5101373195648193
7088,-198.39999389648438,32.209999084472656,2.5114212036132812
7104,-198.39999389648438,32.18000030517578,2.5128285884857178
7120,-198.39999389648438,31.989999771118164,2.5140280723571777
7136,-198.39999389648438,32.07999801635742,2.5151052474975586
7152,-198.39999389648438,32.0,2.516201972961426
7168,-198.4199981689453,32.07999801635742,2.5173683166503906
7184,-198.4199981689453,32.119998931884766,2.518890380859375
7200,-198.4199981689453,32.27000045776367,2.520117998123169
7216,-198.44000244140625,32.13999938964844,2.521326780319214
7232,-198.44000244140625,32.099998474121094,2.522409200668335
7248,-198.45999145507812,32.040000915527344,2.523667812347412
7264,-198.45999145507812,32.29999923706055,2.5251517295837402
7280,-198.45999145507812,32.20000076293945,2.5267295837402344
7296,-198.47999572753906,32.209999084472656,2.527928113937378
7312,-198.5,32.06999969482422,2.529275417327881
7328,-198.5,32.119998931884766,2.530346632003784
7344,-198.5,32.02000045776367,2.531848430633545
7360,-198.51998901367188,32.11000061035156,2.533155679702759
7376,-198.51998901367188,32.029998779296875,2.534175395965576
7392,-198.51998901367188,32.0099983215332,2.53555965423584
7408,-198.51998901367188,32.04999923706055,2.537065029144287
7424,-198.51998901367188,31.959999084472656,2.538297414779663
7440,-198.51998901367188,31.969999313354492,2.5394163131713867
7456,-198.51998901367188,32.09000015258789,2.5405948162078857
7472,-198.5399932861328,32.04999923706055,2.5416836738586426
7488,-198.5399932861328,32.189998626708984,2.5430150032043457
7504,-198.5399932861328,32.09000015258789,2.5444610118865967
7520,-198.5399932861328,32.02000045776367,2.5459113121032715
7536,-198.5399932861328,32.20000076293945,2.546764373779297
7552,-198.5399932861328,32.189998626708984,2.5481009483337402
7568,-198.55999755859375,32.040000915527344,2.5494449138641357
7584,-198.59999084472656,32.14999771118164,2.5506808757781982
7600,-198.6199951171875,32.18000030517578,2.551830291748047
7616,-198.63999938964844,32.14999771118164,2.5531890392303467
7632,-198.6599884033203,32.13999938964844,2.55462646484375
7648,-198.6599884033203,32.099998474121094,2.555716037750244
7664,-198.6599884033203,32.13999938964844,2.5570759773254395
7680,-198.6599884033203,32.11000061035156,2.558276653289795
7696,-198.67999267578125,31.959999084472656,2.5594723224639893
7712,-198.67999267578125,32.07999801635742,2.560889720916748
7728,-198.67999267578125,32.20000076293945,2.562121629714966
7744,-198.67999267578125,31.989999771118164,2.5630135536193848
7760,-198.67999267578125,32.05999755859375,2.5642037391662598
7776,-198.67999267578125,32.2599983215332,2.5653250217437744
7792,-198.67999267578125,32.130001068115234,2.5661540031433105
7808,-198.67999267578125,32.07999801635742,2.567662000656128
7824,-198.6999969482422,31.94999885559082,2.5686986446380615
7840,-198.6999969482422,32.0,2.5699119567871094
7856,-198.6999969482422,32.13999938964844,2.5713467597961426
7872,-198.6999969482422,32.0099983215332,2.572664976119995
7888,-198.6999969482422,32.07999801635742,2.574080228805542
7904,-198.72000122070312,32.07999801635742,2.575212240219116
7920,-198.739990234375,32.099998474121094,2.5765905380249023
