runtime,mean,count
100.0,0.5714005254296873,100
200.0,0.5917692988671873,100
300.0,0.6071996335156247,100
400.0,0.6194748872656248,100
500.0,0.62926089609375,100
600.0,0.638217628515625,100
700.0,0.6451581393749999,100
800.0,0.652008635546875,100
900.0,0.6573781141406247,100
1000.0,0.6628059067578126,100
1100.0,0.6674552584375002,100
1200.0,0.6698949137890622,100
1300.0,0.6716973942578128,100
1400.0,0.6729344973046877,100
1500.0,0.6740321838281251,100
1600.0,0.6750900824609374,100
1700.0,0.675797072734375,100
1800.0,0.676543487109375,100
1900.0,0.6771347685937499,100
2000.0,0.6779998887890624,100
2100.0,0.6786266912499999,100
2200.0,0.679348746875,100
2300.0,0.6799789545703123,100
2400.0,0.6806447980859375,100
2500.0,0.681257965625,100
2600.0,0.6818999082421877,100
2700.0,0.6823771165625001,100
2800.0,0.6829722907421878,100
2900.0,0.6836407755859375,100
3000.0,0.6844305605468751,100
3100.0,0.6852215685937505,100
3200.0,0.6859460362109375,100
3300.0,0.686466306796875,100
3400.0,0.6871050741406249,100
3500.0,0.6875845741406252,100
3600.0,0.6881619548437502,100
3700.0,0.6888844514843753,100
3800.0,0.6894383433984375,100
3900.0,0.6900224354687502,100
4000.0,0.6906390575781249,100
4100.0,0.691238451640625,100
4200.0,0.6916977769921872,100
4300.0,0.6921822644921873,100
4400.0,0.6927746169531249,100
4500.0,0.6933907583984376,100
4600.0,0.6938868421484373,100
4700.0,0.6944415786328125,100
4800.0,0.6949204120312501,100
4900.0,0.6955566150390626,100
5000.0,0.6962535937890627,100
5100.0,0.6967574684375001,100
5200.0,0.697155582734375,100
5300.0,0.6975325952343752,100
5400.0,0.697948248125,100
5500.0,0.6985255541796874,100
5600.0,0.6989875022265625,100
5700.0,0.6994168838281252,100
5800.0,0.6999177900781253,100
5900.0,0.7005011099609375,100
6000.0,0.7008976859374999,100
6100.0,0.7013366224218751,100
6200.0,0.701748648046875,100
6300.0,0.7021465867187503,100
6400.0,0.7027249472656253,100
6500.0,0.7032808292578125,100
6600.0,0.7037133848437501,100
6700.0,0.7041307062109377,100
6800.0,0.7043962158593751,100
6900.0,0.7046644278515625,100
