score
-399.0
-415.0
-417.0
-427.0
-421.0
-417.0
-403.0
-405.0
-405.0
-423.0
-483.0
-477.0
-469.0
-481.0
-479.0
-467.0
-465.0
-467.0
-471.0
-467.0
-455.0
-459.0
-459.0
-427.0
-449.0
-459.0
-457.0
-397.0
-465.0
-423.0
-430.0
-448.0
-448.0
-446.0
-440.0
-420.0
-438.0
-438.0
-432.0
-458.0
-473.0
-477.0
-463.0
-477.0
-453.0
-477.0
-475.0
-481.0
-487.0
-489.0
-434.0
-398.0
-388.0
-438.0
-436.0
-424.0
-434.0
-434.0
-390.0
-440.0
-376.0
-424.0
-400.0
-426.0
-426.0
-422.0
-434.0
-422.0
-362.0
-426.0
-429.0
-423.0
-425.0
-437.0
-419.0
-439.0
-435.0
-425.0
-431.0
-429.0
-458.0
-440.0
-438.0
-456.0
-448.0
-454.0
-456.0
-454.0
-450.0
-450.0
-415.0
-393.0
-383.0
-445.0
-437.0
-433.0
-399.0
-401.0
-439.0
-439.0
