score
-148.0
-146.0
-158.0
-156.0
-158.0
-160.0
-160.0
-152.0
-156.0
-160.0
-127.0
-119.0
-131.0
-129.0
-131.0
-131.0
-129.0
-131.0
-129.0
-129.0
-151.0
-137.0
-151.0
-133.0
-139.0
-141.0
-151.0
-147.0
-139.0
-149.0
-133.0
-143.0
-143.0
-143.0
-137.0
-137.0
-141.0
-141.0
-139.0
-137.0
-144.0
-138.0
-140.0
-138.0
-142.0
-142.0
-142.0
-138.0
-142.0
-136.0
-122.0
-128.0
-134.0
-130.0
-126.0
-128.0
-120.0
-130.0
-134.0
-132.0
-146.0
-146.0
-146.0
-144.0
-146.0
-144.0
-144.0
-146.0
-144.0
-144.0
-127.0
-121.0
-127.0
-127.0
-119.0
-127.0
-123.0
-127.0
-119.0
-129.0
-139.0
-139.0
-133.0
-131.0
-133.0
-141.0
-133.0
-139.0
-137.0
-123.0
-141.0
-143.0
-155.0
-147.0
-145.0
-159.0
-149.0
-147.0
-143.0
-139.0
