runtime,mean,count
200.0,0.6240370792187503,100
300.0,0.63144503125,100
400.0,0.63701023265625,100
500.0,0.6413076370312499,100
600.0,0.6449768682812501,100
700.0,0.6478644753125,100
800.0,0.6504338245312501,100
900.0,0.65178799109375,100
1000.0,0.6533424393750003,100
1100.0,0.6547102998437501,100
1200.0,0.6564006142187501,100
1300.0,0.6575052081250002,100
1400.0,0.658755445,100
1500.0,0.65966641890625,100
1600.0,0.66002034671875,100
1700.0,0.66093689234375,100
1800.0,0.6622702540625,100
1900.0,0.6632027551562498,100
2000.0,0.6641382064062499,100
2100.0,0.6647149537499999,100
2200.0,0.6651107348437499,100
2300.0,0.6652382824999999,100
2400.0,0.6656665909374998,100
2500.0,0.6663110234374997,100
2600.0,0.6665246143749998,100
2700.0,0.6677481589062498,100
2800.0,0.6686090895312498,100
2900.0,0.6691053187499999,100
3000.0,0.6694104014062497,100
3100.0,0.6700536115624998,100
3200.0,0.6704546829687499,100
3300.0,0.6709078857812498,100
3400.0,0.6714047398437499,100
3500.0,0.671715615,100
3600.0,0.6720540170312499,100
3700.0,0.67228114953125,100
3800.0,0.672545408125,100
3900.0,0.6727848526562501,100
4000.0,0.6731872973437502,100
4100.0,0.67349481796875,100
4200.0,0.6736480215625,100
4300.0,0.6738618110937502,100
4400.0,0.6740218601562501,100
4500.0,0.6741177078125,100
4600.0,0.6743993946875001,100
4700.0,0.6746821092187502,100
4800.0,0.67520691265625,100
4900.0,0.6752474559375001,100
5000.0,0.67537413640625,100
5100.0,0.6757164098437499,100
5200.0,0.6759841220312501,100
5300.0,0.6764106406250001,100
5400.0,0.6764958206250001,100
5500.0,0.6767820235937502,100
5600.0,0.6768879642187501,100
5700.0,0.6771337812500002,100
5800.0,0.6774163245312501,100
5900.0,0.6778564692187501,100
6000.0,0.6783174754687502,100
6100.0,0.6783595062500001,100
6200.0,0.6783595062500001,100
6300.0,0.6784085840625,100
6400.0,0.6784247828125001,100
6500.0,0.6784781648437501,100
6600.0,0.6788143671875001,100
6700.0,0.6789988275000001,100
6800.0,0.6791346603125001,100
6900.0,0.6794829779687501,100
7000.0,0.6796008789062501,100
7100.0,0.67976760765625,100
7200.0,0.67976760765625,100
7300.0,0.6798361131249999,100
7400.0,0.6799980945312499,100
7500.0,0.6800447937499999,100
7600.0,0.6802344045312501,100
7700.0,0.6803294525,100
7800.0,0.6803294525,100
7900.0,0.6804346417187499,100
8000.0,0.6804604592187499,100
8100.0,0.68051195390625,100
8200.0,0.6810686906250001,100
8300.0,0.6810843254687501,100
8400.0,0.6811066898437501,100
8500.0,0.6811682773437502,100
8600.0,0.6814304660937502,100
8700.0,0.6815078896875001,100
8800.0,0.6816673220312501,100
8900.0,0.6817729800000001,100
9000.0,0.6818331232812501,100
9100.0,0.6819940137500001,100
9200.0,0.6820421051562501,100
9300.0,0.6820481714062501,100
9400.0,0.6820707679687501,100
9500.0,0.6820861798437501,100
9600.0,0.6821987034375,100
9700.0,0.6823996739062501,100
9800.0,0.6825294095312501,100
9900.0,0.68255919515625,100
10000.0,0.6826850643750001,100
10100.0,0.6827310125,100
10200.0,0.6828544846874999,100
10300.0,0.6828737762499999,100
10400.0,0.6828737762499999,100
10500.0,0.6828905357812499,100
10600.0,0.6829251571874998,100
10700.0,0.6829251571874998,100
10800.0,0.6829754681249999,100
10900.0,0.6830267346874999,100
11000.0,0.6830267346874999,100
11100.0,0.6832767571874999,100
11200.0,0.6834712815624999,100
11300.0,0.6837599043749999,100
11400.0,0.6837599043749999,100
11500.0,0.6837979492187499,100
11600.0,0.6837979492187499,100
11700.0,0.6837979492187499,100
11800.0,0.6838135610937499,100
11900.0,0.6838947587499998,100
12000.0,0.6839120315625,100
12100.0,0.6839929896874999,100
12200.0,0.6840161309374999,100
12300.0,0.68411388953125,100
12400.0,0.68411388953125,100
12500.0,0.6841953607812499,100
12600.0,0.6842337523437498,100
12700.0,0.6842501321874999,100
12800.0,0.6843117162499999,100
12900.0,0.6844960009374997,100
13000.0,0.6845180746874999,100
13100.0,0.6845518087499998,100
13200.0,0.6845810135937498,100
13300.0,0.6846454710937497,100
13400.0,0.6846454710937497,100
13500.0,0.6847019951562499,100
13600.0,0.6847396885937498,100
13700.0,0.6848885782812498,100
13800.0,0.6849388576562498,100
13900.0,0.6849652901562499,100
14000.0,0.6849996137499998,100
14100.0,0.6851145281249998,100
14200.0,0.6851243167187497,100
14300.0,0.6851934640624998,100
14400.0,0.6852533524999999,100
14500.0,0.6853069442187498,100
14600.0,0.6853792612499998,100
14700.0,0.6854707268749999,100
14800.0,0.6854707268749999,100
14900.0,0.6855753004687499,100
15000.0,0.6856727378124999,100
15100.0,0.6857165507812499,100
15200.0,0.6857722226562498,100
15300.0,0.6858888048437498,100
15400.0,0.6858888048437498,100
15500.0,0.6859206303125,100
15600.0,0.6860717051562498,100
15700.0,0.6861152332812499,100
15800.0,0.6861324814062499,100
15900.0,0.6861324814062499,100
16000.0,0.6861642171874999,100
16100.0,0.6861642171874999,100
16200.0,0.6862263728125,100
16300.0,0.6864064829687498,100
16400.0,0.6864064829687498,100
16500.0,0.6864149181249999,100
16600.0,0.6864149181249999,100
16700.0,0.6864149181249999,100
16800.0,0.6864217673437498,100
16900.0,0.6864515481249999,100
17000.0,0.6864515481249999,100
17100.0,0.6864515481249999,100
17200.0,0.6864515481249999,100
17300.0,0.6864955540624998,100
17400.0,0.6864955540624998,100
17500.0,0.6865149940624998,100
17600.0,0.6865149940624998,100
17700.0,0.6866018589062499,100
17800.0,0.6866424601562499,100
17900.0,0.6866424601562499,100
18000.0,0.6866424601562499,100
18100.0,0.6867670571874999,100
18200.0,0.6868003334374998,100
18300.0,0.6868409774999997,100
18400.0,0.6868890081249998,100
18500.0,0.6869926242187497,100
18600.0,0.6869926242187497,100
18700.0,0.6870072767187498,100
18800.0,0.6870072767187498,100
18900.0,0.6870072767187498,100
19000.0,0.6870072767187498,100
19100.0,0.6870072767187498,100
19200.0,0.687020421875,100
19300.0,0.687020421875,100
19400.0,0.68707784125,100
19500.0,0.6871118440625,100
19600.0,0.6871118440625,100
19700.0,0.6871118440625,100
19800.0,0.6871118440625,100
19900.0,0.6872051639062501,100
20000.0,0.6872789156250001,100
20100.0,0.68731325140625,100
20200.0,0.68731325140625,100
20300.0,0.68731325140625,100
20400.0,0.68731325140625,100
20500.0,0.68731325140625,100
20600.0,0.68731325140625,100
20700.0,0.687431643125,100
20800.0,0.6875232195312501,100
20900.0,0.6875997009375001,100
21000.0,0.6875997009375001,100
21100.0,0.6876805403125001,100
21200.0,0.6878049360937502,100
21300.0,0.6878049360937502,100
21400.0,0.6878405673437501,100
21500.0,0.6878465401562501,100
21600.0,0.6878465401562501,100
21700.0,0.6878465401562501,100
21800.0,0.6878747792187501,100
21900.0,0.6878747792187501,100
22000.0,0.6878747792187501,100
22100.0,0.6878747792187501,100
22200.0,0.6878747792187501,100
22300.0,0.6878747792187501,100
22400.0,0.6878747792187501,100
22500.0,0.68796116515625,100
22600.0,0.6880242150000001,100
22700.0,0.6880407500000001,100
22800.0,0.6880407500000001,100
22900.0,0.6880601884375,100
23000.0,0.6880601884375,100
23100.0,0.6880601884375,100
23200.0,0.6880601884375,100
23300.0,0.6880843106250001,100
23400.0,0.6880843106250001,100
23500.0,0.6880843106250001,100
23600.0,0.6880843106250001,100
23700.0,0.6880843106250001,100
23800.0,0.6881437031250002,100
23900.0,0.6881844437500001,100
24000.0,0.6883804576562501,100
24100.0,0.6884367771875003,100
24200.0,0.6885324778125002,100
24300.0,0.6885324778125002,100
24400.0,0.6885448898437501,100
24500.0,0.6885448898437501,100
24600.0,0.6886182809375001,100
24700.0,0.68862408015625,100
24800.0,0.68862408015625,100
24900.0,0.68862408015625,100
25000.0,0.6886556181249999,100
25100.0,0.68871828640625,100
25200.0,0.6887694676562499,100
25300.0,0.68877447234375,100
25400.0,0.68877447234375,100
25500.0,0.68877447234375,100
25600.0,0.6888023060937499,100
25700.0,0.6888023060937499,100
25800.0,0.68881228890625,100
25900.0,0.68881228890625,100
26000.0,0.68898206828125,100
26100.0,0.6890395082812499,100
26200.0,0.6890675054687498,100
26300.0,0.6892073398437499,100
26400.0,0.6892073398437499,100
26500.0,0.6892073398437499,100
26600.0,0.6892395862499999,100
26700.0,0.6892744918749999,100
26800.0,0.6892744918749999,100
26900.0,0.6894261481249999,100
27000.0,0.6895004114062498,100
27100.0,0.6895004114062498,100
27200.0,0.68961279328125,100
27300.0,0.68961279328125,100
27400.0,0.68961279328125,100
27500.0,0.6896180403125,100
27600.0,0.6896180403125,100
27700.0,0.6896180403125,100
27800.0,0.6896573715625,100
27900.0,0.6896573715625,100
28000.0,0.6896573715625,100
28100.0,0.6896573715625,100
28200.0,0.6896573715625,100
28300.0,0.6896602546874999,100
28400.0,0.6896602546874999,100
28500.0,0.6896602546874999,100
28600.0,0.6896602546874999,100
28700.0,0.6897055256249999,100
28800.0,0.6897055256249999,100
28900.0,0.6897055256249999,100
29000.0,0.6899535668749999,100
29100.0,0.6899535668749999,100
29200.0,0.6899535668749999,100
29300.0,0.6899536993749998,100
29400.0,0.6899536993749998,100
29500.0,0.6899536993749998,100
29600.0,0.6900498468749998,100
29700.0,0.6900498468749998,100
29800.0,0.6900951815624999,100
29900.0,0.6900951815624999,100
30000.0,0.69010809421875,100
30100.0,0.69010809421875,100
30200.0,0.69010809421875,100
30300.0,0.6901599437499999,100
30400.0,0.69017869109375,100
30500.0,0.69017869109375,100
30600.0,0.69017869109375,100
30700.0,0.6902025878124999,100
30800.0,0.6902025878124999,100
30900.0,0.6903197437499999,100
31000.0,0.6903197437499999,100
31100.0,0.6903251924999999,100
31200.0,0.6903251924999999,100
31300.0,0.6903498229687499,100
31400.0,0.6903498229687499,100
31500.0,0.6903498229687499,100
31600.0,0.6904049367187498,100
31700.0,0.6904760107812499,100
31800.0,0.6904760107812499,100
31900.0,0.6904760107812499,100
32000.0,0.6904760107812499,100
32100.0,0.6905227564062498,100
32200.0,0.6905811909374999,100
32300.0,0.6905811909374999,100
32400.0,0.6905811909374999,100
32500.0,0.6905811909374999,100
32600.0,0.6905811909374999,100
32700.0,0.6905811909374999,100
32800.0,0.6906591996875,100
32900.0,0.6906591996875,100
33000.0,0.6906591996875,100
33100.0,0.6906591996875,100
33200.0,0.6906591996875,100
33300.0,0.6906691189062499,100
33400.0,0.6906691189062499,100
33500.0,0.6906691189062499,100
33600.0,0.6906691189062499,100
33700.0,0.6906691189062499,100
33800.0,0.6906691189062499,100
33900.0,0.6906989825,100
34000.0,0.6906989825,100
34100.0,0.6906989825,100
34200.0,0.6906989825,100
34300.0,0.6907780315625,100
34400.0,0.6907842314062499,100
34500.0,0.69084548765625,100
34600.0,0.69084548765625,100
34700.0,0.69084548765625,100
34800.0,0.69084548765625,100
34900.0,0.6909798948437499,100
35000.0,0.6909798948437499,100
35100.0,0.6909798948437499,100
35200.0,0.6910051093749999,100
35300.0,0.69105707390625,100
35400.0,0.6911064020312501,100
35500.0,0.6911064020312501,100
35600.0,0.6911202782812501,100
35700.0,0.6911202782812501,100
35800.0,0.6911202782812501,100
35900.0,0.6911202782812501,100
36000.0,0.6911202782812501,100
36100.0,0.6911202782812501,100
36200.0,0.6911202782812501,100
36300.0,0.6911202782812501,100
36400.0,0.6911202782812501,100
36500.0,0.6911202782812501,100
36600.0,0.6911202782812501,100
36700.0,0.6911202782812501,100
36800.0,0.6911202782812501,100
36900.0,0.6911202782812501,100
37000.0,0.6911202782812501,100
37100.0,0.6911869846875001,100
37200.0,0.69123885046875,100
37300.0,0.69123885046875,100
37400.0,0.691263674375,100
37500.0,0.691263674375,100
37600.0,0.6913320548437499,100
37700.0,0.6913320548437499,100
37800.0,0.6913320548437499,100
37900.0,0.6913320548437499,100
38000.0,0.6913320548437499,100
38100.0,0.6913320548437499,100
38200.0,0.69136746578125,100
38300.0,0.69136746578125,100
38400.0,0.69136746578125,100
38500.0,0.69141019421875,100
38600.0,0.69141019421875,100
38700.0,0.69141019421875,100
38800.0,0.69142159359375,100
38900.0,0.69142159359375,100
39000.0,0.69142159359375,100
39100.0,0.6914448084375,100
39200.0,0.6914448084375,100
39300.0,0.6914448084375,100
39400.0,0.6914448084375,100
39500.0,0.6914448084375,100
39600.0,0.6914448084375,100
39700.0,0.6914448084375,100
39800.0,0.6914448084375,100
39900.0,0.6914448084375,100
40000.0,0.6914448084375,100
40100.0,0.6914448084375,100
40200.0,0.69145316640625,100
40300.0,0.69145316640625,100
40400.0,0.69145316640625,100
40500.0,0.69145316640625,100
40600.0,0.69145316640625,100
40700.0,0.69145316640625,100
40800.0,0.69145925109375,100
40900.0,0.69145925109375,100
41000.0,0.69145925109375,100
41100.0,0.69145925109375,100
41200.0,0.6914893090625001,100
41300.0,0.6914893090625001,100
41400.0,0.6915554657812499,100
41500.0,0.6915554657812499,100
41600.0,0.6915770739062501,100
41700.0,0.6915770739062501,100
41800.0,0.6915770739062501,100
41900.0,0.6915770739062501,100
42000.0,0.6915770739062501,100
42100.0,0.6915770739062501,100
42200.0,0.6915770739062501,100
42300.0,0.691648925625,100
42400.0,0.691648925625,100
42500.0,0.691648925625,100
42600.0,0.691648925625,100
42700.0,0.691648925625,100
42800.0,0.691648925625,100
42900.0,0.691648925625,100
43000.0,0.6917007204687501,100
43100.0,0.6917964221875001,100
43200.0,0.6917964221875001,100
43300.0,0.6917964221875001,100
43400.0,0.6917964221875001,100
43500.0,0.6917964221875001,100
43600.0,0.6917964221875001,100
43700.0,0.6917964221875001,100
43800.0,0.6917969517187501,100
43900.0,0.6919202510937501,100
44000.0,0.6919202510937501,100
44100.0,0.6919202510937501,100
44200.0,0.6919202510937501,100
44300.0,0.6919727084375,100
44400.0,0.6919727084375,100
44500.0,0.6919727084375,100
44600.0,0.6919727084375,100
44700.0,0.6919727084375,100
44800.0,0.6919727084375,100
44900.0,0.6919727084375,100
45000.0,0.6919727084375,100
45100.0,0.6919727084375,100
45200.0,0.6919801164062501,100
45300.0,0.6919801164062501,100
45400.0,0.69202814671875,100
45500.0,0.69202814671875,100
45600.0,0.69202814671875,100
45700.0,0.6920622249999999,100
45800.0,0.6920622249999999,100
45900.0,0.6920622249999999,100
46000.0,0.69215681484375,100
46100.0,0.69215681484375,100
46200.0,0.69215681484375,100
46300.0,0.69215681484375,100
46400.0,0.692174976875,100
46500.0,0.692174976875,100
46600.0,0.692174976875,100
46700.0,0.692174976875,100
46800.0,0.692174976875,100
46900.0,0.692174976875,100
47000.0,0.6922408317187501,100
47100.0,0.6922408317187501,100
47200.0,0.6922408317187501,100
47300.0,0.6922475625,100
47400.0,0.6922475625,100
47500.0,0.6922475625,100
47600.0,0.6922475625,100
47700.0,0.6922475625,100
47800.0,0.6922475625,100
47900.0,0.6922475625,100
48000.0,0.6922475625,100
48100.0,0.6922725884375001,100
48200.0,0.6922725884375001,100
48300.0,0.6922855103125001,100
48400.0,0.6922855103125001,100
48500.0,0.6922953348437499,100
48600.0,0.6922953348437499,100
48700.0,0.6922953348437499,100
48800.0,0.6922953348437499,100
48900.0,0.6922953348437499,100
49000.0,0.6922953348437499,100
49100.0,0.6922953348437499,100
49200.0,0.6923005584374999,100
49300.0,0.6923304432812499,100
49400.0,0.6923304432812499,100
49500.0,0.6923304432812499,100
49600.0,0.6923304432812499,100
49700.0,0.6923304432812499,100
49800.0,0.69242986140625,100
49900.0,0.69242986140625,100
50000.0,0.6924738634375,100
