step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
20,-217.239990234375,125.50559997558594,18.010282516479492,172.91859436035156,-217.24000549316406,-211.5,61.361568450927734,-346.2799987792969,-325.04998779296875,-300.0,-252.75,-211.5,-177.5,-141.0,-136.35000610351562,-110.9800033569336
40,-257.91998291015625,123.3055419921875,23.57960319519043,169.10958099365234,-257.9200134277344,-247.0,57.8053092956543,-424.0,-362.0,-336.79998779296875,-286.25,-247.0,-216.5,-192.89999389648438,-180.89999389648438,-170.83999633789062
60,-277.0400085449219,121.36679077148438,27.5048828125,165.71222686767578,-277.0400085449219,-271.0,50.237220764160156,-424.0,-362.0,-344.20001220703125,-303.0,-271.0,-241.0,-218.5,-207.0,-201.82000732421875
80,-291.7200012207031,119.46160888671875,30.475433349609375,162.4591827392578,-291.7200012207031,-285.5,51.64398956298828,-424.0,-379.25,-360.20001220703125,-317.0,-285.5,-255.25,-238.8000030517578,-226.89999389648438,-210.82000732421875
100,-305.0199890136719,117.82112884521484,33.07455825805664,159.48285675048828,-305.0199890136719,-294.0,53.890811920166016,-424.0,-416.0,-377.20001220703125,-333.25,-294.0,-269.0,-246.39999389648438,-228.89999389648438,-210.82000732421875
120,-317.6999816894531,116.1741943359375,35.28101348876953,156.53347778320312,-317.70001220703125,-309.0,53.43416213989258,-426.1400146484375,-422.1000061035156,-393.20001220703125,-346.75,-309.0,-284.25,-261.8999938964844,-240.8000030517578,-226.67999267578125
140,-328.5,114.68222045898438,37.103450775146484,153.79393768310547,-328.5,-322.0,50.90275192260742,-426.1400146484375,-422.1000061035156,-399.0,-362.0,-322.0,-290.5,-269.0,-250.8000030517578,-240.83999633789062
160,-340.91998291015625,113.16448974609375,38.71884536743164,151.14602661132812,-340.9200134277344,-331.5,52.72772979736328,-451.4800109863281,-431.1000061035156,-421.1000061035156,-377.0,-331.5,-301.0,-285.6000061035156,-269.0,-261.5799865722656
180,-351.8800048828125,111.61802673339844,39.97134017944336,148.5467529296875,-351.8800048828125,-344.0,50.72520065307617,-451.4800109863281,-441.1499938964844,-424.0,-387.75,-344.0,-318.5,-294.70001220703125,-272.8999938964844,-268.8599853515625
200,-369.8199768066406,110.37625122070312,41.28729248046875,146.1515121459961,-369.82000732421875,-362.0,53.304290771484375,-480.17999267578125,-453.1499938964844,-441.29998779296875,-410.75,-362.0,-329.0,-301.0,-290.8999938964844,-272.9599914550781
220,-384.91998291015625,108.96267700195312,42.449954986572266,143.65786743164062,-384.9200134277344,-379.0,56.285823822021484,-513.1199951171875,-480.45001220703125,-453.0,-424.0,-379.0,-335.0,-318.79998779296875,-300.70001220703125,-288.9599914550781
240,-407.7200012207031,107.595947265625,43.32815170288086,141.26412963867188,-407.7200012207031,-406.5,57.24807357788086,-540.0800170898438,-513.2999877929688,-480.8999938964844,-441.0,-406.5,-367.0,-336.79998779296875,-318.70001220703125,-294.94000244140625
260,-426.1600036621094,106.23963928222656,44.21229553222656,138.84130859375,-426.1600036621094,-423.5,59.75914001464844,-551.0800170898438,-537.1500244140625,-513.0,-469.0,-423.5,-385.75,-342.79998779296875,-335.0,-328.9599914550781
280,-439.6399841308594,104.99154663085938,45.07448959350586,136.54916381835938,-439.6400146484375,-434.0,56.5382194519043,-555.0599975585938,-537.3499755859375,-519.0,-476.25,-434.0,-404.0,-359.8999938964844,-346.8999938964844,-340.9800109863281
300,-457.17999267578125,103.74844360351562,45.73860549926758,134.36624145507812,-457.17999267578125,-446.5,52.74189758300781,-569.0800170898438,-555.1500244140625,-531.0999755859375,-493.25,-446.5,-423.75,-394.8999938964844,-376.3999938964844,-361.7799987792969
320,-485.6399841308594,102.44625854492188,46.412078857421875,132.0754852294922,-485.6400146484375,-478.0,57.06531524658203,-620.0800170898438,-593.0999755859375,-555.2999877929688,-526.0,-478.0,-446.75,-422.6000061035156,-394.95001220703125,-378.67999267578125
340,-507.05999755859375,101.42039489746094,47.04917526245117,130.1226043701172,-507.05999755859375,-498.0,57.512577056884766,-633.1199951171875,-620.2000122070312,-593.2000122070312,-536.25,-498.0,-468.5,-443.79998779296875,-430.79998779296875,-423.3399963378906
