instance,restart,runtime,score,filename
0,0,50000.0,2574.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_0.txt
0,1,50000.0,2468.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_1.txt
0,2,50000.0,2378.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_2.txt
0,3,50000.0,2644.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_3.txt
0,4,50000.0,2564.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_4.txt
0,5,50000.0,2558.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_5.txt
0,6,50000.0,2644.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_6.txt
0,7,50000.0,2534.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_7.txt
0,8,50000.0,2820.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_8.txt
0,9,50000.0,2398.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_0_r_9.txt
1,0,50000.0,2340.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_1_r_0.txt
1,1,50000.0,2220.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_1_r_1.txt
1,2,50000.0,2208.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_1_r_2.txt
1,3,50000.0,2596.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_1_r_3.txt
1,4,50000.0,2462.0,results_nevergrad_RandRecombiningDiscreteLognormalOnePlusOne_QUBO_256_5_budget_50000_2026-03-11_18-41-23_i_1_r_4.txt
