score
0.768600344657898
0.7715135216712952
0.7737784385681152
0.7683807611465454
0.7782082557678223
0.7782082557678223
0.7734174132347107
0.7656505107879639
0.7742622494697571
0.7708127498626709
0.7867149114608765
0.7791793346405029
0.7840980291366577
0.7888278961181641
0.7825282216072083
0.7829239368438721
0.7845776081085205
0.7835906744003296
0.7801765203475952
0.7841465473175049
0.7888857126235962
0.7949029207229614
0.7921113967895508
0.7949029207229614
0.7903668880462646
0.7949029207229614
0.7949541807174683
0.7911958694458008
0.7949029207229614
0.7927815318107605
0.770531177520752
0.769633412361145
0.7706297636032104
0.7710437774658203
0.7732322216033936
0.7692273259162903
0.7733131051063538
0.7684205770492554
0.770531177520752
0.770531177520752
0.7655782699584961
0.7661648988723755
0.765967071056366
0.7662245035171509
0.767031729221344
0.7664921879768372
0.7654626369476318
0.7654626369476318
0.7670329809188843
0.7656261920928955
0.8142011165618896
0.8181377649307251
0.8132045269012451
0.8153809905052185
0.805954098701477
0.8153196573257446
0.8137410283088684
0.8113783001899719
0.8156520128250122
0.8143221139907837
0.7811868190765381
0.7750229239463806
0.767930269241333
0.7667347192764282
0.7731708288192749
0.7744521498680115
0.7727057337760925
0.7692139148712158
0.7811868190765381
0.767930269241333
0.7927350401878357
0.7817317247390747
0.7880656719207764
0.7923731803894043
0.7815942764282227
0.7845619320869446
0.7892879843711853
0.7895752191543579
0.786376953125
0.7895752191543579
0.8081187009811401
0.8175243139266968
0.8040212392807007
0.8195197582244873
0.809013843536377
0.8206436634063721
0.8194025754928589
0.806877613067627
0.806877613067627
0.8204538822174072
0.8205413818359375
0.8327710628509521
0.8199299573898315
0.8198962211608887
0.8204731345176697
0.8101327419281006
0.8234944343566895
0.8300986886024475
0.8222556710243225
0.8108673095703125
