runtime,mean,count
100.0,0.5881350559375,100
200.0,0.61273812296875,100
300.0,0.6334615042187499,100
400.0,0.650971992890625,100
500.0,0.6633099133593753,100
600.0,0.671279506015625,100
700.0,0.6767411315625002,100
800.0,0.6798082938281251,100
900.0,0.6827435420312498,100
1000.0,0.6856458719531251,100
1100.0,0.6882682569531249,100
1200.0,0.6904386103125002,100
1300.0,0.692858746171875,100
1400.0,0.694825839375,100
1500.0,0.6969767140625,100
1600.0,0.6986373497656249,100
1700.0,0.7004261352343751,100
1800.0,0.7025040372656253,100
1900.0,0.7045902540625001,100
2000.0,0.7060397649218751,100
2100.0,0.7072198775000001,100
2200.0,0.7084598548437502,100
2300.0,0.7093567712500003,100
2400.0,0.7102151421875004,100
2500.0,0.7112184975781254,100
2600.0,0.711973929375,100
2700.0,0.7126275107812501,100
2800.0,0.7131860157812498,100
2900.0,0.7140651767187498,100
3000.0,0.7144251918749999,100
3100.0,0.7148027952343748,100
3200.0,0.7150568869531249,100
3300.0,0.7153028034375,100
3400.0,0.7155933939062501,100
3500.0,0.7158765142187502,100
3600.0,0.7160491593750001,100
3700.0,0.7162502428125,100
3800.0,0.7164090867187501,100
3900.0,0.7165090416406252,100
4000.0,0.7166256200781251,100
4100.0,0.7167184553906252,100
4200.0,0.7168116842187503,100
4300.0,0.7168706962500002,100
4400.0,0.7169372617968753,100
4500.0,0.7169471456250004,100
4600.0,0.7169720450000006,100
4700.0,0.7170346346093754,100
4800.0,0.7170468277343754,100
4900.0,0.7170619704687503,100
5000.0,0.7170619704687503,100
5100.0,0.7170838220312504,100
5200.0,0.7170838220312504,100
5300.0,0.7170838220312504,100
5400.0,0.7170954368750004,100
5500.0,0.7171226082031255,100
5600.0,0.7171287890625004,100
5700.0,0.7171664059375005,100
5800.0,0.7171664059375005,100
5900.0,0.7171664059375005,100
6000.0,0.7172088830468754,100
6100.0,0.7172180267187503,100
6200.0,0.7172216490625004,100
6300.0,0.7172433372656255,100
6400.0,0.7172504527343755,100
6500.0,0.7172543673437505,100
6600.0,0.7172883177343755,100
6700.0,0.7173035379687505,100
6800.0,0.7173103867968754,100
6900.0,0.7173200910937504,100
7000.0,0.7173200910937504,100
7100.0,0.7173200910937504,100
7200.0,0.7173859492187504,100
7300.0,0.7173859492187504,100
7400.0,0.7174369082812505,100
7500.0,0.7174397295312506,100
7600.0,0.7174397295312506,100
7700.0,0.7174655725781256,100
7800.0,0.7174655725781256,100
7900.0,0.7174655725781256,100
8000.0,0.7174658057031255,100
8100.0,0.7174658057031255,100
8200.0,0.7175438776562504,100
8300.0,0.7175687709375004,100
8400.0,0.7175687709375004,100
8500.0,0.7175693443750003,100
8600.0,0.7176118978125003,100
8700.0,0.7176218805468753,100
8800.0,0.7176218805468753,100
8900.0,0.7176218805468753,100
9000.0,0.7176218805468753,100
9100.0,0.7176275321093754,100
9200.0,0.7176275321093754,100
9300.0,0.7176967414062503,100
9400.0,0.7176967414062503,100
