step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-589.4400024414062,127.99861907958984,22.833740234375,174.2419090270996,-589.4400024414062,-567.0,104.91960906982422,-802.780029296875,-762.3499755859375,-732.7999877929688,-650.75,-567.0,-517.0,-467.79998779296875,-448.3999938964844,-423.9599914550781
192,-649.5799560546875,127.97905731201172,30.805845260620117,171.5774803161621,-649.5800170898438,-649.5,95.53085327148438,-856.6799926757812,-791.1500244140625,-770.7000122070312,-707.5,-649.5,-567.0,-534.0,-519.8499755859375,-505.7200012207031
288,-677.3599853515625,127.97146606445312,36.762168884277344,169.0735855102539,-677.3599853515625,-678.5,88.82246398925781,-856.6799926757812,-801.75,-788.0,-733.75,-678.5,-603.25,-559.7000122070312,-540.9500122070312,-532.739990234375
384,-710.5999755859375,127.9642562866211,41.673912048339844,166.65049362182617,-710.5999755859375,-703.0,82.11943054199219,-894.9000244140625,-852.1500244140625,-820.5,-752.5,-703.0,-661.75,-615.5,-562.8499755859375,-559.6199951171875
480,-733.6799926757812,127.9643783569336,46.12789535522461,164.21821975708008,-733.6799926757812,-720.0,86.3204345703125,-939.3800048828125,-914.0499877929688,-848.4000244140625,-782.25,-720.0,-676.25,-634.0,-626.5499877929688,-597.3400268554688
576,-761.9400024414062,127.99656677246094,49.9237060546875,161.9425926208496,-761.9400024414062,-748.5,93.6095962524414,-993.6599731445312,-939.9500122070312,-896.0,-794.25,-748.5,-695.75,-649.9000244140625,-633.7999877929688,-621.9199829101562
672,-781.0999755859375,127.95882415771484,53.2982177734375,159.6723976135254,-781.0999755859375,-761.0,93.73040771484375,-1000.52001953125,-959.25,-923.7000122070312,-837.25,-761.0,-719.75,-673.5999755859375,-659.5,-636.9400024414062
768,-809.0199584960938,127.97152709960938,56.477027893066406,157.41506958007812,-809.02001953125,-789.0,93.2293930053711,-1021.0999755859375,-993.3499755859375,-937.2000122070312,-858.0,-789.0,-740.75,-698.0,-685.7999877929688,-663.9600219726562
864,-840.9400024414062,127.89915466308594,59.343841552734375,155.1429214477539,-840.9400024414062,-832.0,96.12552642822266,-1026.760009765625,-1014.2000122070312,-983.5,-898.75,-832.0,-761.75,-735.7000122070312,-719.5999755859375,-681.9400024414062
960,-871.3599853515625,127.92085266113281,62.08555221557617,152.92909622192383,-871.3599853515625,-858.0,90.38512420654297,-1045.3800048828125,-1018.4000244140625,-996.4000244140625,-930.25,-858.0,-798.0,-759.7999877929688,-736.9500122070312,-729.8400268554688
1056,-907.0999755859375,127.91866302490234,64.66445922851562,150.71735382080078,-907.0999755859375,-888.0,103.56770324707031,-1157.1199951171875,-1066.0,-1026.0,-973.75,-888.0,-841.0,-784.5999755859375,-760.8499755859375,-742.739990234375
1152,-959.0599975585938,127.9312973022461,67.02188110351562,148.5760269165039,-959.0599975585938,-944.0,94.4698715209961,-1209.06005859375,-1105.800048828125,-1078.0,-1020.0,-944.0,-884.25,-854.9000244140625,-830.8499755859375,-816.7000122070312
1248,-1002.6199951171875,127.8950424194336,69.19404602050781,146.4387092590332,-1002.6199951171875,-988.5,100.34488677978516,-1272.3399658203125,-1202.3499755859375,-1141.5999755859375,-1052.0,-988.5,-935.0,-884.0,-863.8499755859375,-844.719970703125
1344,-1051.5,127.8577880859375,71.257080078125,144.30744171142578,-1051.5,-1040.0,95.37667083740234,-1284.0999755859375,-1226.8499755859375,-1180.0999755859375,-1103.25,-1040.0,-982.0,-935.5999755859375,-926.8499755859375,-905.8800048828125
1440,-1092.0599365234375,127.85452270507812,73.26165008544922,142.19918823242188,-1092.06005859375,-1095.0,99.25399780273438,-1303.6400146484375,-1284.0,-1228.0,-1144.75,-1095.0,-1013.5,-966.0,-947.4500122070312,-926.8200073242188
