instance,restart,runtime,score,filename
0,0,50000.0,3648.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_0.txt
0,1,50000.0,2174.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_1.txt
0,2,50000.0,3456.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_2.txt
0,3,50000.0,3432.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_3.txt
0,4,50000.0,3384.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-48_i_0_r_4.txt
0,5,50000.0,3538.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_5.txt
0,6,50000.0,3450.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-47_i_0_r_6.txt
0,7,50000.0,3056.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_7.txt
0,8,50000.0,3174.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_8.txt
0,9,50000.0,3458.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_0_r_9.txt
1,0,50000.0,3546.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_0.txt
1,1,50000.0,3430.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_1.txt
1,2,50000.0,3462.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_2.txt
1,3,50000.0,3424.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_3.txt
1,4,50000.0,3372.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-48_i_1_r_4.txt
1,5,50000.0,3494.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_5.txt
1,6,50000.0,2616.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-47_i_1_r_6.txt
1,7,50000.0,3468.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_7.txt
1,8,50000.0,3368.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_8.txt
1,9,50000.0,3296.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_1_r_9.txt
2,0,50000.0,3374.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_0.txt
2,1,50000.0,3436.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_1.txt
2,2,50000.0,2368.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_2.txt
2,3,50000.0,3296.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_3.txt
2,4,50000.0,3310.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-48_i_2_r_4.txt
2,5,50000.0,3362.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_5.txt
2,6,50000.0,3370.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-47_i_2_r_6.txt
2,7,50000.0,3676.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_7.txt
2,8,50000.0,3548.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_8.txt
2,9,50000.0,3274.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_2_r_9.txt
3,0,50000.0,3393.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_0.txt
3,1,50000.0,3607.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_1.txt
3,2,50000.0,3461.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_2.txt
3,3,50000.0,3295.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_3.txt
3,4,50000.0,3411.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-48_i_3_r_4.txt
3,5,50000.0,3463.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_5.txt
3,6,50000.0,3381.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-47_i_3_r_6.txt
3,7,50000.0,3467.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_7.txt
3,8,50000.0,3373.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_8.txt
3,9,50000.0,3429.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_3_r_9.txt
4,0,50000.0,3270.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_0.txt
4,1,50000.0,3336.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_1.txt
4,2,50000.0,2326.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_2.txt
4,3,50000.0,3304.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_3.txt
4,4,50000.0,3384.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-48_i_4_r_4.txt
4,5,50000.0,3592.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_5.txt
4,6,50000.0,3480.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-47_i_4_r_6.txt
4,7,50000.0,3430.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_7.txt
4,8,50000.0,3270.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_8.txt
4,9,50000.0,3446.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_4_r_9.txt
5,0,50000.0,3282.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_0.txt
5,1,50000.0,3470.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_1.txt
5,2,50000.0,2418.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_2.txt
5,3,50000.0,3620.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_3.txt
5,4,50000.0,3626.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-48_i_5_r_4.txt
5,5,50000.0,3590.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_5.txt
5,6,50000.0,3402.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-47_i_5_r_6.txt
5,7,50000.0,3594.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_7.txt
5,8,50000.0,3610.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_8.txt
5,9,50000.0,3400.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_5_r_9.txt
6,0,50000.0,3465.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_0.txt
6,1,50000.0,3377.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_1.txt
6,2,50000.0,3327.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_2.txt
6,3,50000.0,3427.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_3.txt
6,4,50000.0,3215.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-48_i_6_r_4.txt
6,5,50000.0,2459.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_5.txt
6,6,50000.0,3523.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-47_i_6_r_6.txt
6,7,50000.0,3319.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_7.txt
6,8,50000.0,3597.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_8.txt
6,9,50000.0,3395.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_6_r_9.txt
7,0,50000.0,3315.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_7_r_0.txt
7,1,50000.0,3575.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_7_r_1.txt
7,2,50000.0,3519.0,results_nevergrad_SuperSmoothTinyLognormalDiscreteOnePlusOne_QUBO_256_3_budget_50000_2026-03-11_21-49-46_i_7_r_2.txt
