step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
21,-0.5669548511505127,31.99770164489746,2.570765972137451,44.19707489013672,0.5669548511505127,0.562349796295166,0.021462000906467438,0.5258328318595886,0.5358207821846008,0.5466659665107727,0.5510672330856323,0.562349796295166,0.5798180103302002,0.5947681665420532,0.6057302355766296,0.6143484711647034
42,-0.5777537822723389,31.990570068359375,3.1522834300994873,44.11085891723633,0.5777538418769836,0.5780631303787231,0.019665248692035675,0.5467670559883118,0.5496723055839539,0.5524747967720032,0.5627678632736206,0.5780631303787231,0.5876692533493042,0.6028965711593628,0.6117898225784302,0.6314789652824402
63,-0.5823233723640442,31.977346420288086,3.6163601875305176,44.01966349283854,0.582323431968689,0.5801258683204651,0.019762596115469933,0.5498754978179932,0.5554423928260803,0.5598558187484741,0.5692603588104248,0.5801258683204651,0.5927618741989136,0.6101184487342834,0.6217455863952637,0.6314789652824402
84,-0.5868791341781616,31.96100616455078,4.0363945960998535,43.924233754475914,0.5868791341781616,0.5833742022514343,0.019079595804214478,0.5583057403564453,0.5599640607833862,0.5637796521186829,0.5748990774154663,0.5833742022514343,0.5985461473464966,0.6133697628974915,0.6217455863952637,0.6314789652824402
105,-0.5896263122558594,31.938976287841797,4.408686637878418,43.822261810302734,0.5896263122558594,0.5863099098205566,0.018809283152222633,0.5598204731941223,0.5615335702896118,0.5692971348762512,0.5772219896316528,0.5863099098205566,0.5990577936172485,0.6170902848243713,0.6232928037643433,0.6315639019012451
126,-0.5931309461593628,31.911527633666992,4.746772766113281,43.71880594889323,0.5931310057640076,0.5902012586593628,0.01885889284312725,0.5638102889060974,0.5650257468223572,0.5730823278427124,0.5797946453094482,0.5902012586593628,0.6031858325004578,0.6208273768424988,0.6240115165710449,0.6332091093063354
147,-0.5957134366035461,31.878589630126953,5.037749290466309,43.61582565307617,0.5957134366035461,0.5927338600158691,0.01870656944811344,0.5648191571235657,0.5717182159423828,0.5751178860664368,0.5821958780288696,0.5927338600158691,0.6045344471931458,0.6210299134254456,0.6314806938171387,0.6468351483345032
168,-0.597815215587616,31.845144271850586,5.323967456817627,43.50933329264323,0.5978152751922607,0.5937316417694092,0.0195672195404768,0.5692317485809326,0.5731871128082275,0.5763753652572632,0.5837225317955017,0.5937316417694092,0.6073946952819824,0.6236442923545837,0.6336089372634888,0.6476955413818359
189,-0.5994147658348083,31.808826446533203,5.624773025512695,43.39200337727865,0.5994147658348083,0.5955729484558105,0.0189778134226799,0.571596086025238,0.5751383304595947,0.5776491761207581,0.5863963961601257,0.5955729484558105,0.6100828647613525,0.6238937973976135,0.6336089372634888,0.6476955413818359
210,-0.6018289923667908,31.765304565429688,5.873088836669922,43.27561950683594,0.6018290519714355,0.5982387661933899,0.01915152557194233,0.5740591287612915,0.5759022235870361,0.5806838870048523,0.5873465538024902,0.5982387661933899,0.6136510968208313,0.629276692867279,0.6344181299209595,0.6476955413818359
231,-0.6044865250587463,31.722097396850586,6.113929748535156,43.158782958984375,0.6044865846633911,0.6012563705444336,0.019047081470489502,0.5741115808486938,0.5775899291038513,0.5831403732299805,0.5896456241607666,0.6012563705444336,0.618215024471283,0.6314836144447327,0.6408389210700989,0.6476955413818359
252,-0.6067346334457397,31.672412872314453,6.3226118087768555,43.04076639811198,0.6067346334457397,0.6028739809989929,0.02048001065850258,0.5741115808486938,0.5790735483169556,0.5844226479530334,0.5907737016677856,0.6028739809989929,0.6215087175369263,0.633787989616394,0.6473036408424377,0.6520991921424866
273,-0.6083305478096008,31.621137619018555,6.51072883605957,42.922149658203125,0.608330488204956,0.6034667491912842,0.02049161307513714,0.5763920545578003,0.5802342295646667,0.5860570669174194,0.5932148694992065,0.6034667491912842,0.6227967739105225,0.6405947208404541,0.6473036408424377,0.6520991921424866
