# epsilon_svgd: 0.007
# lambda_: 10
# gamma: 0.0005
# decay_start_ratio: 0.8
# decay_min_factor: 0.1
# decay_enabled: False
# kernel: jsd
# advantage: peragentrankweighted
# M: 5
# mode: no_interact
# budget: 30000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
50,-275.7200012207031,63.93184280395508,39.115230560302734,68.51470794677735,-275.7200012207031,-272.0,57.39565658569336,-415.3399963378906,-369.04998779296875,-342.3999938964844,-303.5,-272.0,-236.0,-200.6999969482422,-192.6999969482422,-179.9199981689453
100,-298.44000244140625,63.915096282958984,46.35329818725586,59.10365371704101,-298.44000244140625,-296.5,51.608394622802734,-415.3399963378906,-394.0,-350.70001220703125,-329.0,-296.5,-261.75,-235.60000610351562,-223.9499969482422,-201.77999877929688
150,-335.6600036621094,63.81640625,50.40980911254883,52.29344482421875,-335.6600036621094,-330.0,51.20844268798828,-454.3599853515625,-415.8500061035156,-395.5,-364.25,-330.0,-300.75,-277.6000061035156,-261.95001220703125,-238.94000244140625
200,-390.8800048828125,63.80219650268555,53.11896896362305,46.99493942260742,-390.8800048828125,-394.5,53.782569885253906,-487.29998779296875,-472.0,-457.20001220703125,-420.0,-394.5,-348.75,-317.8999938964844,-306.79998779296875,-299.8599853515625
250,-435.0799865722656,63.83850860595703,55.056915283203125,42.599308776855466,-435.0799865722656,-433.5,56.32240676879883,-566.4000244140625,-548.5499877929688,-494.8999938964844,-461.25,-433.5,-400.75,-363.8999938964844,-352.8500061035156,-328.9599914550781
300,-483.5,63.81925582885742,56.53646469116211,38.75505752563477,-483.5,-476.5,57.431785583496094,-617.1400146484375,-572.75,-563.0,-522.75,-476.5,-440.0,-420.6000061035156,-402.8500061035156,-375.7799987792969
350,-533.3399658203125,63.7404670715332,57.51955795288086,35.56780090332031,-533.3400268554688,-534.5,54.712928771972656,-641.0399780273438,-628.2999877929688,-599.9000244140625,-568.0,-534.5,-498.25,-464.8999938964844,-435.6000061035156,-418.9599914550781
400,-574.1799926757812,63.6821174621582,58.30996322631836,32.811072540283206,-574.1799926757812,-569.5,54.39915466308594,-688.02001953125,-672.0,-656.2999877929688,-606.25,-569.5,-541.25,-501.70001220703125,-484.95001220703125,-480.7799987792969
450,-612.9599609375,63.74184036254883,59.0924072265625,30.361991500854494,-612.9600219726562,-611.0,54.48686218261719,-743.0999755859375,-695.6500244140625,-678.2999877929688,-647.5,-611.0,-577.5,-539.9000244140625,-525.6500244140625,-514.9600219726562
500,-648.0199584960938,63.66911697387695,59.586952209472656,28.111118698120116,-648.02001953125,-649.5,55.4344596862793,-759.239990234375,-744.2000122070312,-718.2000122070312,-681.0,-649.5,-610.5,-583.5999755859375,-560.5999755859375,-538.8400268554688
550,-678.9400024414062,63.69580078125,60.07819747924805,26.250149154663085,-678.9400024414062,-673.5,58.62880325317383,-809.4400024414062,-776.0999755859375,-748.0999755859375,-715.0,-673.5,-640.0,-620.9000244140625,-601.25,-580.780029296875
600,-706.1799926757812,63.722469329833984,60.492919921875,24.502700424194337,-706.1799926757812,-699.0,61.783390045166016,-831.5800170898438,-812.5499877929688,-780.5999755859375,-740.0,-699.0,-663.75,-639.5999755859375,-622.9500122070312,-609.4600219726562
650,-729.6199951171875,63.71527099609375,60.8440055847168,22.839075088500977,-729.6199951171875,-725.5,59.51466751098633,-845.2999877929688,-826.25,-806.0999755859375,-767.25,-725.5,-687.5,-659.5,-635.5999755859375,-621.719970703125
700,-749.47998046875,63.77095413208008,61.18503952026367,21.43355827331543,-749.47998046875,-748.5,55.40315246582031,-867.3599853515625,-831.2000122070312,-814.2999877929688,-780.0,-748.5,-710.5,-680.0,-670.75,-641.760009765625
750,-776.6199951171875,63.798622131347656,61.447486877441406,20.14508514404297,-776.6199951171875,-765.0,59.952945709228516,-931.02001953125,-882.5,-846.7999877929688,-813.25,-765.0,-738.0,-704.7999877929688,-694.9500122070312,-687.719970703125
800,-798.0,63.8093147277832,61.67666244506836,18.955667877197264,-798.0,-801.5,60.21876907348633,-932.6199951171875,-915.25,-874.9000244140625,-830.0,-801.5,-753.75,-724.9000244140625,-706.9000244140625,-697.52001953125
850,-813.1599731445312,63.79276657104492,61.83856201171875,17.917103576660157,-813.1599731445312,-807.5,60.462833404541016,-971.1199951171875,-920.75,-883.0999755859375,-839.0,-807.5,-772.0,-738.7000122070312,-725.0,-705.0
900,-829.8399658203125,63.83872604370117,62.0512580871582,16.858278274536133,-829.8400268554688,-825.0,60.755859375,-977.280029296875,-944.7000122070312,-906.2000122070312,-866.75,-825.0,-794.5,-759.0,-743.7000122070312,-725.8599853515625
950,-842.0999755859375,63.85166549682617,62.20638656616211,16.00881156921387,-842.0999755859375,-829.5,59.46469497680664,-991.1599731445312,-956.0999755859375,-917.5999755859375,-874.25,-829.5,-806.0,-774.9000244140625,-753.9500122070312,-744.8200073242188
1000,-855.9199829101562,63.856849670410156,62.335365295410156,15.183516883850098,-855.9199829101562,-851.5,57.824676513671875,-995.5999755859375,-958.2000122070312,-932.5,-889.0,-851.5,-814.5,-791.7999877929688,-771.9500122070312,-765.0
1050,-868.6199951171875,63.9246711730957,62.51911163330078,14.418185615539551,-868.6199951171875,-859.0,57.000308990478516,-1009.5999755859375,-976.5,-941.4000244140625,-899.25,-859.0,-822.75,-806.0,-792.7999877929688,-778.8599853515625
1100,-878.2799682617188,63.94057083129883,62.6326789855957,13.69228515625,-878.280029296875,-867.5,56.75369644165039,-1011.760009765625,-976.7000122070312,-949.5,-909.0,-867.5,-833.75,-817.7999877929688,-803.7999877929688,-788.9600219726562
1150,-890.2999877929688,63.955379486083984,62.73271560668945,13.02564754486084,-890.2999877929688,-881.5,57.12941360473633,-1037.52001953125,-1005.0499877929688,-967.5,-926.25,-881.5,-847.75,-831.5999755859375,-816.4500122070312,-799.97998046875
1200,-899.7799682617188,63.95635986328125,62.81571578979492,12.348276519775391,-899.780029296875,-887.0,55.08876037597656,-1037.52001953125,-1006.3499755859375,-967.5,-931.25,-887.0,-858.75,-839.9000244140625,-832.0,-811.9600219726562
1250,-912.6199951171875,63.92496871948242,62.85848617553711,11.767632675170898,-912.6199951171875,-900.0,55.7838249206543,-1055.47998046875,-1030.050048828125,-978.2999877929688,-941.25,-900.0,-870.75,-848.0,-838.9000244140625,-833.9600219726562
