step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
100,-144.97999572753906,62.3426513671875,21.319622039794922,81.25723495483399,-144.97999572753906,-143.0,20.87198257446289,-185.27999877929688,-181.14999389648438,-172.1999969482422,-159.25,-143.0,-127.0,-120.80000305175781,-113.95000457763672,-109.97999572753906
200,-158.66000366210938,61.21711349487305,27.31780433654785,76.02005538940429,-158.66000366210938,-157.0,26.16341781616211,-220.25999450683594,-209.1999969482422,-191.1999969482422,-172.0,-157.0,-140.5,-127.0,-119.95000457763672,-118.8399658203125
300,-172.75999450683594,60.20958709716797,31.083829879760742,71.64749145507812,-172.75999450683594,-169.0,23.926185607910156,-229.0800018310547,-217.14999389648438,-207.1999969482422,-184.0,-169.0,-157.0,-144.0,-138.0,-132.91998291015625
400,-186.09999084472656,59.26396560668945,33.72774124145508,67.8172477722168,-186.10000610351562,-181.5,23.912967681884766,-233.13999938964844,-229.0500030517578,-222.10000610351562,-199.0,-181.5,-170.0,-159.89999389648438,-146.95001220703125,-143.97999572753906
500,-199.37998962402344,58.27238464355469,35.679039001464844,64.2220230102539,-199.3800048828125,-197.0,24.495214462280273,-261.0799865722656,-244.34999084472656,-230.3000030517578,-214.25,-197.0,-181.0,-172.70001220703125,-165.95001220703125,-151.0
600,-217.72000122070312,57.465003967285156,37.18667984008789,61.0923038482666,-217.72000122070312,-215.0,23.204343795776367,-266.0,-265.0,-249.10000610351562,-233.0,-215.0,-201.0,-191.89999389648438,-183.90000915527344,-178.9399871826172
700,-235.79998779296875,56.573551177978516,38.27954864501953,58.11589736938477,-235.8000030517578,-230.5,25.585933685302734,-307.0,-295.04998779296875,-266.0,-247.0,-230.5,-219.0,-207.89999389648438,-201.0,-196.0
800,-254.9399871826172,55.83827590942383,39.21345138549805,55.464931869506835,-254.94000244140625,-250.5,30.260807037353516,-325.3800048828125,-313.04998779296875,-297.20001220703125,-272.25,-250.5,-230.0,-219.89999389648438,-215.95001220703125,-213.95999145507812
900,-269.7799987792969,55.08833312988281,39.889495849609375,52.982122802734374,-269.7799987792969,-268.5,29.10380744934082,-341.05999755859375,-315.1499938964844,-304.1000061035156,-288.75,-268.5,-249.75,-231.89999389648438,-230.0,-227.9399871826172
1000,-282.8800048828125,54.39936065673828,40.43266677856445,50.69725570678711,-282.8800048828125,-280.0,27.71688461303711,-344.17999267578125,-322.1499938964844,-315.1000061035156,-301.5,-280.0,-264.5,-249.89999389648438,-236.85000610351562,-229.95999145507812
1100,-293.1000061035156,53.69760513305664,40.85454559326172,48.48963165283203,-293.1000061035156,-293.0,28.03194808959961,-367.0400085449219,-340.20001220703125,-321.1000061035156,-312.0,-293.0,-270.75,-259.8999938964844,-254.95001220703125,-242.81996154785156
1200,-303.739990234375,53.14272689819336,41.23781204223633,46.555437850952146,-303.739990234375,-303.0,26.681312561035156,-375.0400085449219,-347.9499816894531,-338.0,-319.5,-303.0,-283.5,-272.6000061035156,-268.0,-262.94000244140625
1300,-313.05999755859375,52.5605583190918,41.48747253417969,44.75370216369629,-313.05999755859375,-311.0,27.78626251220703,-375.0400085449219,-366.0,-351.1000061035156,-333.0,-311.0,-291.75,-279.0,-274.95001220703125,-268.0
1400,-322.739990234375,51.96680450439453,41.64585494995117,43.04440269470215,-322.739990234375,-323.0,27.357128143310547,-377.239990234375,-366.0,-360.29998779296875,-341.5,-323.0,-299.75,-288.5,-281.95001220703125,-278.7999572753906
1500,-330.17999267578125,51.45001220703125,41.786441802978516,41.456637954711915,-330.17999267578125,-331.0,27.425674438476562,-383.1199951171875,-376.04998779296875,-365.1000061035156,-346.25,-331.0,-311.75,-294.8999938964844,-284.0,-280.9599914550781
1600,-337.2599792480469,50.93079376220703,41.86760711669922,39.93517532348633,-337.260009765625,-337.0,26.74046516418457,-394.0199890136719,-379.20001220703125,-375.20001220703125,-355.0,-337.0,-318.0,-305.70001220703125,-295.6500244140625,-284.0
1700,-344.0199890136719,50.43986511230469,41.930362701416016,38.51381912231445,-344.0199890136719,-343.0,27.532520294189453,-402.0400085449219,-390.0,-379.0,-363.25,-343.0,-324.0,-310.8999938964844,-300.8000183105469,-286.94000244140625
1800,-352.1999816894531,49.9414176940918,41.94576644897461,37.153429412841795,-352.20001220703125,-350.5,27.82157325744629,-405.05999755859375,-396.29998779296875,-390.1000061035156,-374.25,-350.5,-333.75,-314.0,-310.95001220703125,-295.97998046875
1900,-358.17999267578125,49.48405456542969,41.94666290283203,35.89926681518555,-358.17999267578125,-358.0,27.135356903076172,-410.3399963378906,-402.0,-393.1000061035156,-377.0,-358.0,-340.75,-319.8999938964844,-312.8500061035156,-307.97998046875
2000,-363.7599792480469,48.955047607421875,41.87229919433594,34.60876998901367,-363.760009765625,-361.5,26.928468704223633,-424.1400146484375,-408.1000061035156,-394.20001220703125,-379.25,-361.5,-348.75,-325.8999938964844,-315.9000244140625,-310.0
2100,-368.03997802734375,48.506614685058594,41.793792724609375,33.476788711547854,-368.0400085449219,-367.5,26.817874908447266,-430.1000061035156,-408.20001220703125,-397.20001220703125,-386.0,-367.5,-351.75,-331.5,-320.0,-312.94000244140625
2200,-372.3399963378906,48.035125732421875,41.695316314697266,32.37886199951172,-372.3399963378906,-375.0,27.028213500976562,-437.0400085449219,-410.29998779296875,-405.0,-389.0,-375.0,-355.0,-336.5,-324.7500305175781,-318.8799743652344
2300,-376.6999816894531,47.58222198486328,41.57280349731445,31.33408603668213,-376.70001220703125,-379.0,27.701082229614258,-439.0400085449219,-412.5,-408.1000061035156,-395.0,-379.0,-357.0,-343.8999938964844,-328.550048828125,-319.0
2400,-381.44000244140625,47.156707763671875,41.44994354248047,30.347432327270507,-381.44000244140625,-383.5,28.031524658203125,-443.20001220703125,-422.29998779296875,-411.1000061035156,-399.5,-383.5,-361.0,-343.8999938964844,-329.95001220703125,-327.9599914550781
2500,-385.2200012207031,46.699371337890625,41.28940963745117,29.3809720993042,-385.2200012207031,-388.0,27.876005172729492,-443.20001220703125,-424.29998779296875,-413.20001220703125,-404.25,-388.0,-365.75,-345.70001220703125,-329.95001220703125,-328.0
2600,-389.0199890136719,46.257633209228516,41.12131118774414,28.442287254333497,-389.0199890136719,-392.5,28.260211944580078,-457.0400085449219,-428.1000061035156,-422.1000061035156,-406.25,-392.5,-368.75,-352.5,-339.9000244140625,-329.0
2700,-392.5,45.81858444213867,40.932220458984375,27.553207015991212,-392.5,-397.0,28.044071197509766,-461.0,-430.29998779296875,-423.1000061035156,-408.25,-397.0,-373.75,-353.8999938964844,-346.95001220703125,-337.89996337890625
2800,-396.17999267578125,45.393638610839844,40.760963439941406,26.64778232574463,-396.17999267578125,-400.5,28.61132049560547,-461.0,-438.3999938964844,-426.1000061035156,-417.0,-400.5,-376.75,-353.8999938964844,-348.0,-343.94000244140625
2900,-399.5799865722656,44.970340728759766,40.55857849121094,25.835159873962404,-399.5799865722656,-403.0,28.51917839050293,-461.0,-442.20001220703125,-433.20001220703125,-419.0,-403.0,-378.75,-361.0,-348.0,-346.94000244140625
3000,-402.3399963378906,44.57234573364258,40.37744903564453,25.05297431945801,-402.3399963378906,-405.0,28.838939666748047,-463.0,-446.0,-435.1000061035156,-423.25,-405.0,-378.75,-363.8999938964844,-350.95001220703125,-347.91998291015625
3100,-405.2200012207031,44.19077682495117,40.187461853027344,24.31138496398926,-405.2200012207031,-407.5,29.11205291748047,-465.0,-446.0,-438.0,-426.0,-407.5,-379.75,-365.79998779296875,-352.95001220703125,-349.9599914550781
3200,-408.6000061035156,43.83659362792969,40.0232048034668,23.60264301300049,-408.6000061035156,-411.0,28.48789405822754,-467.0400085449219,-450.20001220703125,-438.1000061035156,-430.25,-411.0,-388.5,-372.0,-357.9000244140625,-351.97998046875
3300,-411.44000244140625,43.43943405151367,39.803775787353516,22.886533355712892,-411.44000244140625,-415.0,29.3463191986084,-467.0799865722656,-454.29998779296875,-446.29998779296875,-432.0,-415.0,-389.0,-372.8999938964844,-358.95001220703125,-355.91998291015625
3400,-413.5999755859375,43.106971740722656,39.63105392456055,22.22534942626953,-413.6000061035156,-420.0,29.604055404663086,-471.0400085449219,-460.1000061035156,-450.1000061035156,-433.25,-420.0,-390.75,-372.8999938964844,-362.8500061035156,-356.0
3500,-416.17999267578125,42.77834701538086,39.46341323852539,21.54499340057373,-416.17999267578125,-421.0,28.91379737854004,-471.0400085449219,-462.25,-452.20001220703125,-436.25,-421.0,-393.75,-378.70001220703125,-367.8500061035156,-361.8799743652344
3600,-418.6199951171875,42.43842697143555,39.28003692626953,20.871268463134765,-418.6199951171875,-423.0,28.6219425201416,-471.1199951171875,-462.25,-454.0,-439.0,-423.0,-394.0,-380.0,-372.7500305175781,-362.0
3700,-420.8399963378906,42.10478973388672,39.08350372314453,20.260737037658693,-420.8399963378906,-425.0,28.889694213867188,-473.1199951171875,-467.0,-456.3999938964844,-441.0,-425.0,-395.75,-382.0,-374.6500244140625,-362.0
3800,-422.3199768066406,41.794891357421875,38.91532897949219,19.643586921691895,-422.32000732421875,-427.5,28.886287689208984,-473.1199951171875,-467.0,-456.3999938964844,-443.0,-427.5,-397.75,-383.8999938964844,-374.6500244140625,-363.9599914550781
3900,-424.47998046875,41.492767333984375,38.742958068847656,19.06787395477295,-424.4800109863281,-428.0,28.68535614013672,-473.1199951171875,-467.0,-459.1000061035156,-445.25,-428.0,-401.0,-384.8999938964844,-378.8000183105469,-363.9599914550781
4000,-426.1399841308594,41.2073860168457,38.576171875,18.517627334594728,-426.1400146484375,-431.0,29.003110885620117,-477.0400085449219,-467.25,-463.1000061035156,-446.5,-431.0,-401.0,-387.79998779296875,-379.0,-371.7999572753906
4100,-427.41998291015625,40.96193313598633,38.42980194091797,18.03542766571045,-427.4200134277344,-431.0,28.701631546020508,-477.0400085449219,-472.0,-465.1000061035156,-446.5,-431.0,-404.5,-388.0,-380.9000244140625,-371.8799743652344
