step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
150,-154.47999572753906,62.63905334472656,19.715356826782227,82.42138290405273,-154.47999572753906,-155.0,20.212114334106445,-192.1800079345703,-189.0,-183.3000030517578,-167.0,-155.0,-138.75,-129.0,-123.95000457763672,-117.95999145507812
300,-166.55999755859375,61.62593460083008,25.489410400390625,77.82745819091797,-166.55999755859375,-164.0,21.73491096496582,-213.1999969482422,-211.0,-196.39999389648438,-177.25,-164.0,-150.75,-140.89999389648438,-135.0,-131.0
450,-180.33999633789062,60.68446350097656,29.344179153442383,73.75881652832031,-180.33999633789062,-178.0,21.83310317993164,-239.1800079345703,-223.0,-209.1999969482422,-189.25,-178.0,-164.0,-157.0,-150.85000610351562,-145.97999572753906
600,-196.1999969482422,59.64936065673828,32.06194305419922,69.9593116760254,-196.1999969482422,-192.5,23.917356491088867,-252.22000122070312,-242.10000610351562,-227.1999969482422,-211.0,-192.5,-178.0,-167.0,-163.90000915527344,-160.97999572753906
750,-214.0399932861328,58.606544494628906,34.10337448120117,66.41388854980468,-214.0399932861328,-211.0,26.05222511291504,-272.1199951171875,-263.1000061035156,-247.5,-229.0,-211.0,-196.5,-182.8000030517578,-174.95001220703125,-166.95999145507812
900,-237.59999084472656,57.534385681152344,35.57835388183594,63.11173667907715,-237.60000610351562,-235.0,28.54820442199707,-293.0400085449219,-284.04998779296875,-275.20001220703125,-257.25,-235.0,-216.75,-200.89999389648438,-193.0,-189.87997436523438
1050,-254.1999969482422,56.53767013549805,36.68264389038086,60.08734130859375,-254.1999969482422,-251.5,29.0255069732666,-342.0199890136719,-298.54998779296875,-286.5,-269.0,-251.5,-233.0,-219.8000030517578,-215.90000915527344,-211.85997009277344
1200,-270.8999938964844,55.537296295166016,37.48722457885742,57.25309448242187,-270.8999938964844,-267.5,30.118932723999023,-344.1400146484375,-342.04998779296875,-312.1000061035156,-285.5,-267.5,-250.0,-235.8000030517578,-230.0,-219.95999145507812
1350,-285.79998779296875,54.55345153808594,38.06218719482422,54.61433067321777,-285.79998779296875,-283.0,27.213232040405273,-348.05999755859375,-343.04998779296875,-320.1000061035156,-302.75,-283.0,-267.5,-254.89999389648438,-247.80001831054688,-241.87997436523438
1500,-297.8999938964844,53.70610427856445,38.561363220214844,52.18050308227539,-297.8999938964844,-297.0,27.341360092163086,-355.0,-347.04998779296875,-339.0,-315.25,-297.0,-279.75,-259.0,-254.0,-252.0
