step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
45,-263.94000244140625,127.89913177490234,83.45004272460938,130.85433959960938,-263.94000244140625,-262.5,53.978668212890625,-384.6199951171875,-349.29998779296875,-327.29998779296875,-295.25,-262.5,-224.5,-198.60000610351562,-179.0,-163.97999572753906
90,-286.5,127.56008911132812,97.32505798339844,110.55292002360027,-286.5,-280.0,50.148677825927734,-399.32000732421875,-373.54998779296875,-349.6000061035156,-313.0,-280.0,-252.0,-224.8000030517578,-215.75,-194.9600067138672
135,-347.5199890136719,127.6644515991211,104.97821044921875,96.63665517171223,-347.5199890136719,-349.0,50.24370193481445,-456.1400146484375,-435.75,-415.70001220703125,-376.0,-349.0,-307.0,-294.6000061035156,-274.95001220703125,-268.79998779296875
180,-408.9599914550781,127.64095306396484,109.69046020507812,86.0784683227539,-408.9599914550781,-405.0,53.80797576904297,-509.3599853515625,-499.25,-473.1000061035156,-452.25,-405.0,-366.0,-343.8999938964844,-329.0,-308.8399963378906
225,-478.17999267578125,127.68050384521484,113.33421325683594,77.25706736246745,-478.17999267578125,-474.5,62.6940803527832,-607.0399780273438,-585.0999755859375,-552.2999877929688,-521.75,-474.5,-439.75,-394.6000061035156,-382.0,-358.760009765625
270,-527.6199951171875,127.47390747070312,115.36767578125,70.23226165771484,-527.6199951171875,-527.0,58.45712661743164,-629.3800048828125,-615.0499877929688,-607.2000122070312,-577.25,-527.0,-480.75,-443.0,-436.79998779296875,-429.7799987792969
315,-580.8200073242188,127.1802978515625,116.868408203125,64.30406824747722,-580.8200073242188,-581.0,60.421085357666016,-715.5999755859375,-680.0499877929688,-650.7000122070312,-611.75,-581.0,-538.5,-500.79998779296875,-484.79998779296875,-478.739990234375
360,-620.8399658203125,127.19358825683594,118.2928695678711,59.33673350016276,-620.8400268554688,-619.0,53.853450775146484,-745.0599975585938,-723.0,-697.2999877929688,-646.0,-619.0,-591.0,-548.7000122070312,-527.0,-524.97998046875
405,-660.7799682617188,127.36421966552734,119.57487487792969,55.099168141682945,-660.780029296875,-663.5,50.49961853027344,-759.6400146484375,-743.0999755859375,-726.4000244140625,-691.5,-663.5,-620.5,-598.4000244140625,-586.7999877929688,-572.8200073242188
450,-695.1799926757812,127.39336395263672,120.4435043334961,51.404988606770836,-695.1799926757812,-698.0,49.1103630065918,-779.239990234375,-772.0,-761.0,-733.0,-698.0,-656.5,-630.7999877929688,-613.8499755859375,-606.9600219726562
495,-719.4400024414062,127.20356750488281,120.96879577636719,47.90903091430664,-719.4400024414062,-721.0,48.69606018066406,-812.1599731445312,-805.0499877929688,-780.4000244140625,-757.25,-721.0,-688.5,-651.0,-640.7999877929688,-618.9600219726562
540,-743.3599853515625,127.11022186279297,121.50627899169922,44.8940684000651,-743.3599853515625,-747.0,45.74156188964844,-826.02001953125,-813.3499755859375,-801.2999877929688,-777.25,-747.0,-710.75,-687.0,-663.9500122070312,-654.52001953125
585,-765.0599975585938,127.07292938232422,121.97491455078125,42.427982330322266,-765.0599975585938,-762.5,47.59428787231445,-860.1400146484375,-849.25,-826.0999755859375,-795.5,-762.5,-731.0,-709.9000244140625,-700.5,-686.1599731445312
630,-786.2999877929688,127.04641723632812,122.38633728027344,39.97915013631185,-786.2999877929688,-779.5,54.101478576660156,-888.47998046875,-869.1500244140625,-860.0,-826.25,-779.5,-747.0,-719.9000244140625,-708.9500122070312,-688.8800048828125
675,-803.8599853515625,126.9409408569336,122.6971435546875,37.847939809163414,-803.8599853515625,-796.0,54.58790969848633,-912.760009765625,-889.2999877929688,-872.0,-840.0,-796.0,-766.5,-741.0,-728.5,-689.0
720,-819.0,126.89633178710938,123.01324462890625,35.76466751098633,-819.0,-814.5,50.779327392578125,-925.5,-909.1500244140625,-876.2000122070312,-859.25,-814.5,-784.5,-767.0,-748.9000244140625,-704.9600219726562
765,-835.5799560546875,126.94999694824219,123.38465881347656,33.92505900065104,-835.5800170898438,-832.0,48.835269927978516,-933.3599853515625,-912.4500122070312,-898.4000244140625,-875.25,-832.0,-800.5,-779.7000122070312,-764.9000244140625,-754.4000244140625
810,-849.5399780273438,126.93730163574219,123.6352767944336,32.25198745727539,-849.5399780273438,-845.0,50.30714416503906,-953.1400146484375,-924.0,-917.0,-881.0,-845.0,-816.75,-790.4000244140625,-768.8499755859375,-754.4000244140625
855,-864.0399780273438,126.96063232421875,123.8742904663086,30.771746317545574,-864.0399780273438,-865.0,50.04496383666992,-976.219970703125,-944.3499755859375,-924.0,-898.25,-865.0,-831.0,-812.7999877929688,-780.4000244140625,-760.5999755859375
900,-878.5399780273438,126.91805267333984,124.07478332519531,29.40875307718913,-878.5399780273438,-876.0,48.73693084716797,-984.0599975585938,-957.2999877929688,-944.2999877929688,-906.5,-876.0,-844.75,-824.9000244140625,-806.0999755859375,-779.8200073242188
